,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,183.0,2.0,0.0,2.0,0.0,13.5,12.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,14.51,15.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,181.0,2.0,0.0,2.0,0.0,14.51,15.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,178.0,2.0,0.0,2.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,189.0,2.0,0.0,2.0,0.0,15.02,24.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,190.0,2.0,0.0,2.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,183.0,2.0,0.0,2.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,15.51,21.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,193.0,2.0,0.0,2.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,13
13,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,14
14,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,15.53,17.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,15
15,4.0,0.0,3.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,1
16,22.0,20.0,35.0,30.0,201.0,8.0,0.0,4.0,0.0,15.98,31.0,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,2
