,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,1,0
1,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,13.51,17.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,2,0
2,8.0,6.0,11.0,8.0,183.0,2.0,0.0,1.0,0.0,14.51,16.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,3,0
3,9.0,6.0,13.0,8.0,182.0,2.0,0.0,1.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,4,0
4,10.0,6.0,15.0,8.0,185.0,2.0,0.0,1.0,0.0,15.02,22.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,5,0
5,10.0,6.0,14.0,8.0,185.0,2.0,0.0,1.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,6,0
6,10.0,6.0,14.0,8.0,183.0,2.0,0.0,1.0,0.0,15.02,18.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,7,0
7,10.0,6.0,14.0,8.0,188.0,2.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,8,0
8,10.0,6.0,14.0,8.0,194.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,9,0
9,10.0,6.0,14.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,10,0
10,10.0,6.0,14.0,8.0,188.0,2.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,11,0
11,10.0,6.0,14.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,12,0
12,10.0,6.0,14.0,8.0,185.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,13,0
13,10.0,6.0,14.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/boolean_3/0.onnx,AT,1,14,0
