,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
12,18,6,32,8,228,5,0,1,0,20.18,36.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,1,13,0.14035087719298245
13,19,6,34,8,206,4,0,1,0,20.69,34.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,1,14,0.1650485436893204
14,20,6,36,8,204,4,0,1,0,20.69,32.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,1,15,0.17647058823529413
15,16,0,22,0,185,2,0,0,1,0.0,23.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,1,0.11891891891891893
16,29,25,48,38,260,10,0,1,0,20.66,41.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,2,0.18461538461538463
17,41,25,74,38,229,17,0,1,0,21.62,55.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,3,0.3231441048034934
18,55,25,108,38,260,28,0,1,0,23.14,77.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,4,0.4153846153846154
19,71,25,150,38,278,47,0,1,0,25.62,78.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,5,0.539568345323741
20,89,25,200,38,317,70,0,1,0,9.14,111.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,6,0.6309148264984227
21,109,25,258,38,343,92,0,1,0,22.2,109.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,7,0.7521865889212828
22,131,25,324,38,408,101,0,1,0,29.29,135.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,8,0.7941176470588235
23,155,25,398,38,445,126,0,1,0,39.39,153.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,9,0.8943820224719101
24,181,25,480,38,499,134,0,1,0,51.43,194.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,10,0.9619238476953907
25,209,25,570,38,557,157,0,1,0,74.54,208.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,11,1.0233393177737882
26,239,25,668,38,726,292,0,1,0,118.44,239.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,12,0.9201101928374655
27,271,25,774,38,658,206,0,1,0,125.6,225.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,13,1.1762917933130699
28,305,25,888,38,834,295,0,1,0,34.45,260.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,14,1.064748201438849
29,341,25,1010,38,883,288,0,1,0,88.49,280.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,2,15,1.143827859569649
30,17,0,16,0,190,0,0,0,1,0.0,28.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,1,0.08421052631578947
31,48,0,59,0,231,2,0,0,2,0.0,60.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,2,0.2554112554112554
32,176,109,330,156,350,17,0,1,0,28.66,139.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,3,0.9428571428571428
33,295,108,620,160,488,23,0,1,0,26.59,266.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,4,1.2704918032786885
34,448,106,1043,153,804,240,0,1,0,140.53,336.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,5,1.2972636815920398
35,652,106,1658,149,1163,402,0,1,0,54.71,476.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,6,1.4256233877901978
36,913,113,2501,165,1425,359,0,1,0,21.0,710.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,7,1.7550877192982457
37,1231,112,3596,164,3552,1056,0,1,0,88.43,1112.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,8,1.0123873873873874
38,1610,102,4974,145,3371,702,0,1,0,213.12,1589.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,9,1.4755265499851675
39,2066,106,6693,149,16436,2996,0,1,0,198.73,2485.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,10,0.40721586760769046
40,2605,110,8789,162,4013,23,0,1,0,150.83,3259.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,11,2.1901320707699976
41,3223,109,11276,161,30585,3416,0,1,0,190.39,5218.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,12,0.3686774562694131
42,3931,110,14201,162,48996,4362,0,1,0,408.43,7836.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,13,0.2898399869377092
43,4536,0,15001,0,89736,5294,0,0,0,0.0,9992.0,true,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,3,14,0.16716813764821253
44,21,0,20,0,232,0,0,0,1,0.0,50.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,1,0.08620689655172414
45,39,0,38,0,220,0,0,0,3,0.0,55.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,2,0.17272727272727273
46,350,0,432,0,487,2,0,0,15,0.0,280.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,3,0.8870636550308009
47,1420,527,3089,735,2013,315,0,1,0,111.97,1173.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,4,1.5345255837059115
48,2560,552,6205,785,4625,438,0,1,0,225.7,3141.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,5,1.3416216216216217
49,4338,531,11604,739,12016,798,0,1,0,249.67,8101.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,6,0.9657123834886817
50,5988,0,15001,0,15016,0,0,0,0,0.0,14366.0,true,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,4,7,0.9990010655301013
51,26,0,25,0,208,0,0,0,1,0.0,42.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,5,1,0.1201923076923077
52,52,0,52,0,246,0,0,0,5,0.0,70.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,5,2,0.21138211382113822
53,245,0,257,0,374,0,0,0,32,0.0,177.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,5,3,0.6871657754010695
54,1893,0,2343,0,1336,0,0,0,116,0.0,1034.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,5,4,1.7537425149700598
55,8676,0,15001,0,27423,0,0,0,0,0.0,26718.0,true,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,5,5,0.5470225722933304
56,32,0,31,0,249,0,0,0,1,0.0,65.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,6,1,0.12449799196787148
57,92,0,93,0,297,0,0,0,5,0.0,114.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,6,2,0.31313131313131315
58,287,0,307,0,515,0,0,0,57,0.0,302.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,6,3,0.596116504854369
59,1163,0,1246,0,1562,0,0,0,178,0.0,1252.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,6,4,0.7976952624839949
60,37,0,36,0,253,0,0,0,1,0.0,65.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,7,1,0.1422924901185771
61,106,0,107,0,339,0,0,0,4,0.0,145.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,7,2,0.31563421828908556
62,291,0,308,0,536,0,0,0,40,0.0,313.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,7,3,0.5746268656716418
63,1285,0,1352,0,1793,0,0,0,203,0.0,1504.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,7,4,0.7540435025097602
64,41,0,40,0,239,0,0,0,1,0.0,67.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,8,1,0.16736401673640167
65,106,0,108,0,346,0,0,0,6,0.0,139.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,8,2,0.31213872832369943
66,163,0,166,0,402,0,0,0,20,0.0,203.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,8,3,0.4129353233830846
67,754,0,792,0,1214,0,0,0,102,0.0,935.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,8,4,0.6523887973640856
68,46,0,45,0,275,0,0,0,1,0.0,91.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,9,1,0.16363636363636364
69,74,0,74,0,307,0,0,0,4,0.0,123.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,9,2,0.24104234527687296
70,123,0,122,0,400,0,0,0,6,0.0,200.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,9,3,0.305
71,1239,0,1298,0,2303,0,0,0,123,0.0,2006.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,9,4,0.5636126791141989
72,52,0,51,0,279,0,0,0,1,0.0,100.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,10,1,0.1827956989247312
73,81,0,81,0,364,0,0,0,4,0.0,156.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,10,2,0.22252747252747251
74,505,0,522,0,820,0,0,0,36,0.0,600.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,10,3,0.6365853658536585
75,2036,0,2132,0,5823,0,0,0,228,0.0,5437.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,10,4,0.3661342950369226
76,57,0,56,0,324,0,0,0,1,0.0,123.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,11,1,0.1728395061728395
77,91,0,92,0,362,0,0,0,6,0.0,162.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,11,2,0.2541436464088398
78,548,0,564,0,1094,0,0,0,35,0.0,869.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,11,3,0.5155393053016454
79,1245,0,1302,0,3022,0,0,0,111,0.0,2730.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,11,4,0.4308405029781602
80,61,0,60,0,328,0,0,0,1,0.0,131.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,12,1,0.18292682926829268
81,181,0,182,0,559,0,0,0,4,0.0,335.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,12,2,0.32558139534883723
82,595,0,609,0,1298,0,0,0,21,0.0,1042.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,12,3,0.4691833590138675
83,1299,0,1321,0,1731,0,0,0,214,0.0,1410.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,12,4,0.7631426920854997
84,66,0,65,0,389,0,0,0,1,0.0,172.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,13,1,0.16709511568123395
85,196,0,197,0,543,0,0,0,4,0.0,318.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,13,2,0.36279926335174956
86,421,0,430,0,1017,0,0,0,27,0.0,773.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,13,3,0.42281219272369713
87,1912,0,1957,0,7221,0,0,0,152,0.0,6814.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,13,4,0.27101509486220743
88,72,0,71,0,332,0,0,0,1,0.0,145.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,14,1,0.21385542168674698
89,211,0,212,0,591,0,0,0,4,0.0,374.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,14,2,0.3587140439932318
90,501,0,511,0,1168,0,0,0,37,0.0,946.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,14,3,0.4375
91,2107,0,2172,0,6301,0,0,0,328,0.0,5831.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,14,4,0.3447071893350262
92,77,0,76,0,339,0,0,0,1,0.0,151.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,15,1,0.22418879056047197
93,226,0,227,0,563,0,0,0,4,0.0,362.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,15,2,0.40319715808170514
94,226,0,226,0,554,0,0,0,19,0.0,342.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,15,3,0.40794223826714804
95,1732,0,1791,0,5597,0,0,0,190,0.0,5231.0,false,False,new,experiments/results/AT_2_2/boolean_3/7.onnx,AT,15,4,0.3199928533142755
