,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,17,0,16,0,168,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//2.onnx,DP,1,14,0.09523809523809523,2
1,1167,176,2097,293,1027,263,0,1,394,64.26,380.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//2.onnx,DP,2,14,2.0418695228821813,2
2,3421,0,5001,0,6629,618,0,0,632,0.0,2946.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//2.onnx,DP,3,14,0.7544124302308041,2
3,17,0,16,0,167,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//4.onnx,DP,1,14,0.09580838323353294,4
4,435,49,665,53,427,14,1,1,151,21.62,212.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//4.onnx,DP,2,14,1.5573770491803278,4
5,3907,0,5001,0,4135,90,11,0,0,0.0,3583.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//4.onnx,DP,3,14,1.2094316807738814,4
6,17,0,16,0,169,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//5.onnx,DP,1,14,0.09467455621301775,5
7,505,49,802,53,448,8,0,1,70,24.41,240.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//5.onnx,DP,2,14,1.7901785714285714,5
8,2839,0,5001,0,2842,0,0,0,754,0.0,2322.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//5.onnx,DP,3,14,1.759676284306826,5
9,17,0,16,0,177,0,0,0,1,0.0,17.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//7.onnx,DP,1,14,0.0903954802259887,7
10,1099,202,1913,347,736,141,2,1,195,97.42,334.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//7.onnx,DP,2,14,2.599184782608696,7
11,3015,0,5001,0,2994,0,0,0,42,0.0,2441.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//7.onnx,DP,3,14,1.6703406813627255,7
12,17,0,16,0,176,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//8.onnx,DP,1,14,0.09090909090909091,8
13,545,49,893,53,434,5,0,1,70,30.37,201.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//8.onnx,DP,2,14,2.057603686635945,8
14,3191,0,5001,0,3095,0,1,0,0,0.0,2717.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_14_over_boolean//8.onnx,DP,3,14,1.615831987075929,8
