,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,25.0,21.0,32.0,26.0,202.0,3.0,1.0,1.0,2.0,14.99,17.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,1
1,63.0,33.0,89.0,42.0,201.0,9.0,8.0,1.0,9.0,16.48,31.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,2
2,111.0,53.0,165.0,69.0,236.0,13.0,19.0,1.0,15.0,18.96,61.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,3
3,169.0,77.0,274.0,102.0,293.0,22.0,38.0,1.0,20.0,26.48,86.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,4
4,262.0,111.0,438.0,147.0,368.0,39.0,65.0,1.0,25.0,32.93,123.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,5
5,375.0,139.0,633.0,188.0,500.0,72.0,93.0,1.0,37.0,68.99,147.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,6
6,455.0,183.0,789.0,247.0,569.0,79.0,129.0,1.0,38.0,94.07,161.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,7
7,555.0,221.0,969.0,302.0,681.0,74.0,172.0,1.0,41.0,126.22,209.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,8
8,793.0,263.0,1414.0,363.0,1112.0,175.0,224.0,1.0,61.0,113.06,238.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,9
9,904.0,306.0,1644.0,427.0,1230.0,187.0,275.0,1.0,63.0,99.44,237.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,10
10,1073.0,324.0,1940.0,450.0,1440.0,190.0,342.0,1.0,70.0,96.34,317.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,11
11,1276.0,436.0,2326.0,605.0,1963.0,244.0,408.0,1.0,74.0,63.99,314.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,12
12,1460.0,460.0,2680.0,648.0,2372.0,259.0,490.0,1.0,82.0,85.7,378.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,13
13,1780.0,548.0,3252.0,769.0,3513.0,357.0,566.0,1.0,90.0,117.11,411.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,14
14,2053.0,625.0,3804.0,881.0,4961.0,448.0,661.0,1.0,97.0,154.02,451.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,1,15
15,133.0,75.0,221.0,132.0,261.0,43.0,0.0,1.0,38.0,21.92,67.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,2,1
16,579.0,221.0,961.0,413.0,601.0,130.0,16.0,1.0,209.0,98.06,201.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,2,2
17,2288.0,460.0,3991.0,886.0,2408.0,331.0,188.0,1.0,762.0,35.74,709.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,2,3
18,5543.0,984.0,12071.0,1901.0,11497.0,540.0,703.0,19.0,1220.0,77.52,2888.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,2,4
19,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,2,5
20,1015.0,404.0,2267.0,1001.0,1270.0,446.0,0.0,1.0,440.0,125.08,405.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,3,1
21,14273.0,1681.0,34810.0,4741.0,150804.0,3949.0,238.0,1.0,8460.0,76.18,19028.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,3,2
22,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,3,3
23,5931.0,1787.0,16245.0,6620.0,32699.0,3601.0,0.0,1.0,2700.0,110.28,4163.0,True,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,4,1
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,4,2
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/42.onnx,CM,5,1
