,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,205.0,2.0,0.0,2.0,0.0,12.51,12.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,1,0
1,6.0,6.0,8.0,8.0,220.0,2.0,0.0,2.0,0.0,12.51,13.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,2,0
2,6.0,6.0,8.0,8.0,203.0,2.0,0.0,2.0,0.0,13.5,10.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,3,0
3,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,14.0,12.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,4,0
4,6.0,6.0,8.0,8.0,204.0,2.0,0.0,2.0,0.0,14.51,15.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,5,0
5,6.0,6.0,8.0,8.0,209.0,2.0,0.0,2.0,0.0,15.53,15.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,6,0
6,6.0,6.0,8.0,8.0,209.0,2.0,0.0,2.0,0.0,15.53,13.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,7,0
7,6.0,6.0,8.0,8.0,190.0,2.0,0.0,2.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,8,0
8,6.0,6.0,8.0,8.0,212.0,2.0,0.0,2.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,9,0
9,6.0,6.0,8.0,8.0,210.0,2.0,0.0,2.0,0.0,15.53,13.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,10,0
10,6.0,6.0,8.0,8.0,208.0,2.0,0.0,2.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,11,0
11,6.0,6.0,8.0,8.0,195.0,2.0,0.0,2.0,0.0,15.53,19.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,12,0
12,6.0,6.0,8.0,8.0,221.0,2.0,0.0,2.0,0.0,15.47,15.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,13,0
13,6.0,6.0,8.0,8.0,194.0,2.0,0.0,2.0,0.0,15.02,17.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,14,0
14,6.0,6.0,8.0,8.0,211.0,2.0,0.0,2.0,0.0,15.5,19.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,1,15,0
15,20.0,0.0,30.0,0.0,217.0,4.0,0.0,0.0,1.0,0.0,23.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,216.0,8.0,0.0,1.0,0.0,15.98,33.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,2,0
17,43.0,22.0,87.0,36.0,248.0,7.0,0.0,1.0,0.0,16.96,46.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,3,0
18,57.0,23.0,127.0,33.0,286.0,8.0,0.0,1.0,0.0,17.92,69.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,4,0
19,73.0,23.0,175.0,33.0,330.0,8.0,0.0,1.0,0.0,18.96,123.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,5,0
20,91.0,25.0,232.0,39.0,335.0,8.0,0.0,1.0,0.0,20.48,117.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,6,0
21,111.0,23.0,295.0,33.0,419.0,8.0,0.0,1.0,0.0,22.48,197.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,7,0
22,133.0,23.0,367.0,33.0,401.0,8.0,0.0,1.0,0.0,24.48,188.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,8,0
23,157.0,23.0,447.0,33.0,478.0,9.0,0.0,1.0,0.0,26.96,239.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,9,0
24,183.0,23.0,534.0,33.0,462.0,8.0,0.0,1.0,0.0,10.18,212.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,10,0
25,211.0,23.0,631.0,33.0,487.0,9.0,0.0,1.0,0.0,21.43,251.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,11,0
26,241.0,23.0,735.0,33.0,535.0,8.0,0.0,1.0,0.0,23.57,293.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,12,0
27,273.0,23.0,847.0,33.0,643.0,8.0,0.0,1.0,0.0,27.72,406.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,13,0
28,307.0,25.0,968.0,39.0,634.0,9.0,0.0,1.0,0.0,34.89,397.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,14,0
29,343.0,23.0,1094.0,33.0,628.0,8.0,0.0,1.0,0.0,38.92,358.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,2,15,0
30,44.0,0.0,72.0,0.0,252.0,9.0,0.0,0.0,1.0,0.0,51.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,1,0
31,109.0,0.0,188.0,0.0,365.0,9.0,0.0,0.0,7.0,0.0,156.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,2,0
32,219.0,113.0,497.0,176.0,464.0,46.0,0.0,1.0,0.0,22.23,202.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,3,0
33,345.0,120.0,892.0,191.0,619.0,67.0,0.0,1.0,0.0,47.35,312.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,4,0
34,513.0,114.0,1465.0,175.0,817.0,85.0,0.0,1.0,0.0,90.56,469.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,5,0
35,729.0,102.0,2238.0,150.0,1211.0,127.0,0.0,1.0,0.0,26.17,744.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,6,0
36,999.0,109.0,3304.0,157.0,1979.0,194.0,0.0,1.0,0.0,66.94,1298.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,7,0
37,1329.0,118.0,4679.0,183.0,2924.0,195.0,0.0,1.0,0.0,16.0,2024.0,True,new,experiments/results/AT_2_2/3stepRRu/0.onnx,AT,3,8,0
