,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,201.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,205.0,2.0,0.0,1.0,0.0,12.54,13.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,211.0,2.0,0.0,1.0,0.0,13.5,15.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,208.0,2.0,0.0,1.0,0.0,14.0,16.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,209.0,2.0,0.0,1.0,0.0,14.48,15.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,212.0,2.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,216.0,2.0,0.0,1.0,0.0,15.53,21.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,216.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,215.0,2.0,0.0,1.0,0.0,16.0,22.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,215.0,2.0,0.0,1.0,0.0,16.0,20.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,10
10,15.0,6.0,26.0,8.0,220.0,2.0,0.0,1.0,0.0,16.0,26.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,11
11,15.0,6.0,26.0,8.0,239.0,2.0,0.0,1.0,0.0,15.5,22.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,12
12,15.0,6.0,26.0,8.0,223.0,2.0,0.0,1.0,0.0,15.98,28.0,True,new,experiments/results/AT_2_2/3stepRRu/74.onnx,AT,1,13
