,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
21,2437.642539024353,1050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-61.444286,21
22,2552.534942150116,1100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-62.814167,22
23,2669.1872754096985,1150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-63.39238,23
24,2783.548898458481,1200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-64.71229,24
25,2903.4714663028717,1250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-65.59278,25
26,3021.063150167465,1300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-66.09432,26
27,3143.364851951599,1350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-66.51191,27
28,3258.886702775955,1400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.58391,28
29,3374.062240123749,1450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.92173,29
30,3491.5670750141144,1500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.10208,30
31,3607.066826581955,1550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.6113,31
32,3722.777266263962,1600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.77725,32
33,3841.0475838184357,1650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.718185,33
34,3956.3694627285004,1700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.19516,34
35,4072.171527862549,1750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.372086,35
36,4192.070022583008,1800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.196075,36
37,4307.567345380783,1850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.71734,37
38,4424.947297811508,1900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.74285,38
39,4539.90918469429,1950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.426094,39
40,4655.403346538544,2000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.40722,40
41,4772.789244651794,2050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-76.47684,41
42,4887.740374803543,2100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-77.905624,42
43,5005.411346912384,2150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-78.35781,43
44,5122.985234260559,2200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-80.12997,44
45,5240.500593185425,2250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-82.50597,45
46,5355.430508375168,2300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-83.12204,46
47,5470.363885879517,2350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-78.600624,47
48,5592.53659081459,2400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.77704,48
49,5712.211685180664,2450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-80.166756,49
50,5838.849072217941,2500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.07628,50
51,5956.423435926437,2550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-83.365005,51
52,6071.472010135651,2600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-83.805336,52
53,6191.640563011169,2650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-80.20045,53
54,6314.130954504013,2700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-79.69864,54
55,6431.744125127792,2750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-80.96657,55
56,6546.721280574799,2800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.470406,56
57,6671.664788246155,2850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-82.04729,57
58,6792.4689819812775,2900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.593155,58
59,6910.086496829987,2950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-78.2787,59
60,7027.862970113754,3000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-77.16903,60
61,7148.35064125061,3050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-79.923676,61
62,7266.21578836441,3100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-79.46711,62
63,7386.429468631744,3150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.58416,63
64,7501.620235681534,3200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-78.52883,64
65,7616.79656291008,3250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-81.30443,65
66,7733.549570560455,3300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.55833,66
67,7851.664934635162,3350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-78.55114,67
68,7967.397247552872,3400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-79.342224,68
69,8087.0504739284515,3450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.220055,69
70,8207.759845256805,3500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.306694,70
71,8325.699640274048,3550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-77.58444,71
72,8443.068366289139,3600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.27894,72
73,8567.914648294449,3650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.233696,73
74,8685.738080978394,3700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.24007,74
75,8808.688421010971,3750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-76.67836,75
76,8923.623286485672,3800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.92924,76
77,9038.657829523087,3850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.76936,77
78,9155.66958451271,3900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.78059,78
79,9269.9990503788,3950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.61794,79
80,9387.831833600998,4000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.751045,80
81,9508.300514936447,4050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.07144,81
82,9633.640112638474,4100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.63163,82
83,9749.202426195145,4150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.19016,83
84,9867.514742851257,4200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.150696,84
85,9985.227231502533,4250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.202324,85
86,10110.884235143661,4300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.21201,86
87,10231.031737565994,4350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.61253,87
88,10346.223116159439,4400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.19574,88
89,10461.755227327347,4450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.75412,89
90,10579.002873897552,4500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.479546,90
91,10699.0110206604,4550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.854706,91
92,10824.031107902527,4600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.417854,92
93,10942.13660979271,4650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.46963,93
94,11064.836503505707,4700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.382744,94
95,11182.181418180466,4750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.330795,95
96,11304.790733575821,4800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.77748,96
97,11419.76779794693,4850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.006645,97
98,11537.475580215454,4900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.80616,98
99,11658.618008375168,4950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.648575,99
100,11779.252382040024,5000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.372406,100
