,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,114,56,196,78,306,74,0,1,8,18.02,57.0,new,experiments/results/TA_2_2/5mill_L/29.onnx,TA,2,2,3374.062240123749,1450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,29
30,109,63,176,89,337,56,0,1,12,16.05,77.0,new,experiments/results/TA_2_2/5mill_L/30.onnx,TA,2,2,3491.5670750141144,1500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,30
31,120,49,194,64,352,53,0,1,8,23.0,104.0,new,experiments/results/TA_2_2/5mill_L/31.onnx,TA,2,2,3607.066826581955,1550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,31
32,140,48,255,61,309,82,0,1,20,33.03,73.0,new,experiments/results/TA_2_2/5mill_L/32.onnx,TA,2,2,3722.777266263962,1600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,32
33,116,97,206,163,335,74,0,1,12,17.05,80.0,new,experiments/results/TA_2_2/5mill_L/33.onnx,TA,2,2,3841.0475838184357,1650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,33
34,140,48,257,61,429,72,0,1,21,36.01,128.0,new,experiments/results/TA_2_2/5mill_L/34.onnx,TA,2,2,3956.3694627285004,1700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,34
35,108,60,181,86,280,63,0,1,7,16.01,64.0,new,experiments/results/TA_2_2/5mill_L/35.onnx,TA,2,2,4072.171527862549,1750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,35
36,107,51,153,66,369,42,0,1,7,16.01,105.0,new,experiments/results/TA_2_2/5mill_L/36.onnx,TA,2,2,4192.070022583008,1800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,36
37,104,45,130,56,264,24,0,1,6,14.04,62.0,new,experiments/results/TA_2_2/5mill_L/37.onnx,TA,2,2,4307.567345380783,1850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,37
38,138,45,229,56,308,11,0,1,16,29.02,73.0,new,experiments/results/TA_2_2/5mill_L/38.onnx,TA,2,2,4424.947297811508,1900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,38
39,111,53,153,71,326,36,0,1,9,16.03,86.0,new,experiments/results/TA_2_2/5mill_L/39.onnx,TA,2,2,4539.90918469429,1950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,39
40,140,48,220,61,326,59,0,1,10,29.0,98.0,new,experiments/results/TA_2_2/5mill_L/40.onnx,TA,2,2,4655.403346538544,2000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,40
41,117,47,169,59,304,40,0,1,11,19.06,84.0,new,experiments/results/TA_2_2/5mill_L/41.onnx,TA,2,2,4772.789244651794,2050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,41
42,117,47,178,59,333,51,0,1,12,15.05,91.0,new,experiments/results/TA_2_2/5mill_L/42.onnx,TA,2,2,4887.740374803543,2100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,42
43,140,56,252,78,359,11,0,1,39,29.02,109.0,new,experiments/results/TA_2_2/5mill_L/43.onnx,TA,2,2,5005.411346912384,2150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,43
44,140,74,276,119,405,98,0,1,23,45.01,133.0,new,experiments/results/TA_2_2/5mill_L/44.onnx,TA,2,2,5122.985234260559,2200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,44
45,140,63,239,92,322,77,0,1,21,30.03,93.0,new,experiments/results/TA_2_2/5mill_L/45.onnx,TA,2,2,5240.500593185425,2250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,45
46,135,65,235,96,375,78,0,1,13,28.02,120.0,new,experiments/results/TA_2_2/5mill_L/46.onnx,TA,2,2,5355.430508375168,2300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,46
47,115,65,195,96,306,62,0,1,14,19.99,60.0,new,experiments/results/TA_2_2/5mill_L/47.onnx,TA,2,2,5470.363885879517,2350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,47
48,136,62,228,86,311,9,0,1,24,25.03,93.0,new,experiments/results/TA_2_2/5mill_L/48.onnx,TA,2,2,5592.53659081459,2400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,48
49,103,59,170,83,293,49,0,1,16,18.04,55.0,new,experiments/results/TA_2_2/5mill_L/49.onnx,TA,2,2,5712.211685180664,2450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,49
50,114,45,171,56,333,36,0,1,17,18.04,93.0,new,experiments/results/TA_2_2/5mill_L/50.onnx,TA,2,2,5838.849072217941,2500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,50
51,140,65,264,96,322,96,0,1,23,29.01,81.0,new,experiments/results/TA_2_2/5mill_L/51.onnx,TA,2,2,5956.423435926437,2550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,51
52,140,73,251,113,419,45,0,1,17,38.99,123.0,new,experiments/results/TA_2_2/5mill_L/52.onnx,TA,2,2,6071.472010135651,2600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,52
53,126,77,216,125,302,82,0,1,12,21.02,79.0,new,experiments/results/TA_2_2/5mill_L/53.onnx,TA,2,2,6191.640563011169,2650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,53
54,140,50,259,65,315,8,0,1,23,24.02,87.0,new,experiments/results/TA_2_2/5mill_L/54.onnx,TA,2,2,6314.130954504013,2700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,54
55,140,48,246,61,329,5,0,1,21,25.03,88.0,new,experiments/results/TA_2_2/5mill_L/55.onnx,TA,2,2,6431.744125127792,2750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,55
56,104,46,147,57,331,34,0,1,13,18.01,106.0,new,experiments/results/TA_2_2/5mill_L/56.onnx,TA,2,2,6546.721280574799,2800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,56
57,128,65,200,95,378,60,0,1,13,29.01,104.0,new,experiments/results/TA_2_2/5mill_L/57.onnx,TA,2,2,6671.664788246155,2850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,57
58,117,47,181,60,343,52,0,1,18,19.04,92.0,new,experiments/results/TA_2_2/5mill_L/58.onnx,TA,2,2,6792.4689819812775,2900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,58
59,140,93,278,159,307,107,0,1,24,29.05,66.0,new,experiments/results/TA_2_2/5mill_L/59.onnx,TA,2,2,6910.086496829987,2950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,59
60,140,85,267,141,389,73,0,1,18,29.99,121.0,new,experiments/results/TA_2_2/5mill_L/60.onnx,TA,2,2,7027.862970113754,3000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,60
61,140,95,268,165,321,41,0,1,24,35.98,91.0,new,experiments/results/TA_2_2/5mill_L/61.onnx,TA,2,2,7148.35064125061,3050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,61
62,106,45,135,56,277,21,0,1,6,16.03,68.0,new,experiments/results/TA_2_2/5mill_L/62.onnx,TA,2,2,7266.21578836441,3100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,62
63,140,59,226,84,306,74,0,1,13,27.05,74.0,new,experiments/results/TA_2_2/5mill_L/63.onnx,TA,2,2,7386.429468631744,3150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,63
64,140,52,259,69,325,103,0,1,13,33.03,77.0,new,experiments/results/TA_2_2/5mill_L/64.onnx,TA,2,2,7501.620235681534,3200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,64
65,140,81,262,132,310,91,0,1,22,28.06,71.0,new,experiments/results/TA_2_2/5mill_L/65.onnx,TA,2,2,7616.79656291008,3250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,65
66,124,66,223,97,282,76,0,1,22,21.06,56.0,new,experiments/results/TA_2_2/5mill_L/66.onnx,TA,2,2,7733.549570560455,3300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,66
67,116,51,170,67,270,38,0,1,15,19.01,68.0,new,experiments/results/TA_2_2/5mill_L/67.onnx,TA,2,2,7851.664934635162,3350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,67
68,120,45,176,56,323,45,0,1,10,20.01,101.0,new,experiments/results/TA_2_2/5mill_L/68.onnx,TA,2,2,7967.397247552872,3400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,68
69,140,63,245,92,427,81,0,1,16,36.99,126.0,new,experiments/results/TA_2_2/5mill_L/69.onnx,TA,2,2,8087.0504739284515,3450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,69
70,104,47,158,59,287,43,0,1,4,17.98,74.0,new,experiments/results/TA_2_2/5mill_L/70.onnx,TA,2,2,8207.759845256805,3500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,70
71,113,55,158,74,296,32,0,1,14,17.02,82.0,new,experiments/results/TA_2_2/5mill_L/71.onnx,TA,2,2,8325.699640274048,3550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,71
72,140,66,270,99,341,96,0,1,26,31.03,72.0,new,experiments/results/TA_2_2/5mill_L/72.onnx,TA,2,2,8443.068366289139,3600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,72
73,107,45,157,56,328,40,0,1,15,17.03,79.0,new,experiments/results/TA_2_2/5mill_L/73.onnx,TA,2,2,8567.914648294449,3650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,73
74,139,48,216,61,337,32,0,1,23,35.02,104.0,new,experiments/results/TA_2_2/5mill_L/74.onnx,TA,2,2,8685.738080978394,3700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,74
75,117,46,174,57,295,34,0,1,15,17.05,77.0,new,experiments/results/TA_2_2/5mill_L/75.onnx,TA,2,2,8808.688421010971,3750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,75
76,124,49,202,62,332,64,0,1,15,16.06,79.0,new,experiments/results/TA_2_2/5mill_L/76.onnx,TA,2,2,8923.623286485672,3800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,76
77,130,51,227,67,359,79,0,1,13,24.0,104.0,new,experiments/results/TA_2_2/5mill_L/77.onnx,TA,2,2,9038.657829523087,3850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,77
78,128,78,230,127,293,86,0,1,18,16.03,55.0,new,experiments/results/TA_2_2/5mill_L/78.onnx,TA,2,2,9155.66958451271,3900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,78
79,140,48,237,61,340,72,0,1,15,30.04,82.0,new,experiments/results/TA_2_2/5mill_L/79.onnx,TA,2,2,9269.9990503788,3950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,79
80,118,45,188,56,295,64,0,1,6,21.0,69.0,new,experiments/results/TA_2_2/5mill_L/80.onnx,TA,2,2,9387.831833600998,4000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,80
81,140,48,234,61,312,69,0,1,29,25.02,71.0,new,experiments/results/TA_2_2/5mill_L/81.onnx,TA,2,2,9508.300514936447,4050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,81
82,113,48,180,61,284,63,0,1,8,19.0,79.0,new,experiments/results/TA_2_2/5mill_L/82.onnx,TA,2,2,9633.640112638474,4100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,82
83,97,47,158,59,279,44,0,1,7,15.01,65.0,new,experiments/results/TA_2_2/5mill_L/83.onnx,TA,2,2,9749.202426195145,4150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,83
84,120,49,169,62,284,42,0,1,7,21.01,75.0,new,experiments/results/TA_2_2/5mill_L/84.onnx,TA,2,2,9867.514742851257,4200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,84
85,132,48,226,61,310,67,0,1,19,30.03,89.0,new,experiments/results/TA_2_2/5mill_L/85.onnx,TA,2,2,9985.227231502533,4250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,85
86,131,66,214,97,301,54,0,1,22,21.05,56.0,new,experiments/results/TA_2_2/5mill_L/86.onnx,TA,2,2,10110.884235143661,4300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,86
87,139,101,273,177,317,90,0,1,22,36.03,88.0,new,experiments/results/TA_2_2/5mill_L/87.onnx,TA,2,2,10231.031737565994,4350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,87
88,114,59,173,81,352,39,0,1,15,16.02,96.0,new,experiments/results/TA_2_2/5mill_L/88.onnx,TA,2,2,10346.223116159439,4400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,88
89,140,77,275,121,386,86,0,1,19,31.04,115.0,new,experiments/results/TA_2_2/5mill_L/89.onnx,TA,2,2,10461.755227327347,4450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,89
90,140,49,213,62,379,7,0,1,21,31.04,126.0,new,experiments/results/TA_2_2/5mill_L/90.onnx,TA,2,2,10579.002873897552,4500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,90
91,117,54,173,74,301,50,0,1,8,17.03,58.0,new,experiments/results/TA_2_2/5mill_L/91.onnx,TA,2,2,10699.0110206604,4550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,91
92,105,47,146,58,313,27,0,1,12,12.04,85.0,new,experiments/results/TA_2_2/5mill_L/92.onnx,TA,2,2,10824.031107902527,4600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,92
93,125,55,206,76,302,59,0,1,13,24.01,57.0,new,experiments/results/TA_2_2/5mill_L/93.onnx,TA,2,2,10942.13660979271,4650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,93
94,130,47,181,59,321,41,0,1,8,20.05,101.0,new,experiments/results/TA_2_2/5mill_L/94.onnx,TA,2,2,11064.836503505707,4700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,94
95,120,55,215,75,309,86,0,1,7,22.03,80.0,new,experiments/results/TA_2_2/5mill_L/95.onnx,TA,2,2,11182.181418180466,4750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,95
96,125,73,217,117,358,69,0,1,14,20.03,91.0,new,experiments/results/TA_2_2/5mill_L/96.onnx,TA,2,2,11304.790733575821,4800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,96
97,121,67,199,100,308,57,0,1,6,21.98,96.0,new,experiments/results/TA_2_2/5mill_L/97.onnx,TA,2,2,11419.76779794693,4850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,97
98,99,47,148,59,336,43,0,1,1,15.02,89.0,new,experiments/results/TA_2_2/5mill_L/98.onnx,TA,2,2,11537.475580215454,4900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,98
99,128,48,194,61,347,47,0,1,14,21.04,86.0,new,experiments/results/TA_2_2/5mill_L/99.onnx,TA,2,2,11658.618008375168,4950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,99
100,114,48,176,61,273,54,0,1,5,20.0,65.0,new,experiments/results/TA_2_2/5mill_L/100.onnx,TA,2,2,11779.252382040024,5000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,100
