,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
45,3811.3434524536133,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.702753,45
46,3903.592136859894,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.687647,46
47,3992.3652713298798,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.996132,47
48,4079.2733192443848,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.705559,48
49,4165.855157852173,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.258766,49
50,4252.784577131271,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.094147,50
51,4337.0137367248535,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.271564,51
52,4417.823962211609,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.587835,52
53,4500.390297174454,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.961735,53
54,4581.076653957367,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.749243,54
55,4665.4602382183075,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.93838,55
56,4746.149745941162,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.422153,56
57,4828.780548334122,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.516787,57
58,4911.321003437042,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.640089,58
59,4992.195540428162,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.675814,59
60,5073.07870221138,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.666382,60
61,5157.532023906708,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.740665,61
62,5238.39143204689,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.916182,62
63,5322.843613386154,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.806965,63
64,5407.200215101242,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.080591,64
65,5491.663762807846,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.344109,65
66,5574.135743141174,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.298838,66
67,5656.703345298767,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.203835,67
68,5739.24484872818,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.913393,68
69,5823.649115562439,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.189606,69
70,5906.272654056549,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.69338,70
71,5992.579143047333,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.99186,71
72,6073.41960811615,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.948874,72
73,6154.183024644852,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.398666,73
74,6238.487400054932,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.607527,74
75,6322.69655251503,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.168541,75
76,6405.424249887466,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.80436,76
77,6489.514790534973,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.247293,77
78,6574.114203453064,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-20.78075,78
79,6658.7788281440735,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.30551,79
80,6745.093644857407,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.97523,80
81,6827.93804526329,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-21.77541,81
82,6915.310861825943,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.23375,82
83,6998.60914683342,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.25119,83
84,7079.983732461929,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.195614,84
85,7165.482363939285,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.177515,85
86,7246.9348747730255,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.488401,86
87,7332.331248998642,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.768742,87
88,7415.7306962013245,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.841476,88
89,7497.3055102825165,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.121092,89
90,7582.904945611954,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.976809,90
91,7666.194850921631,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.354486,91
92,7749.711192369461,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.299538,92
93,7833.201140880585,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.114632,93
94,7916.485438108444,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-22.585545,94
95,7999.885865449905,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.442804,95
96,8081.308138370514,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-24.523973,96
97,8166.954655647278,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-24.448698,97
98,8250.342747926712,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-24.5523,98
99,8333.782529592514,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-24.572502,99
100,8417.071155548096,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-23.764708,100
