,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
20,3227.424622297287,1000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-91.66576,20
21,3335.925773859024,1050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-95.99854,21
22,3457.4332468509674,1100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-100.17375,22
23,3580.822659254074,1150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-104.17203,23
24,3691.538962125778,1200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-108.744156,24
25,3827.4147713184357,1250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-112.59884,25
26,3936.4055655002594,1300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-116.970665,26
27,4051.0872638225555,1350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-120.02878,27
28,4156.185200452805,1400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-122.81992,28
29,4265.210980176926,1450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-127.871376,29
30,4370.15846824646,1500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-131.68697,30
31,4484.641144037247,1550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-135.78099,31
32,4593.178656101227,1600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-138.47128,32
33,4715.341557502747,1650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-142.28052,33
34,4835.169766902924,1700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-146.49382,34
35,4956.058267593384,1750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-151.17152,35
36,5081.715372085571,1800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-155.35313,36
37,5189.639470338821,1850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-157.90533,37
38,5326.434561014175,1900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-162.0888,38
39,5436.306863307953,1950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-165.18098,39
40,5560.841966867447,2000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-169.38861,40
41,5673.05017375946,2050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-172.04434,41
42,5785.408415317535,2100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-176.89845,42
43,5903.451978445053,2150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-180.1746,43
44,6028.075697898865,2200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-182.3458,44
45,6156.445759534836,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-186.74847,45
46,6270.738628149033,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-189.24818,46
47,6402.063460588455,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-193.01022,47
48,6519.009606838226,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-194.76953,48
49,6645.246463775635,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-199.7266,49
50,6791.394894361496,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-203.82997,50
51,6901.687978506088,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-205.6917,51
52,7029.961863040924,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-209.68806,52
53,7170.558777332306,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-214.6489,53
54,7304.345746994019,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-217.54263,54
55,7444.454608440399,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-220.4241,55
56,7565.549956083298,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-222.49915,56
57,7691.971064090729,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-226.9744,57
58,7811.428597450256,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-229.95589,58
59,7935.617741107941,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-230.49129,59
60,8055.846011400223,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-234.49498,60
61,8179.409643650055,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-238.5464,61
62,8297.454293966293,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-238.53822,62
63,8474.913576602936,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-243.62907,63
64,8606.655922174454,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-246.03552,64
65,8730.580088853836,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-246.6695,65
66,8845.315659046173,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-251.39362,66
67,8957.148984909058,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-254.97708,67
68,9071.303019046783,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-256.44797,68
69,9205.55405831337,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-262.11646,69
70,9317.801339149475,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-266.4081,70
71,9427.404069423676,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-267.12375,71
72,9549.988153219223,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-270.82874,72
73,9671.331538438797,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-273.70242,73
74,9813.886063098907,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-276.1506,74
75,9929.433165550232,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-278.65988,75
76,10045.331250429153,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-281.58496,76
77,10174.339057683945,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-285.92764,77
78,10299.747904777527,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-288.39746,78
79,10437.107563972473,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-290.55148,79
80,10556.376689195633,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-292.2686,80
81,10686.98564338684,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-295.495,81
82,10803.45769906044,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-294.02936,82
83,10934.880146980286,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-299.37347,83
84,11048.070764541626,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-301.10034,84
85,11165.867613554,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-301.85156,85
86,11284.397080659866,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-305.5133,86
87,11404.471537590027,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-308.76172,87
88,11529.186142921448,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-311.3263,88
89,11671.085849046707,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-312.10825,89
90,11793.5580265522,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-314.18478,90
91,11912.150473117828,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-320.0952,91
92,12045.032029628754,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-321.53687,92
93,12159.044575214386,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-319.631,93
94,12278.85134267807,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-321.1124,94
95,12414.111553430557,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-326.59668,95
96,12529.683003902435,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-324.61197,96
97,12648.995099067688,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-323.57507,97
98,12782.289089918137,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-326.741,98
99,12924.350857257843,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-330.54108,99
100,13053.56807231903,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-326.10205,100
