,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
35,9,9,10,10,128,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h_40/35.onnx,TL,2,2,6036.165614366531,1750000,1e-05,40,0.1,20,True,10000,True,10000,True,True,35
36,21,9,23,10,147,3,0,1,1,17.14,22.0,new,experiments/results/TL_2_2/labels_2h_40/36.onnx,TL,2,2,6140.814466238022,1800000,1e-05,40,0.1,20,True,10000,True,10000,True,True,36
37,69,9,86,10,220,15,0,1,9,26.66,71.0,new,experiments/results/TL_2_2/labels_2h_40/37.onnx,TL,2,2,6241.6235773563385,1850000,1e-05,40,0.1,20,True,10000,True,10000,True,True,37
38,24,9,30,10,171,4,0,1,2,17.62,24.0,new,experiments/results/TL_2_2/labels_2h_40/38.onnx,TL,2,2,6356.376460075378,1900000,1e-05,40,0.1,20,True,10000,True,10000,True,True,38
39,32,9,40,10,165,6,0,1,0,18.66,37.0,new,experiments/results/TL_2_2/labels_2h_40/39.onnx,TL,2,2,6459.863852262497,1950000,1e-05,40,0.1,20,True,10000,True,10000,True,True,39
40,20,9,24,10,166,3,0,1,0,17.14,24.0,new,experiments/results/TL_2_2/labels_2h_40/40.onnx,TL,2,2,6563.262548685074,2000000,1e-05,40,0.1,20,True,10000,True,10000,True,True,40
41,15,9,17,10,159,3,0,1,0,16.66,17.0,new,experiments/results/TL_2_2/labels_2h_40/41.onnx,TL,2,2,6665.381869316101,2050000,1e-05,40,0.1,20,True,10000,True,10000,True,True,41
42,23,9,27,10,187,4,0,1,1,17.62,30.0,new,experiments/results/TL_2_2/labels_2h_40/42.onnx,TL,2,2,6773.239859580994,2100000,1e-05,40,0.1,20,True,10000,True,10000,True,True,42
43,9,9,10,10,149,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/43.onnx,TL,2,2,6877.667941093445,2150000,1e-05,40,0.1,20,True,10000,True,10000,True,True,43
44,19,9,24,10,179,4,0,1,0,17.14,23.0,new,experiments/results/TL_2_2/labels_2h_40/44.onnx,TL,2,2,6979.679466485977,2200000,1e-05,40,0.1,20,True,10000,True,10000,True,True,44
45,11,9,12,10,132,2,0,1,0,16.66,9.0,new,experiments/results/TL_2_2/labels_2h_40/45.onnx,TL,2,2,7082.89755487442,2250000,1e-05,40,0.1,20,True,10000,True,10000,True,True,45
46,25,9,30,10,174,4,0,1,1,17.62,27.0,new,experiments/results/TL_2_2/labels_2h_40/46.onnx,TL,2,2,7196.786038160324,2300000,1e-05,40,0.1,20,True,10000,True,10000,True,True,46
47,17,9,19,10,161,3,0,1,0,17.14,17.0,new,experiments/results/TL_2_2/labels_2h_40/47.onnx,TL,2,2,7306.400723934174,2350000,1e-05,40,0.1,20,True,10000,True,10000,True,True,47
48,10,9,11,10,147,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h_40/48.onnx,TL,2,2,7413.337663412094,2400000,1e-05,40,0.1,20,True,10000,True,10000,True,True,48
49,10,9,11,10,143,2,0,1,0,16.18,5.0,new,experiments/results/TL_2_2/labels_2h_40/49.onnx,TL,2,2,7523.847309350967,2450000,1e-05,40,0.1,20,True,10000,True,10000,True,True,49
50,9,9,10,10,161,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/50.onnx,TL,2,2,7632.194133520126,2500000,1e-05,40,0.1,20,True,10000,True,10000,True,True,50
51,19,9,23,10,150,3,0,1,0,17.14,21.0,new,experiments/results/TL_2_2/labels_2h_40/51.onnx,TL,2,2,7749.240926980972,2550000,1e-05,40,0.1,20,True,10000,True,10000,True,True,51
52,10,9,11,10,147,2,0,1,0,16.18,14.0,new,experiments/results/TL_2_2/labels_2h_40/52.onnx,TL,2,2,7851.157638549805,2600000,1e-05,40,0.1,20,True,10000,True,10000,True,True,52
53,9,9,10,10,155,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/53.onnx,TL,2,2,7971.5210020542145,2650000,1e-05,40,0.1,20,True,10000,True,10000,True,True,53
54,10,9,11,10,127,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/54.onnx,TL,2,2,8085.306431770325,2700000,1e-05,40,0.1,20,True,10000,True,10000,True,True,54
55,9,9,10,10,152,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/55.onnx,TL,2,2,8201.53087568283,2750000,1e-05,40,0.1,20,True,10000,True,10000,True,True,55
56,14,9,17,10,137,2,0,1,1,16.66,12.0,new,experiments/results/TL_2_2/labels_2h_40/56.onnx,TL,2,2,8316.507333517075,2800000,1e-05,40,0.1,20,True,10000,True,10000,True,True,56
57,9,9,10,10,131,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/57.onnx,TL,2,2,8434.863952159882,2850000,1e-05,40,0.1,20,True,10000,True,10000,True,True,57
58,9,9,10,10,146,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h_40/58.onnx,TL,2,2,8554.873278141022,2900000,1e-05,40,0.1,20,True,10000,True,10000,True,True,58
59,9,9,10,10,148,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h_40/59.onnx,TL,2,2,8667.280953168869,2950000,1e-05,40,0.1,20,True,10000,True,10000,True,True,59
60,10,9,11,10,152,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h_40/60.onnx,TL,2,2,8774.681672811508,3000000,1e-05,40,0.1,20,True,10000,True,10000,True,True,60
61,76,12,98,14,266,4,0,4,11,28.66,78.0,new,experiments/results/TL_2_2/labels_2h_40/61.onnx,TL,2,2,8888.764863491058,3050000,1e-05,40,0.1,20,True,10000,True,10000,True,True,61
62,9,9,10,10,141,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/62.onnx,TL,2,2,9000.668377876282,3100000,1e-05,40,0.1,20,True,10000,True,10000,True,True,62
63,9,9,10,10,158,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/63.onnx,TL,2,2,9124.403028964996,3150000,1e-05,40,0.1,20,True,10000,True,10000,True,True,63
64,15,14,19,18,136,2,0,4,1,16.66,14.0,new,experiments/results/TL_2_2/labels_2h_40/64.onnx,TL,2,2,9224.810741186142,3200000,1e-05,40,0.1,20,True,10000,True,10000,True,True,64
65,17,16,23,21,169,2,0,5,1,16.66,18.0,new,experiments/results/TL_2_2/labels_2h_40/65.onnx,TL,2,2,9338.012538433075,3250000,1e-05,40,0.1,20,True,10000,True,10000,True,True,65
66,41,14,59,18,204,15,0,2,1,21.14,44.0,new,experiments/results/TL_2_2/labels_2h_40/66.onnx,TL,2,2,9457.143685817719,3300000,1e-05,40,0.1,20,True,10000,True,10000,True,True,66
67,11,9,12,10,151,2,0,1,0,16.66,12.0,new,experiments/results/TL_2_2/labels_2h_40/67.onnx,TL,2,2,9585.430614948273,3350000,1e-05,40,0.1,20,True,10000,True,10000,True,True,67
68,20,12,24,14,146,3,0,2,1,17.14,21.0,new,experiments/results/TL_2_2/labels_2h_40/68.onnx,TL,2,2,9697.194314718246,3400000,1e-05,40,0.1,20,True,10000,True,10000,True,True,68
69,42,14,55,18,190,6,0,8,2,19.62,36.0,new,experiments/results/TL_2_2/labels_2h_40/69.onnx,TL,2,2,9816.699542999268,3450000,1e-05,40,0.1,20,True,10000,True,10000,True,True,69
70,21,14,26,18,174,2,0,5,1,17.14,16.0,new,experiments/results/TL_2_2/labels_2h_40/70.onnx,TL,2,2,9957.078636169434,3500000,1e-05,40,0.1,20,True,10000,True,10000,True,True,70
71,10,9,11,10,130,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h_40/71.onnx,TL,2,2,10079.844520568848,3550000,1e-05,40,0.1,20,True,10000,True,10000,True,True,71
72,31,9,45,10,161,6,0,1,3,18.66,31.0,new,experiments/results/TL_2_2/labels_2h_40/72.onnx,TL,2,2,10186.034889698029,3600000,1e-05,40,0.1,20,True,10000,True,10000,True,True,72
73,9,9,10,10,156,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h_40/73.onnx,TL,2,2,10300.648065805435,3650000,1e-05,40,0.1,20,True,10000,True,10000,True,True,73
74,14,12,16,14,143,2,0,2,1,16.66,15.0,new,experiments/results/TL_2_2/labels_2h_40/74.onnx,TL,2,2,10417.416373491287,3700000,1e-05,40,0.1,20,True,10000,True,10000,True,True,74
75,9,9,10,10,130,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h_40/75.onnx,TL,2,2,10539.616472482681,3750000,1e-05,40,0.1,20,True,10000,True,10000,True,True,75
76,23,12,30,14,173,6,0,1,2,17.62,27.0,new,experiments/results/TL_2_2/labels_2h_40/76.onnx,TL,2,2,10641.353009223938,3800000,1e-05,40,0.1,20,True,10000,True,10000,True,True,76
77,9,9,10,10,157,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/77.onnx,TL,2,2,10756.510305166245,3850000,1e-05,40,0.1,20,True,10000,True,10000,True,True,77
78,10,9,11,10,129,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/78.onnx,TL,2,2,10854.910680294037,3900000,1e-05,40,0.1,20,True,10000,True,10000,True,True,78
79,9,9,10,10,146,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/79.onnx,TL,2,2,10960.8524787426,3950000,1e-05,40,0.1,20,True,10000,True,10000,True,True,79
80,17,12,21,14,162,2,0,4,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h_40/80.onnx,TL,2,2,11066.665596961975,4000000,1e-05,40,0.1,20,True,10000,True,10000,True,True,80
81,9,9,10,10,135,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/81.onnx,TL,2,2,11173.585692882538,4050000,1e-05,40,0.1,20,True,10000,True,10000,True,True,81
82,9,9,10,10,132,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/82.onnx,TL,2,2,11276.857957601547,4100000,1e-05,40,0.1,20,True,10000,True,10000,True,True,82
83,9,9,10,10,145,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/83.onnx,TL,2,2,11381.473611831665,4150000,1e-05,40,0.1,20,True,10000,True,10000,True,True,83
84,9,9,10,10,153,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/84.onnx,TL,2,2,11487.18687582016,4200000,1e-05,40,0.1,20,True,10000,True,10000,True,True,84
85,9,9,10,10,157,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h_40/85.onnx,TL,2,2,11580.064289808273,4250000,1e-05,40,0.1,20,True,10000,True,10000,True,True,85
86,25,12,33,14,175,6,0,1,3,17.62,32.0,new,experiments/results/TL_2_2/labels_2h_40/86.onnx,TL,2,2,11677.417717695236,4300000,1e-05,40,0.1,20,True,10000,True,10000,True,True,86
87,26,12,31,14,179,2,0,1,1,17.7,33.0,new,experiments/results/TL_2_2/labels_2h_40/87.onnx,TL,2,2,11770.505470991135,4350000,1e-05,40,0.1,20,True,10000,True,10000,True,True,87
88,17,16,23,21,152,2,0,6,1,16.66,18.0,new,experiments/results/TL_2_2/labels_2h_40/88.onnx,TL,2,2,11882.770505666733,4400000,1e-05,40,0.1,20,True,10000,True,10000,True,True,88
89,9,9,10,10,129,2,0,1,0,16.18,6.0,new,experiments/results/TL_2_2/labels_2h_40/89.onnx,TL,2,2,11986.090854406357,4450000,1e-05,40,0.1,20,True,10000,True,10000,True,True,89
90,9,9,10,10,149,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/90.onnx,TL,2,2,12083.174416065216,4500000,1e-05,40,0.1,20,True,10000,True,10000,True,True,90
91,42,12,53,14,203,7,0,3,3,20.18,46.0,new,experiments/results/TL_2_2/labels_2h_40/91.onnx,TL,2,2,12179.902851104736,4550000,1e-05,40,0.1,20,True,10000,True,10000,True,True,91
92,14,12,16,14,153,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h_40/92.onnx,TL,2,2,12285.05373954773,4600000,1e-05,40,0.1,20,True,10000,True,10000,True,True,92
93,9,9,10,10,129,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h_40/93.onnx,TL,2,2,12384.749117612839,4650000,1e-05,40,0.1,20,True,10000,True,10000,True,True,93
94,13,12,15,14,170,2,0,2,1,16.66,12.0,new,experiments/results/TL_2_2/labels_2h_40/94.onnx,TL,2,2,12489.560747146606,4700000,1e-05,40,0.1,20,True,10000,True,10000,True,True,94
95,9,9,10,10,128,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/95.onnx,TL,2,2,12585.451649427414,4750000,1e-05,40,0.1,20,True,10000,True,10000,True,True,95
96,9,9,10,10,147,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h_40/96.onnx,TL,2,2,12685.702279090881,4800000,1e-05,40,0.1,20,True,10000,True,10000,True,True,96
97,17,12,20,14,160,2,0,3,1,16.66,16.0,new,experiments/results/TL_2_2/labels_2h_40/97.onnx,TL,2,2,12784.202227830887,4850000,1e-05,40,0.1,20,True,10000,True,10000,True,True,97
98,9,9,10,10,147,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h_40/98.onnx,TL,2,2,12879.31781244278,4900000,1e-05,40,0.1,20,True,10000,True,10000,True,True,98
99,9,9,10,10,148,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h_40/99.onnx,TL,2,2,12975.748821020126,4950000,1e-05,40,0.1,20,True,10000,True,10000,True,True,99
100,13,12,15,14,157,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h_40/100.onnx,TL,2,2,13087.866038799286,5000000,1e-05,40,0.1,20,True,10000,True,10000,True,True,100
