,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,11.0,7.0,12.0,8.0,143.0,2.0,0.0,1.0,3.0,16.75,8.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,1,0
1,26.0,17.0,44.0,28.0,179.0,7.0,0.0,1.0,8.0,19.2,22.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,2,0
2,41.0,7.0,78.0,8.0,213.0,12.0,0.0,1.0,12.0,19.65,43.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,3,0
3,67.0,24.0,138.0,33.0,211.0,30.0,0.0,1.0,18.0,22.18,58.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,4,0
4,103.0,36.0,198.0,55.0,253.0,42.0,0.0,1.0,17.0,24.66,101.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,5,0
5,140.0,55.0,301.0,87.0,361.0,70.0,0.0,1.0,25.0,29.14,179.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,6,0
6,191.0,66.0,417.0,102.0,358.0,95.0,0.0,1.0,34.0,22.16,150.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,7,0
7,240.0,81.0,536.0,131.0,411.0,127.0,0.0,1.0,49.0,34.28,187.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,8,0
8,304.0,91.0,682.0,138.0,512.0,148.0,0.0,1.0,55.0,48.43,270.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,9,0
9,367.0,105.0,834.0,158.0,546.0,185.0,0.0,1.0,62.0,68.59,248.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,10,0
10,446.0,120.0,1017.0,178.0,627.0,219.0,0.0,1.0,72.0,94.81,254.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,11,0
11,522.0,115.0,1211.0,172.0,758.0,260.0,0.0,1.0,87.0,119.98,389.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,12,0
12,615.0,143.0,1431.0,221.0,943.0,299.0,0.0,1.0,106.0,22.95,468.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,13,0
13,704.0,158.0,1649.0,242.0,1051.0,357.0,0.0,1.0,119.0,74.12,474.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,14,0
14,811.0,186.0,1898.0,287.0,1210.0,403.0,0.0,1.0,136.0,139.29,561.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,1,15,0
15,35.0,13.0,48.0,16.0,182.0,4.0,0.0,1.0,11.0,19.68,26.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,2,1,0
16,184.0,54.0,344.0,98.0,314.0,35.0,0.0,1.0,53.0,28.18,147.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,2,2,0
17,617.0,90.0,1244.0,154.0,598.0,129.0,0.0,8.0,194.0,78.89,293.0,True,new,experiments/results/TL_2_2/rmsprop/0.onnx,TL,2,3,0
