,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,15.7,10.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,149.0,2.0,0.0,1.0,0.0,16.24,8.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,151.0,2.0,0.0,1.0,0.0,16.72,9.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,184.0,2.0,0.0,1.0,0.0,17.7,14.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,178.0,2.0,0.0,1.0,0.0,18.18,12.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,186.0,2.0,0.0,1.0,0.0,19.2,16.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,155.0,2.0,0.0,1.0,0.0,19.7,15.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,156.0,2.0,0.0,1.0,0.0,19.23,12.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,161.0,2.0,0.0,1.0,0.0,19.23,14.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,189.0,2.0,0.0,1.0,0.0,19.23,18.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,164.0,2.0,0.0,1.0,0.0,19.7,20.0,True,new,experiments/results/AT_2_2/multiple_2/47.onnx,AT,1,11
