,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
73,650,650,958,958,1031,64,0,1,0,48.7,628.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,5,14,0.9291949563530553
74,692,692,1021,1021,1091,66,0,1,0,73.11,661.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,5,15,0.9358386801099908
75,191,191,254,254,365,64,0,1,0,18.91,159.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,1,0.6958904109589041
76,303,303,419,419,550,87,0,1,0,46.23,284.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,2,0.7618181818181818
77,387,387,545,545,656,82,0,1,0,69.32,355.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,3,0.8307926829268293
78,471,471,671,671,734,84,0,1,0,97.34,425.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,4,0.9141689373297003
79,555,555,797,797,849,86,0,1,0,134.44,502.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,5,0.9387514723203769
80,639,639,923,923,977,88,0,1,0,35.09,606.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,6,0.9447287615148413
81,723,723,1049,1049,1167,90,0,1,0,76.28,736.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,7,0.8988860325621251
82,807,807,1175,1175,1255,92,0,1,0,127.19,834.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,8,0.9362549800796812
83,891,891,1301,1301,1347,94,0,1,0,47.18,882.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,9,0.9658500371195249
84,975,975,1427,1427,1563,96,0,1,0,110.52,1082.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,10,0.9129878438899552
85,1059,1059,1553,1553,1742,98,0,1,0,40.0,1219.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,11,0.8915040183696901
86,1143,1143,1679,1679,1892,100,0,1,0,112.24,1334.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,12,0.8874207188160677
87,1227,1227,1805,1805,2118,102,0,1,0,56.0,1491.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,13,0.852219074598678
88,1311,1311,1931,1931,2251,104,0,1,0,141.77,1581.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,14,0.8578409595735229
89,1395,1395,2057,2057,2542,106,0,1,0,98.64,1769.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,6,15,0.8092053501180173
90,383,383,510,510,587,128,0,1,0,66.08,293.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,1,0.868824531516184
91,617,617,853,853,1047,169,0,1,0,52.5,638.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,2,0.8147086914995224
92,783,783,1102,1102,1252,162,0,1,0,131.75,837.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,3,0.8801916932907349
93,949,949,1351,1351,1544,164,0,1,0,105.23,1048.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,4,0.875
94,1115,1115,1600,1600,1800,166,0,1,0,108.85,1248.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,5,0.8888888888888888
95,1281,1281,1849,1849,2246,168,0,1,0,119.3,1608.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,6,0.8232413178984862
96,1447,1447,2098,2098,2750,170,0,1,0,156.84,2003.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,7,0.7629090909090909
97,1613,1613,2347,2347,3328,172,0,1,0,154.58,2470.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,8,0.7052283653846154
98,1779,1779,2596,2596,3824,174,0,1,0,35.47,2878.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,9,0.6788702928870293
99,1945,1945,2845,2845,4253,176,0,1,0,70.11,3153.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,10,0.6689395720667763
100,2111,2111,3094,3094,4749,178,0,1,0,51.74,3574.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,11,0.651505580122131
101,2277,2277,3343,3343,5561,180,0,1,0,94.28,4206.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,12,0.6011508721452976
