,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
16,157,16,341,21,381,73,0,1,72,20.69,159.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,2,2,0.89501312335958,0
17,458,151,1219,361,1208,442,0,1,194,139.92,642.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,2,3,1.0091059602649006,0
18,1047,47,3137,84,4277,1338,0,1,415,72.65,2346.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,2,4,0.7334580313303718,0
19,1871,0,5001,0,10090,1958,0,0,491,0.0,5615.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,2,5,0.4956392467789891,0
20,108,33,185,51,281,21,0,1,56,21.44,88.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,3,1,0.6583629893238434,0
21,1034,317,2807,837,3527,1005,0,1,542,76.19,2029.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,3,2,0.7958605046781968,0
22,2344,0,5001,0,10175,1243,0,0,770,0.0,5907.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,3,3,0.4914987714987715,0
23,361,101,737,200,666,146,0,1,193,80.0,348.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,4,1,1.1066066066066067,0
24,2530,0,5001,0,10340,885,0,0,892,0.0,6370.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,4,2,0.4836557059961315,0
25,1197,161,2783,332,3388,861,0,1,684,110.0,1946.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,5,1,0.8214285714285714,0
26,2747,0,5001,0,8966,948,0,0,1275,0.0,5592.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,6,1,0.5577738121793442,0
27,8,7,10,8,177,2,0,1,2,13.53,14.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,1,0.05649717514124294,1
28,15,7,19,8,189,3,0,1,3,15.02,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,2,0.10052910052910052,1
29,16,7,21,8,184,4,0,1,1,15.02,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,3,0.11413043478260869,1
30,21,7,26,8,189,4,0,1,2,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,4,0.13756613756613756,1
31,24,7,31,8,195,4,0,1,2,15.98,31.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,5,0.15897435897435896,1
32,26,7,33,8,199,4,0,1,1,15.5,34.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,6,0.1658291457286432,1
33,28,7,35,8,206,4,0,1,1,15.5,38.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,7,0.16990291262135923,1
34,30,7,37,8,210,4,0,1,1,15.5,39.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,8,0.1761904761904762,1
35,32,7,39,8,209,4,0,1,1,15.98,45.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,9,0.18660287081339713,1
36,34,7,41,8,219,4,0,1,1,15.98,50.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,10,0.1872146118721461,1
37,36,7,43,8,214,4,0,1,1,15.98,44.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,11,0.20093457943925233,1
38,38,7,45,8,208,4,0,1,1,16.48,39.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,12,0.21634615384615385,1
39,40,7,47,8,216,4,0,1,1,15.98,51.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,13,0.2175925925925926,1
40,42,7,49,8,216,4,0,1,1,16.0,54.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,14,0.22685185185185186,1
41,44,7,51,8,218,4,0,1,1,16.48,55.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,15,0.23394495412844038,1
42,15,9,17,10,183,2,0,1,5,15.02,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,1,0.09289617486338798,1
43,33,9,41,10,224,4,0,1,7,15.98,55.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,2,0.18303571428571427,1
44,63,9,83,10,251,5,0,1,12,17.44,77.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,3,0.33067729083665337,1
45,95,9,129,10,269,5,0,1,11,18.48,92.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,4,0.4795539033457249,1
46,136,9,187,10,293,5,0,1,11,20.48,113.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,5,0.6382252559726962,1
47,184,9,255,10,350,5,0,1,12,23.44,164.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,6,0.7285714285714285,1
48,239,9,333,10,396,5,0,1,13,12.09,190.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,7,0.8409090909090909,1
49,301,9,421,10,463,5,0,1,14,21.1,255.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,8,0.9092872570194385,1
50,370,9,519,10,522,5,0,1,15,33.13,316.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,9,0.9942528735632183,1
51,446,9,627,10,586,5,0,1,16,45.14,367.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,10,1.0699658703071673,1
52,529,9,745,10,577,5,0,1,17,60.22,349.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,11,1.291161178509532,1
53,619,9,873,10,687,5,0,1,18,83.2,460.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,12,1.2707423580786026,1
54,716,9,1011,10,795,5,0,1,19,112.22,554.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,13,1.271698113207547,1
55,820,9,1159,10,892,5,0,1,20,143.29,627.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,14,1.2993273542600896,1
56,931,9,1317,10,961,5,0,1,21,43.65,695.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,15,1.3704474505723205,1
57,33,11,39,12,213,3,0,1,13,15.98,46.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,1,0.18309859154929578,1
58,114,11,138,12,281,5,0,1,29,19.44,89.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,2,0.49110320284697506,1
59,283,11,358,12,417,16,0,1,54,19.04,195.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,3,0.8585131894484412,1
60,566,11,730,12,683,16,0,1,89,72.1,390.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,4,1.0688140556368961,1
61,995,11,1302,12,1148,16,0,1,132,78.56,750.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,5,1.1341463414634145,1
62,1595,11,2101,12,2038,16,0,1,181,123.75,1552.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,6,1.0309126594700686,1
63,2405,11,3196,12,3716,16,0,1,240,99.14,2914.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,7,0.860064585575888,1
64,3444,11,4596,12,7444,16,0,1,305,230.89,6021.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,8,0.6174099946265449,1
65,3710,0,5001,0,7839,15,0,0,180,0.0,6742.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,9,0.6379640260237275,1
66,71,13,84,14,240,6,0,1,28,17.44,63.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,1,0.35,1
67,384,13,474,14,476,5,0,1,101,29.12,241.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,2,0.9957983193277311,1
68,1291,13,1678,14,1614,19,0,1,258,106.71,1096.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,3,1.0396530359355638,1
69,3266,13,4370,14,6879,19,0,1,529,65.28,5254.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,4,0.6352667538886466,1
70,3677,0,5001,0,8238,28,0,0,297,0.0,7058.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,5,0.6070648215586307,1
71,153,15,181,16,311,8,0,1,61,22.0,122.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,1,0.5819935691318328,1
72,1302,15,1662,16,1603,5,0,1,353,100.89,1083.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,2,1.0368059887710543,1
73,3705,0,5001,0,9094,27,0,0,558,0.0,7348.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,3,0.5499230261711018,1
74,331,17,394,18,431,10,0,1,134,25.1,182.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,6,1,0.91415313225058,1
75,3788,0,5001,0,8995,3,0,0,944,0.0,6763.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,6,2,0.5559755419677599,1
76,711,19,848,20,770,12,0,1,292,103.18,399.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,7,1,1.1012987012987012,1
77,1543,21,1872,22,1715,14,0,1,644,56.06,1015.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,8,1,1.091545189504373,1
78,3335,23,4112,24,6256,16,0,1,1412,35.18,3856.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,9,1,0.6572890025575447,1
79,3918,0,5001,0,8030,3,0,0,1324,0.0,5605.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,10,1,0.6227895392278954,1
80,8,7,10,8,177,2,0,1,2,13.53,17.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,1,0.05649717514124294,2
81,15,7,19,8,183,3,0,1,3,15.02,19.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,2,0.10382513661202186,2
82,16,7,21,8,188,4,0,1,1,15.02,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,3,0.11170212765957446,2
83,21,7,26,8,187,4,0,1,2,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,4,0.13903743315508021,2
84,24,7,31,8,198,4,0,1,2,15.98,32.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,5,0.15656565656565657,2
85,26,7,33,8,200,4,0,1,1,15.98,34.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,6,0.165,2
86,28,7,35,8,205,4,0,1,1,15.5,35.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,7,0.17073170731707318,2
87,30,7,37,8,208,4,0,1,1,15.5,47.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,8,0.1778846153846154,2
88,32,7,39,8,202,4,0,1,1,15.98,37.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,9,0.19306930693069307,2
89,34,7,41,8,208,4,0,1,1,15.5,38.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,10,0.1971153846153846,2
90,36,7,43,8,205,4,0,1,1,15.98,44.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,11,0.2097560975609756,2
91,38,7,45,8,215,4,0,1,1,15.98,50.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,12,0.20930232558139536,2
92,40,7,47,8,211,4,0,1,1,16.0,48.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,13,0.22274881516587677,2
93,42,7,49,8,218,4,0,1,1,16.48,55.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,14,0.22477064220183487,2
94,44,7,51,8,231,4,0,1,1,16.0,67.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,15,0.22077922077922077,2
95,15,9,17,10,188,2,0,1,5,14.51,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,1,0.09042553191489362,2
96,34,9,43,10,203,3,0,1,7,15.98,43.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,2,0.21182266009852216,2
97,65,9,86,10,242,4,0,1,11,17.44,72.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,3,0.35537190082644626,2
98,103,9,143,10,282,4,0,1,15,18.96,95.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,4,0.5070921985815603,2
99,155,9,203,10,328,4,0,1,17,20.96,149.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,5,0.6189024390243902,2
100,205,9,287,10,364,4,0,1,21,26.48,164.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,6,0.7884615384615384,2
101,276,9,368,10,402,4,0,1,23,17.06,196.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,7,0.9154228855721394,2
102,343,9,483,10,466,4,0,1,27,27.13,229.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,8,1.036480686695279,2
103,433,9,585,10,533,4,0,1,29,38.13,313.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,9,1.0975609756097562,2
104,517,9,731,10,601,4,0,1,33,65.21,351.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,10,1.21630615640599,2
105,626,9,854,10,681,4,0,1,35,81.21,421.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,11,1.2540381791483113,2
106,727,9,1031,10,804,4,0,1,39,124.21,533.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,12,1.2823383084577114,2
107,855,9,1175,10,906,4,0,1,41,153.2,609.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,13,1.2969094922737308,2
108,973,9,1383,10,1087,4,0,1,45,78.44,744.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,14,1.2723091076356945,2
109,1120,9,1548,10,1218,4,0,1,47,119.62,874.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,15,1.270935960591133,2
110,33,11,39,12,211,3,0,1,13,15.98,39.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,1,0.1848341232227488,2
111,117,11,145,12,281,7,0,1,30,19.92,100.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,2,0.5160142348754448,2
112,285,11,363,12,420,9,0,1,56,19.1,198.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,3,0.8642857142857143,2
113,569,11,738,12,667,9,0,1,91,71.14,390.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,4,1.106446776611694,2
114,999,11,1313,12,1117,9,0,1,134,79.66,717.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,5,1.1754700089525514,2
115,1605,11,2130,12,2018,9,0,1,185,132.74,1482.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,6,1.0555004955401388,2
116,2417,11,3231,12,3584,9,0,1,244,53.99,2826.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,7,0.9015066964285714,2
117,3465,11,4658,12,7251,9,0,1,311,122.13,5895.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,8,0.6423941525306854,2
118,3681,0,5001,0,8020,8,0,0,174,0.0,6863.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,9,0.6235660847880299,2
119,71,13,84,14,242,5,0,1,28,17.44,53.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,1,0.34710743801652894,2
120,389,13,487,14,538,13,0,1,102,36.08,284.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,2,0.9052044609665427,2
121,1295,13,1689,14,1587,15,0,1,260,98.86,1088.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,3,1.0642722117202268,2
122,3272,13,4386,14,7204,15,0,1,532,86.56,5491.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,4,0.6088284286507496,2
123,3673,0,5001,0,8514,14,0,0,300,0.0,7342.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,5,0.5873854827343199,2
124,153,15,181,16,315,7,0,1,61,21.92,116.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,1,0.5746031746031746,2
125,1309,15,1681,16,1581,19,0,1,354,116.2,1014.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,2,1.0632511068943706,2
126,3712,0,5001,0,9139,19,0,0,544,0.0,7449.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,3,0.5472152314257578,2
127,331,17,394,18,436,9,0,1,134,25.12,203.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,6,1,0.9036697247706422,2
128,3765,0,5001,0,9296,23,0,0,919,0.0,7071.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,6,2,0.537973321858864,2
129,717,19,863,20,766,11,0,1,295,107.18,378.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,7,1,1.1266318537859008,2
130,1551,21,1892,22,1834,13,0,1,648,62.31,1102.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,8,1,1.0316248636859324,2
131,3345,23,4137,24,6132,16,0,1,1417,192.64,3681.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,9,1,0.6746575342465754,2
132,3918,0,5001,0,8375,3,0,0,1324,0.0,5956.0,true,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,10,1,0.597134328358209,2
133,8,7,10,8,185,2,0,1,2,13.53,19.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,1,0.05405405405405406,3
134,13,7,17,8,184,3,0,1,2,15.02,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,2,0.09239130434782608,3
135,16,7,21,8,192,4,0,1,1,15.02,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,3,0.109375,3
136,16,7,21,8,187,4,0,1,0,15.02,29.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,4,0.11229946524064172,3
137,16,7,21,8,190,4,0,1,0,15.02,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,5,0.11052631578947368,3
138,16,7,21,8,189,4,0,1,0,15.02,27.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,6,0.1111111111111111,3
139,16,7,21,8,185,4,0,1,0,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,7,0.11351351351351352,3
140,16,7,21,8,194,4,0,1,0,15.5,31.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,8,0.10824742268041238,3
141,16,7,21,8,184,4,0,1,0,15.5,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,9,0.11413043478260869,3
142,16,7,21,8,186,4,0,1,0,15.5,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,10,0.11290322580645161,3
143,16,7,21,8,187,4,0,1,0,15.5,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,11,0.11229946524064172,3
144,16,7,21,8,187,4,0,1,0,15.5,27.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,12,0.11229946524064172,3
145,16,7,21,8,184,4,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,13,0.11413043478260869,3
146,16,7,21,8,194,4,0,1,0,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,14,0.10824742268041238,3
147,16,7,21,8,191,4,0,1,0,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,15,0.1099476439790576,3
148,15,9,17,10,181,2,0,1,5,15.02,17.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,1,0.09392265193370165,3
149,19,9,21,10,187,3,0,1,1,15.98,27.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,2,0.11229946524064172,3
150,19,9,21,10,194,3,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,3,0.10824742268041238,3
151,19,9,21,10,189,3,0,1,0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,4,0.1111111111111111,3
152,19,9,21,10,189,3,0,1,0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,5,0.1111111111111111,3
153,19,9,21,10,196,3,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,6,0.10714285714285714,3
154,19,9,21,10,194,3,0,1,0,15.5,27.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,7,0.10824742268041238,3
155,19,9,21,10,189,3,0,1,0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,8,0.1111111111111111,3
156,19,9,21,10,188,3,0,1,0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,9,0.11170212765957446,3
157,19,9,21,10,190,3,0,1,0,15.5,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,10,0.11052631578947368,3
158,19,9,21,10,189,3,0,1,0,15.53,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,11,0.1111111111111111,3
159,19,9,21,10,189,3,0,1,0,16.0,27.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,12,0.1111111111111111,3
160,19,9,21,10,193,3,0,1,0,15.53,30.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,13,0.10880829015544041,3
161,19,9,21,10,189,3,0,1,0,16.0,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,14,0.1111111111111111,3
162,19,9,21,10,186,3,0,1,0,16.0,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,15,0.11290322580645161,3
163,27,11,30,12,192,3,0,1,7,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,1,0.15625,3
164,124,13,175,14,313,34,0,1,30,23.44,119.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,2,0.5591054313099042,3
165,311,13,481,14,566,104,0,1,58,56.06,271.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,3,0.8498233215547704,3
166,632,13,1031,14,1162,248,0,1,98,140.44,647.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,4,0.887263339070568,3
167,1125,13,1907,14,2687,483,0,1,146,122.46,1506.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,5,0.7097134350576851,3
168,1823,13,3169,14,6864,830,0,1,205,116.73,3753.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,6,0.4616841491841492,3
169,2763,13,4893,14,16512,1310,0,1,274,95.56,8645.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,3,7,0.29632994186046513,3
