,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,7,7,8,8,184,2,0,1,0,18.24,14.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,1,1,0.043478260869565216
1,7,7,8,8,171,2,0,1,0,19.23,13.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,1,2,0.04678362573099415
2,7,7,8,8,178,2,0,1,0,18.72,16.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,1,3,0.0449438202247191
3,7,7,8,8,177,2,0,1,0,19.23,13.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,1,4,0.04519774011299435
4,7,7,8,8,178,2,0,1,0,19.23,15.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,1,5,0.0449438202247191
5,9,9,10,10,172,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,2,1,0.05813953488372093
6,9,9,10,10,168,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,2,2,0.05952380952380952
7,9,9,10,10,179,2,0,1,0,20.18,16.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,2,3,0.055865921787709494
8,9,9,10,10,170,2,0,1,0,20.18,15.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,2,4,0.058823529411764705
9,9,9,10,10,181,2,0,1,0,20.18,19.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,2,5,0.055248618784530384
10,19,11,20,12,190,2,0,1,2,20.18,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,3,1,0.10526315789473684
11,38,11,40,12,200,2,0,1,2,20.66,39.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,3,2,0.2
12,50,11,53,12,223,2,0,1,0,20.66,61.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,3,3,0.23766816143497757
13,71,11,75,12,246,2,0,1,0,21.17,80.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,3,4,0.3048780487804878
14,74,11,79,12,242,2,0,1,0,21.62,75.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,3,5,0.32644628099173556
15,23,13,24,14,191,2,0,1,2,20.18,29.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,4,1,0.1256544502617801
16,44,13,46,14,223,2,0,1,2,20.66,49.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,4,2,0.2062780269058296
17,58,13,61,14,229,2,0,1,0,21.17,62.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,4,3,0.2663755458515284
18,81,13,85,14,249,2,0,1,0,21.65,81.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,4,4,0.3413654618473896
19,86,13,91,14,293,2,0,1,0,21.65,108.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,4,5,0.310580204778157
20,27,15,30,16,189,2,0,1,2,20.69,33.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,5,1,0.15873015873015872
21,50,15,54,16,216,2,0,1,2,21.14,53.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,5,2,0.25
22,67,15,72,16,234,2,0,1,0,21.65,70.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,5,3,0.3076923076923077
23,91,15,97,16,249,2,0,1,0,22.18,87.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,5,4,0.3895582329317269
24,99,15,106,16,252,2,0,1,0,22.18,85.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/101.onnx,TL,5,5,0.42063492063492064
