,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
23,361.0,101.0,737.0,200.0,653.0,146.0,0.0,1.0,193.0,78.98,334.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,4,1,1.1286370597243491,0
24,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,4,2,,0
25,1197.0,155.0,2783.0,319.0,3395.0,861.0,0.0,1.0,684.0,111.95,2038.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,5,1,0.8197349042709867,0
26,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/0.onnx,TL,6,1,,0
27,8.0,7.0,10.0,8.0,181.0,2.0,0.0,1.0,2.0,13.53,17.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,1,0.055248618784530384,1
28,15.0,7.0,19.0,8.0,185.0,3.0,0.0,1.0,3.0,15.02,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,2,0.10270270270270271,1
29,16.0,7.0,21.0,8.0,181.0,4.0,0.0,1.0,1.0,15.02,23.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,3,0.11602209944751381,1
30,21.0,7.0,26.0,8.0,184.0,4.0,0.0,1.0,2.0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,4,0.14130434782608695,1
31,24.0,7.0,31.0,8.0,192.0,4.0,0.0,1.0,2.0,15.5,30.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,5,0.16145833333333334,1
32,26.0,7.0,33.0,8.0,203.0,4.0,0.0,1.0,1.0,15.98,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,6,0.1625615763546798,1
33,28.0,7.0,35.0,8.0,199.0,4.0,0.0,1.0,1.0,15.98,35.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,7,0.17587939698492464,1
34,30.0,7.0,37.0,8.0,207.0,4.0,0.0,1.0,1.0,15.5,40.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,8,0.178743961352657,1
35,32.0,7.0,39.0,8.0,199.0,4.0,0.0,1.0,1.0,15.98,40.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,9,0.19597989949748743,1
36,34.0,7.0,41.0,8.0,201.0,4.0,0.0,1.0,1.0,15.5,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,10,0.20398009950248755,1
37,36.0,7.0,43.0,8.0,206.0,4.0,0.0,1.0,1.0,16.0,44.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,11,0.2087378640776699,1
38,38.0,7.0,45.0,8.0,209.0,4.0,0.0,1.0,1.0,16.0,47.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,12,0.215311004784689,1
39,40.0,7.0,47.0,8.0,212.0,4.0,0.0,1.0,1.0,15.98,46.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,13,0.22169811320754718,1
40,42.0,7.0,49.0,8.0,214.0,4.0,0.0,1.0,1.0,15.98,52.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,14,0.22897196261682243,1
41,44.0,7.0,51.0,8.0,215.0,4.0,0.0,1.0,1.0,16.0,54.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,1,15,0.2372093023255814,1
42,15.0,9.0,17.0,10.0,179.0,2.0,0.0,1.0,5.0,14.51,19.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,1,0.09497206703910614,1
43,33.0,9.0,41.0,10.0,205.0,4.0,0.0,1.0,7.0,15.98,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,2,0.2,1
44,63.0,9.0,83.0,10.0,241.0,5.0,0.0,1.0,12.0,17.44,73.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,3,0.34439834024896265,1
45,95.0,9.0,129.0,10.0,273.0,5.0,0.0,1.0,11.0,18.48,93.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,4,0.4725274725274725,1
46,136.0,9.0,187.0,10.0,314.0,5.0,0.0,1.0,11.0,20.48,136.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,5,0.5955414012738853,1
47,184.0,9.0,255.0,10.0,330.0,5.0,0.0,1.0,12.0,23.44,148.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,6,0.7727272727272727,1
48,239.0,9.0,333.0,10.0,387.0,5.0,0.0,1.0,13.0,14.07,187.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,7,0.8604651162790697,1
49,301.0,9.0,421.0,10.0,411.0,5.0,0.0,1.0,14.0,20.13,206.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,8,1.024330900243309,1
50,370.0,9.0,519.0,10.0,471.0,5.0,0.0,1.0,15.0,32.12,281.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,9,1.1019108280254777,1
51,446.0,9.0,627.0,10.0,532.0,5.0,0.0,1.0,16.0,45.16,319.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,10,1.1785714285714286,1
52,529.0,9.0,745.0,10.0,587.0,5.0,0.0,1.0,17.0,63.18,360.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,11,1.2691652470187393,1
53,619.0,9.0,873.0,10.0,679.0,5.0,0.0,1.0,18.0,84.2,442.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,12,1.2857142857142858,1
54,716.0,9.0,1011.0,10.0,738.0,5.0,0.0,1.0,19.0,111.23,512.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,13,1.3699186991869918,1
55,820.0,9.0,1159.0,10.0,869.0,5.0,0.0,1.0,20.0,145.24,613.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,14,1.333716915995397,1
56,931.0,9.0,1317.0,10.0,983.0,5.0,0.0,1.0,21.0,42.62,726.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,2,15,1.3397761953204477,1
57,33.0,11.0,39.0,12.0,198.0,3.0,0.0,1.0,13.0,15.98,32.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,1,0.19696969696969696,1
58,114.0,11.0,138.0,12.0,282.0,5.0,0.0,1.0,29.0,19.44,102.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,2,0.48936170212765956,1
59,283.0,11.0,358.0,12.0,437.0,16.0,0.0,1.0,54.0,19.04,225.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,3,0.8192219679633868,1
60,566.0,11.0,730.0,12.0,653.0,16.0,0.0,1.0,89.0,72.06,365.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,4,1.11791730474732,1
61,995.0,11.0,1302.0,12.0,1169.0,16.0,0.0,1.0,132.0,77.57,778.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,5,1.1137724550898203,1
62,1595.0,11.0,2101.0,12.0,2069.0,16.0,0.0,1.0,181.0,127.38,1551.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,6,1.015466408893185,1
63,2405.0,11.0,3196.0,12.0,3809.0,16.0,0.0,1.0,240.0,71.99,2964.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,7,0.8390653714885796,1
64,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,3,8,,1
65,71.0,13.0,84.0,14.0,238.0,6.0,0.0,1.0,28.0,17.92,56.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,1,0.35294117647058826,1
66,384.0,13.0,474.0,14.0,479.0,5.0,0.0,1.0,101.0,30.08,230.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,2,0.9895615866388309,1
67,1291.0,13.0,1678.0,14.0,1599.0,19.0,0.0,1.0,258.0,107.72,1070.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,3,1.0494058786741713,1
68,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,4,4,,1
69,153.0,15.0,181.0,16.0,305.0,8.0,0.0,1.0,61.0,22.0,122.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,1,0.5934426229508196,1
70,1302.0,15.0,1662.0,16.0,1568.0,5.0,0.0,1.0,353.0,102.89,1046.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,2,1.0599489795918366,1
71,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,5,3,,1
72,331.0,17.0,394.0,18.0,495.0,10.0,0.0,1.0,134.0,25.1,247.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,6,1,0.795959595959596,1
73,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,6,2,,1
74,711.0,19.0,848.0,20.0,809.0,12.0,0.0,1.0,292.0,104.2,414.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,7,1,1.0482076637824476,1
75,1543.0,21.0,1872.0,22.0,1729.0,14.0,0.0,1.0,644.0,55.84,995.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,8,1,1.0827067669172932,1
76,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/1.onnx,TL,9,1,,1
77,8.0,7.0,10.0,8.0,177.0,2.0,0.0,1.0,2.0,13.53,17.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,1,0.05649717514124294,2
78,15.0,7.0,19.0,8.0,180.0,3.0,0.0,1.0,3.0,15.02,18.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,2,0.10555555555555556,2
79,16.0,7.0,21.0,8.0,187.0,4.0,0.0,1.0,1.0,15.02,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,3,0.11229946524064172,2
80,21.0,7.0,26.0,8.0,185.0,4.0,0.0,1.0,2.0,15.5,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,4,0.14054054054054055,2
81,24.0,7.0,31.0,8.0,201.0,4.0,0.0,1.0,2.0,15.98,33.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,5,0.15422885572139303,2
82,26.0,7.0,33.0,8.0,198.0,4.0,0.0,1.0,1.0,15.98,37.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,6,0.16666666666666666,2
83,28.0,7.0,35.0,8.0,195.0,4.0,0.0,1.0,1.0,15.5,30.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,7,0.1794871794871795,2
84,30.0,7.0,37.0,8.0,194.0,4.0,0.0,1.0,1.0,15.5,36.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,8,0.19072164948453607,2
85,32.0,7.0,39.0,8.0,206.0,4.0,0.0,1.0,1.0,15.98,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,9,0.18932038834951456,2
86,34.0,7.0,41.0,8.0,203.0,4.0,0.0,1.0,1.0,15.5,40.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,10,0.2019704433497537,2
87,36.0,7.0,43.0,8.0,205.0,4.0,0.0,1.0,1.0,16.48,42.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,11,0.2097560975609756,2
88,38.0,7.0,45.0,8.0,207.0,4.0,0.0,1.0,1.0,16.48,44.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,12,0.21739130434782608,2
89,40.0,7.0,47.0,8.0,202.0,4.0,0.0,1.0,1.0,16.48,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,13,0.23267326732673269,2
90,42.0,7.0,49.0,8.0,209.0,4.0,0.0,1.0,1.0,15.98,45.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,14,0.23444976076555024,2
91,44.0,7.0,51.0,8.0,208.0,4.0,0.0,1.0,1.0,16.0,46.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,1,15,0.24519230769230768,2
92,15.0,9.0,17.0,10.0,179.0,2.0,0.0,1.0,5.0,15.02,15.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,1,0.09497206703910614,2
93,34.0,9.0,43.0,10.0,206.0,3.0,0.0,1.0,7.0,15.98,41.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,2,0.2087378640776699,2
94,65.0,9.0,86.0,10.0,246.0,4.0,0.0,1.0,11.0,17.44,74.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,3,0.34959349593495936,2
95,103.0,9.0,143.0,10.0,288.0,4.0,0.0,1.0,15.0,18.96,105.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,4,0.4965277777777778,2
96,155.0,9.0,203.0,10.0,311.0,4.0,0.0,1.0,17.0,20.96,131.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,5,0.6527331189710611,2
97,205.0,9.0,287.0,10.0,349.0,4.0,0.0,1.0,21.0,26.48,160.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,6,0.8223495702005731,2
98,276.0,9.0,368.0,10.0,405.0,4.0,0.0,1.0,23.0,17.05,200.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,7,0.908641975308642,2
99,343.0,9.0,483.0,10.0,441.0,4.0,0.0,1.0,27.0,26.11,217.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,8,1.0952380952380953,2
100,433.0,9.0,585.0,10.0,475.0,4.0,0.0,1.0,29.0,32.18,253.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,9,1.231578947368421,2
101,517.0,9.0,731.0,10.0,600.0,4.0,0.0,1.0,33.0,64.16,363.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,10,1.2183333333333333,2
102,626.0,9.0,854.0,10.0,683.0,4.0,0.0,1.0,35.0,81.18,426.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,11,1.2503660322108345,2
103,727.0,9.0,1031.0,10.0,803.0,4.0,0.0,1.0,39.0,123.19,519.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,12,1.2839352428393525,2
104,855.0,9.0,1175.0,10.0,921.0,4.0,0.0,1.0,41.0,152.19,626.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,13,1.275787187839305,2
105,973.0,9.0,1383.0,10.0,1067.0,4.0,0.0,1.0,45.0,76.63,764.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,14,1.296157450796626,2
106,1120.0,9.0,1548.0,10.0,1235.0,4.0,0.0,1.0,47.0,119.57,938.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,2,15,1.2534412955465588,2
107,33.0,11.0,39.0,12.0,200.0,3.0,0.0,1.0,13.0,15.98,40.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,1,0.195,2
108,117.0,11.0,145.0,12.0,277.0,7.0,0.0,1.0,30.0,19.44,90.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,2,0.5234657039711191,2
109,285.0,11.0,363.0,12.0,401.0,9.0,0.0,1.0,56.0,20.05,187.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,3,0.9052369077306733,2
110,569.0,11.0,738.0,12.0,644.0,9.0,0.0,1.0,91.0,72.09,361.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,4,1.1459627329192548,2
111,999.0,11.0,1313.0,12.0,1112.0,9.0,0.0,1.0,134.0,78.53,715.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,5,1.1807553956834533,2
112,1605.0,11.0,2130.0,12.0,2029.0,9.0,0.0,1.0,185.0,133.27,1524.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,6,1.0497782158698867,2
113,2417.0,11.0,3231.0,12.0,3576.0,9.0,0.0,1.0,244.0,53.0,2736.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,7,0.9035234899328859,2
114,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,3,8,,2
115,71.0,13.0,84.0,14.0,235.0,5.0,0.0,1.0,28.0,17.92,64.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,1,0.3574468085106383,2
116,389.0,13.0,487.0,14.0,520.0,13.0,0.0,1.0,102.0,37.06,280.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,2,0.9365384615384615,2
117,1295.0,13.0,1689.0,14.0,1548.0,15.0,0.0,1.0,260.0,101.99,1048.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,3,1.0910852713178294,2
118,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,4,4,,2
119,153.0,15.0,181.0,16.0,302.0,7.0,0.0,1.0,61.0,21.92,113.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,1,0.5993377483443708,2
120,1309.0,15.0,1681.0,16.0,1648.0,19.0,0.0,1.0,354.0,114.85,1062.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,2,1.0200242718446602,2
121,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,5,3,,2
122,331.0,17.0,394.0,18.0,415.0,9.0,0.0,1.0,134.0,25.1,181.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,6,1,0.9493975903614458,2
123,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,6,2,,2
124,717.0,19.0,863.0,20.0,782.0,11.0,0.0,1.0,295.0,108.19,415.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,7,1,1.1035805626598465,2
125,1551.0,21.0,1892.0,22.0,1798.0,13.0,0.0,1.0,648.0,60.32,1070.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,8,1,1.0522803114571746,2
126,,,,,,,,,,,,,False,new,experiments/results/TL_2_2/sample3NoFeature/2.onnx,TL,9,1,,2
127,8.0,7.0,10.0,8.0,179.0,2.0,0.0,1.0,2.0,13.53,17.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,1,0.055865921787709494,3
128,13.0,7.0,17.0,8.0,186.0,3.0,0.0,1.0,2.0,15.02,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,2,0.0913978494623656,3
129,16.0,7.0,21.0,8.0,184.0,4.0,0.0,1.0,1.0,15.02,20.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,3,0.11413043478260869,3
130,16.0,7.0,21.0,8.0,184.0,4.0,0.0,1.0,0.0,15.02,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,4,0.11413043478260869,3
131,16.0,7.0,21.0,8.0,183.0,4.0,0.0,1.0,0.0,15.02,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,5,0.11475409836065574,3
132,16.0,7.0,21.0,8.0,183.0,4.0,0.0,1.0,0.0,15.5,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,6,0.11475409836065574,3
133,16.0,7.0,21.0,8.0,183.0,4.0,0.0,1.0,0.0,15.02,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,7,0.11475409836065574,3
134,16.0,7.0,21.0,8.0,187.0,4.0,0.0,1.0,0.0,15.5,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,8,0.11229946524064172,3
135,16.0,7.0,21.0,8.0,191.0,4.0,0.0,1.0,0.0,15.5,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,9,0.1099476439790576,3
136,16.0,7.0,21.0,8.0,186.0,4.0,0.0,1.0,0.0,15.5,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,10,0.11290322580645161,3
137,16.0,7.0,21.0,8.0,188.0,4.0,0.0,1.0,0.0,15.5,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,11,0.11170212765957446,3
138,16.0,7.0,21.0,8.0,187.0,4.0,0.0,1.0,0.0,15.5,25.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,12,0.11229946524064172,3
139,16.0,7.0,21.0,8.0,188.0,4.0,0.0,1.0,0.0,15.5,26.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,13,0.11170212765957446,3
140,16.0,7.0,21.0,8.0,181.0,4.0,0.0,1.0,0.0,15.5,21.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,14,0.11602209944751381,3
141,16.0,7.0,21.0,8.0,192.0,4.0,0.0,1.0,0.0,15.5,22.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,1,15,0.109375,3
142,15.0,9.0,17.0,10.0,184.0,2.0,0.0,1.0,5.0,14.51,19.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,1,0.09239130434782608,3
143,19.0,9.0,21.0,10.0,188.0,3.0,0.0,1.0,1.0,15.98,24.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,2,0.11170212765957446,3
144,19.0,9.0,21.0,10.0,188.0,3.0,0.0,1.0,0.0,15.5,28.0,false,False,new,experiments/results/TL_2_2/sample3NoFeature/3.onnx,TL,2,3,0.11170212765957446,3
