,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
30,787.0,374.0,2385.0,811.0,2052.0,656.0,0.0,1.0,207.0,53.71,841.0,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,1,0
31,935.0,450.0,2846.0,1016.0,2553.0,953.0,0.0,1.0,239.0,177.86,1007.0,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,2,0
32,1083.0,528.0,3315.0,1224.0,3360.0,1215.0,0.0,1.0,265.0,75.31,1126.0,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,3,0
33,1231.0,609.0,3767.0,1435.0,3967.0,1432.0,0.0,1.0,289.0,64.87,1328.0,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,4,0
34,1379.0,686.0,4256.0,1641.0,4269.0,1448.0,0.0,1.0,212.0,173.58,1512.0,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,5,0
35,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,3,6,0
36,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/0.onnx,TA,4,1,0
37,17.0,15.0,20.0,18.0,199.0,4.0,0.0,1.0,2.0,18.72,29.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,1,1
38,19.0,17.0,23.0,21.0,205.0,4.0,0.0,1.0,2.0,19.23,35.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,2,1
39,21.0,19.0,26.0,24.0,209.0,4.0,0.0,1.0,2.0,20.21,34.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,3,1
40,23.0,21.0,29.0,27.0,218.0,4.0,0.0,1.0,2.0,20.21,45.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,4,1
41,25.0,23.0,32.0,30.0,218.0,4.0,0.0,1.0,2.0,21.17,44.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,5,1
42,27.0,25.0,35.0,33.0,234.0,4.0,0.0,1.0,2.0,21.14,41.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,6,1
43,29.0,27.0,38.0,36.0,234.0,4.0,0.0,1.0,2.0,21.65,52.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,7,1
44,31.0,29.0,41.0,39.0,241.0,4.0,0.0,1.0,2.0,22.18,58.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,8,1
45,33.0,31.0,44.0,42.0,260.0,4.0,0.0,1.0,2.0,22.18,63.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,9,1
46,35.0,33.0,47.0,45.0,250.0,4.0,0.0,1.0,2.0,22.66,54.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,10,1
47,37.0,35.0,50.0,48.0,234.0,4.0,0.0,1.0,2.0,23.14,56.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,11,1
48,39.0,37.0,53.0,51.0,256.0,4.0,0.0,1.0,2.0,23.62,58.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,12,1
49,41.0,39.0,56.0,54.0,250.0,4.0,0.0,1.0,2.0,23.7,72.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,13,1
50,43.0,41.0,59.0,57.0,275.0,4.0,0.0,1.0,2.0,24.18,66.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,14,1
51,45.0,43.0,62.0,60.0,289.0,4.0,0.0,1.0,2.0,24.66,74.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,1,15,1
52,120.0,77.0,231.0,128.0,422.0,32.0,0.0,1.0,27.0,19.46,174.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,1,1
53,140.0,72.0,278.0,113.0,440.0,45.0,0.0,1.0,25.0,24.53,212.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,2,1
54,160.0,113.0,322.0,202.0,435.0,56.0,0.0,1.0,25.0,28.62,210.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,3,1
55,180.0,92.0,362.0,149.0,448.0,63.0,0.0,1.0,26.0,32.68,221.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,4,1
56,200.0,102.0,403.0,167.0,560.0,88.0,0.0,1.0,27.0,39.73,299.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,5,1
57,220.0,112.0,446.0,185.0,658.0,78.0,0.0,1.0,25.0,43.84,391.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,6,1
58,240.0,177.0,490.0,330.0,674.0,83.0,0.0,1.0,26.0,47.9,380.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,7,1
59,260.0,132.0,530.0,221.0,705.0,90.0,0.0,1.0,25.0,53.0,393.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,8,1
60,280.0,142.0,583.0,246.0,715.0,150.0,0.0,1.0,27.0,70.1,426.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,9,1
61,300.0,152.0,625.0,265.0,765.0,139.0,0.0,1.0,29.0,76.19,410.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,10,1
62,320.0,162.0,672.0,284.0,782.0,169.0,0.0,1.0,26.0,88.33,444.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,11,1
63,340.0,172.0,715.0,303.0,787.0,185.0,0.0,1.0,27.0,96.46,434.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,12,1
64,360.0,182.0,756.0,322.0,877.0,193.0,0.0,1.0,27.0,106.55,492.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,13,1
65,380.0,162.0,800.0,254.0,1054.0,196.0,0.0,1.0,28.0,115.71,641.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,14,1
66,400.0,202.0,843.0,360.0,896.0,207.0,0.0,1.0,29.0,125.78,462.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,2,15,1
67,787.0,162.0,2285.0,265.0,2274.0,563.0,0.0,1.0,223.0,77.42,1096.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,1,1
68,935.0,120.0,2614.0,165.0,2610.0,613.0,0.0,1.0,253.0,180.92,1272.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,2,1
69,1083.0,150.0,3135.0,222.0,3150.0,814.0,0.0,1.0,295.0,54.33,1481.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,3,1
70,1231.0,176.0,3570.0,269.0,3926.0,1006.0,0.0,1.0,312.0,46.71,1638.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,4,1
71,1379.0,201.0,4013.0,316.0,4634.0,1177.0,0.0,1.0,304.0,61.92,1846.0,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,5,1
72,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,3,6,1
73,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/1.onnx,TA,4,1,1
74,17.0,15.0,20.0,18.0,232.0,4.0,0.0,1.0,2.0,19.7,36.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,1,2
75,19.0,17.0,23.0,21.0,205.0,4.0,0.0,1.0,2.0,19.73,28.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,2,2
76,21.0,19.0,26.0,24.0,207.0,4.0,0.0,1.0,2.0,19.68,36.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,3,2
77,23.0,21.0,29.0,27.0,232.0,4.0,0.0,1.0,2.0,20.18,41.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,4,2
78,25.0,23.0,32.0,30.0,228.0,4.0,0.0,1.0,2.0,21.17,45.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,5,2
79,27.0,25.0,35.0,33.0,237.0,4.0,0.0,1.0,2.0,21.17,45.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,6,2
80,29.0,27.0,38.0,36.0,218.0,5.0,0.0,1.0,2.0,21.65,41.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,7,2
81,31.0,29.0,41.0,39.0,231.0,5.0,0.0,1.0,2.0,21.68,55.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,8,2
82,33.0,31.0,44.0,42.0,242.0,5.0,0.0,1.0,2.0,22.18,48.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,9,2
83,35.0,33.0,47.0,45.0,235.0,5.0,0.0,1.0,2.0,22.66,59.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,10,2
84,37.0,35.0,50.0,48.0,265.0,4.0,0.0,1.0,2.0,23.14,56.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,11,2
85,39.0,37.0,53.0,51.0,252.0,6.0,0.0,1.0,2.0,23.62,57.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,12,2
86,41.0,39.0,56.0,54.0,250.0,6.0,0.0,1.0,2.0,23.7,65.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,13,2
87,43.0,41.0,59.0,57.0,253.0,6.0,0.0,1.0,2.0,24.18,67.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,14,2
88,45.0,43.0,62.0,60.0,256.0,6.0,0.0,1.0,2.0,24.66,77.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,1,15,2
89,119.0,62.0,222.0,93.0,416.0,42.0,0.0,1.0,29.0,19.42,176.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,1,2
90,140.0,54.0,276.0,73.0,416.0,87.0,0.0,1.0,31.0,29.46,180.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,2,2
91,160.0,64.0,312.0,89.0,470.0,76.0,0.0,1.0,36.0,30.58,230.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,3,2
92,180.0,69.0,352.0,96.0,527.0,84.0,0.0,1.0,39.0,35.65,296.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,4,2
93,200.0,72.0,389.0,100.0,556.0,109.0,0.0,1.0,42.0,39.71,273.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,5,2
94,220.0,82.0,430.0,116.0,568.0,120.0,0.0,1.0,38.0,48.82,274.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,6,2
95,240.0,88.0,471.0,126.0,675.0,123.0,0.0,1.0,37.0,51.88,379.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,7,2
96,260.0,94.0,508.0,134.0,686.0,134.0,0.0,1.0,32.0,59.02,371.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,8,2
97,280.0,100.0,551.0,143.0,647.0,150.0,0.0,1.0,40.0,68.1,335.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,9,2
98,300.0,106.0,594.0,153.0,765.0,163.0,0.0,1.0,39.0,78.19,414.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,10,2
99,320.0,112.0,632.0,162.0,772.0,184.0,0.0,1.0,44.0,91.31,439.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,11,2
100,340.0,118.0,669.0,171.0,839.0,176.0,0.0,1.0,42.0,95.45,438.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,12,2
101,360.0,124.0,707.0,179.0,853.0,191.0,0.0,1.0,47.0,102.52,443.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,13,2
102,380.0,130.0,747.0,188.0,926.0,203.0,0.0,1.0,47.0,110.67,458.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,14,2
103,400.0,136.0,786.0,197.0,867.0,213.0,0.0,1.0,45.0,122.82,457.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,2,15,2
104,787.0,135.0,2162.0,209.0,2412.0,668.0,0.0,1.0,280.0,61.4,1070.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,3,1,2
105,935.0,142.0,2649.0,213.0,2958.0,1024.0,0.0,1.0,274.0,119.38,1194.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,3,2,2
106,1081.0,154.0,2921.0,223.0,3170.0,1080.0,0.0,1.0,300.0,39.7,1394.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,3,3,2
107,1231.0,160.0,3299.0,233.0,3654.0,1049.0,0.0,1.0,261.0,109.23,1625.0,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,3,4,2
108,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,3,5,2
109,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/2.onnx,TA,4,1,2
110,17.0,15.0,20.0,18.0,202.0,4.0,0.0,1.0,2.0,19.7,31.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,1,3
111,19.0,17.0,23.0,21.0,208.0,4.0,0.0,1.0,2.0,19.23,36.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,2,3
112,21.0,19.0,26.0,24.0,208.0,4.0,0.0,1.0,2.0,19.68,36.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,3,3
113,23.0,21.0,29.0,27.0,206.0,4.0,0.0,1.0,2.0,20.18,35.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,4,3
114,25.0,23.0,32.0,30.0,238.0,4.0,0.0,1.0,2.0,21.65,43.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,5,3
115,27.0,25.0,35.0,33.0,222.0,4.0,0.0,1.0,2.0,21.14,46.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,6,3
116,29.0,27.0,38.0,36.0,238.0,5.0,0.0,1.0,2.0,21.65,42.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,7,3
117,31.0,29.0,41.0,39.0,229.0,5.0,0.0,1.0,2.0,21.68,55.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,8,3
118,33.0,31.0,44.0,42.0,248.0,6.0,0.0,1.0,2.0,22.18,47.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,9,3
119,35.0,33.0,47.0,45.0,244.0,6.0,0.0,1.0,2.0,22.66,64.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,10,3
120,37.0,35.0,50.0,48.0,270.0,6.0,0.0,1.0,2.0,23.14,59.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,11,3
121,39.0,37.0,53.0,51.0,237.0,6.0,0.0,1.0,2.0,23.62,54.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,12,3
122,41.0,39.0,56.0,54.0,249.0,7.0,0.0,1.0,2.0,23.7,69.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,13,3
123,43.0,41.0,59.0,57.0,250.0,7.0,0.0,1.0,2.0,24.18,68.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,14,3
124,45.0,43.0,62.0,60.0,282.0,7.0,0.0,1.0,2.0,24.66,74.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,1,15,3
125,120.0,69.0,232.0,110.0,373.0,74.0,0.0,1.0,28.0,23.38,161.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,1,3
126,140.0,53.0,272.0,71.0,454.0,91.0,0.0,1.0,25.0,27.45,213.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,2,3
127,160.0,60.0,317.0,82.0,496.0,97.0,0.0,1.0,33.0,32.58,275.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,3,3
128,180.0,66.0,350.0,91.0,557.0,97.0,0.0,1.0,37.0,35.65,303.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,4,3
129,200.0,84.0,385.0,124.0,553.0,104.0,0.0,1.0,37.0,39.71,315.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,5,3
130,220.0,92.0,449.0,138.0,664.0,123.0,0.0,1.0,42.0,50.8,384.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,6,3
131,240.0,84.0,480.0,118.0,625.0,159.0,0.0,1.0,33.0,59.9,315.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,7,3
132,260.0,126.0,515.0,198.0,680.0,144.0,0.0,1.0,38.0,60.02,384.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,8,3
133,280.0,104.0,561.0,153.0,772.0,158.0,0.0,1.0,33.0,70.11,415.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,9,3
134,300.0,102.0,606.0,145.0,721.0,154.0,0.0,1.0,31.0,77.18,384.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,10,3
135,320.0,107.0,638.0,152.0,763.0,166.0,0.0,1.0,33.0,88.31,418.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,11,3
136,340.0,122.0,682.0,179.0,753.0,172.0,0.0,1.0,33.0,96.41,381.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,12,3
137,360.0,120.0,713.0,172.0,930.0,205.0,0.0,1.0,40.0,110.54,490.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,13,3
138,380.0,126.0,756.0,181.0,879.0,187.0,0.0,1.0,31.0,111.66,441.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,14,3
139,400.0,132.0,798.0,190.0,901.0,215.0,0.0,1.0,34.0,133.75,444.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,2,15,3
140,787.0,156.0,2259.0,256.0,2602.0,1040.0,0.0,1.0,172.0,101.85,1001.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,3,1,3
141,935.0,142.0,2631.0,214.0,2882.0,1259.0,0.0,1.0,178.0,148.08,1135.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,3,2,3
142,1083.0,160.0,3037.0,242.0,3426.0,1309.0,0.0,1.0,198.0,75.09,1315.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,3,3,3
143,1231.0,174.0,3546.0,263.0,4167.0,1537.0,0.0,1.0,185.0,120.29,1522.0,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,3,4,3
144,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,3,5,3
145,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_N/3.onnx,TA,4,1,3
146,17.0,15.0,20.0,18.0,207.0,4.0,0.0,1.0,2.0,19.7,35.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,1,4
147,19.0,17.0,23.0,21.0,210.0,4.0,0.0,1.0,2.0,19.73,38.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,2,4
148,21.0,19.0,26.0,24.0,210.0,4.0,0.0,1.0,2.0,20.18,36.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,3,4
149,23.0,21.0,29.0,27.0,213.0,4.0,0.0,1.0,2.0,20.18,40.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,4,4
150,25.0,23.0,32.0,30.0,248.0,6.0,0.0,1.0,2.0,21.17,41.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,5,4
151,27.0,25.0,35.0,33.0,253.0,6.0,0.0,1.0,2.0,21.17,49.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,6,4
152,29.0,27.0,38.0,36.0,254.0,5.0,0.0,1.0,2.0,21.62,48.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,7,4
153,31.0,29.0,41.0,39.0,238.0,5.0,0.0,1.0,2.0,22.18,52.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,8,4
154,33.0,31.0,44.0,42.0,238.0,5.0,0.0,1.0,2.0,22.18,64.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,9,4
155,35.0,33.0,47.0,45.0,273.0,6.0,0.0,1.0,2.0,22.66,67.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,10,4
156,37.0,35.0,50.0,48.0,235.0,6.0,0.0,1.0,2.0,23.14,55.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,11,4
157,39.0,37.0,53.0,51.0,249.0,6.0,0.0,1.0,2.0,23.62,66.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,12,4
158,41.0,39.0,56.0,54.0,248.0,6.0,0.0,1.0,2.0,23.7,66.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,13,4
159,43.0,41.0,59.0,57.0,253.0,6.0,0.0,1.0,2.0,24.18,68.0,new,experiments/results/TA_2_2/5mill_RR10k_N/4.onnx,TA,1,14,4
