,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
35,269.0,153.0,488.0,205.0,531.0,200.0,0.0,1.0,0.0,59.92,192.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,6
36,283.0,167.0,509.0,226.0,562.0,200.0,0.0,1.0,0.0,67.92,203.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,7
37,297.0,181.0,530.0,247.0,681.0,205.0,0.0,1.0,0.0,74.92,290.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,8
38,311.0,195.0,551.0,268.0,653.0,209.0,0.0,1.0,0.0,83.96,225.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,9
39,325.0,209.0,572.0,289.0,624.0,213.0,0.0,1.0,0.0,90.03,233.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,10
40,339.0,223.0,593.0,310.0,646.0,220.0,0.0,1.0,0.0,100.06,250.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,11
41,353.0,237.0,614.0,331.0,644.0,228.0,0.0,1.0,0.0,103.03,243.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,12
42,367.0,251.0,635.0,352.0,708.0,225.0,0.0,1.0,0.0,113.14,258.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,13
43,381.0,265.0,656.0,373.0,754.0,234.0,0.0,1.0,0.0,122.09,297.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,14
44,395.0,279.0,677.0,394.0,848.0,237.0,0.0,1.0,0.0,131.17,380.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,15
45,865.0,167.0,1982.0,204.0,2018.0,1054.0,0.0,1.0,0.0,99.98,700.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,1
46,895.0,199.0,2028.0,251.0,2077.0,1066.0,0.0,1.0,0.0,41.73,685.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,2
47,925.0,229.0,2074.0,296.0,2407.0,1078.0,0.0,1.0,0.0,146.73,773.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,3
48,955.0,257.0,2119.0,339.0,2541.0,1090.0,0.0,1.0,0.0,70.38,861.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,4
49,985.0,289.0,2164.0,386.0,2699.0,1102.0,0.0,1.0,0.0,135.01,854.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,5
50,993.0,320.0,2149.0,430.0,2734.0,1073.0,0.0,1.0,0.0,82.86,816.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,6
51,1045.0,349.0,2250.0,476.0,2902.0,1124.0,0.0,1.0,0.0,52.7,895.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,7
52,1075.0,377.0,2297.0,519.0,3224.0,1136.0,0.0,1.0,0.0,14.0,932.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,8
53,1105.0,409.0,2342.0,566.0,3312.0,1148.0,0.0,1.0,0.0,113.91,1022.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,9
54,1113.0,437.0,2327.0,607.0,3217.0,1112.0,0.0,1.0,0.0,81.2,974.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,10
55,1143.0,466.0,2372.0,651.0,3495.0,1124.0,0.0,1.0,0.0,36.2,1046.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,11
56,1173.0,498.0,2417.0,698.0,3668.0,1136.0,0.0,1.0,0.0,24.55,1112.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,12
57,1214.0,531.0,2492.0,747.0,3586.0,1167.0,0.0,1.0,0.0,68.28,1094.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,13
58,1233.0,556.0,2507.0,786.0,4146.0,1163.0,0.0,1.0,0.0,210.81,1233.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,14
59,1263.0,588.0,2552.0,833.0,4072.0,1179.0,0.0,1.0,0.0,58.14,1254.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,15
60,3644.0,324.0,9281.0,398.0,38444.0,5289.0,0.0,1.0,0.0,181.54,9836.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,1
61,3603.0,390.0,9081.0,491.0,37073.0,5126.0,0.0,1.0,0.0,73.61,9382.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,2
62,3768.0,450.0,9466.0,586.0,42153.0,5341.0,0.0,1.0,0.0,213.74,10229.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,3
63,3830.0,514.0,9559.0,681.0,44209.0,5368.0,0.0,1.0,0.0,241.86,10093.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,4
64,3892.0,578.0,9653.0,776.0,49970.0,5392.0,0.0,1.0,0.0,26.55,11458.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,5
65,3954.0,636.0,9746.0,865.0,51027.0,5418.0,0.0,1.0,0.0,60.95,11664.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,6
66,3839.0,696.0,9341.0,950.0,49429.0,5125.0,0.0,1.0,0.0,176.47,10956.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,7
67,4005.0,760.0,9726.0,1048.0,53244.0,5339.0,0.0,1.0,0.0,179.57,11918.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,8
68,3963.0,822.0,9528.0,1138.0,56679.0,5180.0,0.0,1.0,0.0,175.27,12342.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,9
69,4025.0,886.0,9621.0,1233.0,58412.0,5211.0,0.0,1.0,0.0,107.84,12706.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,10
70,4264.0,948.0,10212.0,1332.0,63450.0,5549.0,0.0,1.0,0.0,270.25,14128.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,11
71,4326.0,1008.0,10306.0,1423.0,64800.0,5576.0,0.0,1.0,0.0,71.88,13516.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,12
72,4315.0,1068.0,10191.0,1511.0,65590.0,5471.0,0.0,1.0,0.0,138.76,14563.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,13
73,4318.0,1133.0,10121.0,1605.0,67307.0,5392.0,0.0,1.0,0.0,64.8,14803.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,14
74,4359.0,1196.0,10154.0,1698.0,67738.0,5380.0,0.0,1.0,0.0,211.73,15174.0,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,15
75,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,6,1
