,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
10,23,20,37,30,167,6,0,1,0,18.18,26.0,new,experiments/results/AT_2_2/5mill_L/10.onnx,AT,2,2,913.6394453048706,500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,10
11,25,20,38,30,181,10,0,4,0,18.18,27.0,new,experiments/results/AT_2_2/5mill_L/11.onnx,AT,2,2,1005.0068259239197,550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,11
12,26,20,42,30,173,9,0,4,0,18.66,29.0,new,experiments/results/AT_2_2/5mill_L/12.onnx,AT,2,2,1096.3326256275177,600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,12
13,37,25,65,39,174,10,0,1,10,19.62,26.0,new,experiments/results/AT_2_2/5mill_L/13.onnx,AT,2,2,1187.437132358551,650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,13
14,23,23,35,33,177,9,0,3,0,18.18,26.0,new,experiments/results/AT_2_2/5mill_L/14.onnx,AT,2,2,1278.5073359012604,700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,14
15,34,25,56,39,201,7,0,2,5,19.14,24.0,new,experiments/results/AT_2_2/5mill_L/15.onnx,AT,2,2,1369.8890204429626,750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,15
16,29,23,47,33,184,11,0,4,4,18.66,25.0,new,experiments/results/AT_2_2/5mill_L/16.onnx,AT,2,2,1461.29247879982,800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,16
17,32,25,51,39,177,16,0,1,5,18.66,34.0,new,experiments/results/AT_2_2/5mill_L/17.onnx,AT,2,2,1552.5173542499542,850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,17
18,25,20,38,30,160,7,0,3,1,18.18,27.0,new,experiments/results/AT_2_2/5mill_L/18.onnx,AT,2,2,1643.7786719799042,900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,18
19,31,25,53,39,179,7,0,3,2,19.14,34.0,new,experiments/results/AT_2_2/5mill_L/19.onnx,AT,2,2,1735.3130514621735,950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,19
20,29,25,49,38,207,11,0,7,0,18.66,39.0,new,experiments/results/AT_2_2/5mill_L/20.onnx,AT,2,2,1826.6238498687744,1000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,20
21,27,22,47,35,210,15,0,4,0,18.66,34.0,new,experiments/results/AT_2_2/5mill_L/21.onnx,AT,2,2,1918.2647416591644,1050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,21
22,37,23,61,33,183,6,0,1,7,19.62,30.0,new,experiments/results/AT_2_2/5mill_L/22.onnx,AT,2,2,2009.072326183319,1100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,22
23,29,23,46,33,207,5,0,2,2,18.66,33.0,new,experiments/results/AT_2_2/5mill_L/23.onnx,AT,2,2,2098.495697259903,1150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,23
24,32,20,48,30,178,9,0,4,3,19.14,35.0,new,experiments/results/AT_2_2/5mill_L/24.onnx,AT,2,2,2187.522716999054,1200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,24
25,32,22,51,35,199,7,0,1,3,19.14,31.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,2,2276.4111545085907,1250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,25
26,31,23,48,33,209,8,0,3,4,18.66,32.0,new,experiments/results/AT_2_2/5mill_L/26.onnx,AT,2,2,2365.3673238754272,1300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,26
27,31,20,50,30,168,6,0,2,2,19.14,25.0,new,experiments/results/AT_2_2/5mill_L/27.onnx,AT,2,2,2454.392507791519,1350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,27
28,30,20,50,30,167,12,0,3,2,19.14,25.0,new,experiments/results/AT_2_2/5mill_L/28.onnx,AT,2,2,2543.394659757614,1400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,28
29,37,23,60,33,202,9,0,2,8,19.62,37.0,new,experiments/results/AT_2_2/5mill_L/29.onnx,AT,2,2,2632.5338883399963,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,35,27,56,45,218,4,0,1,4,19.62,36.0,new,experiments/results/AT_2_2/5mill_L/30.onnx,AT,2,2,2721.575383901596,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,31,25,51,39,188,11,0,2,6,19.14,30.0,new,experiments/results/AT_2_2/5mill_L/31.onnx,AT,2,2,2810.5054585933685,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,30,20,50,30,184,14,0,5,0,19.62,37.0,new,experiments/results/AT_2_2/5mill_L/32.onnx,AT,2,2,2901.890599489212,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,27,25,44,39,205,14,0,4,0,19.14,28.0,new,experiments/results/AT_2_2/5mill_L/33.onnx,AT,2,2,2993.5504608154297,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,26,22,42,35,174,11,0,4,0,18.66,31.0,new,experiments/results/AT_2_2/5mill_L/34.onnx,AT,2,2,3085.285491466522,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,31,25,52,39,192,17,0,4,0,19.62,30.0,new,experiments/results/AT_2_2/5mill_L/35.onnx,AT,2,2,3177.006355047226,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,32,25,51,39,181,14,0,1,4,19.62,35.0,new,experiments/results/AT_2_2/5mill_L/36.onnx,AT,2,2,3268.751556158066,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,27,23,43,33,188,14,0,4,0,19.14,29.0,new,experiments/results/AT_2_2/5mill_L/37.onnx,AT,2,2,3360.3783473968506,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,31,25,47,39,182,7,0,4,4,18.66,27.0,new,experiments/results/AT_2_2/5mill_L/38.onnx,AT,2,2,3451.9455757141113,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,35,23,57,33,184,11,0,3,6,19.62,37.0,new,experiments/results/AT_2_2/5mill_L/39.onnx,AT,2,2,3543.5905339717865,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,30,22,48,36,167,10,0,1,3,18.66,22.0,new,experiments/results/AT_2_2/5mill_L/40.onnx,AT,2,2,3635.282000541687,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,29,20,45,30,170,9,0,6,0,19.14,28.0,new,experiments/results/AT_2_2/5mill_L/41.onnx,AT,2,2,3726.95636677742,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,37,27,63,43,175,4,0,1,10,20.18,27.0,new,experiments/results/AT_2_2/5mill_L/42.onnx,AT,2,2,3818.7303364276886,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,29,22,48,35,200,7,0,1,2,19.14,33.0,new,experiments/results/AT_2_2/5mill_L/43.onnx,AT,2,2,3910.5222856998444,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,31,25,53,39,206,16,0,6,0,19.7,35.0,new,experiments/results/AT_2_2/5mill_L/44.onnx,AT,2,2,4002.089770793915,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,30,20,48,30,202,14,0,3,0,19.62,33.0,new,experiments/results/AT_2_2/5mill_L/45.onnx,AT,2,2,4093.592766523361,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,33,25,53,39,219,16,0,1,5,19.62,38.0,new,experiments/results/AT_2_2/5mill_L/46.onnx,AT,2,2,4185.198872327805,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,26,20,40,30,162,11,0,4,0,18.66,26.0,new,experiments/results/AT_2_2/5mill_L/47.onnx,AT,2,2,4277.012660503387,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,31,23,50,33,176,15,0,3,3,19.14,30.0,new,experiments/results/AT_2_2/5mill_L/48.onnx,AT,2,2,4368.757277965546,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,33,22,56,36,177,18,0,2,6,19.62,29.0,new,experiments/results/AT_2_2/5mill_L/49.onnx,AT,2,2,4460.414232969284,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,34,25,54,39,207,16,0,2,5,19.62,31.0,new,experiments/results/AT_2_2/5mill_L/50.onnx,AT,2,2,4553.160198688507,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,32,20,48,30,205,10,0,2,7,18.66,27.0,new,experiments/results/AT_2_2/5mill_L/51.onnx,AT,2,2,4645.824106693268,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,36,25,61,39,216,19,0,2,6,19.7,33.0,new,experiments/results/AT_2_2/5mill_L/52.onnx,AT,2,2,4738.401333808899,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,32,20,51,30,177,12,0,1,5,18.66,25.0,new,experiments/results/AT_2_2/5mill_L/53.onnx,AT,2,2,4831.03587603569,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,32,25,53,39,172,17,0,1,3,18.66,24.0,new,experiments/results/AT_2_2/5mill_L/54.onnx,AT,2,2,4923.462825536728,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,32,22,51,36,176,15,0,1,6,18.66,25.0,new,experiments/results/AT_2_2/5mill_L/55.onnx,AT,2,2,5016.171148061752,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,34,25,55,39,184,15,0,4,6,19.62,27.0,new,experiments/results/AT_2_2/5mill_L/56.onnx,AT,2,2,5108.903457403183,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,32,23,51,33,173,9,0,5,6,18.66,26.0,new,experiments/results/AT_2_2/5mill_L/57.onnx,AT,2,2,5201.630840778351,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,33,23,54,33,173,15,0,1,6,19.62,27.0,new,experiments/results/AT_2_2/5mill_L/58.onnx,AT,2,2,5294.220497608185,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,27,20,42,30,159,11,0,3,2,18.18,17.0,new,experiments/results/AT_2_2/5mill_L/59.onnx,AT,2,2,5387.063307285309,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,30,25,48,39,174,14,0,4,1,19.62,31.0,new,experiments/results/AT_2_2/5mill_L/60.onnx,AT,2,2,5480.167098522186,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,29,20,50,30,206,14,0,6,0,18.66,24.0,new,experiments/results/AT_2_2/5mill_L/61.onnx,AT,2,2,5573.233226299286,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,32,22,52,36,196,15,0,1,7,19.14,30.0,new,experiments/results/AT_2_2/5mill_L/62.onnx,AT,2,2,5665.946599721909,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,36,20,54,30,170,5,0,3,8,19.14,32.0,new,experiments/results/AT_2_2/5mill_L/63.onnx,AT,2,2,5758.910694360733,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,30,25,49,39,185,14,0,3,1,19.62,39.0,new,experiments/results/AT_2_2/5mill_L/64.onnx,AT,2,2,5851.91495513916,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,33,23,51,33,165,6,0,2,8,18.66,21.0,new,experiments/results/AT_2_2/5mill_L/65.onnx,AT,2,2,5944.713543176651,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,36,20,59,30,205,14,0,7,6,19.62,36.0,new,experiments/results/AT_2_2/5mill_L/66.onnx,AT,2,2,6037.601377248764,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,34,20,58,30,170,16,0,4,6,19.14,28.0,new,experiments/results/AT_2_2/5mill_L/67.onnx,AT,2,2,6130.5997841358185,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,28,23,45,33,204,14,0,4,0,18.66,21.0,new,experiments/results/AT_2_2/5mill_L/68.onnx,AT,2,2,6223.775305509567,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,34,20,49,30,170,4,0,1,5,19.14,31.0,new,experiments/results/AT_2_2/5mill_L/69.onnx,AT,2,2,6316.884088516235,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,34,20,51,30,202,9,0,2,5,19.14,27.0,new,experiments/results/AT_2_2/5mill_L/70.onnx,AT,2,2,6409.861449956894,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,35,25,58,39,205,15,0,4,5,19.62,30.0,new,experiments/results/AT_2_2/5mill_L/71.onnx,AT,2,2,6502.995029449463,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,30,20,50,30,197,14,0,5,2,19.14,29.0,new,experiments/results/AT_2_2/5mill_L/72.onnx,AT,2,2,6596.23824763298,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,34,21,52,31,208,8,0,4,7,19.14,28.0,new,experiments/results/AT_2_2/5mill_L/73.onnx,AT,2,2,6689.35706114769,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,32,25,53,39,179,16,0,4,6,19.14,24.0,new,experiments/results/AT_2_2/5mill_L/74.onnx,AT,2,2,6782.69456243515,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,22,20,34,30,168,8,0,2,0,18.18,19.0,new,experiments/results/AT_2_2/5mill_L/75.onnx,AT,2,2,6875.931681394577,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,27,20,42,30,208,11,0,3,0,19.14,34.0,new,experiments/results/AT_2_2/5mill_L/76.onnx,AT,2,2,6969.220098018646,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,31,25,52,39,167,17,0,3,4,19.14,25.0,new,experiments/results/AT_2_2/5mill_L/77.onnx,AT,2,2,7062.709692001343,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,37,23,59,33,204,6,0,1,8,19.14,42.0,new,experiments/results/AT_2_2/5mill_L/78.onnx,AT,2,2,7155.964085102081,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,29,27,47,43,176,13,0,4,2,18.66,31.0,new,experiments/results/AT_2_2/5mill_L/79.onnx,AT,2,2,7249.456575393677,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,33,25,53,39,187,15,0,4,7,19.14,19.0,new,experiments/results/AT_2_2/5mill_L/80.onnx,AT,2,2,7342.54340338707,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,33,23,55,33,220,17,0,4,5,19.14,25.0,new,experiments/results/AT_2_2/5mill_L/81.onnx,AT,2,2,7435.803676128387,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,35,27,55,43,187,6,0,1,4,20.18,36.0,new,experiments/results/AT_2_2/5mill_L/82.onnx,AT,2,2,7529.478475093842,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,29,23,48,33,216,13,0,3,2,19.14,31.0,new,experiments/results/AT_2_2/5mill_L/83.onnx,AT,2,2,7623.098193883896,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,31,25,52,39,195,14,0,3,3,19.14,28.0,new,experiments/results/AT_2_2/5mill_L/84.onnx,AT,2,2,7716.9008705616,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,30,27,48,43,192,10,0,4,1,19.14,32.0,new,experiments/results/AT_2_2/5mill_L/85.onnx,AT,2,2,7810.646283626556,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,25,20,38,30,165,10,0,4,0,18.66,25.0,new,experiments/results/AT_2_2/5mill_L/86.onnx,AT,2,2,7904.34454202652,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,33,23,54,33,168,11,0,2,5,19.14,25.0,new,experiments/results/AT_2_2/5mill_L/87.onnx,AT,2,2,7997.963884115219,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,27,20,43,30,202,13,0,3,0,18.66,35.0,new,experiments/results/AT_2_2/5mill_L/88.onnx,AT,2,2,8091.598852157593,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,32,22,55,35,188,16,0,1,4,19.14,33.0,new,experiments/results/AT_2_2/5mill_L/89.onnx,AT,2,2,8185.348163127899,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,31,25,50,39,173,11,0,4,0,19.62,33.0,new,experiments/results/AT_2_2/5mill_L/90.onnx,AT,2,2,8279.331414461136,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,35,23,49,33,185,6,0,3,4,19.62,38.0,new,experiments/results/AT_2_2/5mill_L/91.onnx,AT,2,2,8373.127912521362,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,29,22,47,35,176,6,0,6,3,18.66,33.0,new,experiments/results/AT_2_2/5mill_L/92.onnx,AT,2,2,8466.85180425644,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,34,23,54,33,192,15,0,2,6,19.62,33.0,new,experiments/results/AT_2_2/5mill_L/93.onnx,AT,2,2,8561.238401174545,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,30,22,52,36,198,14,0,5,1,19.62,23.0,new,experiments/results/AT_2_2/5mill_L/94.onnx,AT,2,2,8655.324062347412,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,34,23,53,36,209,14,0,1,6,19.7,41.0,new,experiments/results/AT_2_2/5mill_L/95.onnx,AT,2,2,8749.548017978668,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,30,22,52,36,217,10,0,1,4,19.14,31.0,new,experiments/results/AT_2_2/5mill_L/96.onnx,AT,2,2,8843.934295892715,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,26,20,37,30,163,8,0,4,1,18.18,19.0,new,experiments/results/AT_2_2/5mill_L/97.onnx,AT,2,2,8938.135471820831,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,32,23,49,33,200,11,0,4,4,19.14,29.0,new,experiments/results/AT_2_2/5mill_L/98.onnx,AT,2,2,9032.479220628738,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,31,25,51,39,180,16,0,3,5,19.14,32.0,new,experiments/results/AT_2_2/5mill_L/99.onnx,AT,2,2,9126.947536230087,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,32,22,55,35,171,11,0,1,2,19.62,34.0,new,experiments/results/AT_2_2/5mill_L/100.onnx,AT,2,2,9221.740055084229,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
