,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,16,0,15,0,197,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,1,13,0.07614213197969544,3
1,1224,192,2215,330,1168,104,0,1,119,25.34,699.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,2,13,1.8964041095890412,3
2,3212,0,5001,0,3883,180,0,0,0,0.0,3375.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,3,13,1.2879217100180274,3
3,16,0,15,0,193,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,1,13,0.07772020725388601,4
4,1223,91,2212,142,1149,95,0,1,128,153.61,676.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,2,13,1.9251523063533507,4
5,3247,0,5001,0,3841,170,0,0,0,0.0,3358.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,3,13,1.3020046862796146,4
6,16,0,15,0,199,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,1,13,0.07537688442211055,5
7,1209,192,2182,330,1150,103,0,1,143,153.57,695.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,2,13,1.897391304347826,5
8,3257,0,5001,0,3976,189,0,0,0,0.0,3436.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,3,13,1.2577967806841046,5
9,16,0,15,0,216,0,0,0,1,0.0,16.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_13_over_boolean/,DP,1,13,0.06944444444444445,7
