,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,209.0,4.0,0.0,1.0,0.0,14.99,19.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,210.0,4.0,0.0,1.0,0.0,14.99,19.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,212.0,4.0,0.0,1.0,0.0,14.99,21.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,209.0,4.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,216.0,4.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,225.0,4.0,0.0,1.0,0.0,15.5,30.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,222.0,4.0,0.0,1.0,0.0,15.5,32.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,237.0,4.0,0.0,1.0,0.0,15.98,36.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,229.0,4.0,0.0,1.0,0.0,15.98,39.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,230.0,4.0,0.0,1.0,0.0,15.98,37.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,224.0,4.0,0.0,1.0,0.0,15.98,33.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,231.0,4.0,0.0,1.0,0.0,15.98,38.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,230.0,4.0,0.0,1.0,0.0,15.98,40.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,242.0,4.0,0.0,1.0,0.0,15.98,49.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,234.0,4.0,0.0,1.0,0.0,16.0,40.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,1,15
15,44.0,39.0,59.0,47.0,255.0,16.0,0.0,1.0,1.0,16.96,55.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,1
16,50.0,45.0,68.0,56.0,253.0,16.0,0.0,1.0,1.0,17.44,54.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,2
17,60.0,51.0,83.0,65.0,282.0,18.0,0.0,1.0,2.0,17.92,74.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,3
18,62.0,57.0,86.0,74.0,256.0,16.0,0.0,1.0,1.0,17.92,53.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,4
19,68.0,63.0,95.0,83.0,268.0,16.0,0.0,1.0,1.0,18.48,69.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,5
20,74.0,69.0,104.0,92.0,278.0,16.0,0.0,1.0,1.0,18.48,69.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,6
21,84.0,76.0,119.0,102.0,290.0,18.0,0.0,1.0,1.0,19.44,81.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,7
22,86.0,81.0,122.0,110.0,299.0,16.0,0.0,1.0,1.0,19.44,96.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,8
23,92.0,87.0,131.0,119.0,306.0,16.0,0.0,1.0,1.0,19.92,98.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,9
24,98.0,93.0,140.0,128.0,304.0,16.0,0.0,1.0,1.0,19.92,83.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,10
25,104.0,99.0,149.0,137.0,304.0,16.0,0.0,1.0,1.0,20.48,98.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,11
26,110.0,105.0,158.0,146.0,323.0,16.0,0.0,1.0,1.0,20.96,107.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,12
27,116.0,111.0,167.0,155.0,312.0,16.0,0.0,1.0,1.0,21.44,97.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,13
28,122.0,117.0,176.0,164.0,321.0,16.0,0.0,1.0,1.0,21.44,108.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,14
29,128.0,123.0,185.0,173.0,327.0,16.0,0.0,1.0,1.0,21.92,105.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,2,15
30,126.0,81.0,190.0,98.0,366.0,57.0,0.0,1.0,12.0,25.44,125.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,1
31,147.0,97.0,223.0,121.0,398.0,63.0,0.0,1.0,13.0,14.92,129.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,2
32,161.0,111.0,244.0,142.0,395.0,65.0,0.0,1.0,13.0,17.97,134.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,3
33,159.0,123.0,241.0,161.0,396.0,60.0,0.0,1.0,10.0,16.99,122.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,4
34,173.0,137.0,262.0,182.0,416.0,62.0,0.0,1.0,10.0,19.06,146.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,5
35,203.0,151.0,307.0,203.0,445.0,71.0,0.0,1.0,13.0,25.11,166.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,6
36,201.0,165.0,304.0,224.0,456.0,66.0,0.0,1.0,10.0,24.09,185.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,7
37,215.0,179.0,325.0,245.0,467.0,68.0,0.0,1.0,10.0,27.12,175.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,8
38,229.0,193.0,346.0,266.0,491.0,70.0,0.0,1.0,10.0,31.17,208.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,9
39,243.0,207.0,367.0,287.0,544.0,72.0,0.0,1.0,10.0,33.21,249.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,10
40,257.0,221.0,388.0,308.0,493.0,74.0,0.0,1.0,10.0,36.16,197.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,11
41,271.0,235.0,409.0,329.0,499.0,76.0,0.0,1.0,10.0,39.23,202.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,12
42,294.0,249.0,442.0,350.0,518.0,81.0,0.0,1.0,12.0,44.27,209.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,13
43,308.0,263.0,463.0,371.0,547.0,83.0,0.0,1.0,12.0,47.32,236.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,14
44,313.0,277.0,472.0,392.0,543.0,82.0,0.0,1.0,10.0,50.34,230.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,3,15
45,432.0,158.0,817.0,192.0,1017.0,315.0,0.0,1.0,42.0,58.35,416.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,1
46,462.0,188.0,862.0,237.0,1065.0,321.0,0.0,1.0,42.0,90.36,449.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,2
47,492.0,218.0,907.0,282.0,1105.0,327.0,0.0,1.0,42.0,112.36,472.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,3
48,522.0,250.0,952.0,329.0,1112.0,333.0,0.0,1.0,42.0,18.13,445.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,4
49,556.0,280.0,987.0,374.0,1151.0,312.0,0.0,1.0,55.0,146.5,490.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,5
50,605.0,308.0,1072.0,417.0,1333.0,347.0,0.0,1.0,53.0,94.2,530.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,6
51,611.0,344.0,1066.0,468.0,1256.0,329.0,0.0,1.0,50.0,68.31,526.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,7
52,641.0,368.0,1111.0,507.0,1330.0,335.0,0.0,1.0,50.0,99.28,566.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,8
53,672.0,400.0,1177.0,554.0,1466.0,363.0,0.0,1.0,42.0,56.9,605.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,9
54,702.0,428.0,1222.0,597.0,1530.0,369.0,0.0,1.0,42.0,88.16,632.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,10
55,732.0,460.0,1267.0,644.0,1584.0,375.0,0.0,1.0,42.0,133.32,661.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,11
56,762.0,488.0,1312.0,687.0,1664.0,381.0,0.0,1.0,42.0,32.54,655.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,12
57,792.0,518.0,1357.0,732.0,1726.0,387.0,0.0,1.0,42.0,74.87,685.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,13
58,845.0,554.0,1432.0,783.0,1861.0,395.0,0.0,1.0,53.0,135.71,794.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,14
59,856.0,578.0,1437.0,822.0,1799.0,372.0,0.0,1.0,55.0,90.92,810.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,4,15
60,1317.0,300.0,2729.0,367.0,4506.0,1107.0,0.0,1.0,96.0,67.78,1451.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,1
61,1379.0,364.0,2822.0,462.0,5231.0,1121.0,0.0,1.0,96.0,139.84,1666.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,2
62,1441.0,424.0,2915.0,553.0,5584.0,1135.0,0.0,1.0,96.0,184.6,1757.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,3
63,1503.0,488.0,3008.0,648.0,6298.0,1149.0,0.0,1.0,96.0,150.1,1938.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,4
64,1576.0,550.0,3075.0,741.0,5574.0,1051.0,0.0,1.0,133.0,42.35,2030.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,5
65,1619.0,616.0,3131.0,838.0,6339.0,1114.0,0.0,1.0,120.0,76.55,2112.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,6
66,1773.0,674.0,3430.0,927.0,8011.0,1199.0,0.0,1.0,134.0,227.72,2600.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,7
67,1740.0,742.0,3312.0,1026.0,7534.0,1141.0,0.0,1.0,124.0,166.53,2704.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,8
68,1813.0,800.0,3473.0,1115.0,9215.0,1219.0,0.0,1.0,96.0,156.45,3104.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,9
69,1886.0,860.0,3540.0,1206.0,8484.0,1121.0,0.0,1.0,133.0,29.76,3244.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,10
70,1937.0,920.0,3659.0,1297.0,10165.0,1247.0,0.0,1.0,96.0,37.26,3341.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,11
71,1999.0,984.0,3752.0,1392.0,11098.0,1261.0,0.0,1.0,96.0,106.49,3877.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,12
72,2050.0,1048.0,3777.0,1487.0,10453.0,1211.0,0.0,1.0,124.0,169.7,3893.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,13
73,2112.0,1108.0,3870.0,1578.0,10765.0,1225.0,0.0,1.0,124.0,144.1,4159.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,14
74,2174.0,1170.0,3963.0,1671.0,11293.0,1239.0,0.0,1.0,124.0,40.95,4397.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,5,15
75,3932.0,577.0,8617.0,709.0,36354.0,3079.0,0.0,1.0,509.0,226.09,12146.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,1
76,3771.0,709.0,8134.0,904.0,35250.0,2848.0,0.0,1.0,501.0,274.02,12114.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,2
77,4188.0,827.0,9020.0,1085.0,47000.0,3130.0,0.0,1.0,531.0,62.31,15648.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,3
78,4023.0,955.0,8516.0,1276.0,44494.0,2917.0,0.0,1.0,499.0,172.29,15429.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,4
79,4437.0,1081.0,9387.0,1465.0,60613.0,3184.0,0.0,1.0,526.0,153.67,20078.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,5
80,3616.0,1209.0,7491.0,1656.0,40194.0,2520.0,0.0,1.0,355.0,96.65,14922.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,6
81,4689.0,1337.0,9765.0,1847.0,67060.0,3244.0,0.0,1.0,526.0,158.88,22572.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,7
82,3868.0,1457.0,7869.0,2030.0,46109.0,2580.0,0.0,1.0,355.0,97.9,17387.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,8
83,3994.0,1589.0,8058.0,2225.0,52135.0,2610.0,0.0,1.0,355.0,245.65,19969.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,9
84,4120.0,1711.0,8247.0,2410.0,52817.0,2640.0,0.0,1.0,355.0,110.51,20644.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,10
85,4246.0,1839.0,8436.0,2601.0,55018.0,2670.0,0.0,1.0,355.0,100.42,21787.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,11
86,5031.0,1965.0,10024.0,2790.0,81139.0,3148.0,0.0,1.0,501.0,232.51,30783.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,12
87,4498.0,2089.0,8814.0,2977.0,63941.0,2730.0,0.0,1.0,355.0,117.86,25680.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,13
88,4624.0,2211.0,9003.0,3162.0,67469.0,2760.0,0.0,1.0,355.0,244.44,27251.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,14
89,4750.0,2335.0,9192.0,3349.0,69233.0,2790.0,0.0,1.0,355.0,257.61,27407.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,6,15
90,11710.0,1117.0,26570.0,1378.0,391065.0,9929.0,0.0,1.0,810.0,178.21,130811.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,7,1
91,12841.0,1361.0,29071.0,1749.0,530972.0,10730.0,0.0,1.0,870.0,92.13,168692.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,7,2
92,12243.0,1629.0,27407.0,2144.0,509140.0,10078.0,0.0,1.0,819.0,309.11,164539.0,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,7,3
93,,,,,,,,,,,,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,7,4
94,,,,,,,,,,,,False,new,experiments/results/TA_2_2/eta5e-6/76.onnx,TA,8,1
