,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
33,2462.9605491161346,1650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.829422,33
34,2535.3448514938354,1700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.291414,34
35,2607.906301498413,1750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.562578,35
36,2683.7878444194794,1800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.852625,36
37,2755.893919467926,1850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.770939,37
38,2828.8014833927155,1900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-15.812813,38
39,2902.480745792389,1950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-13.580428,39
40,2979.0108811855316,2000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-16.314957,40
41,3051.315314054489,2050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.687634,41
42,3125.291991710663,2100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.03125,42
43,3199.9980387687683,2150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.253416,43
44,3272.3819189071655,2200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.941044,44
45,3347.095645427704,2250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-17.675734,45
46,3421.1866552829742,2300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.0562,46
47,3499.314430952072,2350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.16926,47
48,3576.2470846176147,2400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.552069,48
49,3652.1418981552124,2450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.023462,49
50,3724.2109587192535,2500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.908669,50
51,3796.6244826316833,2550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.007923,51
52,3868.8050010204315,2600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-16.46204,52
53,3942.636429309845,2650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.13353,53
54,4015.238422870636,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-17.168928,54
