,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
78,28,18,39,27,164,8,0,3,4,17.14,10.0,new,experiments/results/TL_2_2/5mill_RA/78.onnx,TL,2,2,5780.812155008316,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,78
79,15,9,19,10,138,4,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/5mill_RA/79.onnx,TL,2,2,5852.821698188782,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,79
80,27,14,37,18,172,6,0,3,3,17.14,16.0,new,experiments/results/TL_2_2/5mill_RA/80.onnx,TL,2,2,5924.843500614166,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,80
81,9,9,10,10,127,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/5mill_RA/81.onnx,TL,2,2,5996.845422029495,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,81
82,81,12,110,13,188,15,0,1,12,22.18,32.0,new,experiments/results/TL_2_2/5mill_RA/82.onnx,TL,2,2,6069.819859981537,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,82
83,131,24,180,35,253,5,0,15,32,26.66,74.0,new,experiments/results/TL_2_2/5mill_RA/83.onnx,TL,2,2,6142.077207565308,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,83
84,72,14,95,18,208,6,0,1,17,19.62,26.0,new,experiments/results/TL_2_2/5mill_RA/84.onnx,TL,2,2,6214.514344215393,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,84
85,129,9,190,10,250,15,0,5,41,28.18,47.0,new,experiments/results/TL_2_2/5mill_RA/85.onnx,TL,2,2,6290.237124204636,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,85
86,30,12,41,14,168,4,0,1,4,17.14,12.0,new,experiments/results/TL_2_2/5mill_RA/86.onnx,TL,2,2,6363.7540826797485,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,86
87,29,9,40,10,167,10,0,1,0,17.14,15.0,new,experiments/results/TL_2_2/5mill_RA/87.onnx,TL,2,2,6436.378517150879,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,87
88,111,16,154,20,224,21,0,4,27,25.14,39.0,new,experiments/results/TL_2_2/5mill_RA/88.onnx,TL,2,2,6508.620646238327,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,88
89,81,14,99,18,179,6,0,1,11,21.14,31.0,new,experiments/results/TL_2_2/5mill_RA/89.onnx,TL,2,2,6581.0717697143555,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,89
90,94,27,122,37,216,7,0,11,22,20.66,26.0,new,experiments/results/TL_2_2/5mill_RA/90.onnx,TL,2,2,6653.130704164505,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,90
91,75,14,97,18,177,9,0,1,12,20.66,29.0,new,experiments/results/TL_2_2/5mill_RA/91.onnx,TL,2,2,6728.169718742371,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,91
92,154,16,227,20,286,13,0,1,41,9.59,87.0,new,experiments/results/TL_2_2/5mill_RA/92.onnx,TL,2,2,6803.238749504089,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,92
93,47,9,65,10,170,8,0,1,3,18.18,24.0,new,experiments/results/TL_2_2/5mill_RA/93.onnx,TL,2,2,6875.527014017105,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,93
94,132,22,190,31,233,16,0,11,32,28.18,65.0,new,experiments/results/TL_2_2/5mill_RA/94.onnx,TL,2,2,6949.349767208099,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,94
95,118,24,165,31,277,25,0,1,21,26.66,65.0,new,experiments/results/TL_2_2/5mill_RA/95.onnx,TL,2,2,7022.111687421799,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,95
96,51,17,62,22,162,4,0,6,2,18.66,17.0,new,experiments/results/TL_2_2/5mill_RA/96.onnx,TL,2,2,7094.316848278046,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,96
97,191,15,265,18,316,14,0,10,59,14.62,104.0,new,experiments/results/TL_2_2/5mill_RA/97.onnx,TL,2,2,7166.5765953063965,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,97
98,20,9,25,10,161,5,0,1,0,16.66,11.0,new,experiments/results/TL_2_2/5mill_RA/98.onnx,TL,2,2,7238.758668422699,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,98
99,59,9,77,10,186,8,0,6,4,19.14,19.0,new,experiments/results/TL_2_2/5mill_RA/99.onnx,TL,2,2,7311.7857501506805,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,99
100,106,13,151,14,206,14,0,3,20,26.18,42.0,new,experiments/results/TL_2_2/5mill_RA/100.onnx,TL,2,2,7387.421191930771,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,100
