,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
54,3941.3148968219757,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.451437,54
55,4013.1944448947906,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.658833,55
56,4084.1391701698303,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.37989,56
57,4156.211831569672,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.977036,57
58,4227.216037511826,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.957415,58
59,4297.698422670364,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.013084,59
60,4368.739493131638,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.549538,60
61,4440.672446966171,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.886852,61
62,4511.173266887665,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.010595,62
63,4582.237607717514,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.54126,63
64,4653.500388622284,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.735611,64
65,4724.852364063263,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.707796,65
66,4796.012755870819,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.929329,66
67,4867.923786878586,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.516142,67
68,4939.040311574936,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.502663,68
69,5011.227525472641,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.191402,69
70,5083.161333322525,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.223951,70
71,5155.842707872391,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.157839,71
72,5227.194205284119,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.444199,72
73,5299.8544890880585,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.485548,73
74,5371.03373837471,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.708769,74
75,5442.349478721619,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.567236,75
76,5514.226844787598,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.264786,76
77,5586.330778598785,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.630894,77
78,5658.358547449112,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.037537,78
79,5729.565459489822,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.393492,79
80,5802.269108295441,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.799799,80
81,5874.603541851044,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.675123,81
82,5946.439573287964,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.454641,82
83,6018.093868255615,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.197788,83
84,6091.286592960358,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.851055,84
85,6163.315890789032,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.079006,85
86,6235.826778888702,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.618542,86
87,6309.15766787529,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.499249,87
88,6383.650873184204,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.555378,88
89,6457.720748186111,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.71012,89
90,6531.6737694740295,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.51514,90
91,6603.073531389236,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.604187,91
92,6677.096261978149,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.418148,92
93,6750.52623128891,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.652758,93
94,6823.883996486664,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.21946,94
95,6897.277430772781,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.471115,95
96,6970.58549618721,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.31672,96
97,7042.787872314453,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.277998,97
98,7115.34617805481,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.303253,98
99,7187.298748493195,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.765928,99
100,7259.389553070068,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.202343,100
