,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,12.0,15.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,1,0.03488372093023256
1,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.02,15.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,2,0.03508771929824561
2,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,13.02,14.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,3,0.03550295857988166
3,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,13.05,13.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,4,0.03428571428571429
4,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.05,16.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,5,0.03508771929824561
5,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,13.05,15.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,6,0.03428571428571429
6,5.0,5.0,6.0,6.0,180.0,2.0,0.0,1.0,0.0,13.02,13.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,7,0.03333333333333333
7,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.02,15.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,8,0.03508771929824561
8,5.0,5.0,6.0,6.0,177.0,2.0,0.0,1.0,0.0,13.02,15.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,9,0.03389830508474576
9,5.0,5.0,6.0,6.0,178.0,2.0,0.0,1.0,0.0,12.54,14.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,10,0.033707865168539325
10,5.0,5.0,6.0,6.0,177.0,2.0,0.0,1.0,0.0,13.02,14.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,11,0.03389830508474576
11,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.54,13.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,12,0.03508771929824561
12,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.02,14.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,13,0.03468208092485549
13,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.02,14.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,14,0.03508771929824561
14,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,12.54,16.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,1,15,0.03468208092485549
15,11.0,11.0,14.0,14.0,181.0,4.0,0.0,1.0,0.0,15.02,19.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,1,0.07734806629834254
16,15.0,15.0,20.0,20.0,185.0,5.0,0.0,1.0,0.0,16.0,24.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,2,0.10810810810810811
17,19.0,19.0,26.0,26.0,184.0,7.0,0.0,1.0,0.0,16.0,23.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,3,0.14130434782608695
18,23.0,23.0,32.0,32.0,200.0,9.0,0.0,1.0,0.0,15.5,33.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,4,0.16
19,27.0,27.0,38.0,38.0,207.0,11.0,0.0,1.0,0.0,15.98,35.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,5,0.18357487922705315
20,31.0,31.0,44.0,44.0,201.0,13.0,0.0,1.0,0.0,15.98,36.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,6,0.21890547263681592
21,35.0,35.0,50.0,50.0,216.0,15.0,0.0,1.0,0.0,16.48,51.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,7,0.23148148148148148
22,39.0,39.0,56.0,56.0,204.0,17.0,0.0,1.0,0.0,16.96,34.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,8,0.27450980392156865
23,43.0,43.0,62.0,62.0,211.0,19.0,0.0,1.0,0.0,16.96,41.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,9,0.2938388625592417
24,47.0,47.0,68.0,68.0,245.0,21.0,0.0,1.0,0.0,17.44,62.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,10,0.27755102040816326
25,51.0,51.0,74.0,74.0,221.0,23.0,0.0,1.0,0.0,17.92,47.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,11,0.334841628959276
26,55.0,55.0,80.0,80.0,227.0,25.0,0.0,1.0,0.0,18.48,54.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,12,0.3524229074889868
27,59.0,59.0,86.0,86.0,242.0,27.0,0.0,1.0,0.0,18.96,64.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,13,0.35537190082644626
28,63.0,63.0,92.0,92.0,232.0,29.0,0.0,1.0,0.0,19.92,49.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,14,0.39655172413793105
29,67.0,67.0,98.0,98.0,238.0,31.0,0.0,1.0,0.0,20.48,58.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,2,15,0.4117647058823529
30,23.0,23.0,30.0,30.0,188.0,8.0,0.0,1.0,0.0,15.5,26.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,1,0.1595744680851064
31,31.0,31.0,42.0,42.0,208.0,9.0,0.0,1.0,0.0,15.98,45.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,2,0.20192307692307693
32,43.0,43.0,60.0,60.0,223.0,13.0,0.0,1.0,0.0,16.96,44.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,3,0.26905829596412556
33,53.0,53.0,75.0,75.0,235.0,16.0,0.0,1.0,0.0,17.92,69.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,4,0.3191489361702128
34,63.0,63.0,90.0,90.0,243.0,19.0,0.0,1.0,0.0,18.48,71.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,5,0.37037037037037035
35,73.0,73.0,105.0,105.0,261.0,22.0,0.0,1.0,0.0,19.44,80.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,6,0.40229885057471265
36,83.0,83.0,120.0,120.0,268.0,25.0,0.0,1.0,0.0,20.96,72.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,7,0.44776119402985076
37,93.0,93.0,135.0,135.0,275.0,28.0,0.0,1.0,0.0,21.92,91.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,8,0.4909090909090909
38,103.0,103.0,150.0,150.0,293.0,31.0,0.0,1.0,0.0,23.44,90.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,9,0.5119453924914675
39,113.0,113.0,165.0,165.0,292.0,34.0,0.0,1.0,0.0,24.96,90.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,10,0.565068493150685
40,123.0,123.0,180.0,180.0,307.0,37.0,0.0,1.0,0.0,26.48,94.0,false,False,new,experiments/results/BW_2_2/boolean_4/85.onnx,BW,3,11,0.5863192182410424
