,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,137.0,2.0,0.0,1.0,0.0,12.51,9.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,135.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,137.0,2.0,0.0,1.0,0.0,13.02,15.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,3,0
3,9.0,6.0,12.0,8.0,140.0,2.0,0.0,1.0,0.0,13.02,14.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,4,0
4,9.0,6.0,13.0,8.0,141.0,2.0,0.0,1.0,0.0,14.48,16.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,5,0
5,9.0,6.0,13.0,8.0,139.0,2.0,0.0,1.0,0.0,14.99,13.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,6,0
6,9.0,6.0,13.0,8.0,142.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,7,0
7,9.0,6.0,13.0,8.0,136.0,2.0,0.0,1.0,0.0,15.02,16.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,8,0
8,9.0,6.0,13.0,8.0,141.0,2.0,0.0,1.0,0.0,15.02,16.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,9,0
9,9.0,6.0,13.0,8.0,146.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,10,0
10,9.0,6.0,13.0,8.0,141.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,11,0
11,9.0,6.0,13.0,8.0,144.0,2.0,0.0,1.0,0.0,15.53,14.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,12,0
12,9.0,6.0,13.0,8.0,144.0,2.0,0.0,1.0,0.0,15.53,20.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,13,0
13,9.0,6.0,13.0,8.0,151.0,2.0,0.0,1.0,0.0,15.53,21.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,14,0
14,9.0,6.0,13.0,8.0,154.0,2.0,0.0,1.0,0.0,15.5,20.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,1,15,0
15,20.0,0.0,34.0,0.0,163.0,11.0,0.0,0.0,1.0,0.0,37.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,1,0
16,28.0,22.0,52.0,36.0,164.0,17.0,0.0,1.0,0.0,15.47,27.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,2,0
17,39.0,25.0,78.0,40.0,178.0,32.0,0.0,1.0,0.0,16.96,38.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,3,0
18,49.0,25.0,102.0,36.0,199.0,43.0,0.0,1.0,0.0,18.48,54.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,4,0
19,53.0,29.0,115.0,42.0,216.0,41.0,0.0,1.0,0.0,18.96,76.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,5,0
20,61.0,22.0,136.0,36.0,228.0,59.0,0.0,1.0,0.0,20.48,72.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,6,0
21,102.0,37.0,235.0,51.0,270.0,103.0,0.0,1.0,0.0,27.92,79.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,7,0
22,116.0,23.0,270.0,33.0,282.0,124.0,0.0,1.0,0.0,18.73,93.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,8,0
23,137.0,35.0,319.0,51.0,323.0,126.0,0.0,1.0,0.0,24.81,107.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,9,0
24,156.0,51.0,332.0,74.0,317.0,114.0,0.0,1.0,0.0,21.86,130.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,10,0
25,141.0,41.0,313.0,55.0,303.0,104.0,0.0,1.0,0.0,19.87,113.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,11,0
26,175.0,48.0,382.0,64.0,354.0,150.0,0.0,1.0,0.0,30.9,133.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,12,0
27,245.0,44.0,607.0,68.0,520.0,256.0,0.0,1.0,0.0,94.94,187.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,13,0
28,112.0,31.0,280.0,49.0,317.0,136.0,0.0,1.0,0.0,20.91,124.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,14,0
29,210.0,86.0,468.0,108.0,415.0,157.0,0.0,1.0,0.0,46.98,169.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,2,15,0
30,58.0,0.0,116.0,0.0,215.0,27.0,0.0,0.0,1.0,0.0,73.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,3,1,0
31,117.0,0.0,245.0,0.0,290.0,94.0,0.0,0.0,2.0,0.0,118.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,3,2,0
32,211.0,125.0,498.0,230.0,393.0,238.0,0.0,1.0,0.0,49.69,150.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,3,3,0
33,321.0,132.0,840.0,233.0,689.0,451.0,0.0,1.0,0.0,136.77,224.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,3,4,0
34,464.0,139.0,1301.0,247.0,963.0,709.0,0.0,1.0,0.0,32.58,284.0,True,new,experiments/results/AT_2_2/pytorch_epsdec/0.onnx,AT,3,5,0
