,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
42,128.0,80.0,147.0,98.0,97.0,12.0,1.0,2.0,2.0,27.62,0.0,new,r,DP,3,13
43,134.0,83.0,153.0,101.0,102.0,12.0,1.0,2.0,2.0,28.66,0.0,new,r,DP,3,14
44,140.0,86.0,159.0,104.0,105.0,12.0,1.0,2.0,2.0,29.14,1.0,new,r,DP,3,15
45,76.0,49.0,97.0,69.0,125.0,4.0,0.0,9.0,0.0,21.62,1.0,new,r,DP,4,1
46,115.0,73.0,161.0,113.0,134.0,20.0,3.0,8.0,2.0,28.66,1.0,new,r,DP,4,2
47,129.0,77.0,175.0,117.0,129.0,20.0,3.0,4.0,3.0,8.77,0.0,new,r,DP,4,3
48,152.0,81.0,202.0,121.0,157.0,20.0,3.0,2.0,4.0,11.81,1.0,new,r,DP,4,4
49,206.0,115.0,319.0,205.0,187.0,56.0,26.0,2.0,4.0,36.82,0.0,new,r,DP,4,5
50,221.0,119.0,336.0,209.0,214.0,56.0,28.0,2.0,4.0,43.84,2.0,new,r,DP,4,6
51,236.0,123.0,353.0,213.0,216.0,56.0,30.0,2.0,4.0,47.88,1.0,new,r,DP,4,7
52,251.0,127.0,370.0,217.0,229.0,56.0,32.0,2.0,4.0,54.92,0.0,new,r,DP,4,8
53,266.0,131.0,387.0,221.0,241.0,56.0,34.0,2.0,4.0,61.97,0.0,new,r,DP,4,9
54,281.0,135.0,404.0,225.0,277.0,56.0,36.0,2.0,4.0,67.01,0.0,new,r,DP,4,10
55,296.0,139.0,421.0,229.0,324.0,56.0,38.0,2.0,4.0,72.03,3.0,new,r,DP,4,11
56,311.0,143.0,438.0,233.0,290.0,56.0,40.0,2.0,4.0,83.07,7.0,new,r,DP,4,12
57,326.0,147.0,455.0,237.0,315.0,56.0,42.0,2.0,4.0,97.12,2.0,new,r,DP,4,13
58,341.0,151.0,472.0,241.0,312.0,56.0,44.0,2.0,4.0,95.16,7.0,new,r,DP,4,14
59,356.0,155.0,489.0,245.0,369.0,56.0,46.0,2.0,4.0,103.24,3.0,new,r,DP,4,15
60,108.0,72.0,160.0,124.0,127.0,4.0,0.0,22.0,0.0,27.14,1.0,new,r,DP,5,1
61,205.0,97.0,302.0,169.0,186.0,28.0,6.0,16.0,3.0,24.86,2.0,new,r,DP,5,2
62,238.0,112.0,346.0,194.0,273.0,36.0,7.0,8.0,4.0,35.87,1.0,new,r,DP,5,3
63,302.0,117.0,419.0,199.0,262.0,36.0,7.0,1.0,7.0,49.9,3.0,new,r,DP,5,4
64,435.0,182.0,709.0,364.0,534.0,110.0,76.0,1.0,7.0,29.95,4.0,new,r,DP,5,5
65,467.0,187.0,747.0,369.0,563.0,110.0,82.0,1.0,7.0,46.45,3.0,new,r,DP,5,6
66,1068.0,282.0,2309.0,674.0,2502.0,370.0,694.0,1.0,8.0,186.68,6.0,new,r,DP,5,7
67,1178.0,287.0,2544.0,679.0,2943.0,370.0,815.0,1.0,8.0,82.96,9.0,new,r,DP,5,8
68,1294.0,292.0,2795.0,684.0,3350.0,370.0,944.0,1.0,8.0,205.42,8.0,new,r,DP,5,9
69,1416.0,297.0,3062.0,689.0,4031.0,370.0,1083.0,1.0,8.0,215.09,10.0,new,r,DP,5,10
70,1544.0,302.0,3345.0,694.0,4903.0,370.0,1232.0,1.0,8.0,313.71,8.0,new,r,DP,5,11
71,1678.0,307.0,3644.0,699.0,5709.0,370.0,1391.0,1.0,8.0,196.23,9.0,new,r,DP,5,12
72,1818.0,312.0,3959.0,704.0,6575.0,370.0,1560.0,1.0,8.0,148.27,9.0,new,r,DP,5,13
73,1964.0,317.0,4290.0,709.0,8058.0,370.0,1739.0,1.0,8.0,232.86,9.0,new,r,DP,5,14
74,2116.0,322.0,4637.0,714.0,8367.0,370.0,1928.0,1.0,8.0,161.66,9.0,new,r,DP,5,15
75,183.0,111.0,318.0,243.0,224.0,4.0,0.0,38.0,0.0,18.08,2.0,new,r,DP,6,1
76,242.0,147.0,416.0,309.0,256.0,28.0,6.0,43.0,1.0,31.93,1.0,new,r,DP,6,2
77,423.0,163.0,660.0,335.0,447.0,60.0,14.0,20.0,5.0,100.98,2.0,new,r,DP,6,3
78,572.0,169.0,831.0,341.0,609.0,60.0,15.0,1.0,11.0,142.01,6.0,new,r,DP,6,4
79,882.0,265.0,1492.0,587.0,1281.0,216.0,176.0,1.0,13.0,145.74,4.0,new,r,DP,6,5
80,947.0,271.0,1571.0,593.0,1547.0,216.0,190.0,1.0,13.0,165.83,2.0,new,r,DP,6,6
81,1072.0,277.0,1727.0,599.0,1581.0,208.0,204.0,1.0,15.0,44.33,4.0,new,r,DP,6,7
82,3265.0,463.0,7472.0,1205.0,26592.0,1284.0,2390.0,1.0,15.0,269.29,25.0,new,r,DP,6,8
83,3628.0,469.0,8313.0,1211.0,35513.0,1351.0,2773.0,1.0,15.0,306.31,21.0,new,r,DP,6,9
84,,,,,,,,,,,,new,r,DP,6,10
85,319.0,182.0,653.0,506.0,326.0,4.0,0.0,71.0,0.0,44.05,2.0,new,r,DP,7,1
86,354.0,219.0,720.0,573.0,448.0,28.0,6.0,94.0,1.0,58.05,2.0,new,r,DP,7,2
87,420.0,246.0,829.0,620.0,442.0,44.0,15.0,89.0,1.0,80.12,3.0,new,r,DP,7,3
88,1077.0,253.0,1643.0,627.0,1220.0,100.0,30.0,1.0,17.0,124.23,1.0,new,r,DP,7,4
89,1731.0,380.0,3034.0,954.0,3930.0,422.0,375.0,1.0,23.0,81.7,8.0,new,r,DP,7,5
90,1865.0,387.0,3198.0,961.0,4560.0,420.0,405.0,1.0,24.0,234.83,14.0,new,r,DP,7,6
91,2165.0,394.0,3574.0,968.0,5240.0,404.0,436.0,1.0,29.0,187.24,9.0,new,r,DP,7,7
92,7376.0,671.0,16802.0,1875.0,152572.0,2560.0,5567.0,1.0,29.0,424.93,46.0,new,r,DP,7,8
93,8228.0,678.0,18748.0,1882.0,188024.0,2694.0,6460.0,1.0,29.0,436.41,47.0,new,r,DP,7,9
94,565.0,317.0,1365.0,1089.0,590.0,4.0,0.0,158.0,0.0,102.15,2.0,new,r,DP,8,1
95,538.0,355.0,1352.0,1157.0,599.0,28.0,6.0,196.0,1.0,108.16,4.0,new,r,DP,8,2
96,637.0,393.0,1520.0,1225.0,794.0,52.0,21.0,151.0,1.0,142.23,11.0,new,r,DP,8,3
97,717.0,401.0,1600.0,1233.0,892.0,52.0,21.0,178.0,1.0,23.41,5.0,new,r,DP,8,4
98,3262.0,529.0,5866.0,1561.0,12780.0,754.0,725.0,1.0,40.0,318.4,17.0,new,r,DP,8,5
99,3567.0,583.0,6298.0,1673.0,17189.0,786.0,808.0,1.0,43.0,279.99,15.0,new,r,DP,8,6
100,4298.0,602.0,7246.0,1702.0,19144.0,752.0,899.0,1.0,56.0,256.56,17.0,new,r,DP,8,7
101,,,,,,,,,,,,new,r,DP,8,8
102,959.0,580.0,2806.0,2376.0,1222.0,4.0,0.0,244.0,0.0,76.03,7.0,new,r,DP,9,1
103,858.0,619.0,2696.0,2445.0,1164.0,28.0,6.0,232.0,1.0,66.77,9.0,new,r,DP,9,2
104,994.0,668.0,2930.0,2534.0,1241.0,60.0,28.0,238.0,1.0,124.06,6.0,new,r,DP,9,3
105,1082.0,677.0,3018.0,2543.0,1416.0,60.0,28.0,210.0,1.0,13.95,12.0,new,r,DP,9,4
106,4481.0,836.0,8578.0,2952.0,21545.0,906.0,935.0,1.0,46.0,143.06,25.0,new,r,DP,9,5
107,6727.0,875.0,12249.0,3041.0,64646.0,1468.0,1560.0,1.0,76.0,418.3,34.0,new,r,DP,9,6
108,8522.0,884.0,14665.0,3050.0,75952.0,1412.0,1796.0,1.0,106.0,411.84,44.0,new,r,DP,9,7
109,1239.0,1099.0,5346.0,5199.0,1294.0,4.0,0.0,413.0,0.0,94.12,12.0,new,r,DP,10,1
110,1442.0,1139.0,5584.0,5269.0,1611.0,28.0,6.0,640.0,1.0,146.6,8.0,new,r,DP,10,2
111,1619.0,1199.0,5891.0,5379.0,1846.0,68.0,36.0,518.0,1.0,90.18,21.0,new,r,DP,10,3
112,1716.0,1209.0,5988.0,5389.0,2133.0,68.0,36.0,684.0,1.0,136.74,28.0,new,r,DP,10,4
113,6664.0,1369.0,13763.0,5799.0,41564.0,1204.0,1169.0,1.0,60.0,365.78,31.0,new,r,DP,10,5
114,9355.0,1455.0,18583.0,5993.0,115603.0,1930.0,2250.0,1.0,86.0,410.48,55.0,new,r,DP,10,6
115,16745.0,1476.0,29548.0,6024.0,386748.0,2648.0,3564.0,1.0,197.0,440.26,78.0,new,r,DP,10,7
116,2701.0,2130.0,11995.0,11350.0,3025.0,4.0,0.0,591.0,0.0,127.12,37.0,new,r,DP,11,1
117,2549.0,2171.0,11811.0,11421.0,3234.0,28.0,6.0,567.0,1.0,96.26,35.0,new,r,DP,11,2
118,2772.0,2242.0,12199.0,11552.0,3199.0,76.0,45.0,415.0,1.0,63.18,30.0,new,r,DP,11,3
119,2880.0,2253.0,12307.0,11563.0,3547.0,76.0,45.0,385.0,1.0,122.52,31.0,new,r,DP,11,4
120,10476.0,2414.0,23695.0,11974.0,112213.0,1696.0,1417.0,1.0,90.0,431.52,86.0,new,r,DP,11,5
121,14437.0,2515.0,31498.0,12225.0,310863.0,2836.0,3577.0,1.0,106.0,509.66,91.0,new,r,DP,11,6
122,,,,,,,,,,,,new,r,DP,11,7
123,4464.0,4185.0,24979.0,24669.0,5822.0,4.0,0.0,1135.0,0.0,226.97,65.0,new,r,DP,12,1
124,4682.0,4227.0,25208.0,24741.0,6133.0,28.0,6.0,877.0,1.0,183.15,64.0,new,r,DP,12,2
125,4953.0,4309.0,25682.0,24893.0,6990.0,84.0,55.0,2365.0,1.0,163.17,75.0,new,r,DP,12,3
126,5071.0,4321.0,25800.0,24905.0,6721.0,84.0,55.0,1496.0,1.0,189.25,75.0,new,r,DP,12,4
127,16865.0,4504.0,42570.0,25352.0,305527.0,2288.0,1652.0,1.0,144.0,534.33,194.0,new,r,DP,12,5
128,,,,,,,,,,,,new,r,DP,12,6
129,8788.0,8288.0,53910.0,53348.0,14378.0,4.0,0.0,3453.0,0.0,408.11,198.0,new,r,DP,13,1
130,8874.0,8331.0,53976.0,53421.0,14335.0,28.0,6.0,3086.0,1.0,193.94,189.0,new,r,DP,13,2
131,9198.0,8424.0,54544.0,53594.0,15400.0,92.0,66.0,4214.0,1.0,494.7,146.0,new,r,DP,13,3
132,9328.0,8437.0,54674.0,53607.0,14922.0,92.0,66.0,1501.0,1.0,347.58,182.0,new,r,DP,13,4
133,,,,,,,,,,,,new,r,DP,13,5
134,17615.0,16487.0,116086.0,114795.0,38727.0,4.0,0.0,2664.0,0.0,596.22,527.0,new,r,DP,14,1
135,17170.0,16531.0,115520.0,114869.0,37415.0,28.0,6.0,5553.0,1.0,473.08,495.0,new,r,DP,14,2
136,17551.0,16635.0,116189.0,115063.0,39878.0,100.0,78.0,6509.0,1.0,654.76,475.0,new,r,DP,14,3
137,17694.0,16649.0,116332.0,115077.0,38789.0,100.0,78.0,5885.0,1.0,301.42,526.0,new,r,DP,14,4
138,34183.0,32878.0,247365.0,245874.0,102051.0,4.0,0.0,3818.0,0.0,864.06,1245.0,new,r,DP,15,1
139,33666.0,32923.0,246704.0,245949.0,108294.0,28.0,6.0,9520.0,1.0,830.2,1219.0,new,r,DP,15,2
140,34108.0,33038.0,247481.0,246164.0,104719.0,108.0,91.0,2379.0,1.0,945.47,1289.0,new,r,DP,15,3
141,34265.0,33053.0,247638.0,246179.0,113110.0,108.0,91.0,6655.0,1.0,756.17,1255.0,new,r,DP,15,4
