,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
31,1564,221,3008,413,820,323,121,1,875,152.24,8.0,new,mock,CM,2,2,31
32,1534,243,2905,442,788,297,153,1,801,139.14,7.0,new,mock,CM,2,2,32
33,1726,221,3248,413,782,284,156,1,987,123.29,5.0,new,mock,CM,2,2,33
34,1601,221,3064,413,827,432,46,1,925,152.89,10.0,new,mock,CM,2,2,34
35,1426,221,2648,413,756,347,79,1,711,82.21,9.0,new,mock,CM,2,2,35
36,1714,221,3243,413,824,365,76,1,963,106.25,7.0,new,mock,CM,2,2,36
37,1542,221,2962,413,738,309,110,1,850,93.26,9.0,new,mock,CM,2,2,37
38,1544,236,2931,432,714,302,137,1,820,97.31,8.0,new,mock,CM,2,2,38
39,1554,221,2975,413,777,381,75,1,835,132.25,10.0,new,mock,CM,2,2,39
40,1650,221,3112,413,835,337,138,1,880,27.53,9.0,new,mock,CM,2,2,40
41,1553,221,2973,413,821,298,119,1,892,114.15,8.0,new,mock,CM,2,2,41
42,1503,221,2893,413,730,336,122,1,818,100.17,7.0,new,mock,CM,2,2,42
43,1520,221,2905,413,788,410,73,1,810,139.06,9.0,new,mock,CM,2,2,43
44,1484,255,2813,461,796,345,115,1,750,147.96,5.0,new,mock,CM,2,2,44
45,1581,221,2987,413,748,262,143,1,900,98.24,9.0,new,mock,CM,2,2,45
46,1489,221,2868,413,812,362,113,1,808,154.13,10.0,new,mock,CM,2,2,46
47,1750,236,3300,432,771,316,138,1,1007,107.38,12.0,new,mock,CM,2,2,47
48,1693,221,3193,413,781,343,115,1,941,126.12,13.0,new,mock,CM,2,2,48
49,1552,221,2993,413,876,395,79,1,857,26.37,6.0,new,mock,CM,2,2,49
50,1550,221,2970,413,810,323,111,1,875,145.29,6.0,new,mock,CM,2,2,50
51,1660,265,3070,473,762,277,129,1,885,127.43,7.0,new,mock,CM,2,2,51
52,1739,221,3238,413,651,281,95,1,1038,21.03,10.0,new,mock,CM,2,2,52
53,1486,221,2884,413,756,410,42,1,788,105.14,5.0,new,mock,CM,2,2,53
54,1617,243,3098,443,851,351,139,1,899,53.41,13.0,new,mock,CM,2,2,54
55,1592,221,3053,413,892,374,116,1,900,30.54,12.0,new,mock,CM,2,2,55
56,1557,221,2973,413,803,332,128,1,848,152.22,6.0,new,mock,CM,2,2,56
57,1529,221,2940,413,825,421,83,1,814,12.53,8.0,new,mock,CM,2,2,57
58,1781,221,3394,413,840,331,164,1,1029,32.65,13.0,new,mock,CM,2,2,58
59,1514,221,2908,413,777,395,97,1,827,129.05,4.0,new,mock,CM,2,2,59
60,1619,221,3085,413,741,357,92,1,948,109.25,12.0,new,mock,CM,2,2,60
61,1577,236,3028,432,809,343,104,1,861,150.25,4.0,new,mock,CM,2,2,61
62,1737,221,3283,413,763,302,173,1,980,123.54,5.0,new,mock,CM,2,2,62
63,1627,221,3092,413,778,358,75,1,915,136.27,9.0,new,mock,CM,2,2,63
64,1485,236,2805,432,737,294,137,1,814,99.34,10.0,new,mock,CM,2,2,64
65,1538,221,2961,413,767,374,80,1,833,144.87,5.0,new,mock,CM,2,2,65
66,1567,221,3016,413,962,379,100,1,866,33.5,6.0,new,mock,CM,2,2,66
67,1511,221,2923,413,728,330,96,1,828,98.06,14.0,new,mock,CM,2,2,67
68,1533,221,2966,413,755,373,118,1,843,111.96,7.0,new,mock,CM,2,2,68
69,1679,221,3175,413,800,425,42,1,909,152.28,6.0,new,mock,CM,2,2,69
70,1535,256,2929,464,750,355,97,1,842,111.25,11.0,new,mock,CM,2,2,70
71,1502,243,2862,442,785,305,142,1,806,118.33,7.0,new,mock,CM,2,2,71
72,1580,221,3061,413,766,328,128,1,902,131.05,11.0,new,mock,CM,2,2,72
73,1546,221,2966,413,784,311,122,1,866,115.25,8.0,new,mock,CM,2,2,73
74,1753,221,3306,413,831,336,134,1,997,124.16,12.0,new,mock,CM,2,2,74
75,1518,243,2923,442,764,308,137,1,838,128.14,4.0,new,mock,CM,2,2,75
76,1513,221,2907,413,766,369,85,1,816,135.95,5.0,new,mock,CM,2,2,76
77,1754,221,3291,413,688,238,194,1,1017,44.56,4.0,new,mock,CM,2,2,77
78,1590,221,3066,413,837,364,98,1,891,27.53,13.0,new,mock,CM,2,2,78
79,1521,221,2931,413,837,345,110,1,816,13.41,3.0,new,mock,CM,2,2,79
80,1689,221,3175,413,982,369,105,1,906,12.65,9.0,new,mock,CM,2,2,80
81,1742,221,3281,413,777,362,110,1,965,148.39,6.0,new,mock,CM,2,2,81
82,1509,243,2851,442,731,309,117,1,810,63.14,8.0,new,mock,CM,2,2,82
83,1781,243,3316,443,648,262,106,1,1051,21.65,11.0,new,mock,CM,2,2,83
84,1515,221,2934,413,792,331,122,1,850,113.34,5.0,new,mock,CM,2,2,84
85,1568,221,3022,413,869,455,29,1,870,28.48,8.0,new,mock,CM,2,2,85
86,1514,221,2931,413,752,310,158,1,818,130.07,5.0,new,mock,CM,2,2,86
87,1459,236,2824,432,826,346,108,1,750,151.78,8.0,new,mock,CM,2,2,87
88,1695,221,3186,413,745,311,152,1,944,79.59,11.0,new,mock,CM,2,2,88
89,1576,236,2976,432,726,318,106,1,884,74.22,6.0,new,mock,CM,2,2,89
90,1703,221,3181,413,677,309,109,1,960,55.57,10.0,new,mock,CM,2,2,90
91,1512,243,2889,443,845,438,23,1,800,28.28,8.0,new,mock,CM,2,2,91
92,1563,221,2986,413,840,362,106,1,859,153.25,7.0,new,mock,CM,2,2,92
93,1595,221,3075,413,763,353,104,1,907,133.2,6.0,new,mock,CM,2,2,93
94,1497,266,2794,477,719,262,131,1,795,63.15,9.0,new,mock,CM,2,2,94
95,1537,221,2948,413,866,351,128,1,834,121.23,7.0,new,mock,CM,2,2,95
96,1572,221,3022,413,769,366,103,1,881,105.99,10.0,new,mock,CM,2,2,96
97,1544,279,2945,494,858,351,95,1,842,20.86,11.0,new,mock,CM,2,2,97
98,1609,221,3090,413,814,332,135,1,922,131.97,11.0,new,mock,CM,2,2,98
99,1535,243,2956,442,750,308,149,1,848,84.17,10.0,new,mock,CM,2,2,99
100,1550,221,2960,413,796,319,122,1,874,128.34,11.0,new,mock,CM,2,2,100
101,1532,221,2991,413,828,396,92,1,858,16.38,14.0,new,mock,CM,2,2,101
102,1517,221,2872,413,750,354,66,1,822,96.24,5.0,new,mock,CM,2,2,102
103,1720,221,3249,413,829,446,36,1,950,25.1,10.0,new,mock,CM,2,2,103
104,1684,236,3160,432,734,311,139,1,936,79.37,8.0,new,mock,CM,2,2,104
105,1590,243,3070,442,808,316,162,1,898,134.56,4.0,new,mock,CM,2,2,105
106,1649,221,3152,413,784,343,142,1,935,118.16,11.0,new,mock,CM,2,2,106
107,1488,243,2824,443,788,316,115,1,819,109.15,8.0,new,mock,CM,2,2,107
108,1589,221,3075,413,806,327,146,1,919,11.75,5.0,new,mock,CM,2,2,108
109,1573,221,3028,413,804,335,154,1,834,150.79,4.0,new,mock,CM,2,2,109
110,1588,221,3058,413,766,355,97,1,930,104.21,10.0,new,mock,CM,2,2,110
111,1566,254,2980,460,761,288,121,1,906,108.08,9.0,new,mock,CM,2,2,111
112,1606,221,3080,413,825,286,159,1,905,104.19,4.0,new,mock,CM,2,2,112
113,1541,221,2949,413,820,416,43,1,851,18.59,10.0,new,mock,CM,2,2,113
114,1551,236,2978,432,774,289,156,1,882,114.16,6.0,new,mock,CM,2,2,114
115,1500,221,2908,413,767,313,177,1,810,122.07,7.0,new,mock,CM,2,2,115
116,1749,221,3296,413,824,441,67,1,990,35.82,9.0,new,mock,CM,2,2,116
117,1529,221,2957,413,816,407,69,1,847,154.23,13.0,new,mock,CM,2,2,117
118,1516,221,2901,413,734,383,43,1,820,83.52,12.0,new,mock,CM,2,2,118
119,1617,243,3081,443,746,331,54,1,955,58.55,3.0,new,mock,CM,2,2,119
120,1556,221,2982,413,805,348,155,1,845,154.16,7.0,new,mock,CM,2,2,120
121,1598,221,3044,413,676,337,64,1,902,50.52,3.0,new,mock,CM,2,2,121
122,1680,236,3166,432,757,335,148,1,912,103.27,11.0,new,mock,CM,2,2,122
123,1534,221,2984,413,781,343,118,1,866,140.11,3.0,new,mock,CM,2,2,123
124,1671,243,3143,443,733,327,112,1,924,70.44,7.0,new,mock,CM,2,2,124
125,1509,254,2822,460,728,392,47,1,795,84.97,7.0,new,mock,CM,2,2,125
126,1735,221,3277,413,801,393,76,1,993,146.31,9.0,new,mock,CM,2,2,126
127,1554,221,2999,413,863,411,59,1,857,25.37,9.0,new,mock,CM,2,2,127
128,1530,221,2971,413,774,439,55,1,855,127.95,8.0,new,mock,CM,2,2,128
129,1811,221,3356,413,746,349,69,1,1027,101.41,11.0,new,mock,CM,2,2,129
130,1572,243,2925,443,788,446,8,1,834,11.72,5.0,new,mock,CM,2,2,130
131,1572,221,3021,413,750,381,65,1,890,99.34,9.0,new,mock,CM,2,2,131
132,1662,243,3139,442,804,304,141,1,949,110.3,9.0,new,mock,CM,2,2,132
133,1598,221,3035,413,769,326,87,1,922,110.05,7.0,new,mock,CM,2,2,133
134,1599,221,3064,413,779,355,116,1,931,130.33,5.0,new,mock,CM,2,2,134
135,1527,221,2918,413,751,311,147,1,830,106.98,5.0,new,mock,CM,2,2,135
136,1597,243,3072,443,864,393,88,1,903,38.39,5.0,new,mock,CM,2,2,136
137,1591,253,2990,457,794,321,123,1,887,123.16,8.0,new,mock,CM,2,2,137
138,1589,221,3030,413,723,318,113,1,933,68.06,12.0,new,mock,CM,2,2,138
139,1613,221,3040,413,795,308,133,1,909,125.14,7.0,new,mock,CM,2,2,139
140,1490,221,2836,413,765,370,60,1,793,115.96,3.0,new,mock,CM,2,2,140
141,1667,221,3131,413,761,297,155,1,918,117.25,8.0,new,mock,CM,2,2,141
142,1743,221,3272,413,786,302,150,1,987,135.28,8.0,new,mock,CM,2,2,142
143,1587,254,3031,460,795,312,126,1,923,131.36,8.0,new,mock,CM,2,2,143
144,1539,221,2969,413,764,429,37,1,846,106.25,8.0,new,mock,CM,2,2,144
145,1529,253,2954,457,796,326,179,1,824,115.98,4.0,new,mock,CM,2,2,145
146,1504,221,2908,413,798,437,23,1,824,148.04,5.0,new,mock,CM,2,2,146
147,1493,236,2868,432,694,301,118,1,844,76.25,9.0,new,mock,CM,2,2,147
148,1518,221,2889,413,819,370,104,1,835,146.14,5.0,new,mock,CM,2,2,148
149,1533,243,2932,443,774,330,144,1,809,131.26,5.0,new,mock,CM,2,2,149
150,1558,221,2982,413,810,407,61,1,872,129.13,5.0,new,mock,CM,2,2,150
151,1612,221,3064,413,847,297,145,1,909,20.82,6.0,new,mock,CM,2,2,151
152,1543,221,2955,413,736,278,139,1,882,98.22,7.0,new,mock,CM,2,2,152
153,1534,221,2931,413,691,242,154,1,852,63.35,10.0,new,mock,CM,2,2,153
154,1518,221,2929,413,859,414,47,1,825,24.52,6.0,new,mock,CM,2,2,154
155,1694,221,3205,413,883,359,161,1,891,48.3,8.0,new,mock,CM,2,2,155
156,1499,243,2841,443,810,354,104,1,765,131.29,8.0,new,mock,CM,2,2,156
157,1473,221,2859,413,831,469,28,1,793,25.64,7.0,new,mock,CM,2,2,157
158,1732,243,3273,442,857,425,72,1,944,25.63,6.0,new,mock,CM,2,2,158
159,1599,221,3072,413,778,297,133,1,941,117.25,9.0,new,mock,CM,2,2,159
160,1544,221,2920,413,838,286,126,1,861,71.33,10.0,new,mock,CM,2,2,160
161,1718,236,3227,432,801,364,70,1,963,125.53,5.0,new,mock,CM,2,2,161
162,1598,236,3069,432,807,394,56,1,900,139.12,9.0,new,mock,CM,2,2,162
163,1534,221,2934,413,809,302,132,1,855,125.15,11.0,new,mock,CM,2,2,163
164,1728,221,3234,413,785,398,46,1,971,143.36,4.0,new,mock,CM,2,2,164
165,1482,221,2784,413,808,401,77,1,735,141.95,2.0,new,mock,CM,2,2,165
166,1533,236,2887,432,803,278,149,1,819,114.97,8.0,new,mock,CM,2,2,166
167,1592,221,3057,413,814,292,141,1,925,111.17,9.0,new,mock,CM,2,2,167
168,1686,221,3175,413,775,361,111,1,938,120.05,12.0,new,mock,CM,2,2,168
169,1583,221,3036,413,821,324,158,1,863,145.97,8.0,new,mock,CM,2,2,169
170,1533,221,2937,413,809,414,64,1,805,23.65,4.0,new,mock,CM,2,2,170
171,1475,243,2796,443,786,303,155,1,754,85.13,6.0,new,mock,CM,2,2,171
172,1588,253,3043,459,822,436,36,1,898,151.87,14.0,new,mock,CM,2,2,172
173,1536,221,2984,413,843,401,83,1,852,140.04,6.0,new,mock,CM,2,2,173
174,1498,221,2862,413,827,369,105,1,796,153.97,8.0,new,mock,CM,2,2,174
175,1501,221,2872,413,821,306,169,1,796,135.96,3.0,new,mock,CM,2,2,175
176,1777,243,3340,442,821,342,138,1,1035,147.51,9.0,new,mock,CM,2,2,176
177,1590,221,3035,413,918,339,125,1,877,144.33,9.0,new,mock,CM,2,2,177
178,1643,221,3118,413,753,264,159,1,946,74.46,4.0,new,mock,CM,2,2,178
179,1767,221,3335,413,804,339,143,1,1007,13.93,7.0,new,mock,CM,2,2,179
180,1617,221,3088,413,791,354,84,1,937,144.15,15.0,new,mock,CM,2,2,180
181,1530,221,2982,413,891,447,29,1,841,56.45,13.0,new,mock,CM,2,2,181
182,1736,221,3255,413,822,360,99,1,962,151.55,12.0,new,mock,CM,2,2,182
183,1572,221,3022,413,798,352,138,1,855,147.97,7.0,new,mock,CM,2,2,183
184,1583,221,3064,413,808,415,56,1,913,108.05,6.0,new,mock,CM,2,2,184
185,1576,221,3031,413,872,357,110,1,878,17.29,14.0,new,mock,CM,2,2,185
186,1511,246,2873,449,758,350,107,1,785,124.96,6.0,new,mock,CM,2,2,186
187,1505,221,2912,413,832,333,118,1,796,27.39,7.0,new,mock,CM,2,2,187
188,1601,243,3084,442,836,404,83,1,888,14.74,10.0,new,mock,CM,2,2,188
189,1588,221,3040,413,798,297,181,1,885,134.15,12.0,new,mock,CM,2,2,189
190,1718,221,3252,413,745,394,53,1,983,99.24,14.0,new,mock,CM,2,2,190
191,1562,221,2999,413,654,218,225,1,858,34.21,8.0,new,mock,CM,2,2,191
192,1558,243,2991,442,819,406,83,1,849,13.37,11.0,new,mock,CM,2,2,192
193,1545,221,2996,413,775,290,180,1,846,130.79,7.0,new,mock,CM,2,2,193
194,1729,221,3291,413,825,323,170,1,978,21.44,6.0,new,mock,CM,2,2,194
195,1523,221,2902,413,820,321,145,1,785,16.25,8.0,new,mock,CM,2,2,195
196,1515,236,2892,432,713,325,95,1,844,81.3,11.0,new,mock,CM,2,2,196
197,1595,221,3037,413,747,313,172,1,877,107.18,8.0,new,mock,CM,2,2,197
198,1755,221,3307,413,833,399,27,1,1007,14.82,10.0,new,mock,CM,2,2,198
199,1619,221,3089,413,757,335,89,1,927,91.24,12.0,new,mock,CM,2,2,199
