,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,1,2
1,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,2,2
2,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,3,2
3,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,14.0,14.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,4,2
4,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,5,2
5,6.0,6.0,8.0,8.0,186.0,2.0,0.0,1.0,0.0,15.02,20.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,6,2
6,6.0,6.0,8.0,8.0,191.0,2.0,0.0,1.0,0.0,15.02,21.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,7,2
7,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,15.02,18.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,8,2
8,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,15.5,15.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,9,2
9,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,10,2
10,6.0,6.0,8.0,8.0,191.0,2.0,0.0,1.0,0.0,15.47,20.0,False,new,experiments/results/AT_2_2/boolean33 3/2.onnx,AT,1,11,2
