,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,178.0,2.0,0.0,2.0,0.0,13.5,14.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,181.0,2.0,0.0,2.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,184.0,2.0,0.0,2.0,0.0,14.51,16.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,183.0,2.0,0.0,2.0,0.0,14.51,17.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,192.0,2.0,0.0,2.0,0.0,15.02,20.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,186.0,2.0,0.0,2.0,0.0,15.02,21.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,191.0,2.0,0.0,2.0,0.0,15.02,20.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,191.0,2.0,0.0,2.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,195.0,2.0,0.0,2.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,192.0,2.0,0.0,2.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.51,19.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,13
13,6.0,6.0,8.0,8.0,202.0,2.0,0.0,2.0,0.0,15.53,33.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,14
14,6.0,6.0,8.0,8.0,195.0,2.0,0.0,2.0,0.0,15.53,23.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,1,15
15,5.0,0.0,4.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,1
16,26.0,20.0,41.0,30.0,215.0,12.0,0.0,1.0,0.0,16.48,36.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,2
17,36.0,22.0,60.0,32.0,227.0,19.0,0.0,1.0,0.0,16.48,48.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,3
18,49.0,20.0,87.0,30.0,239.0,29.0,0.0,1.0,0.0,18.48,53.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,4
19,62.0,29.0,106.0,39.0,261.0,37.0,0.0,1.0,0.0,19.44,64.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,5
20,68.0,24.0,121.0,34.0,279.0,40.0,0.0,1.0,0.0,20.48,74.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,6
21,95.0,34.0,163.0,44.0,309.0,46.0,0.0,1.0,0.0,22.96,97.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,7
22,117.0,36.0,217.0,46.0,338.0,79.0,0.0,1.0,0.0,15.81,110.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,8
23,142.0,34.0,286.0,44.0,356.0,125.0,0.0,1.0,0.0,25.8,122.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,9
24,168.0,35.0,357.0,45.0,410.0,171.0,0.0,1.0,0.0,41.88,133.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,10
25,150.0,36.0,278.0,46.0,360.0,98.0,0.0,1.0,0.0,23.95,129.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,11
26,219.0,23.0,437.0,33.0,493.0,165.0,0.0,1.0,0.0,55.02,177.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,12
27,246.0,42.0,458.0,52.0,472.0,159.0,0.0,1.0,0.0,55.98,152.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,13
28,286.0,31.0,633.0,41.0,673.0,299.0,0.0,1.0,0.0,133.06,220.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,14
29,316.0,41.0,646.0,51.0,652.0,287.0,0.0,1.0,0.0,133.12,199.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,2,15
30,5.0,0.0,4.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/boolean33 3/100.onnx,AT,3,1
