,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
11,29,25,33,29,195,4,0,1,1,17.7,25.0,new,experiments/results/DP_2_2/labels_2h/11.onnx,DP,2,2,966.369348526001,550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,11
12,93,57,136,90,253,31,0,2,0,29.62,66.0,new,experiments/results/DP_2_2/labels_2h/12.onnx,DP,2,2,1051.6395263671875,600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,12
13,45,36,67,52,186,11,0,1,0,20.18,30.0,new,experiments/results/DP_2_2/labels_2h/13.onnx,DP,2,2,1136.2799520492554,650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,13
14,67,44,93,65,222,5,2,2,5,20.66,43.0,new,experiments/results/DP_2_2/labels_2h/14.onnx,DP,2,2,1221.3540272712708,700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,14
15,48,28,62,36,200,5,0,1,4,19.14,28.0,new,experiments/results/DP_2_2/labels_2h/15.onnx,DP,2,2,1306.23912525177,750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,15
16,45,28,61,35,186,13,0,1,3,19.62,31.0,new,experiments/results/DP_2_2/labels_2h/16.onnx,DP,2,2,1390.9299573898315,800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,16
17,30,25,36,29,190,4,0,1,0,18.18,24.0,new,experiments/results/DP_2_2/labels_2h/17.onnx,DP,2,2,1475.6924276351929,850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,17
18,54,28,78,35,179,16,0,1,6,20.66,35.0,new,experiments/results/DP_2_2/labels_2h/18.onnx,DP,2,2,1560.3917269706726,900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,18
19,46,28,62,36,166,5,0,1,3,19.14,33.0,new,experiments/results/DP_2_2/labels_2h/19.onnx,DP,2,2,1645.3009238243103,950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,19
20,41,28,52,36,181,7,0,2,1,19.14,38.0,new,experiments/results/DP_2_2/labels_2h/20.onnx,DP,2,2,1730.9651458263397,1000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,20
21,33,25,41,29,197,5,0,2,3,18.18,28.0,new,experiments/results/DP_2_2/labels_2h/21.onnx,DP,2,2,1815.5159332752228,1050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,21
22,37,28,48,36,200,5,0,2,3,18.66,20.0,new,experiments/results/DP_2_2/labels_2h/22.onnx,DP,2,2,1900.357302904129,1100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,22
23,138,46,208,65,264,36,0,2,10,18.72,83.0,new,experiments/results/DP_2_2/labels_2h/23.onnx,DP,2,2,1986.390213727951,1150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,23
24,45,28,60,36,170,5,0,1,2,19.14,31.0,new,experiments/results/DP_2_2/labels_2h/24.onnx,DP,2,2,2071.8575019836426,1200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,24
25,53,31,74,42,219,8,0,2,3,20.66,41.0,new,experiments/results/DP_2_2/labels_2h/25.onnx,DP,2,2,2156.9190316200256,1250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,25
26,107,51,149,63,268,20,0,2,8,8.69,68.0,new,experiments/results/DP_2_2/labels_2h/26.onnx,DP,2,2,2242.461455821991,1300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,26
27,149,40,217,52,300,23,1,1,8,23.67,85.0,new,experiments/results/DP_2_2/labels_2h/27.onnx,DP,2,2,2328.2219836711884,1350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,27
28,49,31,71,42,204,13,0,2,1,20.18,32.0,new,experiments/results/DP_2_2/labels_2h/28.onnx,DP,2,2,2413.511717557907,1400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,28
29,35,28,46,36,170,6,0,1,3,18.18,32.0,new,experiments/results/DP_2_2/labels_2h/29.onnx,DP,2,2,2498.907371044159,1450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,29
30,38,28,49,36,193,6,0,2,2,18.66,28.0,new,experiments/results/DP_2_2/labels_2h/30.onnx,DP,2,2,2584.017776966095,1500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,30
31,53,31,77,41,219,15,0,2,2,20.66,36.0,new,experiments/results/DP_2_2/labels_2h/31.onnx,DP,2,2,2669.9934928417206,1550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,31
32,32,25,40,29,195,5,0,1,1,18.18,26.0,new,experiments/results/DP_2_2/labels_2h/32.onnx,DP,2,2,2755.3128156661987,1600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,32
33,131,46,196,65,264,28,0,2,11,15.72,97.0,new,experiments/results/DP_2_2/labels_2h/33.onnx,DP,2,2,2841.4838423728943,1650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,33
34,45,25,60,29,180,4,0,2,2,19.14,31.0,new,experiments/results/DP_2_2/labels_2h/34.onnx,DP,2,2,2926.9661059379578,1700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,34
35,43,28,58,35,191,11,0,1,2,19.62,35.0,new,experiments/results/DP_2_2/labels_2h/35.onnx,DP,2,2,3013.0401771068573,1750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,35
36,38,28,49,35,167,8,0,2,2,18.66,23.0,new,experiments/results/DP_2_2/labels_2h/36.onnx,DP,2,2,3097.9711813926697,1800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,36
37,40,28,50,35,190,4,0,2,3,18.66,22.0,new,experiments/results/DP_2_2/labels_2h/37.onnx,DP,2,2,3183.7744719982147,1850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,37
38,46,31,61,42,206,11,0,2,1,20.18,35.0,new,experiments/results/DP_2_2/labels_2h/38.onnx,DP,2,2,3269.142694234848,1900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,38
39,43,31,63,41,192,13,0,6,0,20.18,31.0,new,experiments/results/DP_2_2/labels_2h/39.onnx,DP,2,2,3354.7053396701813,1950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,39
40,46,31,67,42,173,13,0,2,2,20.18,32.0,new,experiments/results/DP_2_2/labels_2h/40.onnx,DP,2,2,3440.2083916664124,2000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,40
41,33,28,43,35,193,5,0,5,0,18.18,29.0,new,experiments/results/DP_2_2/labels_2h/41.onnx,DP,2,2,3525.8585925102234,2050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,41
42,34,28,43,35,179,5,0,5,1,18.66,31.0,new,experiments/results/DP_2_2/labels_2h/42.onnx,DP,2,2,3611.376524209976,2100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,42
43,45,31,62,41,174,12,0,1,1,19.62,36.0,new,experiments/results/DP_2_2/labels_2h/43.onnx,DP,2,2,3697.0793623924255,2150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,43
44,44,28,62,36,191,6,0,2,6,18.66,30.0,new,experiments/results/DP_2_2/labels_2h/44.onnx,DP,2,2,3782.928706407547,2200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,44
45,43,28,59,36,198,6,0,2,5,19.14,39.0,new,experiments/results/DP_2_2/labels_2h/45.onnx,DP,2,2,3869.2026019096375,2250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,45
46,36,28,47,36,191,5,0,2,2,18.66,27.0,new,experiments/results/DP_2_2/labels_2h/46.onnx,DP,2,2,3955.3797142505646,2300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,46
47,166,69,266,100,318,44,2,1,9,36.68,82.0,new,experiments/results/DP_2_2/labels_2h/47.onnx,DP,2,2,4041.3601393699646,2350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,47
48,40,28,50,35,178,4,0,2,2,18.66,23.0,new,experiments/results/DP_2_2/labels_2h/48.onnx,DP,2,2,4127.172438383102,2400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,48
49,47,28,63,35,203,9,0,2,1,20.18,31.0,new,experiments/results/DP_2_2/labels_2h/49.onnx,DP,2,2,4213.349941492081,2450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,49
50,151,83,242,126,357,50,0,2,7,26.68,97.0,new,experiments/results/DP_2_2/labels_2h/50.onnx,DP,2,2,4298.797839641571,2500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,50
51,36,25,44,29,196,4,0,2,3,18.66,25.0,new,experiments/results/DP_2_2/labels_2h/51.onnx,DP,2,2,4384.845670938492,2550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,51
52,37,25,45,29,186,5,0,2,2,18.66,21.0,new,experiments/results/DP_2_2/labels_2h/52.onnx,DP,2,2,4470.770794391632,2600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,52
53,47,31,66,42,176,12,0,2,4,20.18,32.0,new,experiments/results/DP_2_2/labels_2h/53.onnx,DP,2,2,4556.808106660843,2650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,53
54,49,28,67,35,196,9,0,1,4,20.18,40.0,new,experiments/results/DP_2_2/labels_2h/54.onnx,DP,2,2,4642.785017490387,2700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,54
55,156,65,263,102,311,53,1,2,17,29.66,95.0,new,experiments/results/DP_2_2/labels_2h/55.onnx,DP,2,2,4728.674720287323,2750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,55
56,151,50,227,74,336,36,1,2,6,21.69,98.0,new,experiments/results/DP_2_2/labels_2h/56.onnx,DP,2,2,4815.074075937271,2800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,56
57,43,28,55,36,196,6,0,2,2,19.14,32.0,new,experiments/results/DP_2_2/labels_2h/57.onnx,DP,2,2,4901.304543495178,2850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,57
58,175,130,317,226,396,70,1,2,35,33.72,104.0,new,experiments/results/DP_2_2/labels_2h/58.onnx,DP,2,2,4987.606953382492,2900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,58
59,44,25,57,29,192,4,0,1,5,18.66,30.0,new,experiments/results/DP_2_2/labels_2h/59.onnx,DP,2,2,5074.8557295799255,2950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,59
60,41,28,52,35,206,5,0,2,2,19.14,36.0,new,experiments/results/DP_2_2/labels_2h/60.onnx,DP,2,2,5161.609011888504,3000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,60
61,40,25,50,29,193,5,0,1,1,18.66,34.0,new,experiments/results/DP_2_2/labels_2h/61.onnx,DP,2,2,5248.266649961472,3050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,61
62,37,25,44,29,185,4,0,1,2,18.66,27.0,new,experiments/results/DP_2_2/labels_2h/62.onnx,DP,2,2,5335.1894788742065,3100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,62
63,125,43,203,58,281,35,0,1,10,15.67,82.0,new,experiments/results/DP_2_2/labels_2h/63.onnx,DP,2,2,5421.8350875377655,3150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,63
64,39,25,49,29,165,5,0,1,2,18.66,26.0,new,experiments/results/DP_2_2/labels_2h/64.onnx,DP,2,2,5508.397611856461,3200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,64
65,43,25,53,29,178,5,0,2,2,19.14,36.0,new,experiments/results/DP_2_2/labels_2h/65.onnx,DP,2,2,5595.025446653366,3250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,65
66,175,106,313,175,305,64,0,2,23,40.67,83.0,new,experiments/results/DP_2_2/labels_2h/66.onnx,DP,2,2,5681.911571502686,3300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,66
67,44,31,61,42,175,13,0,2,1,20.18,26.0,new,experiments/results/DP_2_2/labels_2h/67.onnx,DP,2,2,5768.876462459564,3350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,67
68,87,31,118,42,242,10,0,7,3,24.66,53.0,new,experiments/results/DP_2_2/labels_2h/68.onnx,DP,2,2,5856.108478784561,3400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,68
69,44,31,60,42,194,5,0,1,3,19.14,31.0,new,experiments/results/DP_2_2/labels_2h/69.onnx,DP,2,2,5942.804322004318,3450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,69
70,39,25,47,29,193,4,0,1,2,18.66,31.0,new,experiments/results/DP_2_2/labels_2h/70.onnx,DP,2,2,6029.598299741745,3500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,70
71,37,28,47,35,171,5,0,1,1,18.66,24.0,new,experiments/results/DP_2_2/labels_2h/71.onnx,DP,2,2,6115.848335266113,3550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,71
72,43,28,57,35,191,4,0,1,2,19.14,28.0,new,experiments/results/DP_2_2/labels_2h/72.onnx,DP,2,2,6202.795365095139,3600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,72
73,123,25,171,29,270,26,0,2,1,14.68,66.0,new,experiments/results/DP_2_2/labels_2h/73.onnx,DP,2,2,6289.815629005432,3650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,73
74,42,28,57,35,174,6,0,6,3,18.66,25.0,new,experiments/results/DP_2_2/labels_2h/74.onnx,DP,2,2,6376.544843912125,3700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,74
75,70,28,87,36,219,4,1,5,6,21.14,29.0,new,experiments/results/DP_2_2/labels_2h/75.onnx,DP,2,2,6463.026389837265,3750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,75
76,168,52,278,79,298,44,0,1,24,25.72,84.0,new,experiments/results/DP_2_2/labels_2h/76.onnx,DP,2,2,6550.190296649933,3800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,76
77,100,25,144,29,315,33,0,2,0,12.68,88.0,new,experiments/results/DP_2_2/labels_2h/77.onnx,DP,2,2,6637.541792154312,3850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,77
78,165,55,269,71,358,48,0,1,12,28.71,107.0,new,experiments/results/DP_2_2/labels_2h/78.onnx,DP,2,2,6724.164849758148,3900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,78
79,145,31,216,38,331,15,1,1,4,19.68,96.0,new,experiments/results/DP_2_2/labels_2h/79.onnx,DP,2,2,6810.767968654633,3950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,79
80,55,34,68,44,199,10,0,2,1,21.14,34.0,new,experiments/results/DP_2_2/labels_2h/80.onnx,DP,2,2,6897.598208427429,4000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,80
81,45,31,62,42,190,11,0,2,1,20.18,40.0,new,experiments/results/DP_2_2/labels_2h/81.onnx,DP,2,2,6984.382219791412,4050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,81
82,40,28,51,35,175,4,0,1,1,18.66,35.0,new,experiments/results/DP_2_2/labels_2h/82.onnx,DP,2,2,7070.941838502884,4100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,82
83,46,28,62,35,194,10,0,3,1,20.18,32.0,new,experiments/results/DP_2_2/labels_2h/83.onnx,DP,2,2,7157.510482549667,4150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,83
84,148,28,235,35,286,50,1,2,7,29.69,83.0,new,experiments/results/DP_2_2/labels_2h/84.onnx,DP,2,2,7244.269629478455,4200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,84
85,82,34,119,44,217,27,0,2,1,27.14,61.0,new,experiments/results/DP_2_2/labels_2h/85.onnx,DP,2,2,7331.489023447037,4250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,85
86,37,25,46,29,168,6,0,1,1,18.66,32.0,new,experiments/results/DP_2_2/labels_2h/86.onnx,DP,2,2,7418.025836467743,4300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,86
87,143,34,235,44,316,36,0,2,12,17.72,86.0,new,experiments/results/DP_2_2/labels_2h/87.onnx,DP,2,2,7504.824622869492,4350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,87
88,83,31,114,42,254,22,0,1,5,26.18,53.0,new,experiments/results/DP_2_2/labels_2h/88.onnx,DP,2,2,7592.157686948776,4400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,88
89,163,34,264,44,302,52,2,1,10,30.66,78.0,new,experiments/results/DP_2_2/labels_2h/89.onnx,DP,2,2,7678.580354690552,4450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,89
90,35,25,42,29,167,4,0,1,1,18.66,24.0,new,experiments/results/DP_2_2/labels_2h/90.onnx,DP,2,2,7765.626490354538,4500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,90
91,36,28,46,36,187,5,0,1,1,18.66,22.0,new,experiments/results/DP_2_2/labels_2h/91.onnx,DP,2,2,7852.833470582962,4550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,91
92,131,31,203,38,318,29,0,3,2,22.68,106.0,new,experiments/results/DP_2_2/labels_2h/92.onnx,DP,2,2,7940.4992582798,4600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,92
93,42,25,55,29,187,5,0,2,2,19.14,35.0,new,experiments/results/DP_2_2/labels_2h/93.onnx,DP,2,2,8027.5421533584595,4650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,93
94,94,43,134,58,271,14,0,2,4,28.66,66.0,new,experiments/results/DP_2_2/labels_2h/94.onnx,DP,2,2,8114.919987678528,4700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,94
95,119,25,160,29,312,12,0,1,9,12.67,103.0,new,experiments/results/DP_2_2/labels_2h/95.onnx,DP,2,2,8202.148159742355,4750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,95
96,41,25,49,29,194,4,0,1,5,18.66,37.0,new,experiments/results/DP_2_2/labels_2h/96.onnx,DP,2,2,8289.026505231857,4800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,96
97,59,25,75,29,224,7,0,1,5,20.18,41.0,new,experiments/results/DP_2_2/labels_2h/97.onnx,DP,2,2,8376.068411827087,4850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,97
98,162,51,261,63,358,39,0,2,9,30.7,118.0,new,experiments/results/DP_2_2/labels_2h/98.onnx,DP,2,2,8462.998801231384,4900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,98
99,44,31,60,41,193,9,0,2,1,19.62,28.0,new,experiments/results/DP_2_2/labels_2h/99.onnx,DP,2,2,8550.089625835419,4950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,99
100,94,28,126,35,250,16,0,3,1,28.66,58.0,new,experiments/results/DP_2_2/labels_2h/100.onnx,DP,2,2,8637.228025913239,5000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,100
