,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
21,1815.5159332752228,1050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.658302,21
22,1900.357302904129,1100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-21.548466,22
23,1986.390213727951,1150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.965014,23
24,2071.8575019836426,1200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.290596,24
25,2156.9190316200256,1250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.62157,25
26,2242.461455821991,1300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.503126,26
27,2328.2219836711884,1350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.741886,27
28,2413.511717557907,1400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.222212,28
29,2498.907371044159,1450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.352049,29
30,2584.017776966095,1500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.335983,30
31,2669.9934928417206,1550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.250175,31
32,2755.3128156661987,1600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.633926,32
33,2841.4838423728943,1650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.609087,33
34,2926.9661059379578,1700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.755545,34
35,3013.0401771068573,1750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.079584,35
36,3097.9711813926697,1800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.52334,36
37,3183.7744719982147,1850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.357164,37
38,3269.142694234848,1900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.369446,38
39,3354.7053396701813,1950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.66664,39
40,3440.2083916664124,2000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.576765,40
41,3525.8585925102234,2050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.844967,41
42,3611.376524209976,2100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.366755,42
43,3697.0793623924255,2150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.19973,43
44,3782.928706407547,2200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.978006,44
45,3869.2026019096375,2250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.783436,45
46,3955.3797142505646,2300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.844376,46
47,4041.3601393699646,2350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.132092,47
48,4127.172438383102,2400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.366135,48
49,4213.349941492081,2450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.408773,49
50,4298.797839641571,2500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.213926,50
51,4384.845670938492,2550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.756294,51
52,4470.770794391632,2600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.36981,52
53,4556.808106660843,2650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.265089,53
54,4642.785017490387,2700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.584091,54
55,4728.674720287323,2750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.436314,55
56,4815.074075937271,2800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.555862,56
57,4901.304543495178,2850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.889482,57
58,4987.606953382492,2900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-22.273167,58
59,5074.8557295799255,2950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.678762,59
60,5161.609011888504,3000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.073267,60
61,5248.266649961472,3050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.541506,61
62,5335.1894788742065,3100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.074886,62
63,5421.8350875377655,3150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.772692,63
64,5508.397611856461,3200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-23.89581,64
65,5595.025446653366,3250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-24.482357,65
66,5681.911571502686,3300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.321487,66
67,5768.876462459564,3350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-25.26516,67
68,5856.108478784561,3400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-26.57863,68
69,5942.804322004318,3450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-26.457773,69
70,6029.598299741745,3500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.619059,70
71,6115.848335266113,3550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.436165,71
72,6202.795365095139,3600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.128658,72
73,6289.815629005432,3650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.595303,73
74,6376.544843912125,3700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.042522,74
75,6463.026389837265,3750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-26.899097,75
76,6550.190296649933,3800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-28.115074,76
77,6637.541792154312,3850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.126146,77
78,6724.164849758148,3900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-28.969097,78
79,6810.767968654633,3950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.876408,79
80,6897.598208427429,4000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.830496,80
81,6984.382219791412,4050000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.128164,81
82,7070.941838502884,4100000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.399849,82
83,7157.510482549667,4150000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-27.854216,83
84,7244.269629478455,4200000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.09107,84
85,7331.489023447037,4250000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.673525,85
86,7418.025836467743,4300000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-30.760263,86
87,7504.824622869492,4350000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-32.32385,87
88,7592.157686948776,4400000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-32.034454,88
89,7678.580354690552,4450000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.031696,89
90,7765.626490354538,4500000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.899569,90
91,7852.833470582962,4550000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.273542,91
92,7940.4992582798,4600000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-30.736774,92
93,8027.5421533584595,4650000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.885683,93
94,8114.919987678528,4700000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-30.086718,94
95,8202.148159742355,4750000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-30.139406,95
96,8289.026505231857,4800000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.643347,96
97,8376.068411827087,4850000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-30.097187,97
98,8462.998801231384,4900000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.34223,98
99,8550.089625835419,4950000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.723557,99
100,8637.228025913239,5000000,1e-05,20,0.1,21,True,10000,True,10000,True,True,-29.128534,100
