,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,207.0,3.0,0.0,1.0,0.0,14.99,19.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,213.0,3.0,0.0,1.0,0.0,14.99,19.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,212.0,3.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,218.0,3.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,220.0,3.0,0.0,1.0,0.0,14.99,27.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,218.0,3.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,218.0,3.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,220.0,3.0,0.0,1.0,0.0,15.5,30.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,224.0,3.0,0.0,1.0,0.0,15.98,28.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,228.0,3.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,236.0,3.0,0.0,1.0,0.0,15.98,44.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,231.0,3.0,0.0,1.0,0.0,15.98,41.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,227.0,3.0,0.0,1.0,0.0,15.98,35.0,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,1,13
