,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
61,296.0,96.0,517.0,133.0,497.0,106.0,0.0,1.0,45.0,35.0,203.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,10,1
62,316.0,102.0,551.0,142.0,521.0,112.0,0.0,1.0,48.0,38.99,221.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,11,1
63,336.0,108.0,585.0,151.0,558.0,114.0,0.0,1.0,50.0,42.96,257.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,12,1
64,356.0,114.0,619.0,160.0,565.0,119.0,0.0,1.0,52.0,47.05,245.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,13,1
65,376.0,120.0,653.0,169.0,591.0,127.0,0.0,1.0,54.0,52.04,273.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,14,1
66,396.0,126.0,687.0,178.0,601.0,131.0,0.0,1.0,56.0,55.09,259.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,2,15,1
67,742.0,182.0,1946.0,299.0,1709.0,937.0,0.0,1.0,234.0,140.21,555.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,1,1
68,928.0,189.0,2372.0,305.0,2023.0,1018.0,0.0,1.0,314.0,35.8,571.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,2,1
69,1076.0,226.0,2698.0,376.0,2358.0,1055.0,0.0,1.0,369.0,77.17,752.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,3,1
70,1224.0,248.0,3029.0,418.0,2638.0,1116.0,0.0,1.0,406.0,42.17,790.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,4,1
71,1372.0,242.0,3390.0,392.0,3154.0,1213.0,0.0,1.0,438.0,32.77,938.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,5,1
72,1520.0,306.0,3682.0,527.0,3599.0,1257.0,0.0,1.0,477.0,110.73,1137.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,6,1
73,1668.0,322.0,4023.0,557.0,4160.0,1344.0,0.0,1.0,515.0,28.9,1261.0,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,7,1
74,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,3,8,1
75,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_5/1.onnx,TA,4,1,1
76,17.0,15.0,20.0,18.0,210.0,4.0,0.0,1.0,2.0,14.0,20.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,1,2
77,19.0,17.0,23.0,21.0,207.0,5.0,0.0,1.0,2.0,14.48,20.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,2,2
78,21.0,19.0,26.0,24.0,212.0,6.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,3,2
79,23.0,21.0,29.0,27.0,214.0,7.0,0.0,1.0,2.0,15.5,21.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,4,2
80,25.0,23.0,32.0,30.0,213.0,8.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,5,2
81,27.0,25.0,35.0,33.0,220.0,9.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,6,2
82,29.0,27.0,38.0,36.0,218.0,10.0,0.0,1.0,2.0,15.98,26.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,7,2
83,31.0,29.0,41.0,39.0,227.0,11.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,8,2
84,33.0,31.0,44.0,42.0,222.0,12.0,0.0,1.0,2.0,15.98,35.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,9,2
85,35.0,33.0,47.0,45.0,227.0,13.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,10,2
86,37.0,35.0,50.0,48.0,234.0,14.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,11,2
87,39.0,37.0,53.0,51.0,234.0,12.0,0.0,1.0,2.0,15.98,41.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,12,2
88,41.0,39.0,56.0,54.0,237.0,12.0,0.0,1.0,2.0,16.0,40.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,13,2
89,43.0,41.0,59.0,57.0,246.0,12.0,0.0,1.0,2.0,16.48,51.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,14,2
90,45.0,43.0,62.0,60.0,240.0,12.0,0.0,1.0,2.0,16.48,45.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,1,15,2
91,104.0,42.0,184.0,52.0,307.0,52.0,0.0,1.0,31.0,22.48,83.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,1,2
92,136.0,48.0,241.0,61.0,347.0,67.0,0.0,1.0,34.0,25.44,107.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,2,2
93,156.0,54.0,274.0,70.0,375.0,72.0,0.0,1.0,36.0,27.44,131.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,3,2
94,176.0,60.0,312.0,79.0,379.0,77.0,0.0,1.0,37.0,15.85,126.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,4,2
95,196.0,66.0,347.0,88.0,401.0,80.0,0.0,1.0,39.0,18.85,142.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,5,2
96,216.0,72.0,377.0,97.0,427.0,96.0,0.0,1.0,42.0,21.93,152.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,6,2
97,236.0,78.0,411.0,106.0,434.0,95.0,0.0,1.0,44.0,25.92,167.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,7,2
98,256.0,84.0,447.0,115.0,476.0,109.0,0.0,1.0,43.0,28.95,200.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,8,2
99,276.0,90.0,483.0,124.0,506.0,103.0,0.0,1.0,43.0,31.93,222.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,9,2
100,296.0,96.0,517.0,133.0,524.0,121.0,0.0,1.0,46.0,37.95,233.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,10,2
101,316.0,102.0,551.0,142.0,515.0,115.0,0.0,1.0,48.0,38.97,209.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,11,2
102,336.0,108.0,585.0,151.0,564.0,129.0,0.0,1.0,50.0,46.01,255.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,12,2
103,356.0,114.0,619.0,160.0,557.0,125.0,0.0,1.0,52.0,47.06,241.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,13,2
104,376.0,120.0,653.0,169.0,647.0,148.0,0.0,1.0,54.0,55.08,295.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,14,2
105,396.0,126.0,687.0,178.0,585.0,133.0,0.0,1.0,56.0,55.11,250.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,15,2
106,727.0,218.0,1850.0,368.0,1526.0,844.0,0.0,1.0,230.0,77.1,475.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,1,2
107,925.0,232.0,2340.0,396.0,1989.0,1004.0,0.0,1.0,297.0,36.0,659.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,2,2
108,1076.0,240.0,2656.0,408.0,2318.0,1046.0,0.0,1.0,343.0,48.36,794.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,3,2
109,1223.0,247.0,2969.0,419.0,2645.0,1070.0,0.0,1.0,411.0,115.99,855.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,4,2
110,1372.0,298.0,3275.0,521.0,3005.0,1140.0,0.0,1.0,435.0,110.84,1043.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,5,2
111,1520.0,275.0,3619.0,463.0,3412.0,1191.0,0.0,1.0,455.0,181.84,1173.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,6,2
112,1668.0,342.0,3906.0,597.0,3948.0,1304.0,0.0,1.0,492.0,125.8,1329.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,7,2
113,1816.0,364.0,4209.0,637.0,4319.0,1360.0,0.0,1.0,518.0,24.96,1476.0,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,8,2
114,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,9,2
115,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,4,1,2
116,17.0,15.0,20.0,18.0,208.0,4.0,0.0,1.0,2.0,13.5,21.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,1,3
117,19.0,17.0,23.0,21.0,216.0,3.0,0.0,1.0,2.0,14.48,20.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,2,3
118,21.0,19.0,26.0,24.0,213.0,6.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,3,3
119,23.0,21.0,29.0,27.0,214.0,6.0,0.0,1.0,2.0,14.48,22.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,4,3
120,25.0,23.0,32.0,30.0,218.0,7.0,0.0,1.0,2.0,14.99,27.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,5,3
121,27.0,25.0,35.0,33.0,213.0,8.0,0.0,1.0,2.0,15.5,25.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,6,3
122,29.0,27.0,38.0,36.0,223.0,9.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,7,3
123,31.0,29.0,41.0,39.0,224.0,10.0,0.0,1.0,2.0,15.98,27.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,8,3
124,33.0,31.0,44.0,42.0,224.0,11.0,0.0,1.0,2.0,15.98,30.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,9,3
125,35.0,33.0,47.0,45.0,241.0,12.0,0.0,1.0,2.0,15.98,48.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,10,3
126,37.0,35.0,50.0,48.0,232.0,12.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,11,3
127,39.0,37.0,53.0,51.0,231.0,10.0,0.0,1.0,2.0,15.98,35.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,12,3
128,41.0,39.0,56.0,54.0,247.0,10.0,0.0,1.0,2.0,15.98,51.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,13,3
129,43.0,41.0,59.0,57.0,232.0,10.0,0.0,1.0,2.0,16.48,40.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,14,3
130,45.0,43.0,62.0,60.0,235.0,10.0,0.0,1.0,2.0,16.48,41.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,15,3
131,85.0,40.0,139.0,48.0,294.0,35.0,0.0,1.0,21.0,19.92,86.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,1,3
132,111.0,45.0,195.0,56.0,314.0,49.0,0.0,1.0,35.0,22.48,88.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,2,3
133,124.0,51.0,209.0,65.0,325.0,55.0,0.0,1.0,31.0,23.44,106.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,3,3
134,137.0,57.0,228.0,74.0,333.0,60.0,0.0,1.0,31.0,24.48,104.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,4,3
135,154.0,63.0,256.0,83.0,347.0,62.0,0.0,1.0,35.0,25.44,109.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,5,3
136,171.0,69.0,296.0,92.0,374.0,65.0,0.0,1.0,51.0,27.92,125.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,6,3
137,186.0,75.0,325.0,101.0,395.0,72.0,0.0,1.0,55.0,16.87,139.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,7,3
138,191.0,81.0,311.0,110.0,370.0,77.0,0.0,1.0,39.0,16.93,123.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,8,3
139,202.0,87.0,319.0,119.0,400.0,84.0,0.0,1.0,31.0,18.99,135.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,9,3
140,215.0,93.0,333.0,128.0,408.0,84.0,0.0,1.0,31.0,19.04,150.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,10,3
141,228.0,99.0,347.0,137.0,441.0,83.0,0.0,1.0,31.0,19.09,182.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,11,3
142,241.0,105.0,368.0,146.0,448.0,89.0,0.0,1.0,31.0,22.07,175.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,12,3
143,254.0,111.0,387.0,155.0,421.0,95.0,0.0,1.0,31.0,24.1,140.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,13,3
144,267.0,117.0,404.0,164.0,457.0,99.0,0.0,1.0,31.0,26.1,175.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,14,3
145,280.0,123.0,421.0,173.0,450.0,100.0,0.0,1.0,31.0,28.19,159.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,15,3
146,406.0,107.0,810.0,135.0,738.0,270.0,0.0,1.0,125.0,105.79,273.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,1,3
147,630.0,111.0,1260.0,145.0,1043.0,386.0,0.0,1.0,219.0,48.34,421.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,2,3
148,718.0,122.0,1390.0,161.0,1207.0,394.0,0.0,1.0,230.0,76.5,552.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,3,3
149,807.0,138.0,1533.0,184.0,1127.0,417.0,0.0,1.0,242.0,122.39,446.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,4,3
150,899.0,150.0,1684.0,203.0,1330.0,456.0,0.0,1.0,231.0,28.74,616.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,5,3
151,1022.0,166.0,1879.0,226.0,1397.0,486.0,0.0,1.0,286.0,95.84,655.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,6,3
152,1081.0,183.0,1957.0,253.0,1525.0,506.0,0.0,1.0,242.0,145.96,728.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,7,3
153,1197.0,197.0,2121.0,273.0,1627.0,574.0,0.0,1.0,211.0,93.82,741.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,8,3
154,1291.0,211.0,2247.0,294.0,1825.0,580.0,0.0,1.0,213.0,137.81,936.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,9,3
155,1352.0,223.0,2391.0,313.0,1878.0,584.0,0.0,1.0,234.0,71.5,937.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,10,3
156,1469.0,226.0,2590.0,315.0,2096.0,597.0,0.0,1.0,332.0,139.81,1060.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,11,3
157,1571.0,248.0,2735.0,350.0,2235.0,624.0,0.0,1.0,345.0,81.22,1158.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,12,3
158,1678.0,252.0,2902.0,355.0,2335.0,645.0,0.0,1.0,392.0,147.14,1219.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,13,3
159,1790.0,276.0,3069.0,392.0,2503.0,654.0,0.0,1.0,426.0,83.74,1387.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,14,3
160,1785.0,297.0,3043.0,423.0,2438.0,588.0,0.0,1.0,258.0,28.02,1353.0,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,15,3
161,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,4,1,3
162,17.0,15.0,20.0,18.0,211.0,4.0,0.0,1.0,2.0,13.02,16.0,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,1,4
163,19.0,17.0,23.0,21.0,208.0,5.0,0.0,1.0,2.0,14.0,20.0,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,2,4
164,21.0,19.0,26.0,24.0,213.0,6.0,0.0,1.0,2.0,14.0,24.0,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,3,4
