,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
45,256,162,311,196,452,45,0,1,0,23.36,200.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,1,0.6880530973451328
46,292,192,365,241,513,48,0,1,0,30.55,252.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,2,0.7115009746588694
47,316,222,401,286,548,45,0,1,0,33.61,300.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,3,0.7317518248175182
48,348,252,449,331,585,46,0,1,0,45.6,305.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,4,0.7675213675213676
49,384,284,502,378,642,48,0,1,0,62.64,357.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,5,0.7819314641744548
50,410,308,544,417,685,49,0,1,0,65.65,398.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,6,0.7941605839416058
51,438,342,584,466,748,46,0,1,0,71.66,447.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,7,0.7807486631016043
52,468,368,631,507,793,48,0,1,0,95.66,477.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,8,0.7957124842370744
53,500,398,679,552,819,49,0,1,0,109.68,479.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,9,0.8290598290598291
54,528,432,719,601,817,46,0,1,0,109.56,490.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,10,0.8800489596083231
55,560,462,767,646,868,47,0,1,0,121.63,536.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,11,0.8836405529953917
56,586,492,806,691,1040,45,0,1,0,128.7,656.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,12,0.775
57,618,522,854,736,1040,46,0,1,0,143.65,656.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,13,0.8211538461538461
58,650,548,904,777,1118,49,0,1,0,24.1,719.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,14,0.8085867620751341
59,680,578,949,822,1157,49,0,1,0,36.19,725.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,4,15,0.8202247191011236
60,558,310,666,377,940,91,0,1,0,139.66,611.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,1,0.7085106382978723
61,616,372,753,470,1191,89,0,1,0,29.69,810.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,2,0.6322418136020151
62,686,430,867,559,1262,96,0,1,0,86.0,847.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,3,0.6870047543581617
63,746,496,955,656,1269,93,0,1,0,125.39,902.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,4,0.7525610717100079
64,812,558,1054,749,1408,95,0,1,0,36.98,1000.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,5,0.7485795454545454
65,856,610,1118,832,1508,90,0,1,0,73.25,1071.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,6,0.7413793103448276
66,936,680,1241,933,1739,96,0,1,0,136.75,1306.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,7,0.7136285221391604
67,998,742,1334,1026,1790,96,0,1,0,52.44,1305.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,8,0.7452513966480447
68,1058,796,1428,1111,2083,99,0,1,0,108.68,1579.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,9,0.685549687950072
69,1120,858,1521,1204,2177,99,0,1,0,32.55,1649.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,10,0.6986678915939366
70,1184,926,1614,1303,2257,97,0,1,0,105.86,1729.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,11,0.715108551174125
71,1244,988,1704,1396,2474,96,0,1,0,21.29,1901.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,12,0.6887631366208569
72,1306,1052,1796,1491,2596,95,0,1,0,141.54,1995.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,13,0.6918335901386748
73,1368,1114,1889,1584,2768,95,0,1,0,18.24,2188.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,14,0.682442196531792
74,1422,1170,1966,1671,2931,93,0,1,0,86.1,2308.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,5,15,0.6707608324803821
75,1179,572,1390,704,2433,178,0,1,0,153.35,1967.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,1,0.5713111385121249
76,1311,702,1586,897,2938,179,0,1,0,76.93,2394.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,2,0.5398230088495575
77,1429,830,1762,1088,3389,174,0,1,0,79.7,2749.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,3,0.5199173797580408
78,1559,954,1958,1275,3890,177,0,1,0,158.74,3213.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,4,0.5033419023136246
79,1684,1075,2155,1459,4600,181,0,1,0,45.85,3780.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,5,0.46847826086956523
80,1807,1202,2332,1649,5095,177,0,1,0,58.87,4206.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,6,0.4577036310107949
81,1936,1327,2526,1837,6035,179,0,1,0,58.41,5100.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,7,0.4185584092792046
82,2052,1453,2700,2026,6599,174,0,1,0,135.3,5626.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,8,0.40915290195484166
83,2189,1594,2902,2232,7761,174,0,1,0,93.28,6618.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,9,0.37392088648370053
84,2312,1705,3097,2404,8903,180,0,1,0,128.24,7641.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,10,0.34786027181848816
85,2434,1831,3273,2593,8983,176,0,1,0,137.28,7612.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,11,0.36435489257486364
86,2562,1957,3465,2782,9754,177,0,1,0,117.07,8322.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,12,0.35523887635841706
87,2684,2085,3647,2973,11328,174,0,1,0,103.29,9898.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,13,0.3219456214689266
88,2810,2211,3836,3162,12671,174,0,1,0,157.0,10959.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,14,0.3027385368163523
89,2936,2337,4025,3351,13306,174,0,1,0,80.48,11459.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,6,15,0.30249511498572074
90,2528,1107,2936,1368,11608,343,0,1,0,125.72,10441.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,1,0.2529290144727774
91,2783,1356,3328,1744,13393,348,0,1,0,201.9,11901.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,2,0.24848801612782798
92,3045,1614,3712,2129,16545,348,0,1,0,99.03,14596.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,3,0.22435781202780297
93,3280,1867,4065,2509,19772,339,0,1,0,124.23,17812.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,4,0.20559376896621484
94,3535,2118,4449,2887,21511,341,0,1,0,75.24,19274.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,5,0.2068244154153689
95,3797,2372,4849,3268,25468,347,0,1,0,114.16,22691.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,6,0.1903957907962934
96,4144,2630,5451,3655,33887,425,0,1,0,124.81,29714.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,7,0.16085814619175495
97,4388,2892,5796,4044,35571,411,0,1,0,182.73,31199.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,8,0.16294172218942396
98,4561,3142,5984,4419,37761,342,0,1,0,97.2,34048.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,9,0.15847037949206855
99,4870,3392,6483,4798,45432,383,0,1,0,147.96,40446.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,10,0.14269677760169044
100,5067,3648,6744,5179,48223,342,0,1,0,172.36,43295.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,11,0.1398502789125521
101,5325,3906,7129,5564,51269,342,0,1,0,128.6,46428.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,12,0.1390508884511108
102,5591,4156,7530,5941,59106,350,0,1,0,69.03,52664.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,13,0.1273982336818597
103,5900,4408,8068,6322,69425,409,0,1,0,80.91,61635.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,14,0.11621173928700036
104,6154,4662,8449,6703,75118,409,0,1,0,203.03,65553.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,7,15,0.11247637051039698
105,5448,2160,6260,2678,57049,678,0,1,0,85.54,52935.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,1,0.10973023190590545
106,6380,2674,8257,3447,104550,1351,0,1,0,123.35,85626.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,2,0.0789765662362506
107,6489,3182,7852,4210,90455,706,0,1,0,150.2,82704.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,3,0.08680559394173899
108,6982,3694,8559,4977,100756,678,0,1,0,181.45,91995.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,4,0.08494779467227759
109,7468,4204,9281,5742,118897,664,0,1,0,87.44,109927.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,5,0.07805916044980109
110,7994,4708,10073,6501,136106,675,0,1,0,172.61,124270.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,6,0.07400849338015958
111,8496,5224,10823,7272,158422,668,0,1,0,243.89,145897.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,7,0.06831753165595687
112,9008,5736,11590,8039,175556,668,0,1,0,195.98,159790.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,8,0.06601882020551847
113,9510,6246,12343,8804,205248,664,0,1,0,244.56,188462.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,9,0.060137004989086376
114,10022,6752,13113,9565,225788,667,0,1,0,237.45,207560.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,10,0.05807660283097419
115,10532,7262,13878,10330,244019,667,0,1,0,128.31,222987.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,11,0.056872620574627386
116,11050,7774,14661,11097,267856,672,0,1,0,200.82,245725.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,12,0.05473463353443642
117,11395,0,15001,0,271403,412,0,0,0,0.0,265168.0,true,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,8,13,0.055272049314119595
118,11686,4230,13263,5261,292097,1320,0,1,0,146.43,275508.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,9,1,0.04540614932710709
119,12698,5260,14777,6802,373256,1311,0,1,0,209.65,351115.0,false,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,9,2,0.039589450671924896
120,13519,0,15001,0,371485,203,0,0,0,0.0,369809.0,true,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,9,3,0.040381172860276995
121,15002,0,15001,0,437584,0,0,0,0,0.0,436666.0,true,False,new,experiments/results/TA_2_2/boolean_5/60.onnx,TA,10,1,0.034281417967750194
