,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,9.0,7.0,11.0,8.0,27.0,2.0,0.0,1.0,3.0,10.0,2.0,False,new,mock,TL,1,1
1,23.0,7.0,41.0,8.0,32.0,7.0,0.0,1.0,7.0,10.48,4.0,False,new,mock,TL,1,2
2,18.0,7.0,21.0,8.0,28.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,TL,1,3
3,22.0,7.0,28.0,8.0,28.0,3.0,0.0,1.0,0.0,10.48,4.0,False,new,mock,TL,1,4
4,114.0,14.0,204.0,22.0,66.0,36.0,0.0,1.0,12.0,13.92,13.0,False,new,mock,TL,1,5
5,96.0,7.0,173.0,8.0,55.0,34.0,0.0,1.0,0.0,12.96,7.0,False,new,mock,TL,1,6
6,16.0,7.0,19.0,8.0,29.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,TL,1,7
7,57.0,7.0,73.0,8.0,39.0,6.0,0.0,1.0,0.0,10.96,7.0,False,new,mock,TL,1,8
8,152.0,14.0,276.0,21.0,62.0,59.0,0.0,1.0,0.0,16.48,7.0,False,new,mock,TL,1,9
9,126.0,27.0,213.0,44.0,55.0,32.0,0.0,2.0,0.0,13.44,15.0,False,new,mock,TL,1,10
10,33.0,7.0,39.0,8.0,39.0,3.0,0.0,1.0,0.0,10.48,4.0,False,new,mock,TL,1,11
11,187.0,10.0,296.0,12.0,57.0,28.0,0.0,1.0,0.0,13.92,12.0,False,new,mock,TL,1,12
12,25.0,7.0,37.0,8.0,31.0,5.0,0.0,1.0,0.0,10.49,4.0,False,new,mock,TL,1,13
13,45.0,7.0,72.0,8.0,37.0,12.0,0.0,1.0,0.0,10.96,4.0,False,new,mock,TL,1,14
14,104.0,14.0,162.0,22.0,53.0,19.0,0.0,1.0,0.0,12.0,14.0,False,new,mock,TL,1,15
15,31.0,13.0,44.0,16.0,33.0,4.0,0.0,1.0,12.0,10.48,2.0,False,new,mock,TL,2,1
16,85.0,18.0,136.0,24.0,47.0,17.0,0.0,1.0,14.0,12.0,7.0,False,new,mock,TL,2,2
17,174.0,15.0,276.0,17.0,65.0,16.0,0.0,1.0,14.0,14.48,18.0,False,new,mock,TL,2,3
