,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,10.0,7.0,12.0,8.0,27.0,2.0,0.0,1.0,3.0,10.0,1.0,False,new,mock,TL,1,1
1,23.0,7.0,33.0,8.0,32.0,4.0,0.0,1.0,6.0,10.48,2.0,False,new,mock,TL,1,2
2,38.0,7.0,62.0,8.0,36.0,11.0,0.0,1.0,5.0,10.96,3.0,False,new,mock,TL,1,3
3,51.0,18.0,79.0,24.0,38.0,16.0,0.0,1.0,2.0,10.96,7.0,False,new,mock,TL,1,4
4,100.0,7.0,195.0,8.0,64.0,34.0,0.0,1.0,15.0,13.44,14.0,False,new,mock,TL,1,5
5,70.0,7.0,99.0,8.0,42.0,5.0,0.0,1.0,0.0,10.96,8.0,False,new,mock,TL,1,6
6,43.0,7.0,71.0,8.0,36.0,9.0,0.0,1.0,0.0,10.96,6.0,False,new,mock,TL,1,7
7,175.0,17.0,317.0,28.0,65.0,57.0,0.0,1.0,3.0,16.96,14.0,False,new,mock,TL,1,8
8,108.0,12.0,195.0,14.0,51.0,32.0,0.0,1.0,0.0,13.44,14.0,False,new,mock,TL,1,9
9,29.0,7.0,36.0,8.0,31.0,3.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,TL,1,10
10,17.0,7.0,19.0,8.0,30.0,3.0,0.0,1.0,0.0,10.48,4.0,False,new,mock,TL,1,11
11,114.0,14.0,212.0,21.0,57.0,45.0,0.0,1.0,0.0,14.48,10.0,False,new,mock,TL,1,12
12,63.0,10.0,90.0,12.0,39.0,8.0,0.0,1.0,0.0,10.97,5.0,False,new,mock,TL,1,13
13,98.0,10.0,154.0,12.0,45.0,17.0,0.0,1.0,0.0,11.92,6.0,False,new,mock,TL,1,14
14,90.0,13.0,142.0,19.0,48.0,29.0,0.0,1.0,0.0,12.0,10.0,False,new,mock,TL,1,15
15,26.0,9.0,30.0,10.0,32.0,3.0,0.0,1.0,7.0,10.48,2.0,False,new,mock,TL,2,1
16,176.0,26.0,350.0,40.0,77.0,42.0,0.0,1.0,57.0,18.96,16.0,False,new,mock,TL,2,2
17,88.0,13.0,128.0,16.0,45.0,9.0,0.0,1.0,1.0,11.44,9.0,False,new,mock,TL,2,3
18,350.0,9.0,607.0,10.0,114.0,101.0,0.0,1.0,8.0,11.49,36.0,False,new,mock,TL,2,4
19,1801.0,22.0,3873.0,31.0,1269.0,869.0,0.0,9.0,202.0,138.58,155.0,False,new,mock,TL,2,5
20,74.0,12.0,95.0,14.0,42.0,2.0,0.0,1.0,0.0,10.96,8.0,False,new,mock,TL,2,6
21,1745.0,38.0,3024.0,54.0,709.0,536.0,0.0,1.0,27.0,152.04,159.0,False,new,mock,TL,2,7
22,459.0,16.0,713.0,21.0,116.0,85.0,0.0,1.0,0.0,12.74,39.0,False,new,mock,TL,2,8
23,118.0,9.0,155.0,10.0,50.0,4.0,0.0,1.0,0.0,11.92,17.0,False,new,mock,TL,2,9
24,16.0,9.0,18.0,10.0,29.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,TL,2,10
25,625.0,16.0,951.0,20.0,163.0,115.0,0.0,1.0,0.0,30.02,58.0,False,new,mock,TL,2,11
26,233.0,13.0,320.0,16.0,63.0,16.0,0.0,1.0,0.0,14.48,19.0,False,new,mock,TL,2,12
27,87.0,9.0,118.0,10.0,44.0,11.0,0.0,1.0,0.0,11.92,6.0,False,new,mock,TL,2,13
28,1048.0,17.0,2011.0,22.0,432.0,419.0,0.0,5.0,0.0,89.69,84.0,False,new,mock,TL,2,14
29,495.0,22.0,777.0,29.0,123.0,86.0,0.0,1.0,0.0,17.82,29.0,False,new,mock,TL,2,15
30,82.0,21.0,112.0,27.0,53.0,9.0,0.0,1.0,29.0,11.92,6.0,False,new,mock,TL,3,1
31,888.0,79.0,1693.0,131.0,504.0,298.0,0.0,1.0,236.0,46.34,66.0,False,new,mock,TL,3,2
32,876.0,25.0,1281.0,32.0,219.0,111.0,0.0,1.0,61.0,46.97,62.0,False,new,mock,TL,3,3
33,6476.0,57.0,12161.0,93.0,11149.0,2340.0,0.0,1.0,463.0,147.24,2082.0,False,new,mock,TL,3,4
34,152.0,14.0,209.0,16.0,53.0,13.0,0.0,1.0,0.0,12.48,14.0,False,new,mock,TL,3,5
35,3790.0,54.0,5889.0,91.0,1827.0,539.0,0.0,1.0,53.0,123.91,716.0,False,new,mock,TL,3,6
36,7882.0,51.0,13473.0,83.0,12333.0,2121.0,0.0,1.0,9.0,312.22,3875.0,False,new,mock,TL,3,7
37,9182.0,75.0,18079.0,109.0,27375.0,4188.0,0.0,1.0,20.0,248.36,4997.0,False,new,mock,TL,3,8
38,5973.0,35.0,10121.0,50.0,6213.0,1513.0,0.0,1.0,0.0,79.86,1909.0,False,new,mock,TL,3,9
39,20157.0,38.0,39758.0,61.0,167133.0,9292.0,0.0,1.0,9.0,338.22,37837.0,False,new,mock,TL,3,10
40,23090.0,37.0,47466.0,55.0,253834.0,12429.0,0.0,1.0,0.0,433.37,50651.0,False,new,mock,TL,3,11
41,952.0,20.0,1400.0,27.0,229.0,79.0,0.0,1.0,0.0,39.36,98.0,False,new,mock,TL,3,12
42,2749.0,27.0,4239.0,38.0,961.0,374.0,0.0,6.0,0.0,78.8,414.0,False,new,mock,TL,3,13
43,13658.0,96.0,26986.0,154.0,67863.0,6248.0,0.0,1.0,0.0,243.19,13930.0,False,new,mock,TL,3,14
