,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,idx
48,109,25,145,29,269,23,1,1,1,25.62,35.0,new,experiments/results/DP_2_2/ra_feature_2h/48.onnx,DP,2,2,3087.169884443283,2450000,1e-05,20,0.1,14,True,48
49,81,31,109,38,215,9,2,2,7,20.66,27.0,new,experiments/results/DP_2_2/ra_feature_2h/49.onnx,DP,2,2,3149.69118976593,2500000,1e-05,20,0.1,14,True,49
50,153,40,252,59,249,49,0,2,19,10.72,38.0,new,experiments/results/DP_2_2/ra_feature_2h/50.onnx,DP,2,2,3213.980015516281,2550000,1e-05,20,0.1,14,True,50
51,118,25,165,29,246,28,0,2,5,27.14,50.0,new,experiments/results/DP_2_2/ra_feature_2h/51.onnx,DP,2,2,3277.521687269211,2600000,1e-05,20,0.1,14,True,51
52,70,31,109,41,201,15,2,1,8,20.18,18.0,new,experiments/results/DP_2_2/ra_feature_2h/52.onnx,DP,2,2,3340.3800597190857,2650000,1e-05,20,0.1,14,True,52
53,93,25,107,29,209,6,1,1,2,21.62,23.0,new,experiments/results/DP_2_2/ra_feature_2h/53.onnx,DP,2,2,3403.586284160614,2700000,1e-05,20,0.1,14,True,53
54,89,31,108,38,221,9,0,2,7,21.62,19.0,new,experiments/results/DP_2_2/ra_feature_2h/54.onnx,DP,2,2,3466.4912378787994,2750000,1e-05,20,0.1,14,True,54
55,124,52,193,78,297,40,0,1,16,29.14,62.0,new,experiments/results/DP_2_2/ra_feature_2h/55.onnx,DP,2,2,3529.89719247818,2800000,1e-05,20,0.1,14,True,55
56,101,28,131,35,228,15,0,1,2,23.7,35.0,new,experiments/results/DP_2_2/ra_feature_2h/56.onnx,DP,2,2,3593.0910317897797,2850000,1e-05,20,0.1,14,True,56
57,106,40,155,52,275,35,0,1,1,25.62,49.0,new,experiments/results/DP_2_2/ra_feature_2h/57.onnx,DP,2,2,3656.0964131355286,2900000,1e-05,20,0.1,14,True,57
58,150,37,227,50,297,53,0,1,10,11.68,53.0,new,experiments/results/DP_2_2/ra_feature_2h/58.onnx,DP,2,2,3718.2907478809357,2950000,1e-05,20,0.1,14,True,58
59,138,46,227,64,241,57,0,1,10,10.64,44.0,new,experiments/results/DP_2_2/ra_feature_2h/59.onnx,DP,2,2,3781.3457050323486,3000000,1e-05,20,0.1,14,True,59
60,175,42,304,66,324,64,0,1,20,19.73,69.0,new,experiments/results/DP_2_2/ra_feature_2h/60.onnx,DP,2,2,3845.636203289032,3050000,1e-05,20,0.1,14,True,60
61,73,31,114,41,208,13,2,2,9,20.19,18.0,new,experiments/results/DP_2_2/ra_feature_2h/61.onnx,DP,2,2,3908.5861971378326,3100000,1e-05,20,0.1,14,True,61
62,44,25,53,29,154,4,0,1,2,17.62,17.0,new,experiments/results/DP_2_2/ra_feature_2h/62.onnx,DP,2,2,3975.5162801742554,3150000,1e-05,20,0.1,14,True,62
63,169,31,272,38,308,54,1,2,15,13.72,57.0,new,experiments/results/DP_2_2/ra_feature_2h/63.onnx,DP,2,2,4045.8372123241425,3200000,1e-05,20,0.1,14,True,63
64,160,25,225,29,241,20,0,1,9,9.68,50.0,new,experiments/results/DP_2_2/ra_feature_2h/64.onnx,DP,2,2,4120.254109144211,3250000,1e-05,20,0.1,14,True,64
65,123,25,165,29,217,26,0,1,5,27.14,36.0,new,experiments/results/DP_2_2/ra_feature_2h/65.onnx,DP,2,2,4193.090240240097,3300000,1e-05,20,0.1,14,True,65
66,44,25,55,29,176,4,0,1,1,17.62,13.0,new,experiments/results/DP_2_2/ra_feature_2h/66.onnx,DP,2,2,4267.594529867172,3350000,1e-05,20,0.1,14,True,66
67,54,28,76,35,193,4,2,2,7,18.18,20.0,new,experiments/results/DP_2_2/ra_feature_2h/67.onnx,DP,2,2,4340.710154771805,3400000,1e-05,20,0.1,14,True,67
68,42,25,54,29,181,5,0,1,1,17.7,20.0,new,experiments/results/DP_2_2/ra_feature_2h/68.onnx,DP,2,2,4418.147027730942,3450000,1e-05,20,0.1,14,True,68
69,102,25,146,29,252,29,0,1,2,25.14,34.0,new,experiments/results/DP_2_2/ra_feature_2h/69.onnx,DP,2,2,4488.518616437912,3500000,1e-05,20,0.1,14,True,69
70,121,25,160,29,239,28,0,1,4,26.67,40.0,new,experiments/results/DP_2_2/ra_feature_2h/70.onnx,DP,2,2,4559.16391992569,3550000,1e-05,20,0.1,14,True,70
71,135,28,198,35,239,38,0,1,5,29.62,41.0,new,experiments/results/DP_2_2/ra_feature_2h/71.onnx,DP,2,2,4628.6804168224335,3600000,1e-05,20,0.1,14,True,71
72,171,39,301,59,283,43,1,1,15,13.66,50.0,new,experiments/results/DP_2_2/ra_feature_2h/72.onnx,DP,2,2,4700.426287174225,3650000,1e-05,20,0.1,14,True,72
73,67,28,83,35,177,4,0,5,3,18.66,16.0,new,experiments/results/DP_2_2/ra_feature_2h/73.onnx,DP,2,2,4778.2899005413055,3700000,1e-05,20,0.1,14,True,73
74,92,34,127,44,222,19,0,1,8,22.18,31.0,new,experiments/results/DP_2_2/ra_feature_2h/74.onnx,DP,2,2,4845.8974006175995,3750000,1e-05,20,0.1,14,True,74
75,85,31,117,41,196,4,0,9,16,19.62,17.0,new,experiments/results/DP_2_2/ra_feature_2h/75.onnx,DP,2,2,4920.157228708267,3800000,1e-05,20,0.1,14,True,75
76,175,56,315,89,279,66,1,2,27,17.67,57.0,new,experiments/results/DP_2_2/ra_feature_2h/76.onnx,DP,2,2,4993.191956281662,3850000,1e-05,20,0.1,14,True,76
77,175,28,225,35,279,27,1,2,6,12.67,61.0,new,experiments/results/DP_2_2/ra_feature_2h/77.onnx,DP,2,2,5064.3979597091675,3900000,1e-05,20,0.1,14,True,77
78,175,34,304,44,344,85,0,2,24,19.65,74.0,new,experiments/results/DP_2_2/ra_feature_2h/78.onnx,DP,2,2,5141.356293439865,3950000,1e-05,20,0.1,14,True,78
79,110,34,149,44,202,17,2,2,6,23.7,26.0,new,experiments/results/DP_2_2/ra_feature_2h/79.onnx,DP,2,2,5209.454091310501,4000000,1e-05,20,0.1,14,True,79
80,174,56,306,89,345,88,0,2,20,19.62,58.0,new,experiments/results/DP_2_2/ra_feature_2h/80.onnx,DP,2,2,5272.265148162842,4050000,1e-05,20,0.1,14,True,80
81,113,28,141,35,203,16,1,1,5,24.66,35.0,new,experiments/results/DP_2_2/ra_feature_2h/81.onnx,DP,2,2,5335.299391746521,4100000,1e-05,20,0.1,14,True,81
82,110,45,170,68,224,25,1,1,18,24.66,29.0,new,experiments/results/DP_2_2/ra_feature_2h/82.onnx,DP,2,2,5398.466246604919,4150000,1e-05,20,0.1,14,True,82
83,168,47,290,72,259,65,0,1,22,16.66,46.0,new,experiments/results/DP_2_2/ra_feature_2h/83.onnx,DP,2,2,5461.7923040390015,4200000,1e-05,20,0.1,14,True,83
84,59,28,85,35,173,4,1,1,7,18.66,21.0,new,experiments/results/DP_2_2/ra_feature_2h/84.onnx,DP,2,2,5525.010165452957,4250000,1e-05,20,0.1,14,True,84
85,173,46,266,65,259,40,0,1,22,14.65,52.0,new,experiments/results/DP_2_2/ra_feature_2h/85.onnx,DP,2,2,5587.992120742798,4300000,1e-05,20,0.1,14,True,85
86,78,31,110,41,183,4,0,8,3,19.14,20.0,new,experiments/results/DP_2_2/ra_feature_2h/86.onnx,DP,2,2,5651.148027181625,4350000,1e-05,20,0.1,14,True,86
87,108,25,140,29,220,21,0,1,6,23.7,30.0,new,experiments/results/DP_2_2/ra_feature_2h/87.onnx,DP,2,2,5714.492103815079,4400000,1e-05,20,0.1,14,True,87
88,86,25,105,29,217,11,0,1,5,21.62,32.0,new,experiments/results/DP_2_2/ra_feature_2h/88.onnx,DP,2,2,5777.95859503746,4450000,1e-05,20,0.1,14,True,88
89,139,31,205,42,272,49,0,2,9,29.62,54.0,new,experiments/results/DP_2_2/ra_feature_2h/89.onnx,DP,2,2,5840.598075389862,4500000,1e-05,20,0.1,14,True,89
90,54,25,67,29,191,4,0,1,2,18.18,20.0,new,experiments/results/DP_2_2/ra_feature_2h/90.onnx,DP,2,2,5903.739344596863,4550000,1e-05,20,0.1,14,True,90
91,47,25,55,29,164,4,0,1,1,18.18,15.0,new,experiments/results/DP_2_2/ra_feature_2h/91.onnx,DP,2,2,5966.759076356888,4600000,1e-05,20,0.1,14,True,91
92,132,31,188,38,218,29,1,1,11,27.62,33.0,new,experiments/results/DP_2_2/ra_feature_2h/92.onnx,DP,2,2,6029.105682373047,4650000,1e-05,20,0.1,14,True,92
93,80,31,110,41,182,16,0,1,2,21.62,24.0,new,experiments/results/DP_2_2/ra_feature_2h/93.onnx,DP,2,2,6092.534889221191,4700000,1e-05,20,0.1,14,True,93
94,112,50,164,74,235,25,2,1,8,24.66,36.0,new,experiments/results/DP_2_2/ra_feature_2h/94.onnx,DP,2,2,6155.808986186981,4750000,1e-05,20,0.1,14,True,94
95,162,40,268,52,252,49,2,1,24,11.66,42.0,new,experiments/results/DP_2_2/ra_feature_2h/95.onnx,DP,2,2,6218.436205625534,4800000,1e-05,20,0.1,14,True,95
96,116,37,177,50,254,34,1,1,20,26.18,36.0,new,experiments/results/DP_2_2/ra_feature_2h/96.onnx,DP,2,2,6281.913076877594,4850000,1e-05,20,0.1,14,True,96
97,107,31,151,41,265,12,1,1,11,25.14,47.0,new,experiments/results/DP_2_2/ra_feature_2h/97.onnx,DP,2,2,6345.141644954681,4900000,1e-05,20,0.1,14,True,97
98,154,34,254,44,335,70,0,1,27,15.62,66.0,new,experiments/results/DP_2_2/ra_feature_2h/98.onnx,DP,2,2,6407.913151025772,4950000,1e-05,20,0.1,14,True,98
99,47,25,65,29,175,4,0,1,4,17.7,12.0,new,experiments/results/DP_2_2/ra_feature_2h/99.onnx,DP,2,2,6471.4525690078735,5000000,1e-05,20,0.1,14,True,99
100,60,25,70,29,201,7,0,2,1,19.14,19.0,new,experiments/results/DP_2_2/ra_feature_2h/100.onnx,DP,2,2,6534.687129735947,5050000,1e-05,20,0.1,14,True,100
101,172,45,304,68,336,82,0,2,17,18.64,67.0,new,experiments/results/DP_2_2/ra_feature_2h/101.onnx,DP,2,2,6597.34038233757,5100000,1e-05,20,0.1,14,True,101
102,107,34,138,44,229,12,0,6,4,23.62,39.0,new,experiments/results/DP_2_2/ra_feature_2h/102.onnx,DP,2,2,6660.5840401649475,5150000,1e-05,20,0.1,14,True,102
103,73,25,93,29,174,4,0,4,3,19.14,18.0,new,experiments/results/DP_2_2/ra_feature_2h/103.onnx,DP,2,2,6723.903102397919,5200000,1e-05,20,0.1,14,True,103
104,169,31,264,38,284,49,2,2,15,13.68,52.0,new,experiments/results/DP_2_2/ra_feature_2h/104.onnx,DP,2,2,6786.30154466629,5250000,1e-05,20,0.1,14,True,104
105,131,43,189,58,246,46,0,1,7,29.7,36.0,new,experiments/results/DP_2_2/ra_feature_2h/105.onnx,DP,2,2,6849.474713087082,5300000,1e-05,20,0.1,14,True,105
106,74,31,105,41,174,14,1,2,8,20.18,24.0,new,experiments/results/DP_2_2/ra_feature_2h/106.onnx,DP,2,2,6912.747004747391,5350000,1e-05,20,0.1,14,True,106
107,123,43,171,58,238,24,0,1,10,25.62,32.0,new,experiments/results/DP_2_2/ra_feature_2h/107.onnx,DP,2,2,6975.645786523819,5400000,1e-05,20,0.1,14,True,107
108,173,43,294,58,320,48,2,1,35,14.68,74.0,new,experiments/results/DP_2_2/ra_feature_2h/108.onnx,DP,2,2,7039.158863782883,5450000,1e-05,20,0.1,14,True,108
109,163,39,275,59,329,70,1,2,25,15.69,69.0,new,experiments/results/DP_2_2/ra_feature_2h/109.onnx,DP,2,2,7102.312618732452,5500000,1e-05,20,0.1,14,True,109
110,139,43,211,58,273,34,1,1,17,29.14,59.0,new,experiments/results/DP_2_2/ra_feature_2h/110.onnx,DP,2,2,7165.517624616623,5550000,1e-05,20,0.1,14,True,110
