,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,22.0,2.0,0.0,1.0,0.0,10.0,2.0,True,new,mock,AT,1,1
1,7.0,6.0,10.0,8.0,23.0,2.0,0.0,1.0,0.0,10.0,1.0,True,new,mock,AT,1,2
2,8.0,6.0,12.0,8.0,24.0,2.0,0.0,1.0,0.0,10.0,1.0,True,new,mock,AT,1,3
3,9.0,6.0,14.0,8.0,24.0,2.0,0.0,1.0,0.0,10.0,1.0,True,new,mock,AT,1,4
4,10.0,6.0,16.0,8.0,24.0,2.0,0.0,1.0,0.0,10.0,2.0,True,new,mock,AT,1,5
5,11.0,6.0,18.0,8.0,25.0,2.0,0.0,1.0,0.0,10.0,3.0,True,new,mock,AT,1,6
6,12.0,6.0,20.0,8.0,27.0,2.0,0.0,1.0,0.0,10.48,1.0,True,new,mock,AT,1,7
7,13.0,6.0,22.0,8.0,25.0,2.0,0.0,1.0,0.0,10.48,2.0,True,new,mock,AT,1,8
8,14.0,6.0,24.0,8.0,32.0,2.0,0.0,1.0,0.0,10.48,4.0,True,new,mock,AT,1,9
9,15.0,6.0,26.0,8.0,26.0,2.0,0.0,1.0,0.0,10.48,2.0,True,new,mock,AT,1,10
10,16.0,8.0,25.0,10.0,29.0,2.0,0.0,1.0,0.0,10.48,3.0,True,new,mock,AT,1,11
11,16.0,8.0,25.0,10.0,28.0,2.0,0.0,1.0,0.0,10.48,3.0,True,new,mock,AT,1,12
12,16.0,8.0,25.0,10.0,28.0,2.0,0.0,1.0,0.0,10.48,4.0,True,new,mock,AT,1,13
13,17.0,8.0,26.0,10.0,28.0,2.0,0.0,1.0,0.0,10.48,3.0,True,new,mock,AT,1,14
14,17.0,8.0,26.0,10.0,28.0,2.0,0.0,1.0,0.0,10.48,1.0,True,new,mock,AT,1,15
15,7.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,AT,2,1
16,31.0,27.0,57.0,45.0,34.0,22.0,0.0,3.0,0.0,10.96,3.0,True,new,mock,AT,2,2
17,43.0,33.0,85.0,54.0,38.0,37.0,0.0,4.0,0.0,11.92,5.0,True,new,mock,AT,2,3
18,57.0,27.0,129.0,45.0,47.0,64.0,0.0,3.0,0.0,14.96,4.0,True,new,mock,AT,2,4
19,73.0,31.0,177.0,51.0,62.0,98.0,0.0,3.0,0.0,18.96,5.0,True,new,mock,AT,2,5
20,91.0,27.0,233.0,45.0,79.0,130.0,0.0,3.0,0.0,25.44,8.0,True,new,mock,AT,2,6
21,111.0,37.0,297.0,60.0,96.0,164.0,0.0,3.0,0.0,12.95,11.0,True,new,mock,AT,2,7
22,127.0,55.0,326.0,85.0,94.0,129.0,0.0,3.0,0.0,10.04,12.0,True,new,mock,AT,2,8
23,147.0,41.0,386.0,68.0,119.0,220.0,0.0,3.0,0.0,31.04,9.0,True,new,mock,AT,2,9
24,183.0,47.0,529.0,75.0,191.0,333.0,0.0,6.0,0.0,75.12,18.0,True,new,mock,AT,2,10
25,211.0,55.0,633.0,87.0,266.0,404.0,0.0,3.0,0.0,115.21,25.0,True,new,mock,AT,2,11
26,241.0,31.0,737.0,51.0,427.0,466.0,0.0,3.0,0.0,23.72,32.0,True,new,mock,AT,2,12
27,235.0,104.0,563.0,153.0,183.0,293.0,0.0,3.0,0.0,66.22,20.0,True,new,mock,AT,2,13
28,299.0,69.0,892.0,113.0,432.0,571.0,0.0,3.0,0.0,98.92,20.0,True,new,mock,AT,2,14
29,343.0,43.0,1097.0,69.0,583.0,719.0,0.0,3.0,0.0,98.42,23.0,True,new,mock,AT,2,15
30,6.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,AT,3,1
31,94.0,0.0,165.0,0.0,62.0,63.0,0.0,0.0,7.0,0.0,8.0,True,new,mock,AT,3,2
32,219.0,146.0,517.0,271.0,153.0,292.0,0.0,5.0,0.0,48.97,15.0,True,new,mock,AT,3,3
33,345.0,150.0,919.0,277.0,375.0,560.0,0.0,5.0,0.0,36.83,22.0,True,new,mock,AT,3,4
34,504.0,246.0,1458.0,469.0,711.0,922.0,0.0,5.0,0.0,65.6,29.0,True,new,mock,AT,3,5
35,729.0,247.0,2312.0,471.0,1409.0,1537.0,0.0,5.0,0.0,80.84,23.0,True,new,mock,AT,3,6
36,999.0,206.0,3385.0,392.0,3054.0,2322.0,0.0,5.0,0.0,20.0,54.0,True,new,mock,AT,3,7
37,,,,,,,,,,,,False,new,mock,AT,3,8
38,26.0,0.0,35.0,0.0,32.0,8.0,0.0,0.0,1.0,0.0,3.0,True,new,mock,AT,4,1
39,74.0,0.0,102.0,0.0,37.0,0.0,0.0,0.0,17.0,0.0,7.0,True,new,mock,AT,4,2
40,400.0,0.0,713.0,0.0,152.0,230.0,0.0,0.0,56.0,0.0,24.0,True,new,mock,AT,4,3
41,,,,,,,,,,,,False,new,mock,AT,4,4
42,24.0,0.0,30.0,0.0,30.0,6.0,0.0,0.0,1.0,0.0,3.0,True,new,mock,AT,5,1
43,18.0,0.0,17.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,3.0,True,new,mock,AT,5,2
44,713.0,0.0,1685.0,0.0,649.0,904.0,0.0,0.0,19.0,0.0,32.0,True,new,mock,AT,5,3
45,6.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,AT,6,1
46,171.0,0.0,314.0,0.0,80.0,100.0,0.0,0.0,8.0,0.0,13.0,True,new,mock,AT,6,2
