,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
153,6,6,8,8,184,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/38.onnx,AT,1,2,0.043478260869565216,38
154,19,0,32,0,192,11,0,0,1,0.0,22.0,false,False,new,experiments/results/AT_2_2/boolean/38.onnx,AT,2,1,0.16666666666666666,38
155,29,23,49,33,213,16,0,1,0,20.66,37.0,false,False,new,experiments/results/AT_2_2/boolean/38.onnx,AT,2,2,0.2300469483568075,38
156,6,6,8,8,185,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/39.onnx,AT,1,1,0.043243243243243246,39
157,6,6,8,8,182,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/39.onnx,AT,1,2,0.04395604395604396,39
158,20,0,34,0,199,12,0,0,1,0.0,26.0,false,False,new,experiments/results/AT_2_2/boolean/39.onnx,AT,2,1,0.1708542713567839,39
159,27,22,48,36,213,17,0,1,0,20.66,39.0,false,False,new,experiments/results/AT_2_2/boolean/39.onnx,AT,2,2,0.22535211267605634,39
160,6,6,8,8,178,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/40.onnx,AT,1,1,0.0449438202247191,40
161,7,6,10,8,189,3,0,1,0,18.21,18.0,false,False,new,experiments/results/AT_2_2/boolean/40.onnx,AT,1,2,0.05291005291005291,40
162,19,0,30,0,193,9,0,0,1,0.0,24.0,false,False,new,experiments/results/AT_2_2/boolean/40.onnx,AT,2,1,0.15544041450777202,40
163,27,27,45,43,206,15,0,2,0,20.66,38.0,false,False,new,experiments/results/AT_2_2/boolean/40.onnx,AT,2,2,0.21844660194174756,40
164,6,6,8,8,189,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/41.onnx,AT,1,1,0.042328042328042326,41
165,6,6,8,8,199,2,0,1,0,17.7,18.0,false,False,new,experiments/results/AT_2_2/boolean/41.onnx,AT,1,2,0.04020100502512563,41
166,13,0,18,0,186,3,0,0,1,0.0,22.0,false,False,new,experiments/results/AT_2_2/boolean/41.onnx,AT,2,1,0.0967741935483871,41
167,28,22,46,35,208,8,0,1,0,20.66,32.0,false,False,new,experiments/results/AT_2_2/boolean/41.onnx,AT,2,2,0.22115384615384615,41
168,6,6,8,8,180,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/42.onnx,AT,1,1,0.044444444444444446,42
169,6,6,8,8,179,2,0,1,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/boolean/42.onnx,AT,1,2,0.0446927374301676,42
170,19,0,32,0,197,11,0,0,1,0.0,26.0,false,False,new,experiments/results/AT_2_2/boolean/42.onnx,AT,2,1,0.16243654822335024,42
171,24,23,37,33,194,6,0,1,0,20.66,25.0,false,False,new,experiments/results/AT_2_2/boolean/42.onnx,AT,2,2,0.19072164948453607,42
172,6,6,8,8,174,2,0,1,0,17.7,11.0,false,False,new,experiments/results/AT_2_2/boolean/43.onnx,AT,1,1,0.04597701149425287,43
