,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,182.0,2.0,0.0,1.0,0.0,14.0,14.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,185.0,2.0,0.0,1.0,0.0,14.51,20.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,5,0
5,11.0,6.0,17.0,8.0,189.0,2.0,0.0,1.0,0.0,15.02,21.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,6,0
6,12.0,6.0,18.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,7,0
7,13.0,6.0,19.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,8,0
8,14.0,6.0,20.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,9,0
9,15.0,6.0,21.0,8.0,194.0,2.0,0.0,1.0,0.0,15.5,29.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,10,0
10,16.0,6.0,23.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,11,0
11,17.0,6.0,25.0,8.0,197.0,2.0,0.0,1.0,0.0,15.53,28.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,12,0
12,18.0,6.0,27.0,8.0,198.0,2.0,0.0,1.0,0.0,15.53,28.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,13,0
13,19.0,6.0,29.0,8.0,201.0,2.0,0.0,1.0,0.0,16.0,32.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,14,0
14,20.0,6.0,31.0,8.0,211.0,2.0,0.0,1.0,0.0,16.0,32.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,1,15,0
15,16.0,0.0,20.0,0.0,190.0,2.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,1,0
16,31.0,23.0,53.0,33.0,205.0,6.0,0.0,1.0,0.0,16.48,31.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,2,0
17,43.0,23.0,83.0,33.0,233.0,7.0,0.0,1.0,0.0,16.48,53.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,3,0
18,57.0,23.0,120.0,33.0,261.0,6.0,0.0,1.0,0.0,17.92,81.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,4,0
19,73.0,23.0,167.0,33.0,272.0,6.0,0.0,1.0,0.0,18.96,87.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,5,0
20,91.0,23.0,221.0,33.0,288.0,6.0,0.0,1.0,0.0,20.0,108.0,False,new,experiments/results/AT_2_2/boolean/0.onnx,AT,2,6,0
