,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6,6,8,8,174,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,1,0.04597701149425287
1,6,6,8,8,174,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,2,0.04597701149425287
2,6,6,8,8,176,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,3,0.045454545454545456
3,6,6,8,8,174,2,0,1,0,18.21,15.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,4,0.04597701149425287
4,6,6,8,8,175,2,0,1,0,19.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,5,0.045714285714285714
5,6,6,8,8,179,2,0,1,0,20.18,19.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,6,0.0446927374301676
6,6,6,8,8,175,2,0,1,0,20.21,16.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,7,0.045714285714285714
7,6,6,8,8,176,2,0,1,0,19.7,17.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,8,0.045454545454545456
8,6,6,8,8,181,2,0,1,0,19.7,21.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,9,0.04419889502762431
9,6,6,8,8,191,2,0,1,0,19.7,18.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,10,0.041884816753926704
10,6,6,8,8,178,2,0,1,0,20.21,16.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,11,0.0449438202247191
11,6,6,8,8,177,2,0,1,0,20.21,17.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,12,0.04519774011299435
12,6,6,8,8,177,2,0,1,0,20.21,18.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,13,0.04519774011299435
13,6,6,8,8,179,2,0,1,0,20.21,16.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,14,0.0446927374301676
14,6,6,8,8,184,2,0,1,0,20.21,19.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,15,0.043478260869565216
15,16,0,21,0,183,5,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,1,0.11475409836065574
16,20,20,30,30,187,7,0,3,0,20.18,24.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,2,0.16042780748663102
17,35,25,59,38,224,16,0,1,0,21.17,51.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,3,0.26339285714285715
18,42,27,69,43,224,15,0,1,0,21.65,51.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,4,0.3080357142857143
19,37,24,57,37,212,10,0,1,0,21.17,42.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,5,0.2688679245283019
20,32,28,42,38,213,5,0,3,0,21.14,50.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,6,0.19718309859154928
21,32,27,43,37,207,6,0,3,0,21.14,44.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,7,0.20772946859903382
22,30,24,41,34,209,6,0,3,0,21.17,42.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,8,0.19617224880382775
23,30,23,41,33,210,6,0,3,0,21.68,44.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,9,0.19523809523809524
24,91,23,151,36,284,41,0,1,0,26.18,95.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,10,0.5316901408450704
25,55,27,91,37,248,15,0,1,0,23.14,79.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,11,0.36693548387096775
26,41,25,52,35,242,6,0,3,0,22.18,71.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,12,0.21487603305785125
27,146,27,229,43,333,32,0,1,0,28.18,139.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,13,0.6876876876876877
28,39,20,64,30,226,8,0,3,0,22.66,53.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,14,0.2831858407079646
29,38,30,49,40,219,6,0,3,0,22.66,48.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,15,0.2237442922374429
30,28,0,38,0,198,7,0,0,1,0.0,35.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,1,0.1919191919191919
31,89,0,138,0,258,35,0,0,8,0.0,78.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,2,0.5348837209302325
32,161,152,284,249,352,81,0,1,0,21.24,127.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,3,0.8068181818181818
33,203,172,368,271,389,88,0,1,0,25.37,152.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,4,0.9460154241645244
34,277,162,509,253,497,119,0,1,0,40.46,242.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,5,1.0241448692152917
