,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6,6,8,8,190,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,1,0.042105263157894736
1,6,6,8,8,192,2,0,1,0,17.7,19.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,2,0.041666666666666664
2,6,6,8,8,177,2,0,1,0,18.72,14.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,3,0.04519774011299435
3,6,6,8,8,179,2,0,1,0,18.72,16.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,4,0.0446927374301676
4,6,6,8,8,185,2,0,1,0,19.2,17.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,5,0.043243243243243246
5,16,0,21,0,191,5,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,1,0.1099476439790576
6,20,20,30,30,199,7,0,3,0,20.18,26.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,2,0.1507537688442211
7,35,25,59,38,263,16,0,1,0,21.17,54.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,3,0.22433460076045628
8,42,27,69,43,279,15,0,1,0,21.65,70.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,4,0.24731182795698925
9,37,24,57,37,290,10,0,1,0,21.17,94.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,5,0.19655172413793104
10,28,0,38,0,200,7,0,0,1,0.0,35.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,1,0.19
11,89,0,138,0,296,35,0,0,8,0.0,98.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,2,0.46621621621621623
12,161,152,284,249,377,81,0,1,0,21.22,146.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,3,0.753315649867374
13,203,172,368,271,435,88,0,1,0,25.33,184.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,4,0.8459770114942529
14,277,162,509,253,485,119,0,1,0,41.44,201.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,5,1.0494845360824743
15,56,0,77,0,264,12,0,0,1,0.0,71.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,1,0.2916666666666667
16,190,0,288,0,408,54,0,0,22,0.0,165.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,2,0.7058823529411765
17,724,0,1310,0,1235,436,0,0,43,0.0,473.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,3,1.0607287449392713
18,1249,976,2401,1625,3024,936,0,1,0,165.72,842.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,4,0.7939814814814815
19,1330,1105,2538,1775,3488,1002,0,1,0,78.98,1021.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,5,0.7276376146788991
20,115,0,167,0,305,29,0,0,1,0.0,121.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,1,0.5475409836065573
21,455,0,699,0,542,93,0,0,99,0.0,279.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,2,1.2896678966789668
22,1791,0,3001,0,2303,607,0,0,320,0.0,1120.0,true,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,3,1.3030829353017803
23,2059,0,3001,0,2767,525,0,0,34,0.0,1559.0,true,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,4,1.0845681243223708
24,2169,0,3001,0,2768,229,0,0,0,0.0,2202.0,true,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,5,1.0841763005780347
