,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,11,0,10,0,191,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//0.onnx,DP,1,8,0.05235602094240838,0
1,108,46,132,60,273,5,0,1,0,22.18,79.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//0.onnx,DP,2,8,0.4835164835164835,0
2,2468,0,5001,0,2198,183,2,0,137,0.0,1507.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//0.onnx,DP,3,8,2.275250227479527,0
3,11,0,10,0,195,0,0,0,1,0.0,16.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//1.onnx,DP,1,8,0.05128205128205128,1
4,367,134,608,226,482,78,0,1,48,38.34,184.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//1.onnx,DP,2,8,1.2614107883817427,1
5,2978,0,5001,0,2560,377,6,0,640,0.0,1531.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//1.onnx,DP,3,8,1.953515625,1
6,11,0,10,0,197,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//2.onnx,DP,1,8,0.050761421319796954,2
7,371,134,613,226,488,78,0,1,48,34.38,197.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//2.onnx,DP,2,8,1.2561475409836065,2
8,3082,0,5001,0,3226,591,15,0,705,0.0,1509.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//2.onnx,DP,3,8,1.5502169869807811,2
9,11,0,10,0,193,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//3.onnx,DP,1,8,0.05181347150259067,3
10,453,115,715,198,502,78,0,1,80,41.44,191.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//3.onnx,DP,2,8,1.4243027888446216,3
11,3048,0,5001,0,4434,741,6,0,935,0.0,1671.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//3.onnx,DP,3,8,1.1278755074424898,3
12,11,0,10,0,194,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//4.onnx,DP,1,8,0.05154639175257732,4
13,456,115,714,198,527,78,0,1,78,37.51,237.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//4.onnx,DP,2,8,1.3548387096774193,4
14,2992,0,5001,0,4615,674,8,0,957,0.0,1612.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//4.onnx,DP,3,8,1.0836403033586133,4
15,11,0,10,0,196,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//5.onnx,DP,1,8,0.05102040816326531,5
16,384,106,616,180,454,78,1,1,73,31.49,174.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//5.onnx,DP,2,8,1.3568281938325992,5
17,2482,55,4003,63,2789,399,4,1,710,72.35,1194.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//5.onnx,DP,3,8,1.4352814628899246,5
18,3441,0,5001,0,3746,78,0,0,848,0.0,2911.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//5.onnx,DP,4,8,1.3350240256273358,5
19,11,0,10,0,193,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//6.onnx,DP,1,8,0.05181347150259067,6
20,416,125,665,208,544,77,2,1,82,35.52,248.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//6.onnx,DP,2,8,1.2224264705882353,6
21,2926,0,5001,0,3341,240,1,0,1011,0.0,1484.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//6.onnx,DP,3,8,1.4968572283747381,6
22,11,0,10,0,192,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//7.onnx,DP,1,8,0.052083333333333336,7
23,434,125,695,208,520,77,2,1,96,36.54,235.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//7.onnx,DP,2,8,1.3365384615384615,7
24,2973,0,5001,0,2738,87,6,0,1033,0.0,1611.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//7.onnx,DP,3,8,1.8265157048940832,7
25,11,0,10,0,193,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//8.onnx,DP,1,8,0.05181347150259067,8
26,515,125,829,208,520,77,2,1,146,37.7,231.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//8.onnx,DP,2,8,1.5942307692307693,8
27,2950,0,5001,0,2015,12,6,0,1034,0.0,1348.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//8.onnx,DP,3,8,2.4818858560794044,8
28,11,0,10,0,196,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//10.onnx,DP,1,8,0.05102040816326531,10
29,506,70,771,97,473,58,2,1,120,33.63,200.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//10.onnx,DP,2,8,1.6300211416490487,10
30,1829,55,2774,63,1301,15,5,1,462,152.75,897.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//10.onnx,DP,3,8,2.132205995388163,10
31,3015,0,5001,0,2914,0,0,0,854,0.0,2471.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//10.onnx,DP,4,8,1.716197666437886,10
32,11,0,10,0,194,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//11.onnx,DP,1,8,0.05154639175257732,11
33,502,125,794,208,509,77,2,1,114,38.69,227.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//11.onnx,DP,2,8,1.5599214145383105,11
34,1415,55,2066,63,934,4,3,1,332,71.74,649.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//11.onnx,DP,3,8,2.2119914346895073,11
35,3054,0,5001,0,3052,0,0,0,800,0.0,2622.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//11.onnx,DP,4,8,1.6385976408912188,11
36,11,0,10,0,193,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//12.onnx,DP,1,8,0.05181347150259067,12
37,510,70,784,97,476,52,2,1,105,30.65,225.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//12.onnx,DP,2,8,1.6470588235294117,12
38,1239,55,1809,63,877,4,3,1,278,63.63,612.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//12.onnx,DP,3,8,2.062713797035348,12
39,2982,0,5001,0,2922,0,0,0,744,0.0,2517.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_8_over_boolean//12.onnx,DP,4,8,1.711498973305955,12
