,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
39,1186.0,0.0,2216.0,0.0,2474.0,562.0,0.0,0.0,638.0,0.0,1123.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,4,3,0
40,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,4,4,0
41,176.0,0.0,405.0,0.0,526.0,51.0,0.0,0.0,1.0,0.0,304.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,5,1,0
42,549.0,0.0,1164.0,0.0,1411.0,282.0,0.0,0.0,93.0,0.0,929.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,5,2,0
43,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,5,3,0
44,230.0,0.0,625.0,0.0,761.0,171.0,0.0,0.0,1.0,0.0,488.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,6,1,0
45,362.0,0.0,755.0,0.0,1338.0,176.0,0.0,0.0,39.0,0.0,997.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,6,2,0
46,295.0,0.0,917.0,0.0,1159.0,283.0,0.0,0.0,1.0,0.0,760.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,7,1,0
47,720.0,0.0,1732.0,0.0,2061.0,406.0,0.0,0.0,64.0,0.0,1507.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,7,2,0
48,565.0,0.0,2033.0,0.0,1912.0,691.0,0.0,0.0,1.0,0.0,1245.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,8,1,0
49,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,8,2,0
50,658.0,0.0,2767.0,0.0,3031.0,1478.0,0.0,0.0,1.0,0.0,1771.0,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,9,1,0
51,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/0.onnx,AT,10,1,0
52,6.0,6.0,8.0,8.0,200.0,2.0,0.0,1.0,0.0,17.2,13.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,1,1
53,7.0,7.0,9.0,9.0,192.0,2.0,0.0,1.0,0.0,17.7,16.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,2,1
54,8.0,6.0,11.0,8.0,180.0,2.0,0.0,1.0,0.0,19.23,32.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,3,1
55,9.0,7.0,12.0,9.0,177.0,2.0,0.0,1.0,0.0,20.18,28.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,4,1
56,10.0,6.0,14.0,8.0,189.0,2.0,0.0,1.0,0.0,20.21,28.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,5,1
57,11.0,6.0,16.0,8.0,223.0,2.0,0.0,1.0,0.0,20.69,28.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,6,1
58,12.0,7.0,17.0,9.0,207.0,2.0,0.0,1.0,0.0,20.69,29.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,7,1
59,13.0,6.0,19.0,8.0,209.0,2.0,0.0,1.0,0.0,20.69,36.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,8,1
60,14.0,8.0,20.0,10.0,198.0,2.0,0.0,1.0,0.0,21.18,45.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,9,1
61,15.0,7.0,22.0,9.0,212.0,2.0,0.0,1.0,0.0,20.66,51.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,10,1
62,16.0,9.0,23.0,11.0,247.0,2.0,0.0,1.0,0.0,21.17,53.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,11,1
63,17.0,8.0,25.0,10.0,217.0,2.0,0.0,1.0,0.0,22.18,62.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,12,1
64,18.0,9.0,26.0,11.0,244.0,2.0,0.0,1.0,0.0,22.66,56.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,13,1
65,19.0,9.0,28.0,11.0,232.0,2.0,0.0,1.0,0.0,22.66,65.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,14,1
66,20.0,10.0,29.0,12.0,247.0,2.0,0.0,1.0,0.0,22.66,81.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,1,15,1
67,24.0,0.0,30.0,0.0,205.0,4.0,0.0,0.0,3.0,0.0,39.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,1,1
68,37.0,22.0,66.0,36.0,235.0,18.0,0.0,1.0,10.0,22.18,62.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,2,1
69,51.0,27.0,92.0,40.0,309.0,20.0,0.0,1.0,14.0,24.18,82.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,3,1
70,67.0,26.0,128.0,36.0,307.0,22.0,0.0,1.0,16.0,26.18,120.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,4,1
71,85.0,40.0,175.0,58.0,337.0,33.0,0.0,1.0,22.0,13.33,162.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,5,1
72,100.0,42.0,205.0,60.0,447.0,36.0,0.0,1.0,22.0,19.42,242.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,6,1
73,127.0,61.0,287.0,89.0,508.0,54.0,0.0,1.0,30.0,27.49,289.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,7,1
74,151.0,33.0,350.0,45.0,626.0,54.0,0.0,1.0,33.0,34.54,388.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,8,1
75,174.0,28.0,412.0,38.0,715.0,62.0,0.0,1.0,31.0,44.59,475.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,9,1
76,200.0,44.0,468.0,59.0,700.0,74.0,0.0,1.0,40.0,54.66,485.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,10,1
77,235.0,35.0,584.0,47.0,940.0,70.0,0.0,1.0,46.0,72.77,680.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,11,1
78,260.0,35.0,627.0,47.0,1024.0,83.0,0.0,1.0,45.0,87.87,720.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,12,1
79,301.0,55.0,783.0,78.0,1122.0,122.0,0.0,1.0,54.0,128.97,791.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,13,1
80,336.0,52.0,843.0,74.0,1283.0,125.0,0.0,1.0,56.0,143.07,866.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,14,1
81,374.0,70.0,995.0,101.0,1608.0,184.0,0.0,1.0,60.0,81.15,1076.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,2,15,1
82,59.0,0.0,86.0,0.0,308.0,17.0,0.0,0.0,6.0,0.0,102.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,1,1
83,179.0,0.0,304.0,0.0,423.0,55.0,0.0,0.0,59.0,0.0,230.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,2,1
84,326.0,140.0,618.0,251.0,743.0,116.0,0.0,1.0,118.0,74.42,437.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,3,1
85,493.0,108.0,1053.0,185.0,1255.0,217.0,0.0,1.0,160.0,39.25,716.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,4,1
86,617.0,174.0,1482.0,275.0,1595.0,253.0,0.0,1.0,118.0,116.13,997.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,5,1
87,888.0,159.0,2356.0,272.0,2586.0,515.0,0.0,1.0,172.0,87.52,1587.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,6,1
88,1205.0,175.0,3539.0,300.0,4473.0,755.0,0.0,1.0,227.0,191.58,2079.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,7,1
89,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,3,8,1
90,219.0,0.0,329.0,0.0,497.0,26.0,0.0,0.0,33.0,0.0,283.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,4,1,1
91,638.0,0.0,1143.0,0.0,1252.0,218.0,0.0,0.0,165.0,0.0,774.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,4,2,1
92,1786.0,0.0,3224.0,0.0,4621.0,710.0,0.0,0.0,800.0,0.0,2175.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,4,3,1
93,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,4,4,1
94,667.0,0.0,1032.0,0.0,1327.0,66.0,0.0,0.0,114.0,0.0,845.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,5,1,1
95,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,5,2,1
96,1901.0,0.0,3084.0,0.0,3873.0,174.0,0.0,0.0,371.0,0.0,2509.0,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,6,1,1
97,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/1.onnx,AT,7,1,1
98,6.0,6.0,8.0,8.0,222.0,2.0,0.0,1.0,0.0,17.2,13.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,1,2
99,7.0,7.0,9.0,9.0,214.0,2.0,0.0,1.0,0.0,17.7,15.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,2,2
100,8.0,7.0,11.0,9.0,177.0,2.0,0.0,1.0,0.0,18.72,19.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,3,2
101,9.0,8.0,12.0,10.0,194.0,2.0,0.0,1.0,0.0,20.18,24.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,4,2
102,10.0,8.0,14.0,10.0,206.0,2.0,0.0,1.0,0.0,20.21,28.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,5,2
103,11.0,9.0,15.0,11.0,196.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,6,2
104,12.0,9.0,17.0,11.0,243.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,7,2
105,13.0,10.0,18.0,12.0,214.0,2.0,0.0,1.0,0.0,20.69,30.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,8,2
106,14.0,10.0,20.0,12.0,233.0,2.0,0.0,1.0,0.0,20.66,38.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,9,2
107,15.0,11.0,21.0,13.0,226.0,2.0,0.0,1.0,0.0,21.17,37.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,10,2
108,16.0,11.0,23.0,13.0,205.0,2.0,0.0,1.0,0.0,21.68,52.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,11,2
109,17.0,11.0,25.0,13.0,249.0,2.0,0.0,1.0,0.0,21.65,67.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,12,2
110,18.0,10.0,28.0,12.0,231.0,2.0,0.0,1.0,0.0,22.66,74.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,13,2
111,19.0,10.0,30.0,12.0,260.0,2.0,0.0,1.0,0.0,22.66,79.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,14,2
112,20.0,11.0,31.0,13.0,223.0,2.0,0.0,1.0,0.0,23.14,64.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,1,15,2
113,18.0,0.0,22.0,0.0,198.0,0.0,0.0,0.0,1.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,1,2
114,33.0,27.0,59.0,45.0,246.0,12.0,0.0,1.0,6.0,22.18,59.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,2,2
115,41.0,27.0,79.0,45.0,239.0,9.0,0.0,1.0,6.0,22.66,74.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,3,2
116,49.0,28.0,96.0,46.0,300.0,8.0,0.0,1.0,6.0,24.66,102.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,4,2
117,75.0,30.0,150.0,41.0,293.0,12.0,0.0,1.0,11.0,28.18,126.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,5,2
118,86.0,33.0,181.0,49.0,352.0,32.0,0.0,1.0,7.0,17.44,170.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,6,2
119,119.0,32.0,263.0,48.0,432.0,35.0,0.0,1.0,15.0,25.49,249.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,7,2
120,139.0,41.0,312.0,57.0,435.0,18.0,0.0,1.0,17.0,28.51,258.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,8,2
121,153.0,41.0,345.0,58.0,536.0,28.0,0.0,1.0,17.0,35.59,346.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,9,2
122,184.0,45.0,395.0,67.0,632.0,22.0,0.0,1.0,21.0,42.67,396.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,10,2
123,199.0,52.0,439.0,71.0,752.0,16.0,0.0,1.0,21.0,50.75,529.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,11,2
124,243.0,46.0,554.0,62.0,904.0,41.0,0.0,1.0,24.0,71.84,625.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,12,2
125,280.0,62.0,676.0,88.0,983.0,28.0,0.0,1.0,25.0,85.97,708.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,13,2
126,301.0,57.0,705.0,81.0,1057.0,33.0,0.0,1.0,25.0,99.03,788.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,14,2
127,329.0,56.0,785.0,78.0,1137.0,43.0,0.0,1.0,27.0,118.17,841.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,2,15,2
128,30.0,0.0,36.0,0.0,242.0,0.0,0.0,0.0,1.0,0.0,57.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,1,2
129,165.0,0.0,291.0,0.0,377.0,39.0,0.0,0.0,61.0,0.0,187.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,2,2
130,316.0,119.0,622.0,207.0,813.0,108.0,0.0,1.0,136.0,71.44,502.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,3,2
131,482.0,138.0,1011.0,240.0,1018.0,193.0,0.0,1.0,197.0,147.51,609.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,4,2
132,697.0,147.0,1645.0,248.0,1692.0,332.0,0.0,1.0,276.0,60.54,936.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,5,2
133,1018.0,162.0,2583.0,280.0,3129.0,753.0,0.0,1.0,479.0,65.52,1452.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,6,2
134,1215.0,200.0,3355.0,324.0,4372.0,996.0,0.0,1.0,312.0,67.83,1904.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,7,2
135,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,3,8,2
136,52.0,0.0,67.0,0.0,281.0,0.0,0.0,0.0,1.0,0.0,95.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,4,1,2
137,637.0,0.0,1124.0,0.0,1152.0,184.0,0.0,0.0,230.0,0.0,768.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,4,2,2
138,1566.0,0.0,2903.0,0.0,3675.0,642.0,0.0,0.0,671.0,0.0,1966.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,4,3,2
139,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,4,4,2
140,62.0,0.0,79.0,0.0,302.0,0.0,0.0,0.0,1.0,0.0,108.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,5,1,2
141,2178.0,0.0,3859.0,0.0,4469.0,792.0,0.0,0.0,806.0,0.0,2421.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,5,2,2
142,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,5,3,2
143,125.0,0.0,174.0,0.0,436.0,0.0,0.0,0.0,1.0,0.0,219.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,6,1,2
144,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,6,2,2
145,265.0,0.0,390.0,0.0,668.0,0.0,0.0,0.0,1.0,0.0,466.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,7,1,2
146,584.0,0.0,900.0,0.0,979.0,0.0,0.0,0.0,1.0,0.0,769.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,8,1,2
147,1280.0,0.0,2043.0,0.0,1742.0,0.0,0.0,0.0,1.0,0.0,1514.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,9,1,2
148,2814.0,0.0,4600.0,0.0,3940.0,0.0,0.0,0.0,1.0,0.0,3607.0,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,10,1,2
149,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/2.onnx,AT,11,1,2
150,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,17.2,12.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,1,3
151,7.0,6.0,10.0,8.0,180.0,2.0,0.0,1.0,0.0,17.21,16.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,2,3
152,8.0,7.0,11.0,9.0,205.0,2.0,0.0,1.0,0.0,18.72,17.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,3,3
153,9.0,7.0,13.0,9.0,208.0,2.0,0.0,1.0,0.0,19.7,33.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,4,3
154,10.0,7.0,15.0,9.0,192.0,2.0,0.0,1.0,0.0,20.21,22.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,5,3
155,11.0,7.0,17.0,9.0,181.0,2.0,0.0,1.0,0.0,20.21,29.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,6,3
156,12.0,7.0,19.0,9.0,182.0,2.0,0.0,1.0,0.0,20.69,31.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,7,3
157,13.0,7.0,21.0,9.0,184.0,2.0,0.0,1.0,0.0,20.66,32.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,8,3
158,14.0,7.0,23.0,9.0,211.0,2.0,0.0,1.0,0.0,20.69,44.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,9,3
159,15.0,7.0,25.0,9.0,233.0,2.0,0.0,1.0,0.0,21.17,44.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,10,3
160,16.0,7.0,27.0,9.0,221.0,2.0,0.0,1.0,0.0,21.68,65.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,11,3
161,17.0,8.0,28.0,10.0,215.0,2.0,0.0,1.0,0.0,21.65,50.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,12,3
162,18.0,8.0,30.0,10.0,249.0,2.0,0.0,1.0,0.0,22.66,75.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,13,3
163,19.0,8.0,32.0,10.0,275.0,2.0,0.0,1.0,0.0,22.66,69.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,14,3
164,20.0,9.0,33.0,11.0,254.0,2.0,0.0,1.0,0.0,23.14,96.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,1,15,3
165,21.0,0.0,25.0,0.0,190.0,0.0,0.0,0.0,2.0,0.0,39.0,new,experiments/results/AT_2_2/5mill_JEadam/3.onnx,AT,2,1,3
