,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
53,83.0,0.0,150.0,0.0,333.0,34.0,0.0,0.0,1.0,0.0,161.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,5,1
54,328.0,0.0,520.0,0.0,835.0,95.0,0.0,0.0,109.0,0.0,541.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,5,2
55,2348.0,0.0,3885.0,0.0,4244.0,911.0,0.0,0.0,1210.0,0.0,2353.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,5,3
56,12946.0,0.0,23995.0,0.0,110805.0,6959.0,0.0,0.0,8614.0,0.0,17582.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,5,4
57,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,5,5
58,183.0,0.0,349.0,0.0,646.0,73.0,0.0,0.0,1.0,0.0,436.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,6,1
59,758.0,0.0,1184.0,0.0,1595.0,201.0,0.0,0.0,208.0,0.0,1184.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,6,2
60,4577.0,0.0,7246.0,0.0,10033.0,1340.0,0.0,0.0,2325.0,0.0,5760.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,6,3
61,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,6,4
62,126.0,0.0,313.0,0.0,601.0,113.0,0.0,0.0,1.0,0.0,395.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,7,1
63,1513.0,0.0,2388.0,0.0,3012.0,413.0,0.0,0.0,400.0,0.0,2299.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,7,2
64,6870.0,0.0,10986.0,0.0,21601.0,2035.0,0.0,0.0,3439.0,0.0,12495.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,7,3
65,190.0,0.0,580.0,0.0,922.0,302.0,0.0,0.0,1.0,0.0,584.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,8,1
66,594.0,0.0,1569.0,0.0,2404.0,826.0,0.0,0.0,114.0,0.0,1627.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,8,2
67,17689.0,0.0,28120.0,0.0,77524.0,4075.0,0.0,0.0,9711.0,0.0,42259.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,8,3
68,354.0,0.0,1334.0,0.0,1759.0,770.0,0.0,0.0,1.0,0.0,1222.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,9,1
69,816.0,0.0,2583.0,0.0,3983.0,1407.0,0.0,0.0,113.0,0.0,2756.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,9,2
70,12139.0,0.0,21548.0,0.0,117160.0,6799.0,0.0,0.0,5353.0,0.0,38574.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,9,3
71,716.0,0.0,2919.0,0.0,3610.0,1479.0,0.0,0.0,1.0,0.0,2269.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,10,1
72,1784.0,0.0,5837.0,0.0,10549.0,2858.0,0.0,0.0,241.0,0.0,6187.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,10,2
73,22984.0,0.0,41832.0,0.0,448765.0,15034.0,0.0,0.0,9489.0,0.0,125194.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,10,3
74,441.0,0.0,514.0,0.0,1367.0,0.0,0.0,0.0,1.0,0.0,1115.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,11,1
75,3307.0,0.0,12520.0,0.0,36400.0,6124.0,0.0,0.0,366.0,0.0,17332.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,11,2
76,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,11,3
77,796.0,0.0,957.0,0.0,2383.0,0.0,0.0,0.0,1.0,0.0,2096.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,12,1
78,7337.0,0.0,27291.0,0.0,166114.0,12667.0,0.0,0.0,625.0,0.0,69852.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,12,2
79,1299.0,0.0,1575.0,0.0,3780.0,0.0,0.0,0.0,1.0,0.0,3453.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,13,1
80,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,13,2
81,2314.0,0.0,2837.0,0.0,8120.0,0.0,0.0,0.0,1.0,0.0,7455.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,14,1
82,5918.0,0.0,7210.0,0.0,32397.0,0.0,0.0,0.0,1.0,0.0,31809.0,new,experiments/results/AT_2_2/5mill_JEadam/75.onnx,AT,15,1
