,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
15,37,23,43,27,208,4,0,1,2,16.0,36.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,1,0.20673076923076922
16,41,25,46,29,200,4,0,1,1,16.48,34.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,2,0.23
17,45,27,50,31,213,4,0,1,1,16.48,46.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,3,0.2347417840375587
18,49,29,54,33,220,4,0,1,1,16.48,45.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,4,0.24545454545454545
19,53,31,58,35,217,4,0,1,1,16.48,50.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,5,0.2672811059907834
20,57,33,62,37,221,4,0,1,1,16.48,47.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,6,0.28054298642533937
21,61,35,66,39,224,4,0,1,1,16.96,48.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,7,0.29464285714285715
22,65,37,70,41,221,4,0,1,1,16.96,54.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,8,0.3167420814479638
23,69,39,74,43,251,4,0,1,1,16.48,65.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,9,0.2948207171314741
24,73,41,78,45,248,4,0,1,1,16.96,64.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,10,0.31451612903225806
25,77,43,82,47,245,4,0,1,1,16.96,65.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,11,0.3346938775510204
26,81,45,86,49,237,4,0,1,1,16.96,69.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,12,0.3628691983122363
27,85,47,90,51,236,4,0,1,1,16.96,60.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,13,0.3813559322033898
28,89,49,94,53,265,4,0,1,1,17.44,89.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,14,0.35471698113207545
29,93,51,98,55,279,4,0,1,1,17.44,99.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,2,15,0.35125448028673834
30,136,49,158,57,290,4,0,1,3,18.96,110.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,1,0.5448275862068965
31,153,42,171,50,309,4,0,1,1,19.44,133.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,2,0.5533980582524272
32,170,40,188,48,326,4,0,1,1,19.92,137.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,3,0.5766871165644172
33,190,57,209,65,327,5,0,1,1,20.48,144.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,4,0.6391437308868502
34,208,46,227,54,358,5,0,1,1,20.96,171.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,5,0.6340782122905028
35,226,49,245,57,355,5,0,1,1,22.0,169.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,6,0.6901408450704225
36,244,67,263,75,369,5,0,1,1,22.96,176.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,7,0.7127371273712737
37,262,55,281,63,382,5,0,1,1,24.96,202.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,8,0.7356020942408377
38,280,97,299,105,383,5,0,1,1,25.44,191.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,9,0.7806788511749347
39,298,92,317,100,400,5,0,1,1,26.48,214.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,10,0.7925
40,316,92,335,100,411,5,0,1,1,27.44,225.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,11,0.8150851581508516
41,334,67,353,75,390,5,0,1,1,8.5,195.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,12,0.9051282051282051
42,352,107,371,115,418,5,0,1,1,16.6,215.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,13,0.8875598086124402
43,370,112,389,120,434,5,0,1,1,17.59,234.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,14,0.8963133640552995
44,388,133,407,141,529,5,0,1,1,18.43,319.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,3,15,0.7693761814744802
45,516,49,612,69,671,4,0,1,4,43.36,469.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,1,0.9120715350223547
46,594,66,682,86,642,4,0,1,1,50.41,443.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,2,1.0623052959501558
47,674,73,763,93,726,5,0,1,1,64.39,528.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,3,1.0509641873278237
48,753,61,842,81,833,5,0,1,1,78.42,614.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,4,1.0108043217286915
49,832,65,921,85,854,5,0,1,1,93.44,627.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,5,1.0784543325526932
50,911,82,1000,102,1050,5,0,1,1,110.43,826.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,6,0.9523809523809523
51,990,106,1079,126,1167,5,0,1,1,127.39,922.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,7,0.9245929734361611
52,1069,113,1158,133,1138,5,0,1,1,102.51,886.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,8,1.0175746924428823
53,1148,120,1237,140,1326,5,0,1,1,26.35,1068.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,9,0.9328808446455505
54,1227,138,1316,158,1234,5,0,1,1,48.72,987.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,10,1.0664505672609401
55,1306,146,1395,166,1436,5,0,1,1,70.72,1178.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,11,0.9714484679665738
56,1385,93,1474,113,1400,5,0,1,1,81.88,1161.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,12,1.052857142857143
57,1464,143,1553,163,1446,5,0,1,1,117.8,1214.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,13,1.073997233748271
58,1543,130,1632,150,1607,5,0,1,1,145.71,1367.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,14,1.015556938394524
59,1622,105,1711,125,1703,5,0,1,1,65.76,1462.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,4,15,1.004697592483852
60,1665,72,2006,124,2380,4,0,1,4,75.66,2116.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,1,0.8428571428571429
61,2256,88,2653,140,3403,4,0,1,1,23.3,3136.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,2,0.7796062297972377
62,2585,102,2983,154,4318,5,0,1,1,61.95,4043.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,3,0.6908290875405281
63,2913,116,3311,168,5443,5,0,1,1,181.12,5139.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,4,0.6083042439830976
64,3241,131,3639,183,6309,5,0,1,1,215.26,6021.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,5,0.5767950546837851
65,3569,97,3967,149,8153,5,0,1,1,153.55,7826.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,6,0.48656936097142156
66,3897,102,4295,154,8898,5,0,1,1,82.81,8563.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,7,0.4826927399415599
67,4225,161,4623,213,10393,5,0,1,1,57.56,10043.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,8,0.44481862792264026
68,4553,112,4951,164,11679,5,0,1,1,91.28,11314.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,9,0.42392328110283417
69,4881,138,5279,190,12987,5,0,1,1,53.59,12593.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,10,0.4064834064834065
70,5209,191,5607,243,15546,5,0,1,1,147.63,15151.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,11,0.3606715553840216
71,5537,152,5935,204,17018,5,0,1,1,112.07,16604.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,12,0.3487483840639323
72,5865,211,6263,263,19112,5,0,1,1,112.97,18696.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,13,0.32769987442444537
73,6193,181,6591,233,21002,5,0,1,1,124.55,20553.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,14,0.31382725454718596
74,6521,142,6919,194,23314,5,0,1,1,62.56,22866.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,5,15,0.296774470275371
75,5462,118,6648,250,22882,4,0,1,6,171.03,22390.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,1,0.29053404422690327
76,8271,136,9882,268,51501,4,0,1,1,83.99,50880.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,2,0.19187976932486747
77,9541,147,11153,279,68164,5,0,1,1,116.83,67448.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,3,0.16362009271756353
78,10810,153,12422,285,86438,5,0,1,1,191.96,85649.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,4,0.1437099423864504
79,12079,174,13691,306,106086,5,0,1,1,232.73,105281.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,5,0.12905567181343439
80,13348,185,14960,317,131896,5,0,1,1,252.22,130983.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,6,0.11342269667010371
81,13644,0,15001,0,130437,0,0,0,0,0.0,129521.0,true,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,6,7,0.11500571156956998
82,12613,0,15001,0,143750,0,0,0,0,0.0,142768.0,true,False,new,experiments/results/DP_2_2/labelsThatReach/5.onnx,DP,7,1,0.10435478260869566
