,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
21,530.0,230.0,1008.0,397.0,740.0,119.0,5.0,1.0,79.0,101.57,406.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,7,1.3621621621621622,0
22,598.0,250.0,1143.0,431.0,809.0,116.0,5.0,1.0,77.0,121.58,438.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,8,1.4128553770086527,0
23,690.0,270.0,1316.0,465.0,916.0,125.0,5.0,1.0,84.0,148.6,511.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,9,1.4366812227074235,0
24,849.0,290.0,1629.0,499.0,1118.0,133.0,5.0,1.0,135.0,50.84,664.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,10,1.457066189624329,0
25,944.0,310.0,1814.0,533.0,1177.0,143.0,5.0,1.0,143.0,91.1,734.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,11,1.5412064570943076,0
26,1041.0,330.0,2000.0,567.0,1248.0,152.0,5.0,1.0,150.0,129.98,726.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,12,1.6025641025641026,0
27,1196.0,350.0,2293.0,601.0,1367.0,160.0,5.0,1.0,179.0,44.37,803.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,13,1.6773957571324067,0
28,1325.0,370.0,2550.0,635.0,1531.0,169.0,5.0,1.0,181.0,107.69,975.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,14,1.6655780535597648,0
29,1455.0,390.0,2800.0,669.0,1704.0,179.0,5.0,1.0,160.0,25.64,1078.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,2,15,1.6431924882629108,0
30,991.0,289.0,2433.0,616.0,4148.0,972.0,14.0,1.0,81.0,47.53,2275.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,3,1,0.5865477338476374,0
31,,,,,,,,,,,,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,3,2,,0
32,,,,,,,,,,,,false,False,new,experiments/results/DP_2_2/labelsThatReach/0.onnx,DP,4,1,,0
33,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,1,0.016216216216216217,1
34,5.0,0.0,4.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,2,0.023668639053254437,1
35,6.0,0.0,5.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,3,0.029940119760479042,1
36,7.0,0.0,6.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,10.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,4,0.03571428571428571,1
37,8.0,0.0,7.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,5,0.04216867469879518,1
38,9.0,0.0,8.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,6,0.04519774011299435,1
39,10.0,0.0,9.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,10.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,7,0.05389221556886228,1
40,11.0,0.0,10.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,8,0.05813953488372093,1
41,12.0,0.0,11.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,9,0.062146892655367235,1
42,13.0,0.0,12.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,10,0.06818181818181818,1
43,14.0,0.0,13.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,11,0.07344632768361582,1
44,15.0,0.0,14.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,12,0.07035175879396985,1
45,16.0,0.0,15.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,13,0.07894736842105263,1
46,17.0,0.0,16.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,14,0.08602150537634409,1
47,18.0,0.0,17.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,1,15,0.09550561797752809,1
48,123.0,46.0,220.0,72.0,331.0,59.0,2.0,1.0,17.0,17.1,121.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,1,0.6646525679758308,1
49,163.0,56.0,287.0,88.0,385.0,66.0,2.0,1.0,24.0,24.16,148.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,2,0.7454545454545455,1
50,208.0,66.0,357.0,106.0,397.0,78.0,2.0,1.0,38.0,32.26,142.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,3,0.8992443324937027,1
51,260.0,76.0,433.0,123.0,435.0,87.0,2.0,1.0,49.0,40.35,180.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,4,0.9954022988505747,1
52,316.0,86.0,511.0,139.0,551.0,95.0,2.0,1.0,59.0,51.47,254.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,5,0.9274047186932849,1
53,379.0,96.0,599.0,156.0,547.0,105.0,2.0,1.0,70.0,63.56,271.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,6,1.0950639853747715,1
54,448.0,106.0,692.0,173.0,609.0,115.0,2.0,1.0,80.0,78.65,300.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,7,1.1362889983579638,1
55,523.0,116.0,792.0,190.0,709.0,125.0,2.0,1.0,91.0,94.72,354.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,8,1.1170662905500706,1
56,596.0,126.0,889.0,207.0,784.0,135.0,2.0,1.0,101.0,113.84,408.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,9,1.1339285714285714,1
57,665.0,136.0,983.0,224.0,852.0,145.0,2.0,1.0,112.0,133.91,427.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,10,1.153755868544601,1
58,745.0,146.0,1087.0,241.0,923.0,155.0,2.0,1.0,122.0,11.46,472.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,11,1.1776814734561214,1
59,820.0,156.0,1189.0,259.0,1047.0,167.0,2.0,1.0,133.0,41.55,551.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,12,1.1356255969436486,1
60,907.0,166.0,1300.0,276.0,1028.0,177.0,2.0,1.0,143.0,70.84,551.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,13,1.264591439688716,1
61,986.0,176.0,1404.0,293.0,1160.0,187.0,2.0,1.0,154.0,101.09,638.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,14,1.210344827586207,1
62,1080.0,186.0,1522.0,310.0,1248.0,197.0,2.0,1.0,164.0,133.37,690.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,2,15,1.2195512820512822,1
63,,,,,,,,,,,,false,False,new,experiments/results/DP_2_2/labelsThatReach/1.onnx,DP,3,1,,1
64,4.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,1,0.017142857142857144,2
65,5.0,0.0,4.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,10.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,2,0.023391812865497075,2
66,6.0,0.0,5.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,3,0.02824858757062147,2
67,7.0,0.0,6.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,4,0.03488372093023256,2
68,8.0,0.0,7.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,5,0.03763440860215054,2
69,9.0,0.0,8.0,0.0,205.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,6,0.03902439024390244,2
70,10.0,0.0,9.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,7,0.05113636363636364,2
71,11.0,0.0,10.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,8,0.05847953216374269,2
72,12.0,0.0,11.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,9,0.06395348837209303,2
73,13.0,0.0,12.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,10,0.06818181818181818,2
74,14.0,0.0,13.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,11,0.07262569832402235,2
75,15.0,0.0,14.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,12,0.08092485549132948,2
76,16.0,0.0,15.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,13,0.08021390374331551,2
77,17.0,0.0,16.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,14,0.09090909090909091,2
78,18.0,0.0,17.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,1,15,0.09770114942528736,2
79,123.0,46.0,218.0,71.0,330.0,61.0,2.0,1.0,18.0,17.06,132.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,1,0.6606060606060606,2
80,161.0,56.0,281.0,88.0,373.0,66.0,1.0,1.0,28.0,23.21,145.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,2,0.7533512064343163,2
81,206.0,66.0,353.0,106.0,396.0,83.0,2.0,1.0,38.0,32.27,166.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,3,0.8914141414141414,2
82,258.0,76.0,427.0,123.0,460.0,92.0,2.0,1.0,48.0,41.34,202.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,4,0.9282608695652174,2
83,320.0,86.0,514.0,139.0,551.0,104.0,2.0,1.0,58.0,51.47,242.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,5,0.9328493647912885,2
84,389.0,96.0,608.0,157.0,686.0,116.0,2.0,1.0,68.0,66.54,361.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,6,0.8862973760932945,2
85,466.0,106.0,709.0,174.0,724.0,127.0,2.0,1.0,78.0,80.66,369.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,7,0.9792817679558011,2
86,544.0,116.0,811.0,191.0,835.0,138.0,2.0,1.0,88.0,99.75,435.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,8,0.9712574850299401,2
87,636.0,126.0,927.0,208.0,839.0,149.0,2.0,1.0,98.0,119.85,441.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,9,1.104886769964243,2
88,727.0,136.0,1042.0,225.0,1022.0,160.0,2.0,1.0,108.0,141.93,537.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,10,1.0195694716242663,2
89,833.0,146.0,1170.0,242.0,1131.0,169.0,2.0,1.0,118.0,24.79,632.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,11,1.0344827586206897,2
90,927.0,156.0,1288.0,259.0,933.0,180.0,2.0,1.0,128.0,51.88,482.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,12,1.3804930332261522,2
91,1037.0,166.0,1422.0,276.0,1166.0,191.0,2.0,1.0,138.0,82.29,683.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,13,1.2195540308747856,2
92,1140.0,176.0,1549.0,293.0,1252.0,202.0,2.0,1.0,148.0,114.43,699.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,14,1.237220447284345,2
93,1261.0,186.0,1694.0,310.0,1331.0,213.0,2.0,1.0,158.0,151.78,779.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,2,15,1.2727272727272727,2
94,,,,,,,,,,,,false,False,new,experiments/results/DP_2_2/labelsThatReach/2.onnx,DP,3,1,,2
95,4.0,0.0,3.0,0.0,165.0,0.0,0.0,0.0,1.0,0.0,10.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,1,0.01818181818181818,3
96,5.0,0.0,4.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,2,0.0223463687150838,3
97,6.0,0.0,5.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,3,0.028901734104046242,3
98,7.0,0.0,6.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,4,0.03278688524590164,3
99,8.0,0.0,7.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,5,0.03932584269662921,3
100,9.0,0.0,8.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,6,0.041666666666666664,3
101,10.0,0.0,9.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,7,0.0481283422459893,3
102,11.0,0.0,10.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,8,0.058823529411764705,3
103,12.0,0.0,11.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,9,0.057291666666666664,3
104,13.0,0.0,12.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,10,0.06521739130434782,3
105,14.0,0.0,13.0,0.0,196.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,11,0.0663265306122449,3
106,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,12,0.07734806629834254,3
107,16.0,0.0,15.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,13,0.08064516129032258,3
108,17.0,0.0,16.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,14,0.0851063829787234,3
109,18.0,0.0,17.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,1,15,0.09444444444444444,3
110,123.0,46.0,221.0,72.0,362.0,66.0,0.0,1.0,18.0,19.07,126.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,1,0.6104972375690608,3
111,162.0,56.0,284.0,89.0,384.0,74.0,1.0,1.0,28.0,25.15,151.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,2,0.7395833333333334,3
112,206.0,66.0,353.0,106.0,423.0,85.0,1.0,1.0,38.0,33.22,176.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,3,0.83451536643026,3
113,259.0,76.0,431.0,123.0,517.0,98.0,1.0,1.0,48.0,44.36,213.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,4,0.8336557059961315,3
114,316.0,86.0,513.0,140.0,506.0,110.0,1.0,1.0,58.0,56.43,214.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,5,1.0138339920948616,3
115,379.0,96.0,600.0,156.0,586.0,121.0,1.0,1.0,68.0,69.42,249.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,6,1.023890784982935,3
116,448.0,106.0,694.0,173.0,724.0,133.0,1.0,1.0,78.0,86.44,374.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,7,0.9585635359116023,3
117,523.0,116.0,795.0,191.0,739.0,146.0,1.0,1.0,88.0,107.49,343.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,8,1.0757780784844384,3
118,604.0,126.0,901.0,208.0,773.0,158.0,1.0,1.0,98.0,128.58,386.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,9,1.165588615782665,3
119,691.0,136.0,1013.0,225.0,857.0,170.0,1.0,1.0,108.0,152.69,409.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,10,1.1820303383897317,3
120,784.0,146.0,1131.0,242.0,932.0,182.0,1.0,1.0,118.0,40.4,498.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,11,1.213519313304721,3
121,883.0,156.0,1255.0,259.0,1002.0,194.0,1.0,1.0,128.0,72.87,520.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,12,1.2524950099800398,3
122,988.0,166.0,1385.0,276.0,1118.0,206.0,1.0,1.0,138.0,107.04,593.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,13,1.2388193202146691,3
123,1086.0,176.0,1508.0,293.0,1188.0,218.0,1.0,1.0,148.0,142.11,643.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,14,1.2693602693602695,3
124,1188.0,186.0,1635.0,310.0,1278.0,230.0,1.0,1.0,158.0,40.85,692.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,2,15,1.2793427230046948,3
125,,,,,,,,,,,,false,False,new,experiments/results/DP_2_2/labelsThatReach/3.onnx,DP,3,1,,3
126,4.0,0.0,3.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,1,0.017341040462427744,4
127,5.0,0.0,4.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,2,0.022988505747126436,4
128,6.0,0.0,5.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,3,0.028409090909090908,4
129,7.0,0.0,6.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,4,0.03468208092485549,4
130,8.0,0.0,7.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,5,0.03977272727272727,4
131,9.0,0.0,8.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,6,0.046242774566473986,4
132,10.0,0.0,9.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,7,0.05232558139534884,4
133,11.0,0.0,10.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,8,0.057803468208092484,4
134,12.0,0.0,11.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,9,0.06285714285714286,4
135,13.0,0.0,12.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,10,0.06936416184971098,4
136,14.0,0.0,13.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,11,0.07262569832402235,4
137,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,12,0.07734806629834254,4
138,16.0,0.0,15.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,13,0.08620689655172414,4
139,17.0,0.0,16.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,14,0.09195402298850575,4
140,18.0,0.0,17.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,19.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,1,15,0.08762886597938144,4
141,93.0,30.0,150.0,42.0,348.0,28.0,0.0,1.0,17.0,25.62,128.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,2,1,0.43103448275862066,4
142,124.0,33.0,198.0,45.0,311.0,33.0,0.0,1.0,24.0,28.18,117.0,false,False,new,experiments/results/DP_2_2/labelsThatReach/4.onnx,DP,2,2,0.6366559485530546,4
