,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
12,18.0,6.0,32.0,8.0,174.0,2.0,0.0,1.0,0.0,19.62,20.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,178.0,2.0,0.0,1.0,0.0,20.18,21.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,201.0,2.0,0.0,1.0,0.0,20.66,21.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,1,15,0
15,14.0,0.0,14.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,1,0
16,37.0,22.0,66.0,36.0,201.0,7.0,0.0,1.0,10.0,20.18,37.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,2,0
17,51.0,22.0,100.0,36.0,235.0,13.0,0.0,1.0,14.0,24.18,38.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,3,0
18,67.0,23.0,142.0,37.0,302.0,11.0,0.0,1.0,18.0,10.8,81.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,4,0
19,85.0,24.0,192.0,38.0,293.0,13.0,0.0,1.0,22.0,20.87,79.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,5,0
20,105.0,26.0,250.0,40.0,364.0,12.0,0.0,1.0,26.0,42.95,115.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,6,0
21,127.0,26.0,316.0,40.0,419.0,17.0,0.0,1.0,30.0,66.02,159.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,7,0
22,151.0,22.0,390.0,36.0,528.0,17.0,0.0,1.0,34.0,101.1,212.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,8,0
23,177.0,22.0,472.0,36.0,687.0,18.0,0.0,1.0,38.0,148.16,293.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,9,0
24,205.0,28.0,562.0,42.0,745.0,17.0,0.0,1.0,42.0,58.89,344.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,10,0
25,235.0,27.0,660.0,41.0,895.0,15.0,0.0,1.0,46.0,152.95,415.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,11,0
26,267.0,22.0,766.0,36.0,1096.0,20.0,0.0,1.0,50.0,93.42,550.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,12,0
27,301.0,22.0,880.0,36.0,1447.0,25.0,0.0,1.0,54.0,115.7,784.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,13,0
28,337.0,32.0,1002.0,46.0,1718.0,25.0,0.0,1.0,58.0,12.21,1067.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,14,0
29,375.0,32.0,1132.0,46.0,1894.0,17.0,0.0,1.0,62.0,27.47,1098.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,2,15,0
30,27.0,0.0,31.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,19.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,1,0
31,150.0,0.0,198.0,0.0,387.0,0.0,0.0,0.0,43.0,0.0,124.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,2,0
32,327.0,104.0,668.0,187.0,729.0,46.0,0.0,1.0,168.0,68.6,343.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,3,0
33,513.0,122.0,1160.0,215.0,1374.0,55.0,0.0,1.0,276.0,56.58,838.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,4,0
34,753.0,124.0,1856.0,219.0,2615.0,91.0,0.0,1.0,408.0,132.18,1892.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,5,0
35,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,6,0
36,56.0,0.0,72.0,0.0,223.0,0.0,0.0,0.0,1.0,0.0,39.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,1,0
37,673.0,0.0,1048.0,0.0,1320.0,0.0,0.0,0.0,335.0,0.0,823.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,2,0
38,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,3,0
39,91.0,0.0,120.0,0.0,264.0,0.0,0.0,0.0,1.0,0.0,75.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,5,1,0
40,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,5,2,0
41,128.0,0.0,176.0,0.0,385.0,0.0,0.0,0.0,1.0,0.0,110.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,6,1,0
42,274.0,0.0,402.0,0.0,818.0,0.0,0.0,0.0,1.0,0.0,357.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,7,1,0
43,596.0,0.0,916.0,0.0,1495.0,0.0,0.0,0.0,1.0,0.0,813.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,8,1,0
44,1302.0,0.0,2070.0,0.0,4630.0,0.0,0.0,0.0,1.0,0.0,3580.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,9,1,0
45,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,10,1,0
46,6.0,6.0,8.0,8.0,154.0,2.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,1,1
47,7.0,6.0,9.0,8.0,143.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,2,1
48,7.0,6.0,9.0,8.0,126.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,3,1
49,8.0,7.0,10.0,9.0,130.0,2.0,0.0,1.0,0.0,16.68,7.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,4,1
50,9.0,8.0,11.0,10.0,135.0,2.0,0.0,1.0,0.0,16.66,8.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,5,1
51,11.0,9.0,13.0,11.0,166.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,6,1
52,12.0,9.0,14.0,11.0,150.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,7,1
53,13.0,10.0,15.0,12.0,171.0,2.0,0.0,1.0,0.0,17.62,16.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,8,1
54,14.0,11.0,16.0,13.0,186.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,9,1
55,15.0,12.0,17.0,14.0,175.0,2.0,0.0,1.0,0.0,18.18,14.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,10,1
56,16.0,13.0,18.0,15.0,167.0,2.0,0.0,1.0,0.0,18.18,16.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,11,1
57,17.0,14.0,19.0,16.0,209.0,2.0,0.0,1.0,0.0,18.66,22.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,12,1
58,18.0,15.0,20.0,17.0,172.0,2.0,0.0,1.0,0.0,19.14,18.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,13,1
59,19.0,15.0,21.0,17.0,204.0,2.0,0.0,1.0,0.0,19.62,24.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,14,1
60,20.0,16.0,22.0,18.0,218.0,2.0,0.0,1.0,0.0,20.18,22.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,15,1
61,23.0,0.0,37.0,0.0,153.0,8.0,0.0,0.0,2.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,1,1
62,31.0,31.0,53.0,53.0,205.0,10.0,0.0,1.0,0.0,19.62,38.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,2,1
63,43.0,39.0,75.0,65.0,220.0,18.0,0.0,1.0,0.0,23.62,47.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,3,1
64,57.0,40.0,109.0,65.0,263.0,33.0,0.0,1.0,0.0,10.81,68.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,4,1
65,73.0,40.0,140.0,63.0,333.0,30.0,0.0,1.0,0.0,20.88,109.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,5,1
66,85.0,34.0,156.0,52.0,402.0,45.0,0.0,1.0,0.0,30.96,115.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,6,1
67,111.0,30.0,215.0,44.0,509.0,39.0,0.0,1.0,0.0,63.03,206.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,7,1
68,133.0,58.0,262.0,84.0,632.0,79.0,0.0,1.0,0.0,97.12,238.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,8,1
69,155.0,85.0,293.0,125.0,725.0,54.0,0.0,1.0,0.0,125.2,283.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,9,1
70,175.0,86.0,329.0,126.0,722.0,81.0,0.0,1.0,0.0,12.9,313.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,10,1
71,209.0,63.0,403.0,85.0,901.0,128.0,0.0,1.0,0.0,83.1,385.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,11,1
72,231.0,38.0,427.0,56.0,1056.0,106.0,0.0,1.0,0.0,16.45,503.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,12,1
73,273.0,129.0,551.0,187.0,1365.0,157.0,0.0,1.0,0.0,93.7,678.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,13,1
74,306.0,77.0,610.0,102.0,1452.0,94.0,0.0,1.0,0.0,139.92,694.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,14,1
75,330.0,104.0,584.0,140.0,1707.0,107.0,0.0,1.0,0.0,35.19,905.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,15,1
76,76.0,0.0,128.0,0.0,240.0,39.0,0.0,0.0,7.0,0.0,44.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,1,1
77,177.0,0.0,325.0,0.0,433.0,91.0,0.0,0.0,66.0,0.0,141.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,2,1
78,327.0,115.0,678.0,207.0,871.0,146.0,0.0,1.0,168.0,125.47,420.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,3,1
79,513.0,112.0,1181.0,203.0,1723.0,214.0,0.0,1.0,276.0,63.49,1004.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,4,1
80,753.0,118.0,1899.0,212.0,3126.0,313.0,0.0,1.0,408.0,18.65,2037.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,5,1
81,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,6,1
82,231.0,0.0,371.0,0.0,509.0,120.0,0.0,0.0,25.0,0.0,187.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,1,1
83,779.0,0.0,1368.0,0.0,1958.0,356.0,0.0,0.0,346.0,0.0,1075.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,2,1
84,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,3,1
85,365.0,0.0,523.0,0.0,819.0,102.0,0.0,0.0,61.0,0.0,382.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,5,1,1
86,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,5,2,1
87,687.0,0.0,942.0,0.0,1770.0,117.0,0.0,0.0,118.0,0.0,944.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,6,1,1
88,1321.0,0.0,1777.0,0.0,4078.0,109.0,0.0,0.0,217.0,0.0,2827.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,7,1,1
89,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,8,1,1
90,6.0,6.0,8.0,8.0,121.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,1,2
91,7.0,7.0,9.0,9.0,124.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,2,2
92,8.0,7.0,11.0,9.0,128.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,3,2
93,9.0,7.0,13.0,9.0,173.0,2.0,0.0,1.0,0.0,16.68,10.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,4,2
94,10.0,6.0,16.0,8.0,137.0,2.0,0.0,1.0,0.0,16.66,15.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,5,2
95,11.0,7.0,17.0,9.0,159.0,2.0,0.0,1.0,0.0,17.14,8.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,6,2
96,12.0,7.0,19.0,9.0,173.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,7,2
97,13.0,7.0,21.0,9.0,152.0,2.0,0.0,1.0,0.0,17.62,17.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,8,2
98,14.0,7.0,23.0,9.0,158.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,9,2
99,15.0,7.0,25.0,9.0,196.0,2.0,0.0,1.0,0.0,18.18,19.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,10,2
100,16.0,7.0,27.0,9.0,181.0,2.0,0.0,1.0,0.0,18.66,19.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,11,2
101,17.0,7.0,29.0,9.0,202.0,2.0,0.0,1.0,0.0,19.14,22.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,12,2
102,18.0,7.0,31.0,9.0,204.0,2.0,0.0,1.0,0.0,19.62,24.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,13,2
103,19.0,7.0,33.0,9.0,184.0,2.0,0.0,1.0,0.0,19.7,20.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,14,2
104,20.0,7.0,35.0,9.0,224.0,2.0,0.0,1.0,0.0,20.66,27.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,15,2
105,23.0,0.0,33.0,0.0,151.0,5.0,0.0,0.0,3.0,0.0,19.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,1,2
106,37.0,22.0,64.0,36.0,202.0,14.0,0.0,1.0,8.0,19.62,26.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,2,2
107,41.0,31.0,81.0,45.0,225.0,23.0,0.0,1.0,0.0,22.18,32.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,3,2
108,47.0,31.0,98.0,51.0,205.0,21.0,0.0,1.0,7.0,24.18,41.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,4,2
109,62.0,27.0,126.0,43.0,245.0,26.0,0.0,1.0,11.0,28.18,37.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,5,2
110,74.0,25.0,164.0,40.0,286.0,42.0,0.0,1.0,6.0,15.0,52.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,6,2
111,89.0,39.0,195.0,53.0,385.0,58.0,0.0,1.0,4.0,23.05,84.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,7,2
112,124.0,29.0,263.0,39.0,480.0,65.0,0.0,1.0,18.0,36.12,121.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,8,2
113,137.0,39.0,293.0,55.0,559.0,93.0,0.0,1.0,9.0,51.22,140.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,9,2
114,128.0,30.0,293.0,42.0,463.0,103.0,0.0,1.0,4.0,58.31,119.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,10,2
115,213.0,42.0,484.0,65.0,762.0,151.0,0.0,1.0,29.0,115.41,157.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,11,2
116,149.0,42.0,346.0,58.0,625.0,121.0,0.0,1.0,4.0,87.49,134.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,12,2
117,187.0,47.0,396.0,68.0,845.0,69.0,0.0,1.0,18.0,100.61,182.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,13,2
118,155.0,38.0,373.0,54.0,780.0,70.0,0.0,1.0,14.0,100.74,183.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,14,2
119,143.0,43.0,328.0,57.0,762.0,69.0,0.0,1.0,10.0,95.85,163.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,15,2
120,71.0,0.0,129.0,0.0,289.0,51.0,0.0,0.0,2.0,0.0,65.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,1,2
121,114.0,0.0,210.0,0.0,331.0,43.0,0.0,0.0,34.0,0.0,91.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,2,2
122,277.0,122.0,552.0,192.0,614.0,184.0,0.0,1.0,104.0,124.93,199.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,3,2
123,316.0,121.0,793.0,190.0,1019.0,457.0,0.0,1.0,0.0,117.92,463.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,4,2
124,617.0,168.0,1508.0,261.0,1772.0,629.0,0.0,1.0,186.0,139.29,704.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,5,2
125,976.0,191.0,2533.0,315.0,3084.0,1069.0,0.0,1.0,434.0,125.51,1014.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,6,2
126,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,7,2
127,71.0,0.0,99.0,0.0,269.0,12.0,0.0,0.0,1.0,0.0,66.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,1,2
128,770.0,0.0,1338.0,0.0,2289.0,538.0,0.0,0.0,289.0,0.0,1131.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,2,2
129,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,3,2
130,158.0,0.0,229.0,0.0,383.0,23.0,0.0,0.0,1.0,0.0,131.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,5,1,2
131,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,5,2,2
132,763.0,0.0,1751.0,0.0,4182.0,854.0,0.0,0.0,31.0,0.0,2963.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,6,1,2
133,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,7,1,2
134,6.0,6.0,8.0,8.0,154.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,1,3
135,7.0,7.0,9.0,9.0,122.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,2,3
136,8.0,7.0,11.0,9.0,128.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,3,3
137,9.0,7.0,13.0,9.0,130.0,2.0,0.0,1.0,0.0,16.68,9.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,4,3
138,10.0,6.0,16.0,8.0,157.0,2.0,0.0,1.0,0.0,16.66,12.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,5,3
139,11.0,7.0,17.0,9.0,140.0,2.0,0.0,1.0,0.0,17.14,12.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,6,3
140,12.0,7.0,19.0,9.0,183.0,2.0,0.0,1.0,0.0,17.2,16.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,7,3
141,13.0,7.0,21.0,9.0,148.0,2.0,0.0,1.0,0.0,17.62,17.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,8,3
142,14.0,7.0,23.0,9.0,184.0,2.0,0.0,1.0,0.0,17.62,17.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,9,3
143,15.0,7.0,25.0,9.0,164.0,2.0,0.0,1.0,0.0,18.18,16.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,10,3
144,16.0,7.0,27.0,9.0,181.0,2.0,0.0,1.0,0.0,18.66,17.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,11,3
145,17.0,7.0,29.0,9.0,207.0,2.0,0.0,1.0,0.0,19.14,25.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,12,3
146,18.0,7.0,31.0,9.0,188.0,2.0,0.0,1.0,0.0,19.14,24.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,13,3
147,19.0,7.0,33.0,9.0,217.0,2.0,0.0,1.0,0.0,19.7,27.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,14,3
148,20.0,8.0,34.0,10.0,195.0,2.0,0.0,1.0,0.0,20.18,27.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,15,3
149,22.0,0.0,35.0,0.0,152.0,7.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,1,3
150,29.0,23.0,52.0,33.0,170.0,16.0,0.0,1.0,0.0,19.14,29.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,2,3
151,40.0,25.0,76.0,35.0,213.0,25.0,0.0,1.0,0.0,22.18,44.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,3,3
152,44.0,28.0,86.0,40.0,237.0,27.0,0.0,1.0,0.0,24.66,50.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,4,3
153,63.0,28.0,130.0,38.0,244.0,48.0,0.0,1.0,0.0,10.93,41.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,5,3
154,85.0,29.0,195.0,40.0,319.0,89.0,0.0,1.0,0.0,27.95,72.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,6,3
155,83.0,37.0,173.0,51.0,322.0,60.0,0.0,1.0,0.0,26.03,70.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,7,3
156,118.0,33.0,271.0,44.0,410.0,118.0,0.0,1.0,0.0,55.11,122.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,8,3
157,127.0,30.0,266.0,40.0,537.0,48.0,0.0,1.0,0.0,52.19,160.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,9,3
158,160.0,30.0,346.0,40.0,530.0,65.0,0.0,1.0,0.0,80.26,151.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,10,3
159,187.0,27.0,434.0,37.0,614.0,103.0,0.0,1.0,0.0,116.38,186.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,11,3
160,212.0,38.0,524.0,50.0,958.0,236.0,0.0,1.0,0.0,78.4,304.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,12,3
161,269.0,20.0,804.0,30.0,1012.0,214.0,0.0,1.0,0.0,142.34,321.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,13,3
162,273.0,34.0,617.0,46.0,1015.0,163.0,0.0,1.0,0.0,141.41,352.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,14,3
163,305.0,34.0,685.0,44.0,1148.0,190.0,0.0,1.0,0.0,66.01,407.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,15,3
164,69.0,0.0,121.0,0.0,228.0,27.0,0.0,0.0,1.0,0.0,44.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,1,3
165,153.0,0.0,285.0,0.0,413.0,69.0,0.0,0.0,27.0,0.0,114.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,2,3
166,202.0,108.0,440.0,169.0,737.0,149.0,0.0,1.0,1.0,134.93,331.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,3,3
167,327.0,135.0,804.0,209.0,1228.0,368.0,0.0,1.0,7.0,146.92,559.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,4,3
168,485.0,101.0,1330.0,163.0,1881.0,339.0,0.0,1.0,2.0,17.89,1144.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,5,3
169,690.0,149.0,1999.0,216.0,3458.0,773.0,0.0,1.0,1.0,145.69,2152.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,6,3
170,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,3,7,3
171,152.0,0.0,271.0,0.0,360.0,35.0,0.0,0.0,1.0,0.0,133.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,4,1,3
