,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,133.0,2.0,0.0,1.0,0.0,12.51,13.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,137.0,2.0,0.0,1.0,0.0,12.54,13.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,2,0
2,8.0,6.0,11.0,8.0,138.0,2.0,0.0,1.0,0.0,13.53,15.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,139.0,2.0,0.0,1.0,0.0,14.48,18.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,147.0,2.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,5,0
5,11.0,6.0,17.0,8.0,144.0,2.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,146.0,2.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,144.0,2.0,0.0,1.0,0.0,15.47,19.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,8,0
8,14.0,6.0,23.0,8.0,147.0,2.0,0.0,1.0,0.0,15.5,22.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,148.0,2.0,0.0,1.0,0.0,15.5,23.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,10,0
10,16.0,6.0,27.0,8.0,152.0,2.0,0.0,1.0,0.0,15.53,26.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,152.0,2.0,0.0,1.0,0.0,16.0,28.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,157.0,2.0,0.0,1.0,0.0,16.0,33.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,158.0,2.0,0.0,1.0,0.0,16.0,30.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,165.0,2.0,0.0,1.0,0.0,16.0,31.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,1,15,0
15,14.0,0.0,18.0,0.0,145.0,2.0,0.0,0.0,1.0,0.0,19.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,1,0
16,28.0,22.0,49.0,36.0,162.0,9.0,0.0,1.0,0.0,15.95,34.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,2,0
17,39.0,22.0,77.0,36.0,188.0,6.0,0.0,1.0,0.0,16.48,51.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,3,0
18,52.0,22.0,109.0,36.0,210.0,11.0,0.0,1.0,0.0,17.44,76.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,4,0
19,67.0,26.0,154.0,42.0,217.0,15.0,0.0,1.0,0.0,18.48,80.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,5,0
20,84.0,22.0,205.0,36.0,261.0,17.0,0.0,1.0,0.0,19.44,115.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,6,0
21,103.0,22.0,264.0,36.0,270.0,19.0,0.0,1.0,0.0,21.44,129.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,7,0
22,124.0,22.0,331.0,36.0,300.0,22.0,0.0,1.0,0.0,22.96,157.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,8,0
23,147.0,22.0,406.0,36.0,304.0,23.0,0.0,1.0,0.0,25.44,158.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,9,0
24,172.0,26.0,489.0,42.0,376.0,25.0,0.0,1.0,0.0,16.96,210.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,10,0
25,199.0,32.0,580.0,51.0,439.0,27.0,0.0,1.0,0.0,21.08,264.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,11,0
26,228.0,26.0,679.0,42.0,480.0,29.0,0.0,1.0,0.0,25.21,290.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,12,0
27,259.0,22.0,786.0,36.0,426.0,31.0,0.0,1.0,0.0,30.33,261.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,13,0
28,292.0,22.0,901.0,36.0,565.0,33.0,0.0,1.0,0.0,36.46,368.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,14,0
29,327.0,38.0,1024.0,60.0,535.0,35.0,0.0,1.0,0.0,46.52,342.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,2,15,0
30,33.0,0.0,43.0,0.0,174.0,3.0,0.0,0.0,1.0,0.0,48.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,1,0
31,66.0,0.0,78.0,0.0,195.0,3.0,0.0,0.0,5.0,0.0,63.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,2,0
32,193.0,112.0,432.0,208.0,355.0,74.0,0.0,1.0,0.0,22.86,158.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,3,0
33,303.0,112.0,762.0,208.0,512.0,123.0,0.0,1.0,0.0,58.06,247.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,4,0
34,451.0,117.0,1248.0,216.0,768.0,144.0,0.0,1.0,0.0,118.32,394.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,5,0
35,643.0,113.0,1928.0,210.0,955.0,174.0,0.0,1.0,0.0,70.1,491.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,6,0
36,885.0,153.0,2832.0,285.0,1310.0,217.0,0.0,1.0,0.0,93.0,723.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,7,0
37,1183.0,150.0,4014.0,279.0,2018.0,299.0,0.0,1.0,0.0,31.69,1073.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,8,0
38,1543.0,125.0,5492.0,232.0,3055.0,450.0,0.0,1.0,0.0,155.56,1870.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,9,0
39,1971.0,176.0,7308.0,329.0,4600.0,476.0,0.0,1.0,0.0,119.28,2773.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,10,0
40,,,,,,,,,,,,False,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,3,11,0
41,47.0,0.0,71.0,0.0,186.0,13.0,0.0,0.0,1.0,0.0,60.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,4,1,0
42,137.0,0.0,178.0,0.0,247.0,13.0,0.0,0.0,2.0,0.0,108.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,4,2,0
43,452.0,0.0,646.0,0.0,469.0,13.0,0.0,0.0,8.0,0.0,306.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,4,3,0
44,1646.0,726.0,4502.0,1484.0,3693.0,608.0,0.0,1.0,0.0,106.05,1136.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,4,4,0
45,,,,,,,,,,,,False,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,4,5,0
46,83.0,0.0,124.0,0.0,241.0,16.0,0.0,0.0,1.0,0.0,102.0,True,new,experiments/results/AT_2_2/epsdec_1kk/0.onnx,AT,5,1,0
