,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,149.0,2.0,0.0,1.0,0.0,15.7,10.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,165.0,2.0,0.0,1.0,0.0,16.24,11.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,152.0,2.0,0.0,1.0,0.0,17.23,10.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,175.0,2.0,0.0,1.0,0.0,18.18,12.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,153.0,2.0,0.0,1.0,0.0,18.18,13.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,157.0,2.0,0.0,1.0,0.0,19.2,17.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,158.0,2.0,0.0,1.0,0.0,19.7,17.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,157.0,2.0,0.0,1.0,0.0,19.23,15.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,159.0,2.0,0.0,1.0,0.0,19.23,19.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,158.0,2.0,0.0,1.0,0.0,19.23,12.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,177.0,2.0,0.0,1.0,0.0,19.7,13.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,166.0,2.0,0.0,1.0,0.0,19.7,23.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,184.0,2.0,0.0,1.0,0.0,19.7,36.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,186.0,2.0,0.0,1.0,0.0,20.18,21.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,170.0,2.0,0.0,1.0,0.0,20.18,27.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,1,15
15,5.0,0.0,4.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,1
16,30.0,23.0,51.0,33.0,193.0,17.0,0.0,2.0,0.0,19.68,42.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,2
17,43.0,25.0,85.0,39.0,198.0,36.0,0.0,2.0,0.0,21.14,40.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,3
18,41.0,28.0,73.0,38.0,205.0,19.0,0.0,1.0,0.0,20.66,56.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,4
19,73.0,28.0,168.0,42.0,235.0,76.0,0.0,2.0,0.0,27.14,62.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,5
20,37.0,29.0,69.0,43.0,201.0,16.0,0.0,1.0,0.0,21.14,52.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,6
21,54.0,39.0,98.0,50.0,230.0,24.0,0.0,1.0,0.0,22.66,50.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,7
22,66.0,38.0,119.0,49.0,225.0,23.0,0.0,1.0,0.0,23.62,68.0,True,new,experiments/results/AT_2_2/5mill_RR10k_NORA_1/69.onnx,AT,2,8
