,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
11,6.0,5.0,7.0,6.0,189.0,2.0,0.0,1.0,0.0,18.21,18.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,1,12,0
12,6.0,5.0,7.0,6.0,202.0,2.0,0.0,1.0,0.0,18.75,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,1,13,0
13,6.0,5.0,7.0,6.0,190.0,2.0,0.0,1.0,0.0,19.23,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,1,14,0
14,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,19.2,17.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,1,15,0
15,17.0,11.0,25.0,14.0,233.0,7.0,0.0,1.0,0.0,20.18,50.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,1,0
16,28.0,15.0,39.0,20.0,216.0,10.0,0.0,1.0,0.0,21.14,46.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,2,0
17,34.0,19.0,46.0,26.0,202.0,11.0,0.0,1.0,0.0,21.17,49.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,3,0
18,38.0,23.0,52.0,32.0,237.0,13.0,0.0,1.0,0.0,21.65,56.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,4,0
19,42.0,27.0,60.0,38.0,239.0,17.0,0.0,1.0,0.0,21.7,56.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,5,0
20,46.0,31.0,66.0,44.0,252.0,19.0,0.0,1.0,0.0,22.66,75.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,6,0
21,50.0,35.0,72.0,50.0,227.0,21.0,0.0,1.0,0.0,23.14,74.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,7,0
22,54.0,39.0,78.0,56.0,254.0,23.0,0.0,1.0,0.0,24.18,82.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,8,0
23,58.0,43.0,84.0,62.0,225.0,25.0,0.0,1.0,0.0,24.18,62.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,9,0
24,58.0,47.0,85.0,68.0,269.0,26.0,0.0,1.0,0.0,25.14,85.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,10,0
25,62.0,51.0,91.0,74.0,283.0,28.0,0.0,1.0,0.0,25.14,88.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,11,0
26,66.0,55.0,97.0,80.0,248.0,30.0,0.0,1.0,0.0,26.66,84.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,12,0
27,74.0,59.0,108.0,86.0,281.0,33.0,0.0,1.0,0.0,27.62,88.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,13,0
28,78.0,63.0,114.0,92.0,264.0,35.0,0.0,1.0,0.0,28.18,98.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,14,0
29,82.0,67.0,120.0,98.0,284.0,37.0,0.0,1.0,0.0,29.14,79.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,2,15,0
30,65.0,33.0,124.0,49.0,281.0,50.0,0.0,1.0,0.0,25.62,101.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,1,0
31,217.0,72.0,463.0,128.0,593.0,196.0,0.0,1.0,0.0,56.27,308.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,2,0
32,513.0,82.0,1070.0,159.0,1080.0,437.0,0.0,1.0,0.0,87.93,495.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,3,0
33,997.0,114.0,2115.0,240.0,2461.0,850.0,0.0,1.0,0.0,113.66,915.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,4,0
34,1029.0,154.0,1682.0,343.0,1637.0,594.0,0.0,1.0,0.0,90.7,825.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,5,0
35,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,3,6,0
36,257.0,47.0,546.0,62.0,673.0,241.0,0.0,1.0,0.0,74.23,378.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,4,1,0
37,1296.0,93.0,2735.0,148.0,2967.0,1057.0,0.0,1.0,0.0,145.3,1334.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,4,2,0
38,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,4,3,0
39,1023.0,119.0,2426.0,196.0,2642.0,1186.0,0.0,1.0,0.0,61.4,1054.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,5,1,0
40,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,5,2,0
41,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/0.onnx,BW,6,1,0
42,5.0,5.0,6.0,6.0,195.0,2.0,0.0,1.0,0.0,16.21,10.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,1,1
43,7.0,5.0,9.0,6.0,163.0,3.0,0.0,1.0,0.0,17.7,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,2,1
44,9.0,5.0,12.0,6.0,169.0,4.0,0.0,1.0,0.0,18.21,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,3,1
45,11.0,5.0,15.0,6.0,187.0,5.0,0.0,1.0,0.0,20.18,18.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,4,1
46,13.0,5.0,18.0,6.0,172.0,6.0,0.0,1.0,0.0,20.21,26.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,5,1
47,15.0,5.0,21.0,6.0,179.0,7.0,0.0,1.0,0.0,19.7,31.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,6,1
48,17.0,5.0,24.0,6.0,200.0,8.0,0.0,1.0,0.0,20.18,28.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,7,1
49,19.0,5.0,27.0,6.0,212.0,9.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,8,1
50,21.0,5.0,30.0,6.0,201.0,10.0,0.0,1.0,0.0,21.2,43.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,9,1
51,23.0,5.0,33.0,6.0,206.0,11.0,0.0,1.0,0.0,21.17,37.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,10,1
52,25.0,25.0,36.0,36.0,217.0,12.0,0.0,1.0,0.0,21.17,39.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,11,1
53,27.0,27.0,39.0,39.0,198.0,13.0,0.0,1.0,0.0,22.18,44.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,12,1
54,29.0,29.0,42.0,42.0,245.0,14.0,0.0,1.0,0.0,21.7,34.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,13,1
55,31.0,31.0,45.0,45.0,200.0,15.0,0.0,1.0,0.0,22.18,44.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,14,1
56,33.0,33.0,48.0,48.0,215.0,16.0,0.0,1.0,0.0,22.66,43.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,1,15,1
57,17.0,11.0,26.0,14.0,196.0,6.0,0.0,3.0,0.0,20.18,41.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,1,1
58,37.0,19.0,71.0,30.0,217.0,22.0,0.0,4.0,0.0,21.65,58.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,2,1
59,65.0,27.0,146.0,46.0,335.0,49.0,0.0,4.0,0.0,25.62,137.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,3,1
60,101.0,23.0,243.0,32.0,395.0,88.0,0.0,11.0,0.0,19.19,189.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,4,1
61,145.0,27.0,347.0,38.0,509.0,136.0,0.0,5.0,0.0,33.33,255.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,5,1
62,197.0,31.0,492.0,44.0,592.0,185.0,0.0,5.0,0.0,54.56,346.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,6,1
63,257.0,35.0,647.0,50.0,733.0,261.0,0.0,4.0,0.0,89.66,416.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,7,1
64,325.0,39.0,831.0,56.0,868.0,327.0,0.0,11.0,0.0,136.74,469.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,8,1
65,401.0,43.0,1029.0,62.0,1032.0,400.0,0.0,11.0,0.0,59.88,467.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,9,1
66,485.0,47.0,1263.0,68.0,1246.0,483.0,0.0,11.0,0.0,149.33,548.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,10,1
67,577.0,255.0,1581.0,587.0,1526.0,620.0,0.0,14.0,0.0,151.99,676.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,11,1
68,677.0,203.0,1867.0,450.0,1660.0,728.0,0.0,7.0,0.0,43.6,628.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,12,1
69,785.0,279.0,2174.0,637.0,2195.0,851.0,0.0,6.0,0.0,88.35,840.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,13,1
70,901.0,199.0,2508.0,432.0,2687.0,980.0,0.0,5.0,0.0,180.98,1207.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,14,1
71,1025.0,255.0,2864.0,569.0,3254.0,1127.0,0.0,4.0,0.0,161.7,1193.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,2,15,1
72,65.0,23.0,139.0,30.0,287.0,37.0,0.0,4.0,0.0,25.14,89.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,3,1,1
73,217.0,69.0,593.0,133.0,617.0,153.0,0.0,8.0,0.0,53.46,384.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,3,2,1
74,513.0,202.0,1565.0,439.0,1334.0,390.0,0.0,17.0,0.0,112.18,751.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,3,3,1
75,1001.0,264.0,3257.0,577.0,3066.0,835.0,0.0,9.0,0.0,141.77,1602.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,3,4,1
76,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,3,5,1
77,257.0,103.0,725.0,197.0,689.0,125.0,0.0,7.0,0.0,65.54,416.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,4,1,1
78,1297.0,503.0,4638.0,1330.0,4130.0,801.0,0.0,14.0,0.0,21.54,2221.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,4,2,1
79,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,4,3,1
80,1025.0,351.0,3589.0,825.0,3012.0,462.0,0.0,15.0,0.0,32.9,1682.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,5,1,1
81,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,5,2,1
82,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/1.onnx,BW,6,1,1
83,5.0,5.0,6.0,6.0,151.0,2.0,0.0,1.0,0.0,16.72,10.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,1,2
84,7.0,5.0,8.0,6.0,171.0,2.0,0.0,1.0,0.0,17.73,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,2,2
85,9.0,9.0,12.0,12.0,158.0,4.0,0.0,1.0,0.0,18.24,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,3,2
86,11.0,5.0,17.0,6.0,185.0,7.0,0.0,1.0,0.0,20.18,18.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,4,2
87,13.0,5.0,21.0,6.0,173.0,9.0,0.0,1.0,0.0,19.7,28.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,5,2
88,15.0,5.0,25.0,6.0,178.0,11.0,0.0,1.0,0.0,20.18,30.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,6,2
89,17.0,5.0,28.0,6.0,178.0,12.0,0.0,1.0,0.0,20.69,29.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,7,2
90,19.0,5.0,31.0,6.0,200.0,13.0,0.0,1.0,0.0,20.18,33.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,8,2
91,21.0,5.0,34.0,6.0,220.0,14.0,0.0,1.0,0.0,21.2,34.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,9,2
92,23.0,5.0,36.0,6.0,205.0,14.0,0.0,1.0,0.0,20.69,37.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,10,2
93,25.0,5.0,38.0,6.0,207.0,14.0,0.0,1.0,0.0,21.17,46.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,11,2
94,27.0,5.0,41.0,6.0,216.0,15.0,0.0,1.0,0.0,21.7,47.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,12,2
95,29.0,5.0,44.0,6.0,212.0,16.0,0.0,1.0,0.0,21.68,56.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,13,2
96,31.0,5.0,47.0,6.0,220.0,17.0,0.0,1.0,0.0,22.18,51.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,14,2
97,33.0,5.0,50.0,6.0,207.0,18.0,0.0,1.0,0.0,23.14,47.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,1,15,2
98,17.0,11.0,26.0,14.0,176.0,9.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,1,2
99,36.0,23.0,74.0,40.0,214.0,30.0,0.0,1.0,0.0,22.18,54.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,2,2
100,64.0,35.0,149.0,66.0,298.0,67.0,0.0,1.0,0.0,26.66,107.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,3,2
101,100.0,39.0,246.0,72.0,379.0,113.0,0.0,1.0,0.0,20.16,154.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,4,2
102,144.0,27.0,370.0,38.0,438.0,171.0,0.0,1.0,0.0,35.26,201.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,5,2
103,196.0,31.0,513.0,44.0,605.0,235.0,0.0,1.0,0.0,59.45,341.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,6,2
104,256.0,35.0,686.0,50.0,654.0,323.0,0.0,1.0,0.0,96.56,310.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,7,2
105,324.0,39.0,878.0,56.0,970.0,413.0,0.0,1.0,0.0,150.64,442.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,8,2
106,400.0,43.0,1111.0,62.0,949.0,528.0,0.0,1.0,0.0,85.77,420.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,9,2
107,484.0,47.0,1351.0,68.0,1368.0,645.0,0.0,1.0,0.0,42.49,624.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,10,2
108,576.0,51.0,1626.0,74.0,1468.0,773.0,0.0,1.0,0.0,41.1,646.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,11,2
109,676.0,55.0,1922.0,80.0,1760.0,903.0,0.0,1.0,0.0,60.7,592.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,12,2
110,784.0,59.0,2245.0,86.0,2298.0,1089.0,0.0,1.0,0.0,117.24,897.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,13,2
111,900.0,63.0,2567.0,92.0,2654.0,1226.0,0.0,1.0,0.0,52.15,954.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,14,2
112,1024.0,67.0,2973.0,98.0,3454.0,1424.0,0.0,1.0,0.0,40.64,1389.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,2,15,2
113,65.0,23.0,144.0,30.0,276.0,56.0,0.0,1.0,0.0,26.18,106.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,3,1,2
114,217.0,80.0,627.0,155.0,740.0,267.0,0.0,1.0,0.0,79.36,385.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,3,2,2
115,512.0,165.0,1653.0,386.0,1723.0,738.0,0.0,1.0,0.0,27.73,695.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,3,3,2
116,1000.0,366.0,3455.0,895.0,4176.0,1653.0,0.0,1.0,0.0,226.71,1402.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,3,4,2
117,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,3,5,2
118,257.0,81.0,769.0,126.0,749.0,340.0,0.0,1.0,0.0,117.41,391.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,4,1,2
119,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,4,2,2
120,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/2.onnx,BW,5,1,2
121,5.0,5.0,6.0,6.0,152.0,2.0,0.0,1.0,0.0,16.21,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,1,3
122,5.0,5.0,6.0,6.0,189.0,2.0,0.0,1.0,0.0,16.69,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,2,3
123,5.0,5.0,6.0,6.0,185.0,2.0,0.0,1.0,0.0,16.69,11.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,3,3
124,5.0,5.0,6.0,6.0,155.0,2.0,0.0,1.0,0.0,16.7,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,4,3
125,5.0,5.0,6.0,6.0,155.0,2.0,0.0,1.0,0.0,16.69,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,5,3
126,5.0,5.0,6.0,6.0,156.0,2.0,0.0,1.0,0.0,17.18,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,6,3
127,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,17.23,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,7,3
128,5.0,5.0,6.0,6.0,188.0,2.0,0.0,1.0,0.0,17.17,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,8,3
129,5.0,5.0,6.0,6.0,179.0,2.0,0.0,1.0,0.0,17.66,17.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,9,3
130,5.0,5.0,6.0,6.0,160.0,2.0,0.0,1.0,0.0,17.65,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,10,3
131,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,17.7,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,11,3
132,5.0,5.0,6.0,6.0,182.0,2.0,0.0,1.0,0.0,18.18,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,12,3
133,5.0,5.0,6.0,6.0,167.0,2.0,0.0,1.0,0.0,18.24,17.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,13,3
134,5.0,5.0,6.0,6.0,190.0,2.0,0.0,1.0,0.0,18.21,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,14,3
135,5.0,5.0,6.0,6.0,167.0,2.0,0.0,1.0,0.0,18.69,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,1,15,3
136,16.0,11.0,23.0,14.0,171.0,7.0,0.0,1.0,0.0,19.7,25.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,1,3
137,34.0,26.0,73.0,49.0,228.0,32.0,0.0,1.0,0.0,22.18,59.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,2,3
138,60.0,42.0,144.0,86.0,257.0,67.0,0.0,1.0,0.0,25.62,93.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,3,3
139,94.0,62.0,238.0,133.0,338.0,116.0,0.0,1.0,0.0,18.14,129.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,4,3
140,136.0,82.0,358.0,181.0,483.0,180.0,0.0,1.0,0.0,33.28,222.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,5,3
141,186.0,102.0,497.0,229.0,531.0,254.0,0.0,1.0,0.0,55.38,285.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,6,3
142,243.0,130.0,658.0,293.0,677.0,341.0,0.0,1.0,0.0,88.43,351.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,7,3
143,310.0,138.0,846.0,311.0,837.0,443.0,0.0,1.0,0.0,138.5,392.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,8,3
144,384.0,134.0,1049.0,295.0,864.0,545.0,0.0,1.0,0.0,61.84,378.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,9,3
145,466.0,178.0,1290.0,405.0,1092.0,684.0,0.0,1.0,0.0,25.25,461.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,10,3
146,556.0,158.0,1549.0,347.0,1543.0,816.0,0.0,1.0,0.0,149.81,674.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,11,3
147,654.0,174.0,1802.0,385.0,1680.0,939.0,0.0,1.0,0.0,145.52,703.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,12,3
148,760.0,170.0,2101.0,369.0,2162.0,1096.0,0.0,1.0,0.0,38.63,966.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,13,3
149,874.0,206.0,2438.0,453.0,2563.0,1292.0,0.0,1.0,0.0,128.7,1044.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,14,3
150,996.0,202.0,2780.0,439.0,3236.0,1468.0,0.0,1.0,0.0,78.2,1383.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,2,15,3
151,61.0,23.0,125.0,30.0,265.0,53.0,0.0,1.0,0.0,25.14,73.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,3,1,3
152,211.0,48.0,613.0,89.0,558.0,355.0,0.0,1.0,0.0,76.23,202.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,3,2,3
153,503.0,105.0,1609.0,238.0,1363.0,1007.0,0.0,1.0,0.0,152.88,502.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,3,3,3
154,981.0,108.0,3285.0,225.0,3529.0,2057.0,0.0,1.0,0.0,139.21,1139.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,3,4,3
155,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,3,5,3
156,255.0,77.0,763.0,144.0,777.0,456.0,0.0,1.0,0.0,111.19,327.0,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,4,1,3
157,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D_N/3.onnx,BW,4,2,3
