,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.48,11.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,180.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,178.0,2.0,0.0,1.0,0.0,12.54,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.05,13.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,177.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,12.54,14.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,176.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,12.54,13.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,178.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,1,15
15,14.0,11.0,19.0,14.0,188.0,4.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,2,1
16,22.0,15.0,31.0,20.0,191.0,7.0,0.0,1.0,0.0,16.0,25.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,2,2
17,26.0,19.0,37.0,26.0,219.0,7.0,0.0,1.0,0.0,16.0,55.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,2,3
18,30.0,23.0,43.0,32.0,198.0,9.0,0.0,1.0,0.0,16.48,32.0,False,new,experiments/results/BW_2_2/nomomentum/82.onnx,BW,2,4
