,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
14,1103,294,2200,519,1045,164,66,1,660,91.21,426.0,false,False,new,experiments/results/CM_2_2/boolean_5/2.onnx,CM,2,2,2.1052631578947367,2
15,2517,0,5001,0,3702,494,133,0,818,0.0,1387.0,true,False,new,experiments/results/CM_2_2/boolean_5/2.onnx,CM,2,3,1.3508914100486225,2
16,1159,355,2876,922,1455,266,6,1,844,133.91,547.0,false,False,new,experiments/results/CM_2_2/boolean_5/2.onnx,CM,3,1,1.9766323024054984,2
17,2127,0,5001,0,2784,91,124,0,918,0.0,1501.0,true,False,new,experiments/results/CM_2_2/boolean_5/2.onnx,CM,3,2,1.7963362068965518,2
18,1867,0,5001,0,2405,31,18,0,633,0.0,1882.0,true,False,new,experiments/results/CM_2_2/boolean_5/2.onnx,CM,4,1,2.0794178794178793,2
19,31,17,42,21,192,6,1,1,4,15.5,29.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,1,0.21875,4
20,85,41,120,52,241,18,3,1,13,18.48,62.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,2,0.4979253112033195,4
21,175,53,259,69,302,25,7,1,33,23.44,115.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,3,0.8576158940397351,4
22,297,77,474,102,386,64,13,1,63,23.13,147.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,4,1.2279792746113989,4
23,451,111,739,148,555,87,41,1,99,52.32,247.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,5,1.3315315315315315,4
24,637,169,1030,228,635,84,66,1,145,91.46,273.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,6,1.6220472440944882,4
25,855,235,1458,322,1013,136,105,1,197,79.9,433.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,7,1.43928923988154,4
26,1105,227,1909,313,1123,180,119,1,268,85.31,436.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,8,1.6999109528049867,4
27,1387,257,2479,357,1804,264,165,1,323,67.04,660.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,9,1.374168514412417,4
28,1701,459,2837,643,1806,293,109,1,412,59.24,765.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,10,1.570874861572536,4
29,2047,517,3490,725,2442,298,211,1,511,72.74,1008.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,11,1.4291564291564292,4
30,2425,421,4369,592,4600,534,226,1,606,220.56,1309.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,12,0.9497826086956521,4
31,2835,0,5001,0,5634,414,298,0,724,0.0,1527.0,true,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,1,13,0.8876464323748668,4
32,189,90,344,154,354,49,2,1,92,27.92,144.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,2,1,0.9717514124293786,4
33,1110,246,2226,449,1187,159,73,1,652,109.05,547.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,2,2,1.8753159224936815,4
34,2543,0,5001,0,3511,6,613,0,731,0.0,1600.0,true,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,2,3,1.4243805183708345,4
35,1140,355,2757,922,1605,368,6,1,795,76.8,643.0,false,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,3,1,1.7177570093457943,4
36,2119,0,5001,0,3598,44,547,0,542,0.0,2124.0,true,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,3,2,1.3899388549193996,4
37,1897,0,5001,0,3524,834,0,0,403,0.0,1762.0,true,False,new,experiments/results/CM_2_2/boolean_5/4.onnx,CM,4,1,1.4191259931895572,4
38,31,27,41,33,208,7,0,1,4,15.5,42.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,1,0.1971153846153846,5
39,85,33,117,42,233,16,3,1,14,18.48,64.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,2,0.5021459227467812,5
40,175,53,253,69,295,29,9,1,35,23.44,101.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,3,0.8576271186440678,5
41,297,77,456,102,405,59,23,1,57,29.14,139.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,4,1.125925925925926,5
42,451,101,705,133,489,88,37,1,108,43.39,201.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,5,1.4417177914110428,5
43,637,121,992,161,672,106,85,6,131,83.5,296.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,6,1.4761904761904763,5
44,855,153,1346,203,776,166,80,8,186,128.46,328.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,7,1.7345360824742269,5
45,1105,209,1832,286,1086,165,185,1,296,57.0,478.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,8,1.6869244935543277,5
46,1387,131,2277,172,1393,287,128,1,376,140.0,738.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,9,1.6346015793251973,5
47,1701,321,2705,447,1369,288,171,25,412,17.22,698.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,10,1.9758948137326515,5
48,2047,465,3216,642,1638,109,352,16,525,44.72,973.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,11,1.9633699633699633,5
49,2425,274,3983,370,3203,339,457,1,569,64.34,1301.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,12,1.2435216984077428,5
50,2835,457,4914,637,3530,382,571,1,875,82.82,1611.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,13,1.3920679886685552,5
51,3277,0,5001,0,2267,97,406,0,829,0.0,1677.0,true,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,1,14,2.2059991177767975,5
52,189,75,346,132,348,58,2,1,92,9.77,117.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,2,1,0.9942528735632183,5
53,1153,245,2310,449,1237,172,142,1,660,30.0,574.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,2,2,1.8674211802748586,5
54,3269,0,5001,0,4255,5,192,0,1031,0.0,2570.0,true,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,2,3,1.1753231492361926,5
55,1129,403,2752,1005,1801,521,13,1,769,56.15,726.0,false,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,3,1,1.5280399777901166,5
56,3627,0,5001,0,6265,131,21,0,936,0.0,4473.0,true,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,3,2,0.798244213886672,5
57,2886,0,5001,0,8951,1327,0,0,379,0.0,4799.0,true,False,new,experiments/results/CM_2_2/boolean_5/5.onnx,CM,4,1,0.5587085241872416,5
58,31,27,41,33,195,7,0,1,4,15.5,38.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,1,0.21025641025641026,7
59,85,33,118,42,235,18,2,1,14,18.96,63.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,2,0.502127659574468,7
60,175,59,251,76,318,29,9,1,33,25.92,110.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,3,0.789308176100629,7
61,297,101,442,132,409,58,13,1,60,36.12,161.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,4,1.080684596577017,7
62,451,135,715,180,598,94,28,1,104,82.38,216.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,5,1.1956521739130435,7
63,637,167,1006,225,847,149,20,1,148,69.66,336.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,6,1.1877213695395514,7
64,855,243,1376,332,1047,207,31,1,209,70.34,389.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,7,1.3142311365807067,7
65,1105,309,1829,426,1400,223,72,1,297,14.18,504.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,8,1.3064285714285715,7
66,1387,383,2338,532,2034,286,104,1,402,156.02,656.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,9,1.1494591937069814,7
67,1701,465,2859,650,3448,326,152,1,479,199.43,906.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,10,0.8291763341067285,7
68,2047,555,3484,780,5131,423,175,1,602,72.28,1031.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,11,0.6790099395829273,7
69,2425,587,4186,824,4093,595,155,7,711,110.18,1171.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,12,1.0227217200097727,7
70,2835,759,4904,1076,9564,590,239,1,868,240.36,1702.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,13,0.5127561689669594,7
71,3277,0,5001,0,2453,197,197,0,939,0.0,1784.0,true,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,1,14,2.0387280880554424,7
72,189,90,343,154,345,46,2,1,92,27.44,125.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,2,1,0.9942028985507246,7
73,1153,288,2313,510,1300,158,166,1,659,42.9,630.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,2,2,1.7792307692307692,7
74,2643,0,5001,0,4015,98,795,0,912,0.0,2055.0,true,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,2,3,1.2455790784557907,7
75,1159,355,2885,922,1859,565,14,1,710,147.95,664.0,false,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,3,1,1.5519096288327057,7
76,3646,0,5001,0,6108,163,23,0,912,0.0,4179.0,true,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,3,2,0.818762278978389,7
77,2904,0,5001,0,9231,1314,0,0,392,0.0,4878.0,true,False,new,experiments/results/CM_2_2/boolean_5/7.onnx,CM,4,1,0.5417614559636009,7
78,31,21,41,26,191,7,0,1,4,15.98,30.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,1,0.21465968586387435,8
79,85,33,116,42,236,18,1,1,14,18.48,62.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,2,0.4915254237288136,8
80,175,53,279,69,321,41,21,1,33,26.48,120.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,3,0.8691588785046729,8
81,297,91,474,119,408,49,42,2,59,24.07,168.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,4,1.161764705882353,8
82,451,105,760,141,580,73,84,4,94,64.44,250.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,5,1.3103448275862069,8
83,637,189,1082,257,835,110,120,1,138,148.47,320.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,6,1.295808383233533,8
84,855,171,1508,234,1118,185,129,2,182,112.16,451.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,7,1.3488372093023255,8
85,1105,203,1854,280,1150,114,203,3,242,148.9,561.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,8,1.6121739130434782,8
86,1387,251,2420,348,1692,197,270,5,310,35.99,781.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,9,1.4302600472813238,8
87,1701,251,3038,343,3075,216,420,4,383,45.42,990.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,10,0.9879674796747967,8
88,2047,310,3557,426,2493,244,395,7,467,16.5,1262.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,11,1.4267950260730045,8
89,2425,411,4446,577,6054,501,462,11,554,27.99,1502.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,12,0.734390485629336,8
90,2835,400,4999,549,4719,332,659,6,658,145.69,1898.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,13,1.0593346047891503,8
91,3277,0,5001,0,4008,208,625,0,338,0.0,2035.0,true,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,1,14,1.247754491017964,8
92,189,90,344,154,340,52,2,1,92,7.76,127.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,2,1,1.011764705882353,8
93,1159,274,2306,489,1507,238,104,1,657,107.67,784.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,2,2,1.5301924353019243,8
94,3394,0,5001,0,4331,47,215,0,996,0.0,2646.0,true,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,2,3,1.154698683906719,8
95,1159,355,2847,922,1759,513,12,1,733,51.0,644.0,false,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,3,1,1.618533257532689,8
96,3616,0,5001,0,5626,144,115,0,698,0.0,4286.0,true,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,3,2,0.888908638464273,8
97,2968,0,5001,0,9030,1210,0,0,488,0.0,4716.0,true,False,new,experiments/results/CM_2_2/boolean_5/8.onnx,CM,4,1,0.5538205980066445,8
98,31,27,39,33,191,5,0,1,4,15.5,29.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,1,0.20418848167539266,10
99,85,33,120,42,242,20,3,1,14,18.96,63.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,2,0.49586776859504134,10
100,175,53,268,69,316,27,21,5,32,24.96,111.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,3,0.8481012658227848,10
101,297,89,479,118,406,44,47,1,52,26.08,152.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,4,1.1798029556650247,10
102,451,137,748,184,544,65,88,4,86,60.32,210.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,5,1.375,10
103,637,145,1090,196,775,115,128,1,114,138.33,295.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,6,1.4064516129032258,10
104,855,229,1479,314,1019,199,119,1,158,147.17,367.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,7,1.451422963689892,10
105,1105,248,1945,338,1345,249,216,7,196,134.0,522.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,8,1.446096654275093,10
106,1387,329,2473,453,2085,260,305,3,250,54.12,659.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,9,1.1860911270983214,10
107,1701,317,3017,444,1947,233,399,1,321,149.24,754.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,10,1.549563430919363,10
108,2047,471,3718,658,5940,497,464,8,352,100.71,1100.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,11,0.6259259259259259,10
109,2425,505,4444,707,7070,530,574,4,409,154.04,1391.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,12,0.6285714285714286,10
110,2835,0,5001,0,6934,483,646,0,499,0.0,1611.0,true,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,1,13,0.7212287280069224,10
111,189,75,327,132,342,50,3,1,72,27.92,131.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,2,1,0.956140350877193,10
112,1161,221,2229,413,1396,235,166,1,451,85.83,606.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,2,2,1.596704871060172,10
113,2692,0,5001,0,3469,80,1008,0,505,0.0,1705.0,true,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,2,3,1.4416258287690977,10
114,1159,355,2783,922,1572,518,8,1,643,104.86,604.0,false,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,3,1,1.770356234096692,10
115,2202,0,5001,0,4568,1429,116,0,181,0.0,2526.0,true,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,3,2,1.0947898423817863,10
116,1701,0,5001,0,9046,2882,0,0,17,0.0,3466.0,true,False,new,experiments/results/CM_2_2/boolean_5/10.onnx,CM,4,1,0.5528410347114747,10
117,31,17,42,21,198,10,0,1,4,15.98,31.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,1,0.21212121212121213,13
118,85,43,120,55,251,20,1,1,14,19.44,70.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,2,0.47808764940239046,13
119,175,50,272,65,317,40,15,1,31,27.92,99.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,3,0.8580441640378549,13
120,297,87,482,115,449,65,45,4,57,33.12,183.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,4,1.0734966592427617,13
121,451,117,756,156,610,111,57,10,86,86.14,229.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,5,1.2393442622950819,13
122,637,143,1090,193,860,140,108,9,116,34.5,289.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,6,1.2674418604651163,13
123,855,206,1480,281,1088,169,172,1,159,131.14,433.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,7,1.3602941176470589,13
124,1105,259,1958,358,1721,310,175,15,208,110.36,455.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,8,1.1377106333527018,13
125,1387,283,2486,390,2162,273,392,14,245,141.23,632.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,9,1.1498612395929695,13
126,1701,369,3047,514,3130,318,448,2,301,97.37,830.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,10,0.973482428115016,13
127,2047,437,3716,611,4188,397,538,7,364,150.66,1064.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,11,0.8872970391595033,13
128,2425,479,4437,670,5542,481,644,7,424,157.96,1256.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,12,0.8006134969325154,13
129,2835,0,5001,0,5102,332,827,0,487,0.0,1470.0,true,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,1,13,0.980203841630733,13
130,182,75,317,132,347,57,0,1,65,13.73,123.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,2,1,0.9135446685878963,13
131,1153,221,2236,413,1407,223,225,1,450,110.54,533.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,2,2,1.5891968727789623,13
132,2726,0,5001,0,3747,83,1130,0,417,0.0,1671.0,true,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,2,3,1.3346677341873499,13
133,1159,355,2798,922,1886,506,0,1,820,80.16,675.0,false,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,3,1,1.4835630965005302,13
134,2830,0,5001,0,3934,0,369,0,470,0.0,2719.0,true,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,3,2,1.2712252160650737,13
135,3132,0,5001,0,5967,238,0,0,1299,0.0,4325.0,true,False,new,experiments/results/CM_2_2/boolean_5/13.onnx,CM,4,1,0.8381096028154852,13
136,31,21,41,26,193,6,1,1,4,15.5,30.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,1,0.21243523316062177,15
137,85,33,122,42,244,7,13,4,14,17.44,68.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,2,0.5,15
138,175,53,279,69,332,43,18,5,34,27.92,114.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,3,0.8403614457831325,15
139,297,83,473,109,400,42,38,10,62,22.09,152.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,4,1.1825,15
140,451,158,743,212,535,73,71,9,98,72.21,202.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,5,1.388785046728972,15
141,637,173,1052,236,718,82,106,10,142,96.32,283.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,6,1.4651810584958218,15
142,855,245,1454,332,999,141,136,5,194,72.17,380.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,7,1.4554554554554555,15
143,1105,244,1873,331,1212,118,203,23,254,153.74,508.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,8,1.5453795379537953,15
144,1387,275,2409,375,1478,158,313,33,322,136.11,587.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,9,1.6299052774018945,15
145,1701,315,2964,437,1861,226,388,24,398,150.0,811.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,10,1.5926921010209565,15
146,2047,406,3602,559,2661,264,430,12,482,30.42,940.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,11,1.3536264562194664,15
147,2425,456,4460,639,4960,597,474,10,574,62.23,1193.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,12,0.8991935483870968,15
148,2835,0,5001,0,3831,348,581,33,674,0.0,1451.0,true,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,1,13,1.3054032889584966,15
149,182,75,330,132,358,60,0,1,80,16.71,124.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,2,1,0.9217877094972067,15
150,1117,247,2227,461,1463,321,69,5,537,42.66,525.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,2,2,1.5222146274777855,15
151,2803,0,5001,0,5103,714,235,0,432,0.0,1559.0,true,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,2,3,0.9800117577895355,15
152,1128,355,2724,922,1772,528,0,1,813,84.0,550.0,false,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,3,1,1.5372460496613995,15
153,2246,0,5001,0,3372,0,460,0,599,0.0,1762.0,true,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,3,2,1.4830960854092528,15
154,1694,0,5001,0,2732,670,0,0,515,0.0,1339.0,true,False,new,experiments/results/CM_2_2/boolean_5/15.onnx,CM,4,1,1.8305270863836018,15
155,31,17,42,21,193,10,0,1,4,15.98,27.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,1,0.21761658031088082,16
156,85,33,125,42,232,10,10,3,14,18.48,65.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,2,0.5387931034482759,16
157,175,63,276,83,312,33,17,1,34,24.96,120.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,3,0.8846153846153846,16
158,297,77,490,102,391,51,32,1,62,23.06,156.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,4,1.2531969309462916,16
159,451,90,751,120,522,60,55,7,98,48.28,237.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,5,1.4386973180076628,16
160,637,151,1066,204,663,64,80,6,142,74.31,334.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,6,1.607843137254902,16
161,855,199,1502,275,916,115,125,1,194,52.14,370.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,7,1.6397379912663756,16
162,1105,223,1888,308,1045,88,149,22,254,79.46,488.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,8,1.8066985645933014,16
163,1387,246,2449,339,1444,150,225,15,322,152.97,616.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,9,1.695983379501385,16
164,1701,303,2991,422,1534,163,253,33,398,86.0,756.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,10,1.9498044328552804,16
165,2047,368,3776,512,2869,395,299,3,482,73.68,945.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,11,1.3161380271871732,16
166,2425,410,4354,573,3256,286,391,30,574,55.64,1148.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,12,1.3372235872235871,16
167,2835,0,5001,0,3187,296,425,0,674,0.0,1387.0,true,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,1,13,1.5691873235017257,16
168,188,75,351,132,355,50,3,1,92,12.78,126.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,2,1,0.9887323943661972,16
169,1142,232,2354,433,1356,291,53,1,618,83.79,583.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,2,2,1.7359882005899705,16
170,2239,0,5001,0,3951,497,484,0,877,0.0,1188.0,true,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,2,3,1.2657555049354594,16
171,1128,355,2775,922,1701,498,0,1,903,51.0,534.0,false,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,3,1,1.6313932980599648,16
172,2166,0,5001,0,3131,0,516,0,542,0.0,1752.0,true,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,3,2,1.5972532737144682,16
173,1646,0,5001,0,2532,638,31,0,723,0.0,1171.0,true,False,new,experiments/results/CM_2_2/boolean_5/16.onnx,CM,4,1,1.9751184834123223,16
