,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.48,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.02,13.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.54,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.54,12.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,13.05,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.53,13.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,12.54,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.54,14.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.54,13.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,1,15
15,12.0,11.0,15.0,14.0,177.0,4.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,1
16,18.0,15.0,24.0,20.0,181.0,6.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,2
17,26.0,19.0,35.0,26.0,193.0,8.0,0.0,1.0,0.0,16.0,30.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,3
18,34.0,23.0,49.0,32.0,202.0,12.0,0.0,1.0,0.0,16.48,40.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,4
19,42.0,41.0,62.0,59.0,214.0,16.0,0.0,1.0,0.0,16.96,49.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,5
20,49.0,34.0,79.0,53.0,232.0,25.0,0.0,1.0,0.0,18.48,49.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,6
21,57.0,41.0,97.0,64.0,235.0,36.0,0.0,1.0,0.0,19.44,52.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,7
22,61.0,49.0,106.0,80.0,243.0,42.0,0.0,1.0,0.0,20.96,56.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,8
23,61.0,43.0,99.0,62.0,249.0,36.0,0.0,1.0,0.0,19.92,66.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,9
24,61.0,50.0,98.0,77.0,233.0,36.0,0.0,1.0,0.0,20.48,51.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,10
25,90.0,51.0,149.0,74.0,286.0,49.0,0.0,1.0,0.0,26.0,83.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,11
26,98.0,95.0,164.0,152.0,310.0,55.0,0.0,1.0,0.0,12.6,95.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,12
27,103.0,66.0,173.0,105.0,293.0,58.0,0.0,1.0,0.0,16.61,75.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,13
28,110.0,70.0,187.0,111.0,334.0,64.0,0.0,1.0,0.0,20.64,95.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,14
29,99.0,74.0,167.0,117.0,312.0,62.0,0.0,1.0,0.0,18.62,84.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,2,15
30,26.0,23.0,33.0,30.0,195.0,8.0,0.0,1.0,0.0,16.0,36.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,1
31,57.0,33.0,82.0,45.0,231.0,17.0,0.0,1.0,0.0,17.44,61.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,2
32,74.0,45.0,108.0,63.0,250.0,21.0,0.0,1.0,0.0,18.96,75.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,3
33,80.0,64.0,115.0,92.0,249.0,21.0,0.0,1.0,0.0,18.96,73.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,4
34,114.0,67.0,162.0,96.0,292.0,23.0,0.0,1.0,0.0,20.96,103.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,5
35,107.0,73.0,151.0,105.0,278.0,25.0,0.0,1.0,0.0,20.96,99.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,6
36,140.0,91.0,201.0,132.0,317.0,28.0,0.0,1.0,0.0,23.44,116.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,7
37,102.0,93.0,146.0,135.0,282.0,28.0,0.0,1.0,0.0,21.92,91.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,8
38,127.0,103.0,182.0,150.0,308.0,31.0,0.0,1.0,0.0,23.92,112.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,9
39,139.0,113.0,200.0,165.0,323.0,33.0,0.0,1.0,0.0,25.44,120.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,10
40,197.0,131.0,282.0,192.0,359.0,35.0,0.0,1.0,0.0,16.01,144.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,11
41,229.0,153.0,334.0,225.0,396.0,42.0,0.0,1.0,0.0,21.09,181.0,False,new,experiments/results/BW_2_2/boolean33/104.onnx,BW,3,12
