,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,29.0,20.0,36.0,24.0,194.0,5.0,2.0,1.0,2.0,14.99,24.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,1
1,75.0,40.0,103.0,49.0,225.0,6.0,16.0,1.0,5.0,16.96,59.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,2
2,151.0,52.0,230.0,67.0,287.0,12.0,40.0,1.0,8.0,23.92,88.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,3
3,225.0,59.0,368.0,75.0,345.0,5.0,102.0,1.0,8.0,17.93,121.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,4
4,395.0,112.0,629.0,150.0,467.0,24.0,127.0,1.0,14.0,49.93,180.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,5
5,551.0,148.0,914.0,198.0,635.0,24.0,223.0,1.0,17.0,100.18,247.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,6
6,735.0,171.0,1233.0,232.0,701.0,19.0,292.0,1.0,20.0,12.76,241.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,7
7,953.0,250.0,1680.0,337.0,1560.0,108.0,366.0,1.0,23.0,80.0,320.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,8
8,1195.0,264.0,2098.0,361.0,1233.0,19.0,562.0,1.0,26.0,27.67,400.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,9
9,1459.0,325.0,2651.0,442.0,2197.0,80.0,673.0,1.0,29.0,140.2,450.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,10
10,1527.0,363.0,2659.0,481.0,1318.0,4.0,714.0,1.0,22.0,23.21,472.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,11
11,2101.0,411.0,3596.0,577.0,2240.0,36.0,777.0,1.0,35.0,134.0,569.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,12
12,2455.0,481.0,4447.0,675.0,3477.0,49.0,1162.0,1.0,38.0,103.1,828.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,13
13,2823.0,481.0,4865.0,680.0,3237.0,29.0,1100.0,1.0,41.0,68.53,825.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,14
14,3251.0,558.0,5719.0,792.0,5756.0,105.0,1402.0,1.0,44.0,69.66,1056.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,1,15
15,189.0,75.0,333.0,132.0,319.0,45.0,4.0,1.0,72.0,12.75,118.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,2,1
16,1161.0,221.0,2221.0,413.0,1161.0,166.0,237.0,1.0,424.0,66.82,442.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,2,2
17,5063.0,482.0,10803.0,915.0,16150.0,675.0,1872.0,1.0,1640.0,323.28,2783.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,2,3
18,15484.0,839.0,35669.0,1629.0,244088.0,2527.0,7733.0,1.0,4148.0,119.98,18334.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,2,4
19,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,2,5
20,1159.0,355.0,2809.0,922.0,1362.0,336.0,8.0,1.0,628.0,145.27,512.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,3,1
21,14965.0,1681.0,40748.0,4741.0,136774.0,2154.0,3777.0,1.0,8418.0,307.33,25130.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,3,2
22,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,3,3
23,7147.0,1930.0,22299.0,6907.0,23831.0,2567.0,26.0,1.0,5726.0,139.66,4485.0,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,4,1
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,4,2
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/8.onnx,CM,5,1
