,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
220,31,21,39,26,177,4,2,1,2,20.21,27.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,1,0.22033898305084745,11
221,85,37,119,48,277,16,7,1,6,22.66,81.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,2,0.4296028880866426,11
222,175,53,271,69,373,45,26,1,10,20.19,141.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,3,0.7265415549597856,11
223,297,89,456,118,412,63,50,1,14,45.49,133.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,4,1.1067961165048543,11
224,451,109,718,147,704,107,89,3,18,105.57,252.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,5,1.0198863636363635,11
225,637,147,1088,200,1292,198,145,1,22,117.27,405.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,6,0.8421052631578947,11
226,855,201,1400,275,1452,198,216,5,26,52.05,465.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,7,0.9641873278236914,11
227,1105,229,1859,312,2482,300,285,4,30,94.7,557.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,8,0.7489927477840451,11
228,1387,301,2332,415,3065,341,370,12,34,158.78,536.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,9,0.7608482871125611,11
229,1701,429,2839,594,4423,368,488,15,38,75.51,949.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,10,0.6418720325570879,11
230,2047,363,3485,499,8240,552,606,9,42,250.14,1024.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,11,0.4229368932038835,11
231,2425,405,4196,568,12263,657,690,25,46,269.56,1578.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,12,0.342167495718829,11
232,2835,473,4910,669,16211,730,839,35,50,200.39,1571.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,13,0.30288075997779285,11
233,3277,0,5001,0,4132,241,906,0,54,0.0,1497.0,true,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,1,14,1.2103097773475315,11
234,189,75,333,132,396,60,3,1,72,19.25,161.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,2,1,0.8409090909090909,11
235,1161,221,2267,413,1573,204,374,1,439,24.85,506.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,2,2,1.4411951684678956,11
236,2382,0,5001,0,5128,119,1368,0,810,0.0,1320.0,true,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,2,3,0.9752340093603744,11
237,1159,355,2809,922,1448,388,8,1,820,87.96,713.0,false,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,3,1,1.9399171270718232,11
238,2626,0,5001,0,4826,0,442,0,1159,0.0,2633.0,true,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,3,2,1.0362619146290923,11
239,1950,0,5001,0,1351,0,18,0,2302,0.0,827.0,true,False,new,experiments/results/CM_2_2/boolean_3/11.onnx,CM,4,1,3.701702442635085,11
240,31,21,39,26,223,4,2,1,2,20.21,26.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,1,0.17488789237668162,12
241,85,33,123,42,232,16,9,1,6,22.66,56.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,2,0.5301724137931034,12
242,175,60,258,77,311,31,23,1,10,29.62,119.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,3,0.8295819935691319,12
