,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,31.0,17.0,41.0,21.0,192.0,7.0,1.0,1.0,3.0,15.5,25.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,1,0
1,85.0,37.0,114.0,48.0,245.0,19.0,1.0,1.0,6.0,17.92,77.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,2,0
2,175.0,50.0,264.0,65.0,332.0,55.0,7.0,1.0,11.0,7.77,111.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,3,0
3,297.0,84.0,470.0,111.0,421.0,96.0,18.0,5.0,14.0,32.14,162.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,4,0
4,451.0,105.0,755.0,141.0,591.0,139.0,56.0,4.0,21.0,79.51,244.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,5,0
5,637.0,148.0,1080.0,195.0,725.0,164.0,118.0,23.0,22.0,108.6,326.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,6,0
6,855.0,103.0,1465.0,135.0,1180.0,284.0,125.0,1.0,27.0,37.67,449.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,7,0
7,1105.0,145.0,1940.0,194.0,1450.0,324.0,200.0,1.0,33.0,66.18,581.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,8,0
8,1387.0,161.0,2455.0,211.0,2700.0,464.0,214.0,1.0,34.0,157.48,855.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,9,0
9,1701.0,295.0,3101.0,408.0,3458.0,788.0,151.0,1.0,42.0,23.77,1082.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,10,0
10,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,1,11,0
11,189.0,75.0,333.0,132.0,366.0,55.0,2.0,1.0,72.0,16.8,138.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,2,1,0
12,1161.0,221.0,2063.0,413.0,1383.0,352.0,18.0,1.0,326.0,150.58,714.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,2,2,0
13,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,2,3,0
14,1159.0,355.0,2792.0,922.0,1999.0,362.0,0.0,1.0,614.0,122.52,819.0,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,3,1,0
15,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,3,2,0
16,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/0.onnx,CM,4,1,0
17,31.0,27.0,38.0,33.0,186.0,4.0,1.0,1.0,2.0,15.5,26.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,1,1
18,85.0,33.0,117.0,42.0,241.0,17.0,7.0,1.0,6.0,18.48,64.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,2,1
19,175.0,61.0,260.0,79.0,337.0,39.0,20.0,1.0,10.0,7.77,115.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,3,1
20,297.0,105.0,426.0,140.0,419.0,36.0,48.0,1.0,14.0,23.15,185.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,4,1
21,451.0,113.0,745.0,151.0,671.0,112.0,94.0,1.0,18.0,115.48,284.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,5,1
22,637.0,205.0,956.0,279.0,724.0,83.0,109.0,1.0,22.0,124.62,306.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,6,1
23,855.0,173.0,1495.0,237.0,1718.0,287.0,160.0,1.0,26.0,61.56,477.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,7,1
24,1105.0,235.0,1931.0,325.0,1861.0,247.0,315.0,3.0,30.0,150.55,575.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,8,1
25,1387.0,367.0,2317.0,512.0,2056.0,316.0,328.0,9.0,34.0,137.0,722.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,9,1
26,1701.0,321.0,2942.0,449.0,4189.0,369.0,478.0,2.0,38.0,54.13,884.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,10,1
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,1,11,1
28,189.0,75.0,331.0,132.0,339.0,61.0,0.0,1.0,72.0,12.8,123.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,2,1,1
29,1161.0,221.0,2191.0,413.0,1302.0,257.0,114.0,1.0,441.0,50.74,720.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,2,2,1
30,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,2,3,1
31,1159.0,355.0,2769.0,922.0,1658.0,435.0,0.0,1.0,757.0,124.33,867.0,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,3,1,1
32,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,3,2,1
33,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/1.onnx,CM,4,1,1
34,31.0,21.0,38.0,26.0,190.0,4.0,1.0,1.0,2.0,15.5,26.0,False,new,experiments/results/CM_2_2/boolean_3/2.onnx,CM,1,1,2
35,85.0,33.0,110.0,42.0,230.0,7.0,7.0,1.0,6.0,17.44,65.0,False,new,experiments/results/CM_2_2/boolean_3/2.onnx,CM,1,2,2
36,175.0,59.0,252.0,76.0,299.0,26.0,23.0,1.0,10.0,24.0,106.0,False,new,experiments/results/CM_2_2/boolean_3/2.onnx,CM,1,3,2
37,297.0,83.0,453.0,110.0,421.0,53.0,49.0,1.0,14.0,33.15,164.0,False,new,experiments/results/CM_2_2/boolean_3/2.onnx,CM,1,4,2
