,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,22.0,17.0,27.0,21.0,194.0,6.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,1
1,53.0,33.0,70.0,42.0,224.0,14.0,0.0,1.0,2.0,15.98,42.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,2
2,89.0,53.0,122.0,69.0,261.0,12.0,9.0,1.0,2.0,17.92,53.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,3
3,137.0,71.0,193.0,93.0,276.0,20.0,21.0,2.0,1.0,20.48,76.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,4
4,213.0,99.0,301.0,132.0,336.0,17.0,46.0,3.0,4.0,26.48,116.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,5
5,305.0,147.0,470.0,199.0,423.0,53.0,70.0,3.0,5.0,47.08,138.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,6
6,381.0,161.0,577.0,219.0,532.0,44.0,91.0,4.0,7.0,53.18,224.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,7
7,483.0,201.0,739.0,275.0,599.0,50.0,128.0,4.0,7.0,89.27,215.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,8
8,587.0,229.0,952.0,312.0,1127.0,103.0,147.0,4.0,8.0,108.53,304.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,9
9,715.0,245.0,1133.0,333.0,951.0,65.0,218.0,7.0,6.0,59.05,312.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,10
10,874.0,351.0,1478.0,487.0,1274.0,155.0,288.0,12.0,7.0,69.67,310.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,11
11,997.0,373.0,1592.0,516.0,1495.0,111.0,271.0,5.0,10.0,138.35,364.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,12
12,1171.0,407.0,2057.0,560.0,3634.0,276.0,366.0,10.0,8.0,189.76,449.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,13
13,1305.0,391.0,2278.0,533.0,4989.0,334.0,351.0,4.0,9.0,173.18,570.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,14
14,1505.0,451.0,2626.0,626.0,5090.0,348.0,435.0,8.0,10.0,175.19,586.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,1,15
15,150.0,75.0,269.0,132.0,340.0,45.0,2.0,1.0,52.0,25.92,111.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,1
16,750.0,244.0,1453.0,453.0,987.0,179.0,83.0,1.0,305.0,71.22,320.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,2
17,2319.0,536.0,4959.0,1018.0,4459.0,635.0,509.0,1.0,770.0,132.09,1225.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,3
18,12847.0,937.0,30524.0,1822.0,102946.0,6359.0,2055.0,146.0,4126.0,237.88,10886.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,4
19,13004.0,1266.0,32506.0,2518.0,393988.0,4284.0,5604.0,1.0,2778.0,230.42,19858.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,2,6
21,833.0,355.0,1947.0,922.0,1330.0,367.0,0.0,1.0,423.0,64.96,504.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,3,1
22,11778.0,1681.0,31216.0,4741.0,148114.0,2870.0,1612.0,1.0,10573.0,168.86,15634.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,3,2
23,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,3,3
24,4689.0,1787.0,13762.0,6620.0,31555.0,3383.0,0.0,1.0,2500.0,70.65,5678.0,True,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,4,1
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,4,2
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits6432/9.onnx,CM,5,1
