,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,99,34,150,45,230,19,0,2,7,23.14,36.0,new,experiments/results/DP_2_2/5mill_RA/29.onnx,DP,2,2,2117.4336235523224,1450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,29
30,66,36,101,52,173,16,0,1,5,19.62,20.0,new,experiments/results/DP_2_2/5mill_RA/30.onnx,DP,2,2,2189.3135607242584,1500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,30
31,61,42,96,65,219,22,0,1,6,19.62,19.0,new,experiments/results/DP_2_2/5mill_RA/31.onnx,DP,2,2,2260.7772648334503,1550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,31
32,60,36,94,52,172,12,0,5,6,19.14,16.0,new,experiments/results/DP_2_2/5mill_RA/32.onnx,DP,2,2,2332.239601135254,1600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,32
33,64,36,95,51,175,10,0,1,4,19.14,20.0,new,experiments/results/DP_2_2/5mill_RA/33.onnx,DP,2,2,2403.456704854965,1650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,33
34,67,36,108,52,193,14,0,1,7,19.62,19.0,new,experiments/results/DP_2_2/5mill_RA/34.onnx,DP,2,2,2475.042922973633,1700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,34
35,64,31,101,42,190,16,0,1,5,19.62,28.0,new,experiments/results/DP_2_2/5mill_RA/35.onnx,DP,2,2,2547.0630826950073,1750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,35
36,97,31,149,42,214,17,1,1,15,22.66,26.0,new,experiments/results/DP_2_2/5mill_RA/36.onnx,DP,2,2,2619.81423664093,1800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,36
37,68,42,107,61,181,26,0,2,6,20.66,22.0,new,experiments/results/DP_2_2/5mill_RA/37.onnx,DP,2,2,2692.7287871837616,1850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,37
38,81,42,128,61,213,20,0,1,8,21.14,25.0,new,experiments/results/DP_2_2/5mill_RA/38.onnx,DP,2,2,2765.814985513687,1900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,38
39,60,31,90,42,206,17,0,2,5,19.62,19.0,new,experiments/results/DP_2_2/5mill_RA/39.onnx,DP,2,2,2838.6613030433655,1950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,39
40,79,31,126,42,242,21,0,2,3,22.66,27.0,new,experiments/results/DP_2_2/5mill_RA/40.onnx,DP,2,2,2911.52322101593,2000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,40
41,56,28,81,35,214,14,0,1,1,19.14,23.0,new,experiments/results/DP_2_2/5mill_RA/41.onnx,DP,2,2,2984.123519897461,2050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,41
42,49,28,71,35,165,14,0,1,2,18.66,21.0,new,experiments/results/DP_2_2/5mill_RA/42.onnx,DP,2,2,3056.8119337558746,2100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,42
43,88,31,126,42,203,15,1,2,8,21.62,29.0,new,experiments/results/DP_2_2/5mill_RA/43.onnx,DP,2,2,3129.135716199875,2150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,43
44,47,25,61,29,180,9,0,1,2,18.18,20.0,new,experiments/results/DP_2_2/5mill_RA/44.onnx,DP,2,2,3202.1296865940094,2200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,44
45,73,31,96,38,214,8,0,2,10,19.7,25.0,new,experiments/results/DP_2_2/5mill_RA/45.onnx,DP,2,2,3275.5091004371643,2250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,45
46,88,31,119,42,183,10,0,1,12,20.66,22.0,new,experiments/results/DP_2_2/5mill_RA/46.onnx,DP,2,2,3348.5820269584656,2300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,46
47,121,74,210,130,239,49,0,1,18,27.62,32.0,new,experiments/results/DP_2_2/5mill_RA/47.onnx,DP,2,2,3421.9637773036957,2350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,47
48,41,25,51,29,154,5,0,1,4,17.62,9.0,new,experiments/results/DP_2_2/5mill_RA/48.onnx,DP,2,2,3494.920013189316,2400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,48
49,61,47,95,76,173,19,0,1,3,19.7,20.0,new,experiments/results/DP_2_2/5mill_RA/49.onnx,DP,2,2,3568.5790050029755,2450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,49
50,41,28,54,36,186,5,0,1,2,17.62,17.0,new,experiments/results/DP_2_2/5mill_RA/50.onnx,DP,2,2,3641.9735989570618,2500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,50
51,52,28,67,35,176,9,0,2,4,18.66,20.0,new,experiments/results/DP_2_2/5mill_RA/51.onnx,DP,2,2,3716.115047454834,2550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,51
52,55,44,82,65,178,5,2,1,5,18.66,21.0,new,experiments/results/DP_2_2/5mill_RA/52.onnx,DP,2,2,3789.1267988681793,2600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,52
53,47,28,68,35,212,16,0,1,3,18.66,17.0,new,experiments/results/DP_2_2/5mill_RA/53.onnx,DP,2,2,3862.6467225551605,2650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,53
54,144,25,220,29,252,56,0,1,7,10.63,57.0,new,experiments/results/DP_2_2/5mill_RA/54.onnx,DP,2,2,3936.8327372074127,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,54
55,43,28,57,35,188,5,0,1,3,18.18,15.0,new,experiments/results/DP_2_2/5mill_RA/55.onnx,DP,2,2,4011.0431711673737,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,55
56,88,31,120,42,250,13,0,2,1,21.62,35.0,new,experiments/results/DP_2_2/5mill_RA/56.onnx,DP,2,2,4083.923812150955,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,56
57,42,28,55,36,161,5,0,1,0,17.62,19.0,new,experiments/results/DP_2_2/5mill_RA/57.onnx,DP,2,2,4157.468485116959,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,57
58,60,31,81,42,192,15,0,1,1,19.62,26.0,new,experiments/results/DP_2_2/5mill_RA/58.onnx,DP,2,2,4232.79300236702,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,58
59,44,28,60,35,167,5,0,1,3,18.18,16.0,new,experiments/results/DP_2_2/5mill_RA/59.onnx,DP,2,2,4307.531566619873,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,59
60,32,25,36,29,167,4,0,2,0,17.14,14.0,new,experiments/results/DP_2_2/5mill_RA/60.onnx,DP,2,2,4380.355779409409,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,60
61,36,28,45,35,158,4,0,2,1,17.62,19.0,new,experiments/results/DP_2_2/5mill_RA/61.onnx,DP,2,2,4454.282952070236,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,61
62,34,25,41,29,153,4,0,2,0,17.62,10.0,new,experiments/results/DP_2_2/5mill_RA/62.onnx,DP,2,2,4528.051932811737,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,62
63,45,28,63,35,196,11,0,1,3,18.18,21.0,new,experiments/results/DP_2_2/5mill_RA/63.onnx,DP,2,2,4601.50431895256,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,63
64,41,28,54,36,164,5,0,1,1,17.62,15.0,new,experiments/results/DP_2_2/5mill_RA/64.onnx,DP,2,2,4674.497219800949,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,64
65,167,65,294,103,266,47,1,1,22,14.64,63.0,new,experiments/results/DP_2_2/5mill_RA/65.onnx,DP,2,2,4750.193578958511,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,65
66,38,28,47,35,154,6,1,2,0,17.62,9.0,new,experiments/results/DP_2_2/5mill_RA/66.onnx,DP,2,2,4824.249369382858,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,66
67,56,41,81,58,207,4,2,2,3,18.66,17.0,new,experiments/results/DP_2_2/5mill_RA/67.onnx,DP,2,2,4898.49222445488,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,67
68,66,25,92,29,176,8,0,1,0,19.7,15.0,new,experiments/results/DP_2_2/5mill_RA/68.onnx,DP,2,2,4972.158109426498,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,68
69,97,31,149,42,200,29,0,1,11,23.62,31.0,new,experiments/results/DP_2_2/5mill_RA/69.onnx,DP,2,2,5046.520045995712,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,69
70,48,28,59,36,200,8,0,2,3,18.18,19.0,new,experiments/results/DP_2_2/5mill_RA/70.onnx,DP,2,2,5120.068077325821,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,70
71,71,31,103,42,182,20,0,1,7,20.66,18.0,new,experiments/results/DP_2_2/5mill_RA/71.onnx,DP,2,2,5194.785735607147,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,71
72,60,44,94,65,172,11,2,2,1,19.62,20.0,new,experiments/results/DP_2_2/5mill_RA/72.onnx,DP,2,2,5268.47750711441,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,72
73,45,25,60,29,164,5,0,2,0,18.18,14.0,new,experiments/results/DP_2_2/5mill_RA/73.onnx,DP,2,2,5342.391581773758,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,73
74,55,28,86,35,171,16,0,1,0,19.62,18.0,new,experiments/results/DP_2_2/5mill_RA/74.onnx,DP,2,2,5415.6872382164,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,74
75,130,28,209,35,245,29,2,1,6,29.62,41.0,new,experiments/results/DP_2_2/5mill_RA/75.onnx,DP,2,2,5489.953362703323,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,75
76,108,43,184,58,251,31,0,1,10,27.14,40.0,new,experiments/results/DP_2_2/5mill_RA/76.onnx,DP,2,2,5564.163727045059,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,76
77,38,25,50,29,156,4,1,3,0,17.62,12.0,new,experiments/results/DP_2_2/5mill_RA/77.onnx,DP,2,2,5637.651672124863,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,77
78,142,59,236,88,278,30,3,1,13,9.65,44.0,new,experiments/results/DP_2_2/5mill_RA/78.onnx,DP,2,2,5711.632365465164,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,78
79,154,28,259,36,278,24,1,1,10,9.68,72.0,new,experiments/results/DP_2_2/5mill_RA/79.onnx,DP,2,2,5786.574386835098,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,79
80,44,25,51,29,195,4,0,1,2,17.62,15.0,new,experiments/results/DP_2_2/5mill_RA/80.onnx,DP,2,2,5860.093330144882,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,80
81,156,64,257,99,235,25,3,2,19,29.62,36.0,new,experiments/results/DP_2_2/5mill_RA/81.onnx,DP,2,2,5935.316020488739,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,81
82,100,43,155,58,242,35,0,1,11,24.66,45.0,new,experiments/results/DP_2_2/5mill_RA/82.onnx,DP,2,2,6009.326375961304,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,82
83,43,28,59,35,197,12,0,1,0,18.18,17.0,new,experiments/results/DP_2_2/5mill_RA/83.onnx,DP,2,2,6083.38467335701,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,83
84,32,28,40,35,157,6,0,4,0,17.14,17.0,new,experiments/results/DP_2_2/5mill_RA/84.onnx,DP,2,2,6157.958704948425,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,84
85,139,31,229,42,245,32,2,1,7,8.65,55.0,new,experiments/results/DP_2_2/5mill_RA/85.onnx,DP,2,2,6232.926983594894,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,85
86,60,31,81,42,170,7,1,2,4,19.14,22.0,new,experiments/results/DP_2_2/5mill_RA/86.onnx,DP,2,2,6307.017729043961,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,86
87,102,50,157,69,220,37,1,1,11,24.18,29.0,new,experiments/results/DP_2_2/5mill_RA/87.onnx,DP,2,2,6381.022447109222,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,87
88,30,25,36,29,156,4,0,2,0,17.14,14.0,new,experiments/results/DP_2_2/5mill_RA/88.onnx,DP,2,2,6455.366053342819,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,88
