,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,4.0,0.0,3.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,1,0
1,5.0,0.0,4.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,2,0
2,6.0,0.0,5.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,3,0
3,7.0,0.0,6.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,5.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,4,0
4,8.0,0.0,7.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,5,0
5,9.0,0.0,8.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,6,0
6,10.0,0.0,9.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,7,0
7,11.0,0.0,10.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,8,0
8,12.0,0.0,11.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,9,0
9,13.0,0.0,12.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,10,0
10,14.0,0.0,13.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,11,0
11,15.0,0.0,14.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,12,0
12,16.0,0.0,15.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,13,0
13,17.0,0.0,16.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,14,0
14,18.0,0.0,17.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,1,15,0
15,128.0,46.0,234.0,72.0,326.0,69.0,1.0,1.0,24.0,8.99,131.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,1,0
16,173.0,56.0,312.0,89.0,353.0,81.0,1.0,1.0,37.0,20.07,136.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,2,0
17,226.0,66.0,407.0,106.0,423.0,94.0,1.0,1.0,48.0,29.1,195.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,3,0
18,289.0,76.0,507.0,123.0,432.0,104.0,1.0,1.0,69.0,37.15,174.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,4,0
19,359.0,86.0,620.0,140.0,446.0,113.0,1.0,1.0,90.0,45.16,166.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,5,0
20,440.0,96.0,748.0,157.0,538.0,125.0,0.0,1.0,121.0,56.28,270.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,6,0
21,532.0,106.0,897.0,174.0,668.0,137.0,1.0,1.0,134.0,71.24,309.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,7,0
22,632.0,116.0,1053.0,191.0,717.0,149.0,1.0,1.0,163.0,85.33,366.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,8,0
23,752.0,126.0,1245.0,208.0,749.0,162.0,0.0,1.0,179.0,96.35,383.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,9,0
24,875.0,136.0,1428.0,225.0,794.0,176.0,0.0,1.0,232.0,121.35,346.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,10,0
25,988.0,146.0,1618.0,242.0,936.0,179.0,0.0,1.0,237.0,133.45,503.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,11,0
26,1138.0,156.0,1850.0,259.0,957.0,190.0,0.0,1.0,280.0,11.8,480.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,12,0
27,1316.0,166.0,2094.0,276.0,1177.0,202.0,0.0,1.0,337.0,59.23,596.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,13,0
28,1466.0,176.0,2331.0,293.0,1252.0,211.0,0.0,1.0,378.0,89.5,664.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,14,0
29,1612.0,186.0,2570.0,310.0,1361.0,222.0,0.0,1.0,384.0,104.92,765.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,2,15,0
30,1200.0,333.0,3073.0,734.0,3440.0,1363.0,0.0,1.0,108.0,98.37,742.0,True,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,3,1,0
31,,,,,,,,,,,,False,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,3,2,0
32,,,,,,,,,,,,False,new,experiments/results/DP_2_2/multiple_2/0.onnx,DP,4,1,0
33,4.0,0.0,3.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,1,1
34,5.0,0.0,4.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,2,1
35,6.0,0.0,5.0,0.0,147.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,3,1
36,7.0,0.0,6.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,4,1
37,8.0,0.0,7.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,5,1
38,9.0,0.0,8.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,6,1
39,10.0,0.0,9.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,7,1
40,11.0,0.0,10.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,8,1
41,12.0,0.0,11.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,9,1
42,13.0,0.0,12.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,10,1
43,14.0,0.0,13.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,11,1
44,15.0,0.0,14.0,0.0,149.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,12,1
45,16.0,0.0,15.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,5.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,13,1
46,17.0,0.0,16.0,0.0,147.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,14,1
47,18.0,0.0,17.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,1,15,1
48,128.0,27.0,215.0,36.0,272.0,56.0,0.0,1.0,14.0,25.62,108.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,1,1
49,171.0,55.0,300.0,89.0,325.0,80.0,2.0,1.0,30.0,14.06,116.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,2,1
50,207.0,61.0,359.0,98.0,329.0,63.0,2.0,1.0,36.0,18.19,131.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,3,1
51,270.0,67.0,453.0,107.0,401.0,76.0,2.0,1.0,53.0,24.28,177.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,4,1
52,332.0,73.0,544.0,116.0,423.0,82.0,4.0,1.0,66.0,30.39,197.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,5,1
53,394.0,79.0,622.0,125.0,408.0,116.0,2.0,1.0,70.0,37.4,155.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,6,1
54,442.0,62.0,670.0,96.0,523.0,105.0,1.0,1.0,75.0,36.45,255.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,7,1
55,534.0,91.0,830.0,143.0,502.0,111.0,3.0,1.0,106.0,43.54,257.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,8,1
56,633.0,97.0,961.0,152.0,689.0,136.0,3.0,1.0,122.0,58.63,364.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,9,1
57,714.0,103.0,1068.0,161.0,714.0,148.0,3.0,1.0,138.0,64.65,406.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,10,1
58,801.0,67.0,1148.0,96.0,629.0,160.0,2.0,1.0,148.0,70.66,319.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,11,1
59,941.0,115.0,1327.0,179.0,708.0,138.0,3.0,1.0,163.0,74.82,388.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,12,1
60,1035.0,75.0,1460.0,108.0,717.0,182.0,2.0,1.0,203.0,91.78,340.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,13,1
61,985.0,79.0,1442.0,114.0,712.0,192.0,2.0,1.0,221.0,92.75,374.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,14,1
62,1067.0,83.0,1560.0,120.0,872.0,205.0,2.0,1.0,247.0,102.78,421.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,2,15,1
63,1136.0,40.0,2376.0,54.0,1469.0,469.0,0.0,1.0,49.0,106.37,776.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,3,1,1
64,1626.0,47.0,3287.0,65.0,2036.0,607.0,16.0,1.0,96.0,165.85,946.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,3,2,1
65,2524.0,48.0,5443.0,64.0,4180.0,1146.0,3.0,1.0,210.0,142.32,1704.0,True,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,3,3,1
66,,,,,,,,,,,,False,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,3,4,1
67,,,,,,,,,,,,False,new,experiments/results/DP_2_2/multiple_2/1.onnx,DP,4,1,1
68,4.0,0.0,3.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/2.onnx,DP,1,1,2
69,5.0,0.0,4.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/2.onnx,DP,1,2,2
70,6.0,0.0,5.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/2.onnx,DP,1,3,2
71,7.0,0.0,6.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/2.onnx,DP,1,4,2
72,8.0,0.0,7.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/2.onnx,DP,1,5,2
