,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,1,15
15,43.0,25.0,60.0,31.0,193.0,4.0,0.0,1.0,3.0,19.65,45.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,2,1
16,58.0,28.0,81.0,35.0,197.0,4.0,0.0,1.0,6.0,19.7,44.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,2,2
17,69.0,31.0,95.0,39.0,187.0,4.0,0.0,1.0,8.0,20.18,38.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,2,3
18,73.0,34.0,108.0,43.0,190.0,4.0,0.0,1.0,12.0,20.18,38.0,True,new,experiments/results/DP_2_2/multiple_2/98.onnx,DP,2,4
